,Unnamed: 0,date,means
0,0,2018-01-07,6.3
1,1,2018-01-14,11.549999999999999
2,2,2018-01-21,11.899999999999999
3,3,2018-01-28,14.35
4,4,2018-02-04,16.45
5,5,2018-02-11,14.7
6,6,2018-02-18,30.45
7,7,2018-02-25,9.799999999999999
8,8,2018-03-04,9.45
9,9,2018-03-11,17.849999999999998
10,10,2018-03-18,11.549999999999999
11,11,2018-03-25,15.399999999999999
12,12,2018-04-01,10.5
13,13,2018-04-08,32.199999999999996
14,14,2018-04-15,18.9
15,15,2018-04-22,14.7
16,16,2018-04-29,5.949999999999999
17,17,2018-05-06,5.25
18,18,2018-05-13,8.399999999999999
19,19,2018-05-20,11.899999999999999
20,20,2018-05-27,11.899999999999999
21,21,2018-06-03,9.45
22,22,2018-06-10,9.1
23,23,2018-06-17,23.45
24,24,2018-06-24,6.6499999999999995
25,25,2018-07-01,24.15
26,26,2018-07-08,8.75
27,27,2018-07-15,20.65
28,28,2018-07-22,8.049999999999999
29,29,2018-07-29,18.2
30,30,2018-08-05,9.1
31,31,2018-08-12,16.45
32,32,2018-08-19,14.0
33,33,2018-08-26,15.049999999999999
34,34,2018-09-02,10.149999999999999
35,35,2018-09-09,35.0
36,36,2018-09-16,10.149999999999999
37,37,2018-09-23,5.949999999999999
38,38,2018-09-30,19.25
39,39,2018-10-07,13.299999999999999
40,40,2018-10-14,15.399999999999999
41,41,2018-10-21,14.0
42,42,2018-10-28,24.5
43,43,2018-11-04,12.25
44,44,2018-11-11,11.549999999999999
45,45,2018-11-18,21.349999999999998
46,46,2018-11-25,22.4
47,47,2018-12-02,12.6
48,48,2018-12-09,7.699999999999999
49,49,2018-12-16,18.2
50,50,2018-12-23,14.7
51,51,2018-12-30,24.849999999999998
52,52,2019-01-06,12.6
53,53,2019-01-13,8.049999999999999
54,54,2019-01-20,16.799999999999997
55,55,2019-01-27,13.299999999999999
56,56,2019-02-03,17.15
57,57,2019-02-10,22.4
58,58,2019-02-17,9.799999999999999
59,59,2019-02-24,15.749999999999998
60,60,2019-03-03,10.5
61,61,2019-03-10,11.2
62,62,2019-03-17,9.45
63,63,2019-03-24,19.95
64,64,2019-03-31,18.2
65,65,2019-04-07,7.0
66,66,2019-04-14,16.799999999999997
67,67,2019-04-21,12.25
68,68,2019-04-28,10.149999999999999
69,69,2019-05-05,14.0
70,70,2019-05-12,3.8499999999999996
71,71,2019-05-19,18.9
72,72,2019-05-26,21.7
73,73,2019-06-02,12.25
74,74,2019-06-09,21.349999999999998
75,75,2019-06-16,8.399999999999999
76,76,2019-06-23,13.649999999999999
77,77,2019-06-30,8.399999999999999
78,78,2019-07-07,10.85
79,79,2019-07-14,11.2
80,80,2019-07-21,8.049999999999999
81,81,2019-07-28,9.45
82,82,2019-08-04,7.0
83,83,2019-08-11,26.599999999999998
84,84,2019-08-18,12.25
85,85,2019-08-25,31.15
86,86,2019-09-01,14.35
87,87,2019-09-08,14.7
88,88,2019-09-15,21.7
89,89,2019-09-22,11.2
90,90,2019-09-29,8.399999999999999
91,91,2019-10-06,7.0
92,92,2019-10-13,9.1
93,93,2019-10-20,13.299999999999999
94,94,2019-10-27,8.399999999999999
95,95,2019-11-03,9.799999999999999
96,96,2019-11-10,16.099999999999998
97,97,2019-11-17,11.549999999999999
98,98,2019-11-24,20.299999999999997
99,99,2019-12-01,10.149999999999999
100,100,2019-12-08,16.799999999999997
101,101,2019-12-15,11.899999999999999
102,102,2019-12-22,26.599999999999998
103,103,2019-12-29,23.45
104,104,2020-01-05,8.049999999999999
105,105,2020-01-12,16.799999999999997
106,106,2020-01-19,11.549999999999999
107,107,2020-01-26,8.049999999999999
108,108,2020-02-02,13.299999999999999
109,109,2020-02-09,16.799999999999997
110,110,2020-02-16,14.0
111,111,2020-02-23,12.25
112,112,2020-03-01,6.3
113,113,2020-03-08,10.5
114,114,2020-03-15,16.799999999999997
115,115,2020-03-22,13.649999999999999
116,116,2020-03-29,16.45
117,117,2020-04-05,23.799999999999997
118,118,2020-04-12,12.6
