,Unnamed: 0,date,means
0,0,2018-01-07,7.02
1,1,2018-01-14,5.22
2,2,2018-01-21,7.199999999999999
3,3,2018-01-28,7.199999999999999
4,4,2018-02-04,12.42
5,5,2018-02-11,2.52
6,6,2018-02-18,12.42
7,7,2018-02-25,5.04
8,8,2018-03-04,4.5
9,9,2018-03-11,7.56
10,10,2018-03-18,7.38
11,11,2018-03-25,10.62
12,12,2018-04-01,11.34
13,13,2018-04-08,2.52
14,14,2018-04-15,6.12
15,15,2018-04-22,0.0
16,16,2018-04-29,4.859999999999999
17,17,2018-05-06,9.18
18,18,2018-05-13,7.56
19,19,2018-05-20,5.04
20,20,2018-05-27,2.52
21,21,2018-06-03,9.18
22,22,2018-06-10,11.16
23,23,2018-06-17,8.82
24,24,2018-06-24,7.38
25,25,2018-07-01,8.28
26,26,2018-07-08,5.3999999999999995
27,27,2018-07-15,8.1
28,28,2018-07-22,10.44
29,29,2018-07-29,8.459999999999999
30,30,2018-08-05,5.9399999999999995
31,31,2018-08-12,3.96
32,32,2018-08-19,0.0
33,33,2018-08-26,8.82
34,34,2018-09-02,8.64
35,35,2018-09-09,7.199999999999999
36,36,2018-09-16,9.36
37,37,2018-09-23,2.52
38,38,2018-09-30,12.059999999999999
39,39,2018-10-07,7.56
40,40,2018-10-14,0.0
41,41,2018-10-21,0.0
42,42,2018-10-28,5.04
43,43,2018-11-04,11.7
44,44,2018-11-11,12.24
45,45,2018-11-18,11.7
46,46,2018-11-25,4.859999999999999
47,47,2018-12-02,4.859999999999999
48,48,2018-12-09,12.24
49,49,2018-12-16,0.0
50,50,2018-12-23,5.3999999999999995
51,51,2018-12-30,2.88
52,52,2019-01-06,7.38
53,53,2019-01-13,6.84
54,54,2019-01-20,8.459999999999999
55,55,2019-01-27,8.82
56,56,2019-02-03,6.84
57,57,2019-02-10,7.38
58,58,2019-02-17,7.38
59,59,2019-02-24,4.859999999999999
60,60,2019-03-03,4.859999999999999
61,61,2019-03-10,4.859999999999999
62,62,2019-03-17,7.02
63,63,2019-03-24,4.859999999999999
64,64,2019-03-31,14.04
65,65,2019-04-07,9.54
66,66,2019-04-14,4.14
67,67,2019-04-21,0.0
68,68,2019-04-28,9.36
69,69,2019-05-05,0.0
70,70,2019-05-12,18.0
71,71,2019-05-19,8.1
72,72,2019-05-26,2.34
73,73,2019-06-02,3.96
74,74,2019-06-09,0.0
75,75,2019-06-16,7.02
76,76,2019-06-23,11.7
77,77,2019-06-30,4.14
78,78,2019-07-07,10.62
79,79,2019-07-14,6.4799999999999995
80,80,2019-07-21,12.24
81,81,2019-07-28,2.16
82,82,2019-08-04,1.98
83,83,2019-08-11,5.58
84,84,2019-08-18,1.98
85,85,2019-08-25,5.76
86,86,2019-09-01,4.14
87,87,2019-09-08,6.66
88,88,2019-09-15,13.139999999999999
89,89,2019-09-22,8.459999999999999
90,90,2019-09-29,4.32
91,91,2019-10-06,6.66
92,92,2019-10-13,0.0
93,93,2019-10-20,10.44
94,94,2019-10-27,6.66
95,95,2019-11-03,8.28
96,96,2019-11-10,8.459999999999999
97,97,2019-11-17,8.459999999999999
98,98,2019-11-24,10.08
99,99,2019-12-01,4.32
100,100,2019-12-08,12.059999999999999
101,101,2019-12-15,11.34
102,102,2019-12-22,9.18
103,103,2019-12-29,0.0
104,104,2020-01-05,4.32
105,105,2020-01-12,16.919999999999998
106,106,2020-01-19,5.9399999999999995
107,107,2020-01-26,7.739999999999999
108,108,2020-02-02,14.399999999999999
109,109,2020-02-09,0.0
110,110,2020-02-16,6.3
111,111,2020-02-23,0.0
112,112,2020-03-01,7.56
113,113,2020-03-08,1.98
114,114,2020-03-15,6.84
115,115,2020-03-22,3.42
116,116,2020-03-29,9.719999999999999
117,117,2020-04-05,5.22
118,118,2020-04-12,6.3
119,119,2020-04-19,6.3
120,120,2020-04-26,11.34
121,121,2020-05-03,3.42
122,122,2020-05-10,4.859999999999999
123,123,2020-05-17,3.96
