,date,means
0,2018-01-07,57.0
1,2018-01-14,38.0
2,2018-01-21,77.0
3,2018-01-28,39.0
4,2018-02-04,50.0
5,2018-02-11,41.0
6,2018-02-18,68.0
7,2018-02-25,53.0
8,2018-03-04,56.0
9,2018-03-11,55.0
10,2018-03-18,38.0
11,2018-03-25,67.0
12,2018-04-01,43.0
13,2018-04-08,68.0
14,2018-04-15,100.0
15,2018-04-22,45.0
16,2018-04-29,51.0
17,2018-05-06,53.0
18,2018-05-13,51.0
19,2018-05-20,66.0
20,2018-05-27,38.0
21,2018-06-03,25.0
22,2018-06-10,52.0
23,2018-06-17,55.0
24,2018-06-24,37.0
25,2018-07-01,45.0
26,2018-07-08,38.0
27,2018-07-15,28.0
28,2018-07-22,41.0
29,2018-07-29,51.0
30,2018-08-05,51.0
31,2018-08-12,62.0
32,2018-08-19,47.0
33,2018-08-26,49.0
34,2018-09-02,49.0
35,2018-09-09,71.0
36,2018-09-16,51.0
37,2018-09-23,53.0
38,2018-09-30,65.0
39,2018-10-07,71.0
40,2018-10-14,47.0
41,2018-10-21,48.0
42,2018-10-28,58.0
43,2018-11-04,46.0
44,2018-11-11,64.0
45,2018-11-18,53.0
46,2018-11-25,58.0
47,2018-12-02,55.0
48,2018-12-09,31.0
49,2018-12-16,42.0
50,2018-12-23,30.0
51,2018-12-30,71.0
52,2019-01-06,70.0
53,2019-01-13,63.0
54,2019-01-20,59.0
55,2019-01-27,27.0
56,2019-02-03,23.0
57,2019-02-10,61.0
58,2019-02-17,37.0
59,2019-02-24,49.0
60,2019-03-03,53.0
61,2019-03-10,48.0
62,2019-03-17,29.0
63,2019-03-24,48.0
64,2019-03-31,56.0
65,2019-04-07,45.0
66,2019-04-14,42.0
67,2019-04-21,53.0
68,2019-04-28,29.0
69,2019-05-05,82.0
70,2019-05-12,44.0
71,2019-05-19,53.0
72,2019-05-26,41.0
73,2019-06-02,53.0
74,2019-06-09,32.0
75,2019-06-16,47.0
76,2019-06-23,25.0
77,2019-06-30,38.0
78,2019-07-07,42.0
79,2019-07-14,42.0
80,2019-07-21,30.0
81,2019-07-28,18.0
82,2019-08-04,26.0
83,2019-08-11,42.0
84,2019-08-18,30.0
85,2019-08-25,33.0
86,2019-09-01,31.0
87,2019-09-08,48.0
88,2019-09-15,61.0
89,2019-09-22,36.0
90,2019-09-29,32.0
91,2019-10-06,56.0
92,2019-10-13,39.0
93,2019-10-20,60.0
94,2019-10-27,35.0
95,2019-11-03,31.0
96,2019-11-10,88.0
97,2019-11-17,65.0
98,2019-11-24,44.0
99,2019-12-01,75.0
100,2019-12-08,50.0
101,2019-12-15,45.0
102,2019-12-22,39.0
103,2019-12-29,17.0
104,2020-01-05,45.0
105,2020-01-12,54.0
106,2020-01-19,52.0
107,2020-01-26,67.0
108,2020-02-02,60.0
109,2020-02-09,36.0
110,2020-02-16,55.0
111,2020-02-23,41.0
112,2020-03-01,90.0
113,2020-03-08,58.0
114,2020-03-15,52.0
115,2020-03-22,46.0
116,2020-03-29,36.0
117,2020-04-05,53.0
118,2020-04-12,43.0
119,2020-04-19,37.0
120,2020-04-26,44.0
121,2020-05-03,45.0
122,2020-05-10,32.0
123,2020-05-17,55.0
