,Unnamed: 0,date,means
0,0,2018-01-07,40.42
1,1,2018-01-14,30.099999999999998
2,2,2018-01-21,35.26
3,3,2018-01-28,40.42
4,4,2018-02-04,49.019999999999996
5,5,2018-02-11,37.839999999999996
6,6,2018-02-18,30.099999999999998
7,7,2018-02-25,23.22
8,8,2018-03-04,21.5
9,9,2018-03-11,48.16
10,10,2018-03-18,36.12
11,11,2018-03-25,49.019999999999996
12,12,2018-04-01,43.86
13,13,2018-04-08,34.4
14,14,2018-04-15,33.54
15,15,2018-04-22,28.38
16,16,2018-04-29,57.62
17,17,2018-05-06,36.12
18,18,2018-05-13,45.58
19,19,2018-05-20,13.76
20,20,2018-05-27,31.82
21,21,2018-06-03,38.7
22,22,2018-06-10,26.66
23,23,2018-06-17,40.42
24,24,2018-06-24,31.82
25,25,2018-07-01,24.94
26,26,2018-07-08,24.08
27,27,2018-07-15,40.42
28,28,2018-07-22,32.68
29,29,2018-07-29,32.68
30,30,2018-08-05,55.9
31,31,2018-08-12,30.96
32,32,2018-08-19,43.0
33,33,2018-08-26,60.199999999999996
34,34,2018-09-02,29.24
35,35,2018-09-09,29.24
36,36,2018-09-16,23.22
37,37,2018-09-23,18.06
38,38,2018-09-30,36.98
39,39,2018-10-07,43.0
40,40,2018-10-14,48.16
41,41,2018-10-21,20.64
42,42,2018-10-28,41.28
43,43,2018-11-04,31.82
44,44,2018-11-11,43.86
45,45,2018-11-18,60.199999999999996
46,46,2018-11-25,55.04
47,47,2018-12-02,40.42
48,48,2018-12-09,20.64
49,49,2018-12-16,30.099999999999998
50,50,2018-12-23,48.16
51,51,2018-12-30,56.76
52,52,2019-01-06,56.76
53,53,2019-01-13,36.12
54,54,2019-01-20,27.52
55,55,2019-01-27,44.72
56,56,2019-02-03,35.26
57,57,2019-02-10,28.38
58,58,2019-02-17,65.36
59,59,2019-02-24,67.94
60,60,2019-03-03,23.22
61,61,2019-03-10,15.48
62,62,2019-03-17,43.0
63,63,2019-03-24,40.42
64,64,2019-03-31,29.24
65,65,2019-04-07,49.019999999999996
66,66,2019-04-14,18.06
67,67,2019-04-21,86.0
68,68,2019-04-28,26.66
69,69,2019-05-05,35.26
70,70,2019-05-12,17.2
71,71,2019-05-19,38.7
72,72,2019-05-26,35.26
73,73,2019-06-02,54.18
74,74,2019-06-09,34.4
75,75,2019-06-16,28.38
76,76,2019-06-23,18.919999999999998
77,77,2019-06-30,28.38
78,78,2019-07-07,35.26
79,79,2019-07-14,26.66
80,80,2019-07-21,17.2
81,81,2019-07-28,14.62
82,82,2019-08-04,19.78
83,83,2019-08-11,24.94
84,84,2019-08-18,37.839999999999996
85,85,2019-08-25,67.94
86,86,2019-09-01,34.4
87,87,2019-09-08,41.28
88,88,2019-09-15,36.98
89,89,2019-09-22,43.86
90,90,2019-09-29,35.26
91,91,2019-10-06,45.58
92,92,2019-10-13,41.28
93,93,2019-10-20,36.12
94,94,2019-10-27,49.019999999999996
95,95,2019-11-03,34.4
96,96,2019-11-10,24.94
97,97,2019-11-17,57.62
98,98,2019-11-24,40.42
99,99,2019-12-01,72.24
100,100,2019-12-08,37.839999999999996
101,101,2019-12-15,35.26
102,102,2019-12-22,70.52
103,103,2019-12-29,43.0
104,104,2020-01-05,43.0
105,105,2020-01-12,30.96
106,106,2020-01-19,52.46
107,107,2020-01-26,39.56
108,108,2020-02-02,28.38
109,109,2020-02-09,31.82
110,110,2020-02-16,33.54
111,111,2020-02-23,21.5
112,112,2020-03-01,15.48
113,113,2020-03-08,23.22
114,114,2020-03-15,57.62
115,115,2020-03-22,54.18
116,116,2020-03-29,39.56
117,117,2020-04-05,57.62
118,118,2020-04-12,61.92
