,Unnamed: 0,date,means
0,0,2018-01-07,17.5
1,1,2018-01-14,18.5
2,2,2018-01-21,20.0
3,3,2018-01-28,9.5
4,4,2018-02-04,19.5
5,5,2018-02-11,23.0
6,6,2018-02-18,5.0
7,7,2018-02-25,32.5
8,8,2018-03-04,9.5
9,9,2018-03-11,21.5
10,10,2018-03-18,19.0
11,11,2018-03-25,36.5
12,12,2018-04-01,16.5
13,13,2018-04-08,14.5
14,14,2018-04-15,17.5
15,15,2018-04-22,34.5
16,16,2018-04-29,20.0
17,17,2018-05-06,38.5
18,18,2018-05-13,6.0
19,19,2018-05-20,29.5
20,20,2018-05-27,7.5
21,21,2018-06-03,20.5
22,22,2018-06-10,17.5
23,23,2018-06-17,11.0
24,24,2018-06-24,7.0
25,25,2018-07-01,7.0
26,26,2018-07-08,19.0
27,27,2018-07-15,20.5
28,28,2018-07-22,6.5
29,29,2018-07-29,15.5
30,30,2018-08-05,21.0
31,31,2018-08-12,16.0
32,32,2018-08-19,24.5
33,33,2018-08-26,3.5
34,34,2018-09-02,12.0
35,35,2018-09-09,18.5
36,36,2018-09-16,7.0
37,37,2018-09-23,7.0
38,38,2018-09-30,7.5
39,39,2018-10-07,21.5
40,40,2018-10-14,17.5
41,41,2018-10-21,34.5
42,42,2018-10-28,18.0
43,43,2018-11-04,49.5
44,44,2018-11-11,14.0
45,45,2018-11-18,7.0
46,46,2018-11-25,12.0
47,47,2018-12-02,26.5
48,48,2018-12-09,17.5
49,49,2018-12-16,26.5
50,50,2018-12-23,28.5
51,51,2018-12-30,21.0
52,52,2019-01-06,20.0
53,53,2019-01-13,14.5
54,54,2019-01-20,21.5
55,55,2019-01-27,4.5
56,56,2019-02-03,35.0
57,57,2019-02-10,49.0
58,58,2019-02-17,34.5
59,59,2019-02-24,27.5
60,60,2019-03-03,14.5
61,61,2019-03-10,23.5
62,62,2019-03-17,27.5
63,63,2019-03-24,25.5
64,64,2019-03-31,4.5
65,65,2019-04-07,24.0
66,66,2019-04-14,20.5
67,67,2019-04-21,18.5
68,68,2019-04-28,27.0
69,69,2019-05-05,4.0
70,70,2019-05-12,35.5
71,71,2019-05-19,11.0
72,72,2019-05-26,20.0
73,73,2019-06-02,28.5
74,74,2019-06-09,19.0
75,75,2019-06-16,14.5
76,76,2019-06-23,21.5
77,77,2019-06-30,23.0
78,78,2019-07-07,33.5
79,79,2019-07-14,21.5
80,80,2019-07-21,28.5
81,81,2019-07-28,28.0
82,82,2019-08-04,20.0
83,83,2019-08-11,8.0
84,84,2019-08-18,35.0
85,85,2019-08-25,25.0
86,86,2019-09-01,23.5
87,87,2019-09-08,19.5
88,88,2019-09-15,23.0
89,89,2019-09-22,16.0
90,90,2019-09-29,3.5
91,91,2019-10-06,20.5
92,92,2019-10-13,20.5
93,93,2019-10-20,3.5
94,94,2019-10-27,18.0
95,95,2019-11-03,20.0
96,96,2019-11-10,12.0
97,97,2019-11-17,19.0
98,98,2019-11-24,21.0
99,99,2019-12-01,6.5
100,100,2019-12-08,25.0
101,101,2019-12-15,28.5
102,102,2019-12-22,25.0
103,103,2019-12-29,19.5
104,104,2020-01-05,50.0
105,105,2020-01-12,12.0
106,106,2020-01-19,21.5
107,107,2020-01-26,40.0
108,108,2020-02-02,8.0
109,109,2020-02-09,36.5
110,110,2020-02-16,28.5
111,111,2020-02-23,11.5
112,112,2020-03-01,26.0
113,113,2020-03-08,18.0
114,114,2020-03-15,34.0
115,115,2020-03-22,24.0
116,116,2020-03-29,17.5
117,117,2020-04-05,14.0
118,118,2020-04-12,31.0
