,Unnamed: 0,date,means
0,0,2018-01-07,23.76
1,1,2018-01-14,14.580000000000002
2,2,2018-01-21,13.770000000000001
3,3,2018-01-28,11.610000000000001
4,4,2018-02-04,15.930000000000001
5,5,2018-02-11,19.71
6,6,2018-02-18,15.120000000000001
7,7,2018-02-25,16.740000000000002
8,8,2018-03-04,14.040000000000001
9,9,2018-03-11,12.96
10,10,2018-03-18,15.66
11,11,2018-03-25,11.34
12,12,2018-04-01,16.200000000000003
13,13,2018-04-08,16.470000000000002
14,14,2018-04-15,19.17
15,15,2018-04-22,8.91
16,16,2018-04-29,12.96
17,17,2018-05-06,15.930000000000001
18,18,2018-05-13,19.17
19,19,2018-05-20,26.73
20,20,2018-05-27,17.01
21,21,2018-06-03,24.03
22,22,2018-06-10,15.66
23,23,2018-06-17,13.5
24,24,2018-06-24,17.55
25,25,2018-07-01,11.34
26,26,2018-07-08,9.450000000000001
27,27,2018-07-15,17.55
28,28,2018-07-22,12.690000000000001
29,29,2018-07-29,11.610000000000001
30,30,2018-08-05,5.4
31,31,2018-08-12,9.18
32,32,2018-08-19,11.610000000000001
33,33,2018-08-26,18.09
34,34,2018-09-02,13.5
35,35,2018-09-09,12.96
36,36,2018-09-16,11.88
37,37,2018-09-23,14.580000000000002
38,38,2018-09-30,22.41
39,39,2018-10-07,7.0200000000000005
40,40,2018-10-14,15.930000000000001
41,41,2018-10-21,14.040000000000001
42,42,2018-10-28,5.67
43,43,2018-11-04,17.01
44,44,2018-11-11,12.15
45,45,2018-11-18,14.31
46,46,2018-11-25,22.14
47,47,2018-12-02,14.31
48,48,2018-12-09,12.15
49,49,2018-12-16,10.530000000000001
50,50,2018-12-23,9.72
51,51,2018-12-30,22.41
52,52,2019-01-06,10.530000000000001
53,53,2019-01-13,20.25
54,54,2019-01-20,15.66
55,55,2019-01-27,12.690000000000001
56,56,2019-02-03,14.850000000000001
57,57,2019-02-10,15.120000000000001
58,58,2019-02-17,21.330000000000002
59,59,2019-02-24,16.740000000000002
60,60,2019-03-03,15.930000000000001
61,61,2019-03-10,12.420000000000002
62,62,2019-03-17,18.630000000000003
63,63,2019-03-24,20.520000000000003
64,64,2019-03-31,11.88
65,65,2019-04-07,27.0
66,66,2019-04-14,12.96
67,67,2019-04-21,9.99
68,68,2019-04-28,18.36
69,69,2019-05-05,7.0200000000000005
70,70,2019-05-12,20.790000000000003
71,71,2019-05-19,19.71
72,72,2019-05-26,17.01
73,73,2019-06-02,14.580000000000002
74,74,2019-06-09,21.6
75,75,2019-06-16,22.68
76,76,2019-06-23,21.6
77,77,2019-06-30,8.91
78,78,2019-07-07,17.28
79,79,2019-07-14,21.330000000000002
80,80,2019-07-21,10.8
81,81,2019-07-28,16.740000000000002
82,82,2019-08-04,6.210000000000001
83,83,2019-08-11,19.71
84,84,2019-08-18,12.420000000000002
85,85,2019-08-25,8.100000000000001
86,86,2019-09-01,19.71
87,87,2019-09-08,14.850000000000001
88,88,2019-09-15,13.770000000000001
89,89,2019-09-22,21.060000000000002
90,90,2019-09-29,19.98
91,91,2019-10-06,21.87
92,92,2019-10-13,12.420000000000002
93,93,2019-10-20,12.96
94,94,2019-10-27,11.07
95,95,2019-11-03,14.040000000000001
96,96,2019-11-10,12.96
97,97,2019-11-17,26.73
98,98,2019-11-24,21.87
99,99,2019-12-01,15.39
100,100,2019-12-08,15.66
101,101,2019-12-15,26.46
102,102,2019-12-22,12.96
103,103,2019-12-29,23.220000000000002
104,104,2020-01-05,9.99
105,105,2020-01-12,11.07
106,106,2020-01-19,18.900000000000002
107,107,2020-01-26,25.92
108,108,2020-02-02,15.66
109,109,2020-02-09,23.490000000000002
110,110,2020-02-16,15.930000000000001
111,111,2020-02-23,20.25
112,112,2020-03-01,14.580000000000002
113,113,2020-03-08,15.120000000000001
114,114,2020-03-15,18.09
115,115,2020-03-22,11.610000000000001
116,116,2020-03-29,17.82
117,117,2020-04-05,18.630000000000003
118,118,2020-04-12,17.01
