,Unnamed: 0,date,means
0,0,2018-01-07,22.08
1,1,2018-01-14,38.879999999999995
2,2,2018-01-21,21.599999999999998
3,3,2018-01-28,25.919999999999998
4,4,2018-02-04,29.759999999999998
5,5,2018-02-11,28.799999999999997
6,6,2018-02-18,33.6
7,7,2018-02-25,34.56
8,8,2018-03-04,22.56
9,9,2018-03-11,18.24
10,10,2018-03-18,42.72
11,11,2018-03-25,19.2
12,12,2018-04-01,14.879999999999999
13,13,2018-04-08,24.0
14,14,2018-04-15,27.36
15,15,2018-04-22,48.0
16,16,2018-04-29,10.08
17,17,2018-05-06,28.32
18,18,2018-05-13,16.8
19,19,2018-05-20,35.04
20,20,2018-05-27,13.44
21,21,2018-06-03,35.04
22,22,2018-06-10,23.04
23,23,2018-06-17,19.68
24,24,2018-06-24,29.279999999999998
25,25,2018-07-01,30.72
26,26,2018-07-08,26.4
27,27,2018-07-15,34.56
28,28,2018-07-22,29.279999999999998
29,29,2018-07-29,29.759999999999998
30,30,2018-08-05,35.04
31,31,2018-08-12,27.84
32,32,2018-08-19,32.64
33,33,2018-08-26,46.559999999999995
34,34,2018-09-02,40.32
35,35,2018-09-09,46.08
36,36,2018-09-16,41.28
37,37,2018-09-23,26.4
38,38,2018-09-30,25.919999999999998
39,39,2018-10-07,25.919999999999998
40,40,2018-10-14,37.92
41,41,2018-10-21,45.6
42,42,2018-10-28,24.0
43,43,2018-11-04,27.36
44,44,2018-11-11,14.879999999999999
45,45,2018-11-18,25.439999999999998
46,46,2018-11-25,21.599999999999998
47,47,2018-12-02,37.92
48,48,2018-12-09,24.0
49,49,2018-12-16,15.84
50,50,2018-12-23,27.36
51,51,2018-12-30,15.84
52,52,2019-01-06,19.2
53,53,2019-01-13,36.48
54,54,2019-01-20,14.879999999999999
55,55,2019-01-27,26.88
56,56,2019-02-03,27.84
57,57,2019-02-10,19.68
58,58,2019-02-17,32.16
59,59,2019-02-24,34.08
60,60,2019-03-03,31.2
61,61,2019-03-10,45.6
62,62,2019-03-17,29.279999999999998
63,63,2019-03-24,38.879999999999995
64,64,2019-03-31,35.519999999999996
65,65,2019-04-07,18.24
66,66,2019-04-14,17.28
67,67,2019-04-21,9.12
68,68,2019-04-28,22.08
69,69,2019-05-05,27.36
70,70,2019-05-12,24.0
71,71,2019-05-19,10.08
72,72,2019-05-26,23.04
73,73,2019-06-02,23.52
74,74,2019-06-09,21.119999999999997
75,75,2019-06-16,24.0
76,76,2019-06-23,31.68
77,77,2019-06-30,23.04
78,78,2019-07-07,26.88
79,79,2019-07-14,23.04
80,80,2019-07-21,26.4
81,81,2019-07-28,17.28
82,82,2019-08-04,43.199999999999996
83,83,2019-08-11,29.279999999999998
84,84,2019-08-18,22.08
85,85,2019-08-25,14.879999999999999
86,86,2019-09-01,30.24
87,87,2019-09-08,24.48
88,88,2019-09-15,38.4
89,89,2019-09-22,24.96
90,90,2019-09-29,26.88
91,91,2019-10-06,29.759999999999998
92,92,2019-10-13,37.92
93,93,2019-10-20,13.44
94,94,2019-10-27,25.919999999999998
95,95,2019-11-03,24.96
96,96,2019-11-10,13.92
97,97,2019-11-17,24.96
98,98,2019-11-24,9.6
99,99,2019-12-01,13.44
100,100,2019-12-08,34.56
101,101,2019-12-15,8.16
102,102,2019-12-22,14.879999999999999
103,103,2019-12-29,15.36
104,104,2020-01-05,29.279999999999998
105,105,2020-01-12,22.56
106,106,2020-01-19,18.72
107,107,2020-01-26,23.04
108,108,2020-02-02,15.84
109,109,2020-02-09,16.32
110,110,2020-02-16,16.8
111,111,2020-02-23,10.559999999999999
112,112,2020-03-01,33.6
113,113,2020-03-08,15.84
114,114,2020-03-15,2.88
115,115,2020-03-22,8.64
116,116,2020-03-29,11.04
117,117,2020-04-05,11.04
118,118,2020-04-12,16.8
