,date,means
0,2018-01-07,29.0
1,2018-01-14,58.0
2,2018-01-21,27.0
3,2018-01-28,54.0
4,2018-02-04,36.0
5,2018-02-11,17.0
6,2018-02-18,21.0
7,2018-02-25,49.0
8,2018-03-04,80.0
9,2018-03-11,54.0
10,2018-03-18,65.0
11,2018-03-25,59.0
12,2018-04-01,32.0
13,2018-04-08,17.0
14,2018-04-15,51.0
15,2018-04-22,42.0
16,2018-04-29,81.0
17,2018-05-06,44.0
18,2018-05-13,60.0
19,2018-05-20,62.0
20,2018-05-27,50.0
21,2018-06-03,36.0
22,2018-06-10,71.0
23,2018-06-17,50.0
24,2018-06-24,50.0
25,2018-07-01,47.0
26,2018-07-08,33.0
27,2018-07-15,34.0
28,2018-07-22,64.0
29,2018-07-29,42.0
30,2018-08-05,28.0
31,2018-08-12,18.0
32,2018-08-19,52.0
33,2018-08-26,46.0
34,2018-09-02,34.0
35,2018-09-09,41.0
36,2018-09-16,47.0
37,2018-09-23,38.0
38,2018-09-30,21.0
39,2018-10-07,59.0
40,2018-10-14,28.0
41,2018-10-21,29.0
42,2018-10-28,27.0
43,2018-11-04,46.0
44,2018-11-11,64.0
45,2018-11-18,51.0
46,2018-11-25,36.0
47,2018-12-02,54.0
48,2018-12-09,40.0
49,2018-12-16,56.0
50,2018-12-23,84.0
51,2018-12-30,75.0
52,2019-01-06,28.0
53,2019-01-13,52.0
54,2019-01-20,32.0
55,2019-01-27,44.0
56,2019-02-03,35.0
57,2019-02-10,37.0
58,2019-02-17,40.0
59,2019-02-24,26.0
60,2019-03-03,40.0
61,2019-03-10,77.0
62,2019-03-17,38.0
63,2019-03-24,26.0
64,2019-03-31,54.0
65,2019-04-07,26.0
66,2019-04-14,18.0
67,2019-04-21,33.0
68,2019-04-28,40.0
69,2019-05-05,30.0
70,2019-05-12,38.0
71,2019-05-19,30.0
72,2019-05-26,13.0
73,2019-06-02,49.0
74,2019-06-09,17.0
75,2019-06-16,42.0
76,2019-06-23,21.0
77,2019-06-30,29.0
78,2019-07-07,17.0
79,2019-07-14,39.0
80,2019-07-21,19.0
81,2019-07-28,40.0
82,2019-08-04,34.0
83,2019-08-11,30.0
84,2019-08-18,39.0
85,2019-08-25,87.0
86,2019-09-01,40.0
87,2019-09-08,32.0
88,2019-09-15,36.0
89,2019-09-22,19.0
90,2019-09-29,22.0
91,2019-10-06,54.0
92,2019-10-13,26.0
93,2019-10-20,32.0
94,2019-10-27,40.0
95,2019-11-03,20.0
96,2019-11-10,24.0
97,2019-11-17,46.0
98,2019-11-24,34.0
99,2019-12-01,38.0
100,2019-12-08,30.0
101,2019-12-15,29.0
102,2019-12-22,56.0
103,2019-12-29,71.0
104,2020-01-05,54.0
105,2020-01-12,22.0
106,2020-01-19,51.0
107,2020-01-26,19.0
108,2020-02-02,22.0
109,2020-02-09,44.0
110,2020-02-16,49.0
111,2020-02-23,17.0
112,2020-03-01,26.0
113,2020-03-08,24.0
114,2020-03-15,48.0
115,2020-03-22,36.0
116,2020-03-29,100.0
117,2020-04-05,52.0
118,2020-04-12,28.0
