,Unnamed: 0,date,means
0,0,2018-01-07,32.34
1,1,2018-01-14,42.24
2,2,2018-01-21,25.740000000000002
3,3,2018-01-28,37.620000000000005
4,4,2018-02-04,27.720000000000002
5,5,2018-02-11,30.360000000000003
6,6,2018-02-18,32.34
7,7,2018-02-25,35.64
8,8,2018-03-04,46.86
9,9,2018-03-11,27.720000000000002
10,10,2018-03-18,22.44
11,11,2018-03-25,37.620000000000005
12,12,2018-04-01,21.12
13,13,2018-04-08,46.2
14,14,2018-04-15,25.740000000000002
15,15,2018-04-22,26.400000000000002
16,16,2018-04-29,38.28
17,17,2018-05-06,29.700000000000003
18,18,2018-05-13,24.42
19,19,2018-05-20,24.42
20,20,2018-05-27,15.180000000000001
21,21,2018-06-03,18.48
22,22,2018-06-10,18.48
23,23,2018-06-17,41.580000000000005
24,24,2018-06-24,27.720000000000002
25,25,2018-07-01,25.080000000000002
26,26,2018-07-08,19.14
27,27,2018-07-15,29.700000000000003
28,28,2018-07-22,27.720000000000002
29,29,2018-07-29,34.32
30,30,2018-08-05,32.34
31,31,2018-08-12,32.34
32,32,2018-08-19,39.6
33,33,2018-08-26,41.580000000000005
34,34,2018-09-02,40.92
35,35,2018-09-09,44.22
36,36,2018-09-16,42.24
37,37,2018-09-23,38.28
38,38,2018-09-30,33.660000000000004
39,39,2018-10-07,46.2
40,40,2018-10-14,38.940000000000005
41,41,2018-10-21,40.260000000000005
42,42,2018-10-28,46.2
43,43,2018-11-04,64.02
44,44,2018-11-11,61.38
45,45,2018-11-18,44.88
46,46,2018-11-25,42.9
47,47,2018-12-02,56.1
48,48,2018-12-09,44.88
49,49,2018-12-16,34.32
50,50,2018-12-23,59.400000000000006
51,51,2018-12-30,34.980000000000004
52,52,2019-01-06,34.980000000000004
53,53,2019-01-13,29.700000000000003
54,54,2019-01-20,38.28
55,55,2019-01-27,44.88
56,56,2019-02-03,40.92
57,57,2019-02-10,33.660000000000004
58,58,2019-02-17,37.620000000000005
59,59,2019-02-24,29.700000000000003
60,60,2019-03-03,38.28
61,61,2019-03-10,21.78
62,62,2019-03-17,33.0
63,63,2019-03-24,63.36
64,64,2019-03-31,55.440000000000005
65,65,2019-04-07,34.980000000000004
66,66,2019-04-14,54.120000000000005
67,67,2019-04-21,29.700000000000003
68,68,2019-04-28,15.180000000000001
69,69,2019-05-05,29.040000000000003
70,70,2019-05-12,38.28
71,71,2019-05-19,36.96
72,72,2019-05-26,22.44
73,73,2019-06-02,28.380000000000003
74,74,2019-06-09,42.24
75,75,2019-06-16,38.28
76,76,2019-06-23,36.96
77,77,2019-06-30,17.16
78,78,2019-07-07,18.48
79,79,2019-07-14,28.380000000000003
80,80,2019-07-21,34.980000000000004
81,81,2019-07-28,50.160000000000004
82,82,2019-08-04,43.56
83,83,2019-08-11,54.120000000000005
84,84,2019-08-18,57.42
85,85,2019-08-25,50.160000000000004
86,86,2019-09-01,38.28
87,87,2019-09-08,50.160000000000004
88,88,2019-09-15,39.6
89,89,2019-09-22,27.060000000000002
90,90,2019-09-29,40.92
91,91,2019-10-06,31.68
92,92,2019-10-13,41.580000000000005
93,93,2019-10-20,33.660000000000004
94,94,2019-10-27,35.64
95,95,2019-11-03,46.86
96,96,2019-11-10,16.5
97,97,2019-11-17,21.78
98,98,2019-11-24,37.620000000000005
99,99,2019-12-01,39.6
100,100,2019-12-08,36.300000000000004
101,101,2019-12-15,29.700000000000003
102,102,2019-12-22,44.88
103,103,2019-12-29,31.020000000000003
104,104,2020-01-05,34.32
105,105,2020-01-12,38.28
106,106,2020-01-19,30.360000000000003
107,107,2020-01-26,37.620000000000005
108,108,2020-02-02,33.0
109,109,2020-02-09,26.400000000000002
110,110,2020-02-16,23.1
111,111,2020-02-23,37.620000000000005
112,112,2020-03-01,66.0
113,113,2020-03-08,31.020000000000003
114,114,2020-03-15,36.96
115,115,2020-03-22,21.78
116,116,2020-03-29,20.46
117,117,2020-04-05,36.300000000000004
118,118,2020-04-12,25.740000000000002
