,date,means
0,2018-01-07,5.0
1,2018-01-14,54.0
2,2018-01-21,34.0
3,2018-01-28,58.0
4,2018-02-04,26.0
5,2018-02-11,8.0
6,2018-02-18,8.0
7,2018-02-25,92.0
8,2018-03-04,15.0
9,2018-03-11,7.0
10,2018-03-18,37.0
11,2018-03-25,48.0
12,2018-04-01,12.0
13,2018-04-08,12.0
14,2018-04-15,8.0
15,2018-04-22,47.0
16,2018-04-29,15.0
17,2018-05-06,15.0
18,2018-05-13,38.0
19,2018-05-20,20.0
20,2018-05-27,35.0
21,2018-06-03,19.0
22,2018-06-10,17.0
23,2018-06-17,53.0
24,2018-06-24,22.0
25,2018-07-01,11.0
26,2018-07-08,27.0
27,2018-07-15,57.0
28,2018-07-22,19.0
29,2018-07-29,22.0
30,2018-08-05,18.0
31,2018-08-12,45.0
32,2018-08-19,68.0
33,2018-08-26,15.0
34,2018-09-02,27.0
35,2018-09-09,23.0
36,2018-09-16,95.0
37,2018-09-23,18.0
38,2018-09-30,29.0
39,2018-10-07,77.0
40,2018-10-14,20.0
41,2018-10-21,8.0
42,2018-10-28,15.0
43,2018-11-04,14.0
44,2018-11-11,17.0
45,2018-11-18,12.0
46,2018-11-25,15.0
47,2018-12-02,18.0
48,2018-12-09,23.0
49,2018-12-16,26.0
50,2018-12-23,53.0
51,2018-12-30,0.0
52,2019-01-06,25.0
53,2019-01-13,10.0
54,2019-01-20,16.0
55,2019-01-27,12.0
56,2019-02-03,50.0
57,2019-02-10,20.0
58,2019-02-17,28.0
59,2019-02-24,18.0
60,2019-03-03,13.0
61,2019-03-10,89.0
62,2019-03-17,13.0
63,2019-03-24,30.0
64,2019-03-31,10.0
65,2019-04-07,13.0
66,2019-04-14,0.0
67,2019-04-21,19.0
68,2019-04-28,35.0
69,2019-05-05,28.0
70,2019-05-12,10.0
71,2019-05-19,15.0
72,2019-05-26,43.0
73,2019-06-02,22.0
74,2019-06-09,20.0
75,2019-06-16,23.0
76,2019-06-23,15.0
77,2019-06-30,13.0
78,2019-07-07,13.0
79,2019-07-14,31.0
80,2019-07-21,11.0
81,2019-07-28,18.0
82,2019-08-04,40.0
83,2019-08-11,55.0
84,2019-08-18,100.0
85,2019-08-25,55.0
86,2019-09-01,50.0
87,2019-09-08,21.0
88,2019-09-15,14.0
89,2019-09-22,70.0
90,2019-09-29,78.0
91,2019-10-06,33.0
92,2019-10-13,16.0
93,2019-10-20,38.0
94,2019-10-27,37.0
95,2019-11-03,13.0
96,2019-11-10,13.0
97,2019-11-17,13.0
98,2019-11-24,19.0
99,2019-12-01,15.0
100,2019-12-08,15.0
101,2019-12-15,13.0
102,2019-12-22,14.0
103,2019-12-29,11.0
104,2020-01-05,13.0
105,2020-01-12,33.0
106,2020-01-19,16.0
107,2020-01-26,62.0
108,2020-02-02,58.0
109,2020-02-09,65.0
110,2020-02-16,10.0
111,2020-02-23,17.0
112,2020-03-01,27.0
113,2020-03-08,6.0
114,2020-03-15,3.0
115,2020-03-22,20.0
116,2020-03-29,7.0
117,2020-04-05,9.0
118,2020-04-12,65.0
