,date,means
0,2018-01-07,86.0
1,2018-01-14,92.0
2,2018-01-21,72.0
3,2018-01-28,63.0
4,2018-02-04,64.0
5,2018-02-11,86.0
6,2018-02-18,59.0
7,2018-02-25,82.0
8,2018-03-04,63.0
9,2018-03-11,76.0
10,2018-03-18,70.0
11,2018-03-25,97.0
12,2018-04-01,80.0
13,2018-04-08,81.0
14,2018-04-15,83.0
15,2018-04-22,54.0
16,2018-04-29,94.0
17,2018-05-06,100.0
18,2018-05-13,75.0
19,2018-05-20,89.0
20,2018-05-27,80.0
21,2018-06-03,85.0
22,2018-06-10,56.0
23,2018-06-17,52.0
24,2018-06-24,97.0
25,2018-07-01,97.0
26,2018-07-08,70.0
27,2018-07-15,82.0
28,2018-07-22,64.0
29,2018-07-29,44.0
30,2018-08-05,64.0
31,2018-08-12,49.0
32,2018-08-19,99.0
33,2018-08-26,74.0
34,2018-09-02,91.0
35,2018-09-09,66.0
36,2018-09-16,75.0
37,2018-09-23,74.0
38,2018-09-30,46.0
39,2018-10-07,62.0
40,2018-10-14,84.0
41,2018-10-21,55.0
42,2018-10-28,56.0
43,2018-11-04,48.0
44,2018-11-11,41.0
45,2018-11-18,62.0
46,2018-11-25,21.0
47,2018-12-02,70.0
48,2018-12-09,73.0
49,2018-12-16,25.0
50,2018-12-23,42.0
51,2018-12-30,52.0
52,2019-01-06,73.0
53,2019-01-13,79.0
54,2019-01-20,51.0
55,2019-01-27,53.0
56,2019-02-03,56.0
57,2019-02-10,39.0
58,2019-02-17,35.0
59,2019-02-24,54.0
60,2019-03-03,65.0
61,2019-03-10,90.0
62,2019-03-17,53.0
63,2019-03-24,66.0
64,2019-03-31,73.0
65,2019-04-07,77.0
66,2019-04-14,50.0
67,2019-04-21,68.0
68,2019-04-28,46.0
69,2019-05-05,66.0
70,2019-05-12,44.0
71,2019-05-19,70.0
72,2019-05-26,42.0
73,2019-06-02,75.0
74,2019-06-09,66.0
75,2019-06-16,86.0
76,2019-06-23,88.0
77,2019-06-30,50.0
78,2019-07-07,63.0
79,2019-07-14,77.0
80,2019-07-21,69.0
81,2019-07-28,82.0
82,2019-08-04,60.0
83,2019-08-11,50.0
84,2019-08-18,53.0
85,2019-08-25,54.0
86,2019-09-01,72.0
87,2019-09-08,57.0
88,2019-09-15,56.0
89,2019-09-22,69.0
90,2019-09-29,64.0
91,2019-10-06,58.0
92,2019-10-13,39.0
93,2019-10-20,70.0
94,2019-10-27,68.0
95,2019-11-03,54.0
96,2019-11-10,40.0
97,2019-11-17,34.0
98,2019-11-24,75.0
99,2019-12-01,34.0
100,2019-12-08,36.0
101,2019-12-15,64.0
102,2019-12-22,51.0
103,2019-12-29,53.0
104,2020-01-05,48.0
105,2020-01-12,70.0
106,2020-01-19,36.0
107,2020-01-26,67.0
108,2020-02-02,32.0
109,2020-02-09,37.0
110,2020-02-16,45.0
111,2020-02-23,54.0
112,2020-03-01,61.0
113,2020-03-08,58.0
114,2020-03-15,51.0
115,2020-03-22,45.0
116,2020-03-29,22.0
117,2020-04-05,32.0
118,2020-04-12,27.0
