,Unnamed: 0,date,means
0,0,2018-01-07,6.02
1,1,2018-01-14,19.78
2,2,2018-01-21,19.78
3,3,2018-01-28,15.91
4,4,2018-02-04,18.06
5,5,2018-02-11,27.09
6,6,2018-02-18,35.69
7,7,2018-02-25,18.49
8,8,2018-03-04,18.919999999999998
9,9,2018-03-11,9.459999999999999
10,10,2018-03-18,18.49
11,11,2018-03-25,23.22
12,12,2018-04-01,20.21
13,13,2018-04-08,17.2
14,14,2018-04-15,10.32
15,15,2018-04-22,15.91
16,16,2018-04-29,9.459999999999999
17,17,2018-05-06,16.77
18,18,2018-05-13,34.4
19,19,2018-05-20,20.21
20,20,2018-05-27,11.18
21,21,2018-06-03,25.37
22,22,2018-06-10,17.63
23,23,2018-06-17,23.22
24,24,2018-06-24,14.19
25,25,2018-07-01,12.47
26,26,2018-07-08,22.36
27,27,2018-07-15,17.63
28,28,2018-07-22,20.21
29,29,2018-07-29,19.35
30,30,2018-08-05,20.21
31,31,2018-08-12,21.5
32,32,2018-08-19,30.96
33,33,2018-08-26,43.0
34,34,2018-09-02,30.099999999999998
35,35,2018-09-09,33.11
36,36,2018-09-16,17.2
37,37,2018-09-23,18.06
38,38,2018-09-30,27.09
39,39,2018-10-07,24.509999999999998
40,40,2018-10-14,36.12
41,41,2018-10-21,4.3
42,42,2018-10-28,23.65
43,43,2018-11-04,14.19
44,44,2018-11-11,23.65
45,45,2018-11-18,9.89
46,46,2018-11-25,11.18
47,47,2018-12-02,6.45
48,48,2018-12-09,22.79
49,49,2018-12-16,9.459999999999999
50,50,2018-12-23,8.6
51,51,2018-12-30,21.93
52,52,2019-01-06,32.68
53,53,2019-01-13,19.78
54,54,2019-01-20,29.669999999999998
55,55,2019-01-27,16.77
56,56,2019-02-03,3.87
57,57,2019-02-10,35.26
58,58,2019-02-17,21.5
59,59,2019-02-24,14.62
60,60,2019-03-03,21.07
61,61,2019-03-10,19.35
62,62,2019-03-17,21.07
63,63,2019-03-24,29.24
64,64,2019-03-31,10.75
65,65,2019-04-07,21.5
66,66,2019-04-14,19.78
67,67,2019-04-21,21.93
68,68,2019-04-28,18.919999999999998
69,69,2019-05-05,21.5
70,70,2019-05-12,14.19
71,71,2019-05-19,17.2
72,72,2019-05-26,13.33
73,73,2019-06-02,12.9
74,74,2019-06-09,30.96
75,75,2019-06-16,20.64
76,76,2019-06-23,18.06
77,77,2019-06-30,27.52
78,78,2019-07-07,18.919999999999998
79,79,2019-07-14,6.88
80,80,2019-07-21,22.79
81,81,2019-07-28,5.59
82,82,2019-08-04,15.91
83,83,2019-08-11,5.16
84,84,2019-08-18,24.08
85,85,2019-08-25,27.95
86,86,2019-09-01,28.81
87,87,2019-09-08,13.76
88,88,2019-09-15,38.7
89,89,2019-09-22,22.79
90,90,2019-09-29,18.919999999999998
91,91,2019-10-06,18.06
92,92,2019-10-13,12.47
93,93,2019-10-20,29.24
94,94,2019-10-27,7.31
95,95,2019-11-03,10.32
96,96,2019-11-10,16.34
97,97,2019-11-17,21.93
98,98,2019-11-24,12.47
99,99,2019-12-01,11.18
100,100,2019-12-08,6.88
101,101,2019-12-15,24.509999999999998
102,102,2019-12-22,5.59
103,103,2019-12-29,14.62
104,104,2020-01-05,11.18
105,105,2020-01-12,14.62
106,106,2020-01-19,12.47
107,107,2020-01-26,14.19
108,108,2020-02-02,20.64
109,109,2020-02-09,13.76
110,110,2020-02-16,12.04
111,111,2020-02-23,16.77
112,112,2020-03-01,16.77
113,113,2020-03-08,23.22
114,114,2020-03-15,3.44
115,115,2020-03-22,20.64
116,116,2020-03-29,3.01
117,117,2020-04-05,15.049999999999999
118,118,2020-04-12,18.49
