,date,means
0,2018-01-07,12.0
1,2018-01-14,9.0
2,2018-01-21,12.0
3,2018-01-28,12.0
4,2018-02-04,6.0
5,2018-02-11,9.0
6,2018-02-18,7.0
7,2018-02-25,6.0
8,2018-03-04,11.0
9,2018-03-11,13.0
10,2018-03-18,12.0
11,2018-03-25,8.0
12,2018-04-01,12.0
13,2018-04-08,7.0
14,2018-04-15,13.0
15,2018-04-22,9.0
16,2018-04-29,8.0
17,2018-05-06,13.0
18,2018-05-13,7.0
19,2018-05-20,19.0
20,2018-05-27,15.0
21,2018-06-03,7.0
22,2018-06-10,29.0
23,2018-06-17,100.0
24,2018-06-24,56.0
25,2018-07-01,33.0
26,2018-07-08,34.0
27,2018-07-15,17.0
28,2018-07-22,16.0
29,2018-07-29,83.0
30,2018-08-05,89.0
31,2018-08-12,29.0
32,2018-08-19,26.0
33,2018-08-26,28.0
34,2018-09-02,19.0
35,2018-09-09,17.0
36,2018-09-16,12.0
37,2018-09-23,16.0
38,2018-09-30,6.0
39,2018-10-07,5.0
40,2018-10-14,7.0
41,2018-10-21,12.0
42,2018-10-28,16.0
43,2018-11-04,9.0
44,2018-11-11,13.0
45,2018-11-18,8.0
46,2018-11-25,4.0
47,2018-12-02,9.0
48,2018-12-09,12.0
49,2018-12-16,6.0
50,2018-12-23,12.0
51,2018-12-30,5.0
52,2019-01-06,10.0
53,2019-01-13,10.0
54,2019-01-20,4.0
55,2019-01-27,4.0
56,2019-02-03,6.0
57,2019-02-10,5.0
58,2019-02-17,11.0
59,2019-02-24,7.0
60,2019-03-03,6.0
61,2019-03-10,12.0
62,2019-03-17,14.0
63,2019-03-24,16.0
64,2019-03-31,10.0
65,2019-04-07,12.0
66,2019-04-14,6.0
67,2019-04-21,7.0
68,2019-04-28,20.0
69,2019-05-05,20.0
70,2019-05-12,24.0
71,2019-05-19,20.0
72,2019-05-26,51.0
73,2019-06-02,58.0
74,2019-06-09,20.0
75,2019-06-16,24.0
76,2019-06-23,58.0
77,2019-06-30,38.0
78,2019-07-07,35.0
79,2019-07-14,33.0
80,2019-07-21,76.0
81,2019-07-28,24.0
82,2019-08-04,28.0
83,2019-08-11,10.0
84,2019-08-18,24.0
85,2019-08-25,26.0
86,2019-09-01,34.0
87,2019-09-08,6.0
88,2019-09-15,8.0
89,2019-09-22,10.0
90,2019-09-29,3.0
91,2019-10-06,5.0
92,2019-10-13,15.0
93,2019-10-20,12.0
94,2019-10-27,7.0
95,2019-11-03,17.0
96,2019-11-10,10.0
97,2019-11-17,14.0
98,2019-11-24,7.0
99,2019-12-01,12.0
100,2019-12-08,8.0
101,2019-12-15,0.0
102,2019-12-22,8.0
103,2019-12-29,11.0
104,2020-01-05,8.0
105,2020-01-12,15.0
106,2020-01-19,9.0
107,2020-01-26,2.0
108,2020-02-02,5.0
109,2020-02-09,4.0
110,2020-02-16,8.0
111,2020-02-23,3.0
112,2020-03-01,6.0
113,2020-03-08,8.0
114,2020-03-15,10.0
115,2020-03-22,2.0
116,2020-03-29,3.0
117,2020-04-05,0.0
118,2020-04-12,4.0
119,2020-04-19,5.0
120,2020-04-26,8.0
121,2020-05-03,10.0
122,2020-05-10,11.0
123,2020-05-17,26.0
