,Unnamed: 0,date,means
0,0,2018-01-07,17.4
1,1,2018-01-14,19.43
2,2,2018-01-21,15.659999999999998
3,3,2018-01-28,16.529999999999998
4,4,2018-02-04,13.629999999999999
5,5,2018-02-11,8.7
6,6,2018-02-18,24.069999999999997
7,7,2018-02-25,17.689999999999998
8,8,2018-03-04,8.7
9,9,2018-03-11,17.4
10,10,2018-03-18,17.11
11,11,2018-03-25,13.629999999999999
12,12,2018-04-01,12.18
13,13,2018-04-08,9.569999999999999
14,14,2018-04-15,14.499999999999998
15,15,2018-04-22,14.499999999999998
16,16,2018-04-29,18.27
17,17,2018-05-06,10.44
18,18,2018-05-13,17.11
19,19,2018-05-20,25.229999999999997
20,20,2018-05-27,12.469999999999999
21,21,2018-06-03,21.75
22,22,2018-06-10,15.079999999999998
23,23,2018-06-17,15.079999999999998
24,24,2018-06-24,28.999999999999996
25,25,2018-07-01,15.659999999999998
26,26,2018-07-08,13.049999999999999
27,27,2018-07-15,21.169999999999998
28,28,2018-07-22,18.56
29,29,2018-07-29,10.44
30,30,2018-08-05,11.889999999999999
31,31,2018-08-12,18.849999999999998
32,32,2018-08-19,3.4799999999999995
33,33,2018-08-26,10.729999999999999
34,34,2018-09-02,13.919999999999998
35,35,2018-09-09,10.149999999999999
36,36,2018-09-16,12.469999999999999
37,37,2018-09-23,21.169999999999998
38,38,2018-09-30,4.93
39,39,2018-10-07,17.689999999999998
40,40,2018-10-14,5.51
41,41,2018-10-21,16.24
42,42,2018-10-28,13.049999999999999
43,43,2018-11-04,16.82
44,44,2018-11-11,15.079999999999998
45,45,2018-11-18,16.82
46,46,2018-11-25,22.619999999999997
47,47,2018-12-02,14.499999999999998
48,48,2018-12-09,23.49
49,49,2018-12-16,17.98
50,50,2018-12-23,11.309999999999999
51,51,2018-12-30,9.569999999999999
52,52,2019-01-06,7.249999999999999
53,53,2019-01-13,18.849999999999998
54,54,2019-01-20,14.209999999999999
55,55,2019-01-27,7.539999999999999
56,56,2019-02-03,13.629999999999999
57,57,2019-02-10,15.659999999999998
58,58,2019-02-17,20.59
59,59,2019-02-24,14.79
60,60,2019-03-03,9.28
61,61,2019-03-10,21.75
62,62,2019-03-17,9.86
63,63,2019-03-24,9.28
64,64,2019-03-31,19.43
65,65,2019-04-07,17.11
66,66,2019-04-14,16.24
67,67,2019-04-21,18.27
68,68,2019-04-28,13.049999999999999
69,69,2019-05-05,13.629999999999999
70,70,2019-05-12,11.6
71,71,2019-05-19,10.44
72,72,2019-05-26,13.629999999999999
73,73,2019-06-02,14.79
74,74,2019-06-09,10.149999999999999
75,75,2019-06-16,15.659999999999998
76,76,2019-06-23,11.309999999999999
77,77,2019-06-30,22.619999999999997
78,78,2019-07-07,21.169999999999998
79,79,2019-07-14,19.72
80,80,2019-07-21,21.169999999999998
81,81,2019-07-28,19.139999999999997
82,82,2019-08-04,12.76
83,83,2019-08-11,6.38
84,84,2019-08-18,11.889999999999999
85,85,2019-08-25,8.7
86,86,2019-09-01,13.049999999999999
87,87,2019-09-08,15.079999999999998
88,88,2019-09-15,15.079999999999998
89,89,2019-09-22,16.82
90,90,2019-09-29,13.049999999999999
91,91,2019-10-06,13.34
92,92,2019-10-13,18.849999999999998
93,93,2019-10-20,20.59
94,94,2019-10-27,14.499999999999998
95,95,2019-11-03,19.43
96,96,2019-11-10,8.41
97,97,2019-11-17,9.569999999999999
98,98,2019-11-24,6.09
99,99,2019-12-01,11.6
100,100,2019-12-08,13.629999999999999
101,101,2019-12-15,13.34
102,102,2019-12-22,9.569999999999999
103,103,2019-12-29,17.4
104,104,2020-01-05,12.18
105,105,2020-01-12,13.049999999999999
106,106,2020-01-19,15.95
107,107,2020-01-26,11.6
108,108,2020-02-02,12.18
109,109,2020-02-09,12.76
110,110,2020-02-16,12.469999999999999
111,111,2020-02-23,13.049999999999999
112,112,2020-03-01,11.6
113,113,2020-03-08,9.86
114,114,2020-03-15,8.99
115,115,2020-03-22,6.67
116,116,2020-03-29,9.86
117,117,2020-04-05,15.37
118,118,2020-04-12,11.889999999999999
119,119,2020-04-19,14.79
120,120,2020-04-26,8.7
121,121,2020-05-03,14.209999999999999
122,122,2020-05-10,11.02
123,123,2020-05-17,16.24
