,Unnamed: 0,date,means
0,0,2018-01-07,11.1
1,1,2018-01-14,16.28
2,2,2018-01-21,14.43
3,3,2018-01-28,17.759999999999998
4,4,2018-02-04,19.61
5,5,2018-02-11,13.69
6,6,2018-02-18,12.95
7,7,2018-02-25,26.27
8,8,2018-03-04,14.43
9,9,2018-03-11,17.39
10,10,2018-03-18,12.209999999999999
11,11,2018-03-25,12.209999999999999
12,12,2018-04-01,14.8
13,13,2018-04-08,19.61
14,14,2018-04-15,10.73
15,15,2018-04-22,20.72
16,16,2018-04-29,12.95
17,17,2018-05-06,10.73
18,18,2018-05-13,15.17
19,19,2018-05-20,8.14
20,20,2018-05-27,9.62
21,21,2018-06-03,15.54
22,22,2018-06-10,29.6
23,23,2018-06-17,17.02
24,24,2018-06-24,15.17
25,25,2018-07-01,17.02
26,26,2018-07-08,12.58
27,27,2018-07-15,9.99
28,28,2018-07-22,24.05
29,29,2018-07-29,17.02
30,30,2018-08-05,24.79
31,31,2018-08-12,16.65
32,32,2018-08-19,17.759999999999998
33,33,2018-08-26,25.9
34,34,2018-09-02,13.32
35,35,2018-09-09,19.24
36,36,2018-09-16,15.91
37,37,2018-09-23,22.2
38,38,2018-09-30,8.51
39,39,2018-10-07,16.65
40,40,2018-10-14,13.32
41,41,2018-10-21,20.72
42,42,2018-10-28,20.72
43,43,2018-11-04,22.2
44,44,2018-11-11,23.68
45,45,2018-11-18,15.54
46,46,2018-11-25,11.47
47,47,2018-12-02,19.24
48,48,2018-12-09,24.05
49,49,2018-12-16,17.759999999999998
50,50,2018-12-23,21.46
51,51,2018-12-30,14.43
52,52,2019-01-06,21.46
53,53,2019-01-13,17.02
54,54,2019-01-20,20.35
55,55,2019-01-27,14.06
56,56,2019-02-03,14.8
57,57,2019-02-10,15.17
58,58,2019-02-17,5.55
59,59,2019-02-24,15.17
60,60,2019-03-03,21.83
61,61,2019-03-10,25.53
62,62,2019-03-17,17.39
63,63,2019-03-24,26.27
64,64,2019-03-31,37.0
65,65,2019-04-07,11.47
66,66,2019-04-14,10.36
67,67,2019-04-21,13.32
68,68,2019-04-28,20.72
69,69,2019-05-05,12.209999999999999
70,70,2019-05-12,15.54
71,71,2019-05-19,20.72
72,72,2019-05-26,8.879999999999999
73,73,2019-06-02,7.4
74,74,2019-06-09,18.5
75,75,2019-06-16,9.25
76,76,2019-06-23,8.879999999999999
77,77,2019-06-30,15.17
78,78,2019-07-07,7.4
79,79,2019-07-14,17.02
80,80,2019-07-21,12.58
81,81,2019-07-28,19.24
82,82,2019-08-04,11.1
83,83,2019-08-11,27.75
84,84,2019-08-18,15.54
85,85,2019-08-25,24.419999999999998
86,86,2019-09-01,12.95
87,87,2019-09-08,13.69
88,88,2019-09-15,21.83
89,89,2019-09-22,22.94
90,90,2019-09-29,16.28
91,91,2019-10-06,18.5
92,92,2019-10-13,21.09
93,93,2019-10-20,27.38
94,94,2019-10-27,18.13
95,95,2019-11-03,15.91
96,96,2019-11-10,7.4
97,97,2019-11-17,20.72
98,98,2019-11-24,23.68
99,99,2019-12-01,21.09
100,100,2019-12-08,22.2
101,101,2019-12-15,26.27
102,102,2019-12-22,20.72
103,103,2019-12-29,24.79
104,104,2020-01-05,20.35
105,105,2020-01-12,23.31
106,106,2020-01-19,19.98
107,107,2020-01-26,7.4
108,108,2020-02-02,23.31
109,109,2020-02-09,12.58
110,110,2020-02-16,19.98
111,111,2020-02-23,25.16
112,112,2020-03-01,12.209999999999999
113,113,2020-03-08,14.8
114,114,2020-03-15,14.8
115,115,2020-03-22,15.91
116,116,2020-03-29,17.39
117,117,2020-04-05,22.2
118,118,2020-04-12,14.43
119,119,2020-04-19,16.65
120,120,2020-04-26,22.57
121,121,2020-05-03,14.8
122,122,2020-05-10,16.65
123,123,2020-05-17,19.98
