,date,means
0,2018-01-07,30.0
1,2018-01-14,31.0
2,2018-01-21,27.0
3,2018-01-28,30.0
4,2018-02-04,52.0
5,2018-02-11,70.0
6,2018-02-18,15.0
7,2018-02-25,36.0
8,2018-03-04,48.0
9,2018-03-11,29.0
10,2018-03-18,78.0
11,2018-03-25,24.0
12,2018-04-01,29.0
13,2018-04-08,29.0
14,2018-04-15,23.0
15,2018-04-22,12.0
16,2018-04-29,65.0
17,2018-05-06,46.0
18,2018-05-13,31.0
19,2018-05-20,44.0
20,2018-05-27,14.0
21,2018-06-03,43.0
22,2018-06-10,68.0
23,2018-06-17,24.0
24,2018-06-24,16.0
25,2018-07-01,31.0
26,2018-07-08,40.0
27,2018-07-15,34.0
28,2018-07-22,34.0
29,2018-07-29,64.0
30,2018-08-05,40.0
31,2018-08-12,38.0
32,2018-08-19,23.0
33,2018-08-26,31.0
34,2018-09-02,46.0
35,2018-09-09,46.0
36,2018-09-16,57.0
37,2018-09-23,50.0
38,2018-09-30,15.0
39,2018-10-07,69.0
40,2018-10-14,22.0
41,2018-10-21,15.0
42,2018-10-28,23.0
43,2018-11-04,27.0
44,2018-11-11,22.0
45,2018-11-18,14.0
46,2018-11-25,0.0
47,2018-12-02,0.0
48,2018-12-09,35.0
49,2018-12-16,54.0
50,2018-12-23,0.0
51,2018-12-30,48.0
52,2019-01-06,0.0
53,2019-01-13,22.0
54,2019-01-20,40.0
55,2019-01-27,43.0
56,2019-02-03,15.0
57,2019-02-10,28.0
58,2019-02-17,30.0
59,2019-02-24,23.0
60,2019-03-03,30.0
61,2019-03-10,23.0
62,2019-03-17,29.0
63,2019-03-24,27.0
64,2019-03-31,63.0
65,2019-04-07,8.0
66,2019-04-14,39.0
67,2019-04-21,7.0
68,2019-04-28,44.0
69,2019-05-05,30.0
70,2019-05-12,37.0
71,2019-05-19,51.0
72,2019-05-26,23.0
73,2019-06-02,53.0
74,2019-06-09,65.0
75,2019-06-16,100.0
76,2019-06-23,40.0
77,2019-06-30,24.0
78,2019-07-07,31.0
79,2019-07-14,55.0
80,2019-07-21,48.0
81,2019-07-28,13.0
82,2019-08-04,45.0
83,2019-08-11,19.0
84,2019-08-18,30.0
85,2019-08-25,40.0
86,2019-09-01,37.0
87,2019-09-08,21.0
88,2019-09-15,55.0
89,2019-09-22,28.0
90,2019-09-29,25.0
91,2019-10-06,34.0
92,2019-10-13,0.0
93,2019-10-20,20.0
94,2019-10-27,34.0
95,2019-11-03,7.0
96,2019-11-10,32.0
97,2019-11-17,52.0
98,2019-11-24,25.0
99,2019-12-01,13.0
100,2019-12-08,20.0
101,2019-12-15,51.0
102,2019-12-22,14.0
103,2019-12-29,21.0
104,2020-01-05,31.0
105,2020-01-12,25.0
106,2020-01-19,36.0
107,2020-01-26,18.0
108,2020-02-02,37.0
109,2020-02-09,63.0
110,2020-02-16,30.0
111,2020-02-23,24.0
112,2020-03-01,27.0
113,2020-03-08,17.0
114,2020-03-15,4.0
115,2020-03-22,9.0
116,2020-03-29,29.0
117,2020-04-05,0.0
118,2020-04-12,34.0
