date,catering,fotografia,Maquillaje para novias,Eventos Musicales,Pastelería,publicidad,Dj,limusina,ramos de flores,coches deportivos,Joyeria,Floristería,modista,Registradores,tarta boda,Maquilladora a Domicilio,organizacion de eventos,Peluquero,Mago,Maquillaje,peinados para boda
2019-12-29,6.613261535043356,6.613261535043356,0.0,0.0,3.9340603177658893,20.3259783084571,40.6519566169142,0.6311512415349887,0.0,0.6311512415349887,5.680361173814898,0.6311512415349887,0.6311512415349887,0.946726862302483,0.0,0.0,0.0,0.6311512415349887,6,22,0
2020-01-05,3.1325975692310633,14.966855052992859,0.0,0.0,5.245413757021186,22.948685186967687,20.981655028084745,0.6311512415349887,0.0,0.6311512415349887,5.0492099322799096,1.2623024830699774,0.6311512415349887,1.5778781038374716,0.0,0.0,0.0,0.0,7,16,0
2020-01-12,5.569062345299669,20.535917398292526,0.0,0.0,5.245413757021186,20.981655028084745,26.22706878510593,0.6311512415349887,0.0,0.6311512415349887,3.471331828442438,1.2623024830699774,0.6311512415349887,0.946726862302483,0.0,0.0,0.0,0.946726862302483,5,18,1
2020-01-19,2.7845311726498343,18.79558541538638,0.0,0.0,3.2783835981382414,20.3259783084571,32.12815926175477,0.0,0.0,0.6311512415349887,3.1557562076749432,1.2623024830699774,0.6311512415349887,1.5778781038374716,0.0,0.0,0.0,0.946726862302483,3,12,0
2020-01-26,4.176796758974751,18.79558541538638,0.0,0.0,6.556767196276483,19.0146248692018,30.816805822499468,0.0,0.0,0.0,4.102483069977427,0.6311512415349887,0.0,0.946726862302483,0.0,0.0,0.0,1.2623024830699774,7,14,1
2020-02-02,6.961327931624586,8.353593517949502,0.0,0.0,6.556767196276483,28.849775663616526,28.849775663616526,1.893453724604966,0.0,0.0,3.1557562076749432,0.946726862302483,0.6311512415349887,1.5778781038374716,0.0,0.0,0.0,0.946726862302483,6,16,0
2020-02-09,8.353593517949502,14.2707222598304,0.0,0.0,3.2783835981382414,14.424887831808263,32.78383598138241,0.6311512415349887,0.6311512415349887,0.0,7.25823927765237,1.5778781038374716,0.6311512415349887,0.6311512415349887,0.0,0.0,0.0,0.946726862302483,5,22,0
2020-02-16,4.176796758974751,17.751386225642694,0.0,0.0,3.2783835981382414,20.3259783084571,19.0146248692018,0.0,0.6311512415349887,0.0,2.2090293453724605,0.946726862302483,0.946726862302483,0.6311512415349887,0.0,0.0,0.0,1.2623024830699774,8,56,0
2020-02-23,5.569062345299669,19.143651811967608,0.0,0.0,6.556767196276483,25.571392065478282,25.571392065478282,0.6311512415349887,0.0,0.946726862302483,4.102483069977427,1.2623024830699774,0.946726862302483,1.2623024830699774,0.0,0.0,0.0,1.2623024830699774,5,34,1
2020-03-01,8.005527121368273,18.44751901880515,0.0,0.0,4.5897370373935376,16.391917990691205,34.75086614026536,1.2623024830699774,0.6311512415349887,0.6311512415349887,2.840180586907449,0.6311512415349887,0.946726862302483,2.5246049661399548,0.0,0.0,0.0,0.6311512415349887,6,16,0
2020-03-08,9.04972631111196,11.486191087180565,0.0,0.0,3.2783835981382414,15.736241271063557,24.260038626222986,0.6311512415349887,0.0,0.6311512415349887,2.840180586907449,0.6311512415349887,0.0,1.893453724604966,0.0,0.0,0.0,0.946726862302483,10,9,1
2020-03-15,4.872929552137209,21.58011658803622,0.0,0.0,2.622706878510593,9.179474074787075,21.63733174771239,0.6311512415349887,0.6311512415349887,0.0,0.946726862302483,0.6311512415349887,0.0,1.2623024830699774,0.0,0.0,0.0,0.6311512415349887,6,9,0
2020-03-22,3.1325975692310633,9.745859104274418,0.0,0.0,5.245413757021186,15.736241271063557,30.816805822499468,0.0,0.0,0.6311512415349887,0.946726862302483,0.6311512415349887,0.0,0.946726862302483,0.0,0.0,0.0,0.946726862302483,4,9,0
2020-03-29,0.0,12.182323880343024,0.0,0.0,0.0,13.113534392552966,30.816805822499468,0.0,0.0,0.6311512415349887,1.5778781038374716,0.6311512415349887,0.0,0.946726862302483,0.0,0.0,0.0,0.946726862302483,3,13,0
2020-04-05,2.4364647760686045,16.011054242736545,0.0,0.0,7.8681206355317785,12.457857672925318,45.24169365430773,0.6311512415349887,0.0,1.2623024830699774,1.2623024830699774,0.0,0.0,0.946726862302483,0.0,0.0,0.0,0.6311512415349887,8,16,1
2020-04-12,2.4364647760686045,11.486191087180565,0.0,0.0,3.2783835981382414,15.080564551435911,24.260038626222986,0.0,0.6311512415349887,0.6311512415349887,2.2090293453724605,0.6311512415349887,0.0,0.6311512415349887,0.0,0.0,0.0,0.946726862302483,5,15,0
2020-04-19,3.1325975692310633,8.701659914530731,0.0,0.0,6.556767196276483,18.35894814957415,38.68492645803125,0.6311512415349887,1.5778781038374716,0.946726862302483,3.471331828442438,0.946726862302483,0.0,1.2623024830699774,0.0,0.0,0.0,0.6311512415349887,7,9,0
2020-04-26,3.480663965812293,18.44751901880515,0.0,0.0,5.245413757021186,27.53842222436123,32.78383598138241,0.0,0.6311512415349887,0.0,3.1557562076749432,3.1557562076749432,0.0,0.946726862302483,0.0,0.0,0.0,1.2623024830699774,5,17,0
2020-05-03,2.4364647760686045,4.52486315555598,0.0,0.0,5.245413757021186,26.882745504733577,29.505452383244172,0.6311512415349887,0.6311512415349887,0.6311512415349887,1.893453724604966,2.2090293453724605,0.6311512415349887,1.2623024830699774,0.0,0.0,0.0,1.893453724604966,5,14,0
2020-05-10,0.0,8.005527121368273,0.0,0.0,3.9340603177658893,19.67030158882945,27.53842222436123,0.0,0.6311512415349887,0.6311512415349887,3.1557562076749432,0.946726862302483,0.6311512415349887,0.946726862302483,0.0,0.0,0.0,2.2090293453724605,5,13,0
