date,catering,publicidad,Maquillaje para novias,Eventos Musicales,Pastelería,fotografia,Dj,limusina,ramos de flores,coches deportivos,Joyeria,Floristería,modista,Registradores,tarta boda,Maquilladora a Domicilio,organizacion de eventos,Peluquero,Mago,Maquillaje,peinados para boda
2019-11-03,10.506705106689392,20.624272987205103,0.0,0.0,9.452210934432667,23.266980761680408,23.266980761680408,0.35247349823321555,0.0,0.35247349823321555,5.639575971731449,1.0574204946996466,0.7049469964664311,1.7623674911660778,0.35247349823321555,0.0,0.7049469964664311,0.35247349823321555,6,15,0
2019-11-10,9.728430654342029,18.678586856336697,0.0,0.0,6.5438383392226145,29.08372595210051,15.268956124852767,0.0,0.35247349823321555,0.0,4.582155477031802,1.4098939929328622,0.7049469964664311,1.4098939929328622,0.0,0.0,0.0,0.7049469964664311,4,13,1
2019-11-17,13.23066568990516,21.013410213378783,0.0,0.0,7.270931488025128,22.539887612877894,18.17732872006282,0.35247349823321555,0.35247349823321555,0.0,5.992049469964664,0.7049469964664311,0.7049469964664311,1.4098939929328622,0.0,0.0,0.0,0.7049469964664311,6,16,0
2019-11-24,9.339293428168348,24.51564524894191,0.0,0.0,4.362558892815077,26.175353356890458,23.99407391048292,0.0,0.0,0.7049469964664311,4.229681978798586,0.7049469964664311,0.35247349823321555,1.4098939929328622,0.35247349823321555,0.0,0.35247349823321555,1.0574204946996466,7,14,0
2019-12-01,6.61533284495258,19.84599853485774,0.0,0.0,7.270931488025128,19.631515017667848,24.72116705928544,0.35247349823321555,0.35247349823321555,1.0574204946996466,6.696996466431096,1.0574204946996466,0.7049469964664311,1.4098939929328622,0.0,0.0,0.7049469964664311,0.0,5,16,1
2019-12-08,11.674116785210435,21.791684665726148,0.0,0.0,9.452210934432667,18.17732872006282,26.902446505692975,0.35247349823321555,0.35247349823321555,0.35247349823321555,7.401943462897527,1.4098939929328622,0.7049469964664311,1.4098939929328622,0.0,0.0,0.0,0.7049469964664311,7,18,0
2019-12-15,7.393607297299942,22.56995911807351,0.0,0.0,5.816745190420102,23.266980761680408,23.266980761680408,0.0,0.35247349823321555,0.0,7.401943462897527,1.0574204946996466,0.7049469964664311,1.0574204946996466,0.0,0.0,0.35247349823321555,0.35247349823321555,8,20,1
2019-12-22,5.447921166431537,23.34823357042087,0.0,0.0,11.633490380840204,23.266980761680408,27.629539654495485,0.0,0.35247349823321555,0.35247349823321555,8.459363957597173,1.4098939929328622,0.7049469964664311,1.0574204946996466,0.0,0.0,0.0,0.7049469964664311,7,20,0
2019-12-29,6.226195618778899,15.95462627312093,0.0,0.0,18.17732872006282,29.08372595210051,36.35465744012564,0.0,0.35247349823321555,1.0574204946996466,8.459363957597173,2.114840989399293,0.7049469964664311,0.0,0.0,0.0,0.0,0.7049469964664311,10,25,1
2020-01-05,5.447921166431537,17.51117517781565,0.0,0.0,7.270931488025128,21.08570131527287,18.17732872006282,0.35247349823321555,0.7049469964664311,0.0,6.34452296819788,0.7049469964664311,0.35247349823321555,0.7049469964664311,0.35247349823321555,0.0,0.0,1.4098939929328622,9,15,0
2020-01-12,9.728430654342029,19.067724082510377,0.0,0.0,3.635465744012564,29.08372595210051,31.99209854731056,0.35247349823321555,0.35247349823321555,0.7049469964664311,4.934628975265018,0.7049469964664311,0.7049469964664311,1.0574204946996466,0.7049469964664311,0.0,0.35247349823321555,0.35247349823321555,4,13,0
2020-01-19,5.447921166431537,22.959096344247186,0.0,0.0,8.725117785630154,27.629539654495485,26.175353356890458,0.0,0.0,0.7049469964664311,3.877208480565371,0.7049469964664311,0.35247349823321555,0.7049469964664311,0.35247349823321555,0.0,0.35247349823321555,0.35247349823321555,5,15,1
2020-01-26,8.950156201994666,22.56995911807351,0.0,0.0,7.270931488025128,22.539887612877894,23.99407391048292,0.35247349823321555,0.0,0.7049469964664311,4.582155477031802,0.7049469964664311,0.7049469964664311,0.7049469964664311,0.0,0.0,0.35247349823321555,1.4098939929328622,7,15,0
2020-02-02,12.84152846373148,24.126508022768228,0.0,0.0,8.725117785630154,25.448260208087948,23.266980761680408,0.7049469964664311,0.35247349823321555,0.7049469964664311,2.8197879858657244,1.7623674911660778,0.7049469964664311,1.0574204946996466,0.35247349823321555,0.0,0.35247349823321555,1.0574204946996466,5,17,0
2020-02-09,9.339293428168348,15.176351820773565,0.0,0.0,7.270931488025128,19.631515017667848,24.72116705928544,0.0,1.0574204946996466,0.0,8.106890459363958,1.7623674911660778,0.7049469964664311,1.0574204946996466,0.0,0.0,0.35247349823321555,0.7049469964664311,6,26,0
2020-02-16,10.895842332863074,18.289449630163013,0.0,0.0,5.089652041617589,21.08570131527287,22.539887612877894,0.0,0.35247349823321555,0.0,5.992049469964664,1.0574204946996466,1.0574204946996466,1.4098939929328622,0.0,0.0,0.0,0.7049469964664311,8,93,1
2020-02-23,5.447921166431537,13.61980291607884,0.0,0.0,3.635465744012564,18.904421868865334,23.266980761680408,0.35247349823321555,0.7049469964664311,0.35247349823321555,5.992049469964664,0.7049469964664311,0.7049469964664311,1.4098939929328622,0.35247349823321555,0.0,0.35247349823321555,0.7049469964664311,7,55,0
2020-03-01,7.004470071126261,20.235135761031422,0.0,0.0,4.362558892815077,17.450235571260308,23.99407391048292,0.35247349823321555,0.0,0.7049469964664311,4.229681978798586,1.0574204946996466,0.7049469964664311,1.7623674911660778,0.0,0.0,0.35247349823321555,1.0574204946996466,5,10,0
2020-03-08,5.8370583926052175,15.565489046947247,0.0,0.0,2.908372595210051,17.450235571260308,23.99407391048292,0.0,0.0,0.35247349823321555,3.877208480565371,0.35247349823321555,0.35247349823321555,1.4098939929328622,0.0,0.0,0.0,0.35247349823321555,7,11,1
2020-03-15,2.334823357042087,14.787214594599885,0.0,0.0,5.089652041617589,16.723142422457794,32.71919169611307,0.35247349823321555,0.0,0.35247349823321555,2.114840989399293,1.0574204946996466,1.0574204946996466,1.0574204946996466,0.0,0.0,0.35247349823321555,0.7049469964664311,6,7,1
2020-03-22,2.7239605832157685,12.063254011384114,0.0,0.0,2.908372595210051,11.633490380840204,29.810819100903025,0.35247349823321555,0.35247349823321555,0.0,1.7623674911660778,0.7049469964664311,0.7049469964664311,0.7049469964664311,0.0,0.0,0.0,0.7049469964664311,6,10,0
2020-03-29,3.891372261736812,17.12203795164197,0.0,0.0,5.089652041617589,14.541862976050256,25.448260208087948,0.7049469964664311,0.35247349823321555,0.7049469964664311,2.114840989399293,0.35247349823321555,0.7049469964664311,1.4098939929328622,0.0,0.0,0.0,0.7049469964664311,6,10,1
2020-04-05,2.7239605832157685,14.008940142252522,0.0,0.0,14.541862976050256,18.17732872006282,29.08372595210051,0.35247349823321555,0.7049469964664311,0.7049469964664311,2.114840989399293,0.0,0.7049469964664311,0.7049469964664311,0.0,0.0,0.35247349823321555,0.35247349823321555,10,13,1
2020-04-12,2.7239605832157685,19.067724082510377,0.0,0.0,6.5438383392226145,19.631515017667848,34.1733779937181,0.0,0.7049469964664311,0.35247349823321555,3.5247349823321557,1.0574204946996466,0.35247349823321555,1.4098939929328622,0.0,0.0,0.7049469964664311,0.7049469964664311,6,12,0
2020-04-19,5.058783940257856,14.787214594599885,0.0,0.0,6.5438383392226145,20.358608166470358,29.810819100903025,0.35247349823321555,0.35247349823321555,0.7049469964664311,2.114840989399293,1.0574204946996466,0.35247349823321555,2.114840989399293,0.35247349823321555,0.0,0.35247349823321555,0.7049469964664311,6,14,0
2020-04-26,4.280509487910493,19.456861308684058,0.0,0.0,7.99802463682764,13.087676678445229,18.904421868865334,0.0,1.4098939929328622,0.35247349823321555,3.5247349823321557,3.17226148409894,0.35247349823321555,0.7049469964664311,0.35247349823321555,0.0,0.0,1.4098939929328622,6,16,0
2020-05-03,7.782744523473624,21.013410213378783,0.0,0.0,5.089652041617589,17.450235571260308,21.812794464075385,0.0,1.4098939929328622,0.35247349823321555,3.877208480565371,2.114840989399293,0.35247349823321555,0.7049469964664311,0.35247349823321555,0.0,0.35247349823321555,1.0574204946996466,2,12,1
2020-05-10,6.61533284495258,16.34376349929461,0.0,0.0,6.5438383392226145,15.268956124852767,21.08570131527287,0.0,0.35247349823321555,1.4098939929328622,5.639575971731449,1.0574204946996466,0.7049469964664311,1.0574204946996466,0.0,0.0,0.35247349823321555,1.0574204946996466,5,10,1
