date,catering,Fotógrafo de bodas,publicidad,Maquillaje para novias,Eventos Musicales,Pastelería,bodas,fotografia,limusina,ramos de flores,coches deportivos,Dj,Joyeria,Floristería,modista,Registradores,tarta boda,Maquilladora a Domicilio,organizacion de eventos,Peluquero,Mago,Maquillaje,peinados para boda
2018-03-18,25.033046141152386,0.0,42.27803348283514,0.0,0.0,1.5080088275223202,45.99426923943077,36.94621627429685,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,4.005420054200542,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.5722028648857916,1.1444057297715833,8,16,1
2018-03-25,15.576117598939266,0.0,22.251596569913236,0.0,0.7540044137611601,2.2620132412834804,40.716238343102646,24.128141240357124,0.5722028648857916,0.5722028648857916,0.5722028648857916,12.016260162601624,4.005420054200542,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,0.5722028648857916,7,15,1
2018-04-01,21.6953066556654,0.0,30.5959452836307,0.0,0.7540044137611601,3.7700220688058006,40.716238343102646,31.668185377968726,0.5722028648857916,0.5722028648857916,0.0,10.871854432830041,6.294231513743708,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,7,15,0
2018-04-08,21.6953066556654,0.0,31.70852511212636,0.0,0.0,0.7540044137611601,46.74827365319193,31.668185377968726,0.5722028648857916,0.5722028648857916,0.5722028648857916,8.583042973286874,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,9,16,1
2018-04-15,25.58933605540022,0.0,38.940293997348164,0.0,0.7540044137611601,2.2620132412834804,45.99426923943077,28.652167722924084,0.5722028648857916,1.1444057297715833,0.0,23.46031746031746,5.149825783972124,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.5722028648857916,0.0,0.0,0.5722028648857916,10,17,0
2018-04-22,22.807886484161067,0.0,33.93368476911768,0.0,0.7540044137611601,1.5080088275223202,43.73225599814729,24.882145654118283,1.1444057297715833,1.1444057297715833,0.5722028648857916,14.30507162214479,4.005420054200542,0.5722028648857916,0.5722028648857916,5.149825783972124,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,9,14,1
2018-04-29,17.24498734168276,0.0,33.93368476911768,0.0,0.0,3.0160176550446405,49.010286894475406,30.914180964207567,0.5722028648857916,1.1444057297715833,0.0,12.588463027487416,6.866434378629499,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.5722028648857916,1.1444057297715833,8,17,1
2018-05-06,22.807886484161067,0.0,40.60916374009165,0.0,0.7540044137611601,4.524026482566961,34.68420303301336,31.668185377968726,0.5722028648857916,1.7166085946573748,0.5722028648857916,13.160665892373208,5.722028648857917,0.5722028648857916,0.5722028648857916,4.005420054200542,0.0,0.0,0.0,0.5722028648857916,7,16,0
2018-05-13,27.258205798143717,0.0,31.70852511212636,0.0,0.0,2.2620132412834804,42.97825158438613,28.652167722924084,0.5722028648857916,1.1444057297715833,0.5722028648857916,11.444057297715833,4.577622919086333,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.5722028648857916,0.0,0.0,0.5722028648857916,7,17,1
2018-05-20,21.6953066556654,0.0,42.834323397082976,0.0,0.7540044137611601,3.0160176550446405,48.25628248071425,28.652167722924084,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,5.149825783972124,0.0,0.5722028648857916,2.8610143244289583,0.5722028648857916,0.0,0.0,0.5722028648857916,5,15,1
2018-05-27,22.251596569913236,0.0,33.93368476911768,0.0,0.0,2.2620132412834804,44.48626041190845,29.406172136685242,0.5722028648857916,0.5722028648857916,0.5722028648857916,12.016260162601624,5.149825783972124,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,0.5722028648857916,5,17,1
2018-06-03,23.92046631265673,0.0,35.046264597613344,0.0,0.0,3.0160176550446405,49.764291308236565,24.882145654118283,0.5722028648857916,0.5722028648857916,0.5722028648857916,11.444057297715833,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.5722028648857916,0.5722028648857916,6,16,1
2018-06-10,21.13901674141757,0.0,39.49658391159599,0.0,0.7540044137611601,2.2620132412834804,41.47024275686381,27.898163309162925,0.5722028648857916,0.5722028648857916,0.0,13.732868757258998,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.5722028648857916,0.0,0.0,0.5722028648857916,7,14,1
2018-06-17,22.807886484161067,0.0,32.264815026374194,0.0,0.0,3.7700220688058006,43.73225599814729,27.144158895401763,0.5722028648857916,0.5722028648857916,0.5722028648857916,15.449477351916375,4.005420054200542,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.5722028648857916,0.0,0.0,0.5722028648857916,5,15,1
2018-06-24,20.026436912921913,0.0,26.701915883895882,0.0,0.0,2.2620132412834804,45.99426923943077,24.882145654118283,0.5722028648857916,0.0,0.5722028648857916,10.871854432830041,5.722028648857917,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.5722028648857916,0.0,0.0,0.5722028648857916,7,13,0
2018-07-01,18.35756717017842,0.0,22.251596569913236,0.0,0.0,2.2620132412834804,45.99426923943077,28.652167722924084,0.5722028648857916,0.5722028648857916,0.0,10.871854432830041,3.4332171893147496,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,5,16,0
2018-07-08,37.27142425460467,0.0,31.70852511212636,0.0,0.0,2.2620132412834804,42.22424717062497,23.374136826595965,0.5722028648857916,0.5722028648857916,0.5722028648857916,13.160665892373208,5.722028648857917,0.5722028648857916,0.5722028648857916,4.005420054200542,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,6,13,1
2018-07-15,17.24498734168276,0.0,32.82110494062203,0.0,0.0,3.0160176550446405,41.47024275686381,26.390154481640604,0.5722028648857916,1.1444057297715833,0.5722028648857916,13.160665892373208,10.299651567944249,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.0,0.0,0.0,0.5722028648857916,6,17,1
2018-07-22,20.582726827169743,0.0,23.3641763984089,0.0,0.0,3.0160176550446405,39.96223392934149,28.652167722924084,1.1444057297715833,0.5722028648857916,0.5722028648857916,15.449477351916375,5.149825783972124,0.0,0.5722028648857916,4.577622919086333,0.0,0.0,0.5722028648857916,0.5722028648857916,5,14,0
2018-07-29,15.019827684691434,0.0,21.13901674141757,0.0,0.0,3.7700220688058006,41.47024275686381,25.636150067879445,0.5722028648857916,0.5722028648857916,0.5722028648857916,13.160665892373208,4.005420054200542,0.5722028648857916,0.5722028648857916,4.005420054200542,0.0,0.0,0.0,0.5722028648857916,4,13,0
2018-08-05,16.688697427434928,0.0,22.251596569913236,0.0,0.0,3.7700220688058006,36.192211860535686,24.882145654118283,0.5722028648857916,0.5722028648857916,0.5722028648857916,15.449477351916375,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.5722028648857916,0.0,0.0,0.5722028648857916,9,14,0
2018-08-12,13.907247856195774,0.0,18.35756717017842,0.0,0.7540044137611601,3.7700220688058006,37.70022068805801,25.636150067879445,0.5722028648857916,0.5722028648857916,0.5722028648857916,16.021680216802167,5.149825783972124,0.0,0.5722028648857916,0.5722028648857916,0.5722028648857916,0.0,0.0,0.5722028648857916,10,15,1
2018-08-19,14.463537770443605,0.0,21.6953066556654,0.0,0.0,3.7700220688058006,40.716238343102646,30.914180964207567,0.5722028648857916,0.5722028648857916,0.5722028648857916,12.588463027487416,5.149825783972124,0.0,0.5722028648857916,1.1444057297715833,0.0,0.0,0.0,0.5722028648857916,8,14,1
2018-08-26,18.91385708442625,0.0,27.258205798143717,0.0,0.0,3.0160176550446405,40.716238343102646,29.406172136685242,0.5722028648857916,0.5722028648857916,0.5722028648857916,12.588463027487416,4.005420054200542,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,0.5722028648857916,10,14,1
2018-09-02,22.807886484161067,0.0,28.370785626639375,0.0,0.0,3.0160176550446405,49.764291308236565,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,5.149825783972124,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,0.5722028648857916,8,14,1
2018-09-09,23.3641763984089,0.0,32.264815026374194,0.0,0.0,2.2620132412834804,53.534313377042366,27.144158895401763,0.5722028648857916,0.5722028648857916,0.0,11.444057297715833,5.149825783972124,0.5722028648857916,1.7166085946573748,2.8610143244289583,0.0,0.0,0.0,1.1444057297715833,8,15,1
2018-09-16,24.476756226904556,0.0,33.377394854869856,0.0,0.0,3.7700220688058006,49.764291308236565,27.144158895401763,0.5722028648857916,0.5722028648857916,0.0,8.583042973286874,5.149825783972124,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.5722028648857916,1.1444057297715833,7,15,0
2018-09-23,24.476756226904556,0.0,37.27142425460467,0.0,0.7540044137611601,3.0160176550446405,45.240264825669605,31.668185377968726,0.5722028648857916,0.5722028648857916,0.5722028648857916,11.444057297715833,4.577622919086333,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,7,18,0
2018-09-30,21.6953066556654,0.0,37.27142425460467,0.0,0.0,1.5080088275223202,34.68420303301336,34.68420303301336,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,5.149825783972124,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,6,17,1
2018-10-07,25.033046141152386,0.0,33.377394854869856,0.0,1.5080088275223202,5.278030896328121,39.20822951558033,27.144158895401763,1.7166085946573748,1.1444057297715833,0.5722028648857916,9.727448703058458,6.294231513743708,0.5722028648857916,1.1444057297715833,2.2888114595431666,0.0,0.0,0.5722028648857916,1.1444057297715833,7,24,1
2018-10-14,31.70852511212636,0.0,36.71513434035684,0.0,0.7540044137611601,3.0160176550446405,28.652167722924084,30.160176550446405,0.5722028648857916,1.1444057297715833,0.0,10.299651567944249,5.149825783972124,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,8,24,0
2018-10-21,20.582726827169743,0.0,31.152235197878532,0.0,0.0,3.0160176550446405,29.406172136685242,30.914180964207567,0.5722028648857916,0.5722028648857916,0.5722028648857916,11.444057297715833,4.577622919086333,0.5722028648857916,1.1444057297715833,2.2888114595431666,0.0,0.0,0.0,1.1444057297715833,6,34,0
2018-10-28,15.019827684691434,0.0,30.039655369382867,0.0,0.7540044137611601,3.0160176550446405,24.882145654118283,24.882145654118283,0.5722028648857916,1.1444057297715833,0.5722028648857916,9.155245838172666,4.577622919086333,1.1444057297715833,0.5722028648857916,1.7166085946573748,0.0,0.0,0.5722028648857916,0.5722028648857916,6,87,0
2018-11-04,22.807886484161067,0.0,32.264815026374194,0.0,0.0,3.0160176550446405,37.70022068805801,27.144158895401763,0.0,0.5722028648857916,0.5722028648857916,9.155245838172666,5.149825783972124,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.0,0.0,0.5722028648857916,0.5722028648857916,8,16,0
2018-11-11,25.58933605540022,0.0,36.71513434035684,0.0,0.0,4.524026482566961,30.914180964207567,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,11.444057297715833,5.149825783972124,1.1444057297715833,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,9,19,0
2018-11-18,23.92046631265673,0.0,34.48997468336552,0.0,0.0,3.0160176550446405,25.636150067879445,33.9301986192522,0.5722028648857916,0.5722028648857916,0.5722028648857916,8.583042973286874,6.294231513743708,0.5722028648857916,1.1444057297715833,2.2888114595431666,0.0,0.0,0.5722028648857916,0.5722028648857916,9,18,1
2018-11-25,26.145625969648048,0.0,38.384004083100336,0.0,0.7540044137611601,2.2620132412834804,32.422189791729885,36.94621627429685,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,6.294231513743708,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,1.1444057297715833,5,19,0
2018-12-02,26.145625969648048,0.0,34.48997468336552,0.0,0.0,3.7700220688058006,27.144158895401763,30.914180964207567,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,7.438637243515291,0.5722028648857916,0.5722028648857916,1.1444057297715833,0.0,0.0,0.0,0.5722028648857916,8,20,0
2018-12-09,29.48336545513504,0.0,31.152235197878532,0.0,0.0,3.7700220688058006,27.144158895401763,28.652167722924084,0.5722028648857916,0.5722028648857916,0.5722028648857916,8.583042973286874,6.866434378629499,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,1.1444057297715833,8,23,1
2018-12-16,25.033046141152386,0.0,24.476756226904556,0.0,0.0,5.278030896328121,18.850110344029005,35.43820744677453,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.155245838172666,7.438637243515291,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,1.1444057297715833,9,22,0
2018-12-23,19.470146998674082,0.0,22.807886484161067,0.0,0.0,6.032035310089281,24.128141240357124,28.652167722924084,0.5722028648857916,0.5722028648857916,0.5722028648857916,11.444057297715833,8.583042973286874,0.5722028648857916,1.1444057297715833,1.1444057297715833,0.0,0.0,0.5722028648857916,0.5722028648857916,11,31,0
2018-12-30,21.6953066556654,0.0,23.92046631265673,0.0,0.7540044137611601,5.278030896328121,24.128141240357124,32.422189791729885,0.5722028648857916,0.0,0.5722028648857916,12.016260162601624,6.866434378629499,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,0.0,15,28,0
2019-01-06,18.35756717017842,0.0,33.377394854869856,0.0,0.7540044137611601,2.2620132412834804,27.144158895401763,30.160176550446405,0.5722028648857916,0.5722028648857916,0.0,10.871854432830041,5.722028648857917,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.0,1.1444057297715833,14,19,1
2019-01-13,21.6953066556654,0.0,37.27142425460467,0.0,0.0,3.0160176550446405,31.668185377968726,32.422189791729885,0.5722028648857916,0.0,0.5722028648857916,10.299651567944249,4.577622919086333,0.0,0.5722028648857916,2.8610143244289583,0.0,0.0,0.0,1.1444057297715833,8,16,0
2019-01-20,24.476756226904556,0.0,34.48997468336552,0.0,0.0,3.0160176550446405,30.160176550446405,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,5.149825783972124,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,1.1444057297715833,9,17,0
2019-01-27,23.3641763984089,0.0,28.370785626639375,0.0,0.7540044137611601,3.0160176550446405,35.43820744677453,28.652167722924084,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,4.577622919086333,0.5722028648857916,1.1444057297715833,1.7166085946573748,0.0,0.0,0.5722028648857916,0.5722028648857916,9,17,0
2019-02-03,26.145625969648048,0.0,34.48997468336552,0.0,0.7540044137611601,2.2620132412834804,38.45422510181917,28.652167722924084,0.5722028648857916,0.5722028648857916,0.0,13.732868757258998,4.577622919086333,0.5722028648857916,1.1444057297715833,1.7166085946573748,0.0,0.0,0.5722028648857916,0.5722028648857916,8,18,1
2019-02-10,20.582726827169743,0.0,32.264815026374194,0.0,0.0,2.2620132412834804,33.17619420549104,26.390154481640604,0.5722028648857916,1.1444057297715833,0.0,15.449477351916375,5.722028648857917,1.1444057297715833,1.1444057297715833,2.2888114595431666,0.0,0.0,0.5722028648857916,0.5722028648857916,9,22,0
2019-02-17,26.701915883895882,0.0,36.158844426109006,0.0,0.0,2.2620132412834804,33.9301986192522,26.390154481640604,0.5722028648857916,1.1444057297715833,0.5722028648857916,12.016260162601624,5.149825783972124,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,8,32,0
2019-02-24,26.701915883895882,0.0,30.039655369382867,0.0,0.0,4.524026482566961,31.668185377968726,27.898163309162925,1.1444057297715833,0.5722028648857916,0.5722028648857916,10.871854432830041,4.577622919086333,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,15,100,0
2019-03-03,21.13901674141757,0.0,34.48997468336552,0.0,0.7540044137611601,1.5080088275223202,30.160176550446405,29.406172136685242,0.5722028648857916,1.1444057297715833,0.5722028648857916,11.444057297715833,4.577622919086333,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.0,0.0,0.5722028648857916,1.1444057297715833,14,26,1
2019-03-10,23.3641763984089,0.0,37.8277141688525,0.0,0.0,3.7700220688058006,32.422189791729885,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,6.294231513743708,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,10,18,1
2019-03-17,23.3641763984089,0.0,35.60255451186118,0.0,0.7540044137611601,4.524026482566961,36.192211860535686,32.422189791729885,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.727448703058458,4.577622919086333,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,9,17,1
2019-03-24,24.476756226904556,0.0,38.384004083100336,0.0,0.7540044137611601,4.524026482566961,38.45422510181917,27.898163309162925,0.5722028648857916,0.5722028648857916,0.0,10.299651567944249,6.294231513743708,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,9,14,0
2019-03-31,22.807886484161067,0.0,31.152235197878532,0.0,0.7540044137611601,2.2620132412834804,36.94621627429685,29.406172136685242,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.299651567944249,5.722028648857917,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,8,16,0
2019-04-07,23.92046631265673,0.0,34.48997468336552,0.0,0.0,6.032035310089281,34.68420303301336,32.422189791729885,0.5722028648857916,0.5722028648857916,0.5722028648857916,9.155245838172666,4.577622919086333,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.0,0.5722028648857916,9,15,1
2019-04-14,15.576117598939266,0.0,26.701915883895882,0.0,0.7540044137611601,4.524026482566961,30.914180964207567,27.898163309162925,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,5.149825783972124,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.5722028648857916,0.0,0.0,0.5722028648857916,9,13,0
2019-04-21,20.026436912921913,0.0,28.370785626639375,0.0,0.0,5.278030896328121,34.68420303301336,30.160176550446405,1.1444057297715833,1.1444057297715833,0.0,10.871854432830041,4.577622919086333,1.1444057297715833,0.5722028648857916,3.4332171893147496,0.5722028648857916,0.0,0.0,0.5722028648857916,9,15,0
2019-04-28,17.24498734168276,0.0,31.70852511212636,0.0,0.7540044137611601,4.524026482566961,36.192211860535686,25.636150067879445,0.5722028648857916,1.1444057297715833,0.5722028648857916,10.299651567944249,5.149825783972124,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.5722028648857916,0.0,0.0,1.1444057297715833,7,13,0
2019-05-05,26.145625969648048,0.0,32.82110494062203,0.0,0.0,3.7700220688058006,42.97825158438613,27.898163309162925,0.5722028648857916,1.1444057297715833,0.0,10.871854432830041,6.294231513743708,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.5722028648857916,0.0,0.5722028648857916,1.1444057297715833,7,16,0
2019-05-12,27.258205798143717,0.0,35.60255451186118,0.0,0.7540044137611601,2.2620132412834804,38.45422510181917,23.374136826595965,0.5722028648857916,0.5722028648857916,0.5722028648857916,12.588463027487416,4.577622919086333,0.5722028648857916,0.5722028648857916,4.005420054200542,0.0,0.0,0.0,0.5722028648857916,7,14,0
2019-05-19,25.033046141152386,0.0,32.82110494062203,0.0,0.0,3.0160176550446405,42.97825158438613,23.374136826595965,0.5722028648857916,0.5722028648857916,0.0,11.444057297715833,4.577622919086333,0.5722028648857916,1.1444057297715833,3.4332171893147496,0.0,0.0,0.5722028648857916,0.5722028648857916,7,16,0
2019-05-26,21.13901674141757,0.0,28.370785626639375,0.0,0.0,3.0160176550446405,33.17619420549104,25.636150067879445,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,5.722028648857917,0.5722028648857916,0.5722028648857916,2.8610143244289583,0.0,0.0,0.5722028648857916,0.5722028648857916,5,14,0
2019-06-02,27.258205798143717,0.0,31.70852511212636,0.0,0.7540044137611601,2.2620132412834804,39.20822951558033,24.882145654118283,0.5722028648857916,0.5722028648857916,0.0,10.871854432830041,5.149825783972124,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,9,13,0
2019-06-09,25.033046141152386,0.0,34.48997468336552,0.0,0.0,4.524026482566961,39.96223392934149,26.390154481640604,0.5722028648857916,1.1444057297715833,0.5722028648857916,12.588463027487416,5.722028648857917,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.0,0.0,0.5722028648857916,0.5722028648857916,6,16,1
2019-06-16,23.3641763984089,0.0,28.92707554088721,0.0,0.7540044137611601,4.524026482566961,45.240264825669605,24.882145654118283,0.5722028648857916,1.1444057297715833,0.5722028648857916,12.588463027487416,5.149825783972124,0.0,0.5722028648857916,2.2888114595431666,0.5722028648857916,0.0,0.0,0.5722028648857916,11,14,0
2019-06-23,20.026436912921913,0.0,22.807886484161067,0.0,0.0,3.0160176550446405,45.99426923943077,22.620132412834803,0.5722028648857916,0.5722028648857916,0.0,11.444057297715833,4.005420054200542,1.1444057297715833,1.1444057297715833,2.8610143244289583,0.5722028648857916,0.0,0.0,1.1444057297715833,6,12,1
2019-06-30,25.58933605540022,0.0,29.48336545513504,0.0,0.7540044137611601,3.0160176550446405,33.17619420549104,18.850110344029005,0.5722028648857916,0.5722028648857916,0.5722028648857916,10.871854432830041,4.577622919086333,0.5722028648857916,0.5722028648857916,4.577622919086333,0.5722028648857916,0.0,0.5722028648857916,1.1444057297715833,8,10,0
2019-07-07,20.582726827169743,0.0,24.476756226904556,0.0,0.0,3.7700220688058006,38.45422510181917,23.374136826595965,0.5722028648857916,0.5722028648857916,0.5722028648857916,11.444057297715833,6.294231513743708,0.5722028648857916,1.1444057297715833,2.8610143244289583,0.0,0.0,0.0,0.5722028648857916,6,13,1
2019-07-14,27.258205798143717,0.0,18.91385708442625,0.0,0.0,3.0160176550446405,40.716238343102646,24.128141240357124,0.5722028648857916,0.5722028648857916,0.5722028648857916,13.732868757258998,6.866434378629499,0.5722028648857916,0.5722028648857916,2.2888114595431666,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,7,15,0
2019-07-21,23.3641763984089,0.0,20.582726827169743,0.0,0.0,3.7700220688058006,39.20822951558033,17.34210151650668,0.5722028648857916,0.5722028648857916,0.5722028648857916,17.166085946573748,5.149825783972124,0.5722028648857916,0.5722028648857916,3.4332171893147496,0.0,0.0,0.0,0.5722028648857916,6,14,0
2019-07-28,20.582726827169743,0.0,21.13901674141757,0.0,0.7540044137611601,3.7700220688058006,28.652167722924084,24.882145654118283,0.5722028648857916,0.0,0.5722028648857916,16.021680216802167,5.722028648857917,0.5722028648857916,0.0,3.4332171893147496,0.0,0.0,0.5722028648857916,0.5722028648857916,10,14,1
2019-08-04,14.463537770443605,0.0,20.582726827169743,0.0,0.0,4.524026482566961,33.17619420549104,20.358119171551323,0.0,0.0,0.5722028648857916,12.588463027487416,5.722028648857917,0.5722028648857916,0.5722028648857916,1.7166085946573748,0.0,0.0,0.5722028648857916,0.5722028648857916,9,12,1
2019-08-11,17.24498734168276,0.0,16.132407513187097,0.0,0.7540044137611601,3.0160176550446405,34.68420303301336,20.358119171551323,0.5722028648857916,0.5722028648857916,0.5722028648857916,17.166085946573748,5.722028648857917,0.5722028648857916,1.1444057297715833,1.1444057297715833,0.0,0.0,0.0,0.5722028648857916,11,11,0
2019-08-18,17.24498734168276,0.0,18.91385708442625,0.0,0.7540044137611601,3.7700220688058006,35.43820744677453,24.882145654118283,0.5722028648857916,0.5722028648857916,0.5722028648857916,16.021680216802167,4.005420054200542,0.5722028648857916,1.1444057297715833,1.7166085946573748,0.5722028648857916,0.0,0.5722028648857916,0.5722028648857916,10,14,0
