date,fleur mariage,animation mariage,agence de mariage,Traiteur Mariage,maquilleuse professionnelle,photo mariage,costume sur mesure
2018-01-07,0.33783783783783783,0.0,0.0,0.17567567567567569,0.0,0.6013513513513513,0.0
2018-01-14,0.34459459459459457,0.0,0.0,0.16216216216216217,0.0,0.16891891891891891,0.0
2018-01-21,0.16891891891891891,0.0,0.0,0.33783783783783783,0.0,0.4594594594594595,0.0
2018-01-28,0.16891891891891891,0.16891891891891891,0.0,0.34459459459459457,0.0,0.5202702702702703,0.0
2018-02-04,0.3310810810810811,0.0,0.0,0.17567567567567569,0.0,0.35135135135135137,0.0
2018-02-11,0.17567567567567569,0.0,0.0,0.17567567567567569,0.0,0.3581081081081081,0.0
2018-02-18,0.17567567567567569,0.16891891891891891,0.0,0.34459459459459457,0.0,0.35135135135135137,0.0
2018-02-25,0.16891891891891891,0.24324324324324326,0.0,0.16216216216216217,0.0,0.33783783783783783,0.0
2018-03-04,0.16891891891891891,0.0,0.0,0.17567567567567569,0.0,0.35135135135135137,0.0
2018-03-11,0.17567567567567569,0.16891891891891891,0.0,0.2635135135135135,0.0,0.16891891891891891,0.0
2018-03-18,0.0,0.17567567567567569,0.0,0.0,0.0,0.5337837837837838,0.0
2018-03-25,0.34459459459459457,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.16891891891891891,0.0,0.0,0.35135135135135137,0.0,0.0,0.0
2018-04-08,0.19594594594594594,0.0,0.0,0.1891891891891892,0.0,0.0,0.0
2018-04-15,0.20945945945945946,0.0,0.0,0.20270270270270271,0.0,0.39864864864864863,0.0
2018-04-22,0.3581081081081081,0.0,0.0,0.1891891891891892,0.0,0.3581081081081081,0.0
2018-04-29,0.18243243243243243,0.0,0.0,0.18243243243243243,0.0,0.27702702702702703,0.0
2018-05-06,0.25675675675675674,0.0,0.0,0.1891891891891892,0.0,0.43243243243243246,0.0
2018-05-13,0.0,0.0,0.0,0.16891891891891891,0.0,0.7094594594594594,0.0
2018-05-20,0.5405405405405406,0.0,0.0,0.4594594594594595,0.0,0.75,0.0
2018-05-27,0.35135135135135137,0.0,0.0,0.0,0.0,0.722972972972973,0.0
2018-06-03,0.527027027027027,0.0,0.0,0.1891891891891892,0.0,0.17567567567567569,0.0
2018-06-10,0.34459459459459457,0.0,0.0,0.16216216216216217,0.0,0.4391891891891892,0.0
2018-06-17,0.0,0.0,0.0,0.1891891891891892,0.0,0.18243243243243243,0.0
2018-06-24,0.0,0.17567567567567569,0.0,0.1891891891891892,0.0,0.6418918918918919,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.18243243243243243,0.0
2018-07-08,0.19594594594594594,0.0,0.0,0.16891891891891891,0.0,0.8243243243243243,0.0
2018-07-15,0.38513513513513514,0.0,0.0,0.0,0.0,0.6486486486486487,0.0
2018-07-22,0.20270270270270271,0.0,0.0,0.581081081081081,0.0,0.4797297297297297,0.0
2018-07-29,0.3918918918918919,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
2018-08-05,0.5743243243243243,0.0,0.0,0.0,0.0,0.4594594594594595,0.0
2018-08-12,0.20945945945945946,0.0,0.0,1.0,0.0,0.5067567567567568,0.0
2018-08-19,0.39864864864864863,0.0,0.0,0.3783783783783784,0.0,0.5135135135135135,0.0
2018-08-26,0.1891891891891892,0.17567567567567569,0.0,0.1891891891891892,0.0,0.6554054054054054,0.0
2018-09-02,0.0,0.18243243243243243,0.0,0.19594594594594594,0.0,0.7702702702702703,0.0
2018-09-09,0.3716216216216216,0.0,0.0,0.3716216216216216,0.0,0.3716216216216216,0.0
2018-09-16,0.0,0.0,0.0,0.1891891891891892,0.0,0.46621621621621623,0.0
2018-09-23,0.18243243243243243,0.0,0.0,0.17567567567567569,0.0,0.47297297297297297,0.0
2018-09-30,0.17567567567567569,0.0,0.0,0.38513513513513514,0.0,0.0,0.0
2018-10-07,0.0,0.0,0.0,0.17567567567567569,0.0,0.27702702702702703,0.0
2018-10-14,0.0,0.0,0.0,0.19594594594594594,0.0,0.777027027027027,0.0
2018-10-21,0.3783783783783784,0.0,0.0,0.3783783783783784,0.0,0.19594594594594594,0.0
2018-10-28,0.3716216216216216,0.0,0.0,0.25,0.0,0.4527027027027027,0.0
2018-11-04,0.0,0.0,0.0,0.2702702702702703,0.0,0.17567567567567569,0.0
2018-11-11,0.0,0.0,0.0,0.16216216216216217,0.0,0.35135135135135137,0.0
2018-11-18,0.0,0.16891891891891891,0.0,0.1891891891891892,0.0,0.3581081081081081,0.0
2018-11-25,0.0,0.0,0.0,0.0,0.0,0.6081081081081081,0.0
2018-12-02,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0
2018-12-09,0.0,0.16891891891891891,0.0,0.16891891891891891,0.0,0.36486486486486486,0.0
2018-12-16,0.1891891891891892,0.0,0.0,0.0,0.0,0.3716216216216216,0.0
2018-12-23,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.0
2018-12-30,0.0,0.0,0.0,0.36486486486486486,0.0,0.27702702702702703,0.0
2019-01-06,0.18243243243243243,0.0,0.0,0.18243243243243243,0.0,0.0,0.0
2019-01-13,0.16891891891891891,0.0,0.0,0.0,0.0,0.47297297297297297,0.0
2019-01-20,0.0,0.31756756756756754,0.0,0.17567567567567569,0.0,0.34459459459459457,0.0
2019-01-27,0.33783783783783783,0.16216216216216217,0.0,0.16216216216216217,0.0,0.16891891891891891,0.0
2019-02-03,0.18243243243243243,0.0,0.0,0.16216216216216217,0.0,0.8851351351351351,0.0
2019-02-10,0.36486486486486486,0.0,0.0,0.0,0.0,0.35135135135135137,0.0
2019-02-17,0.17567567567567569,0.3581081081081081,0.0,0.0,0.0,0.47297297297297297,0.0
2019-02-24,0.18243243243243243,0.16891891891891891,0.0,0.0,0.0,0.36486486486486486,0.0
2019-03-03,0.17567567567567569,0.0,0.0,0.16216216216216217,0.0,0.0,0.0
2019-03-10,0.0,0.0,0.0,0.34459459459459457,0.0,0.3581081081081081,0.0
2019-03-17,0.18243243243243243,0.17567567567567569,0.0,0.1891891891891892,0.0,0.46621621621621623,0.0
2019-03-24,0.3581081081081081,0.0,0.0,0.0,0.0,0.3716216216216216,0.0
2019-03-31,0.18243243243243243,0.16891891891891891,0.0,0.35135135135135137,0.0,0.4527027027027027,0.0
2019-04-07,0.35135135135135137,0.0,0.0,0.18243243243243243,0.0,0.5337837837837838,0.0
2019-04-14,0.19594594594594594,0.0,0.0,0.3716216216216216,0.0,0.0,0.0
2019-04-21,0.7162162162162162,0.16891891891891891,0.0,0.18243243243243243,0.0,0.4189189189189189,0.0
2019-04-28,0.0,0.0,0.0,0.0,0.0,0.8513513513513513,0.0
2019-05-05,0.17567567567567569,0.16216216216216217,0.0,0.33783783783783783,0.0,0.39864864864864863,0.0
2019-05-12,0.35135135135135137,0.0,0.0,0.27702702702702703,0.0,0.4797297297297297,0.0
2019-05-19,0.5202702702702703,0.16891891891891891,0.0,0.16891891891891891,0.0,0.5337837837837838,0.0
2019-05-26,0.3716216216216216,0.0,0.0,0.16891891891891891,0.0,0.44594594594594594,0.0
2019-06-02,0.3310810810810811,0.0,0.0,0.17567567567567569,0.0,0.5472972972972973,0.0
2019-06-09,0.0,0.0,0.0,0.4864864864864865,0.0,0.6418918918918919,0.0
2019-06-16,0.16891891891891891,0.0,0.0,0.35135135135135137,0.0,0.7094594594594594,0.0
2019-06-23,0.1891891891891892,0.0,0.0,0.1891891891891892,0.0,0.17567567567567569,0.0
2019-06-30,0.18243243243243243,0.16216216216216217,0.0,0.16216216216216217,0.0,0.6891891891891891,0.0
2019-07-07,0.16891891891891891,0.0,0.0,0.35135135135135137,0.0,0.5337837837837838,0.0
2019-07-14,0.19594594594594594,0.0,0.0,0.17567567567567569,0.0,0.18243243243243243,0.0
2019-07-21,0.16891891891891891,0.16891891891891891,0.0,0.0,0.0,0.25675675675675674,0.0
2019-07-28,0.2972972972972973,0.17567567567567569,0.0,0.17567567567567569,0.0,0.47297297297297297,0.0
2019-08-04,0.3783783783783784,0.0,0.0,0.40540540540540543,0.0,0.38513513513513514,0.0
2019-08-11,0.19594594594594594,0.0,0.0,0.19594594594594594,0.0,0.5675675675675675,0.0
2019-08-18,0.17567567567567569,0.17567567567567569,0.0,0.1891891891891892,0.0,0.5608108108108109,0.0
2019-08-25,0.3310810810810811,0.0,0.0,0.18243243243243243,0.0,0.4189189189189189,0.0
2019-09-01,0.16216216216216217,0.3310810810810811,0.0,0.16216216216216217,0.0,0.5743243243243243,0.0
2019-09-08,0.34459459459459457,0.0,0.0,0.16216216216216217,0.0,0.6148648648648649,0.0
2019-09-15,0.0,0.0,0.0,0.18243243243243243,0.0,0.16891891891891891,0.0
2019-09-22,0.32432432432432434,0.0,0.0,0.32432432432432434,0.0,0.16891891891891891,0.0
