date,catering,fotografia,Maquillaje para novias,Eventos Musicales,Pastelería,publicidad,Dj,limusina,ramos de flores,coches deportivos,Joyeria,Floristería,modista,Registradores,tarta boda,Maquilladora a Domicilio,organizacion de eventos,Peluquero,Mago,Maquillaje,peinados para boda
2018-04-01,6.54455167035568,26.948153936758683,0.0,0.0,8.604255533114888,22.371064386098702,20.650213279475725,2.9896670493685416,0.0,0.0,5.125143513203215,5.979334098737083,2.9896670493685416,9.39609644087256,0.0,0.0,0.0,0.0,8,28,0
2018-04-08,13.474076968379341,20.403602266403002,0.0,0.0,0.0,26.67319215265615,38.71914989901699,0.0,2.9896670493685416,2.9896670493685416,8.114810562571757,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,5,23,0
2018-04-15,10.779261574703474,18.863707755731077,0.0,0.0,0.0,13.766808852983818,43.88170321888592,3.4167623421354762,3.4167623421354762,6.406429391504018,6.406429391504018,3.4167623421354762,0.0,4.270952927669345,0.0,0.0,0.0,3.4167623421354762,4,19,0
2018-04-22,10.009314319367512,31.18286384110647,0.0,0.0,17.208511066229775,20.650213279475725,29.25446881259061,0.0,2.9896670493685416,2.9896670493685416,4.69804822043628,2.9896670493685416,0.0,4.270952927669345,0.0,0.0,0.0,0.0,6,14,0
2018-04-29,14.244024223715304,21.173549521738966,0.0,0.0,0.0,27.533617705967636,24.952341046033172,0.0,2.9896670493685416,3.4167623421354762,5.125143513203215,3.4167623421354762,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,8,22,0
2018-05-06,6.929525298023662,15.783918734387228,0.0,0.0,8.604255533114888,35.27744768577104,24.091915492721682,2.9896670493685416,6.406429391504018,0.0,4.69804822043628,0.0,6.406429391504018,2.9896670493685416,0.0,0.0,0.0,0.0,5,10,0
2018-05-13,13.859050596047323,21.173549521738966,0.0,0.0,9.464681086426376,21.510638832787215,21.510638832787215,0.0,0.0,4.69804822043628,6.406429391504018,3.4167623421354762,0.0,6.406429391504018,0.0,0.0,0.0,0.0,6,19,0
2018-05-20,13.859050596047323,11.549208830039436,0.0,0.0,0.0,9.464681086426376,9.464681086426376,0.0,0.0,2.9896670493685416,9.39609644087256,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,4,20,0
2018-05-27,6.929525298023662,20.403602266403002,0.0,0.0,8.604255533114888,20.650213279475725,30.114894365902103,0.0,2.9896670493685416,0.0,7.260619977037887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25,0
2018-06-03,6.54455167035568,26.948153936758683,0.0,0.0,18.06893661954126,30.975319919213593,20.650213279475725,0.0,0.0,0.0,7.687715269804822,5.979334098737083,2.9896670493685416,5.979334098737083,0.0,0.0,0.0,0.0,4,18,0
2018-06-10,10.779261574703474,28.87302207509859,0.0,0.0,0.0,14.627234406295305,25.81276659934466,2.9896670493685416,0.0,0.0,13.239954075774971,0.0,0.0,5.979334098737083,0.0,0.0,0.0,0.0,9,10,0
2018-06-17,9.239367064031548,28.10307481976262,0.0,0.0,9.464681086426376,9.464681086426376,24.952341046033172,0.0,2.9896670493685416,0.0,4.270952927669345,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,0.0,15,14,0
2018-06-24,0.0,23.098417660078873,0.0,0.0,9.464681086426376,12.045957746360841,27.533617705967636,0.0,0.0,0.0,18.79219288174512,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,9,22,0
2018-07-01,13.08910334071136,13.08910334071136,0.0,0.0,8.604255533114888,12.90638329967233,23.231489939410192,0.0,0.0,0.0,8.114810562571757,0.0,0.0,0.0,0.0,0.0,0.0,2.9896670493685416,5,20,0
2018-07-08,6.1595780426876985,16.938839617391174,0.0,0.0,0.0,8.604255533114888,22.371064386098702,0.0,2.9896670493685416,0.0,4.270952927669345,0.0,2.9896670493685416,5.552238805970149,0.0,0.0,0.0,0.0,5,17,0
2018-07-15,0.0,13.859050596047323,0.0,0.0,7.743829979803398,10.325106639737863,15.487659959606797,2.5625717566016073,0.0,0.0,6.406429391504018,0.0,4.270952927669345,2.5625717566016073,0.0,0.0,0.0,0.0,13,15,0
2018-07-22,6.1595780426876985,14.244024223715304,0.0,0.0,7.743829979803398,16.34808551291828,44.742128772197404,2.5625717566016073,2.5625717566016073,0.0,5.552238805970149,2.5625717566016073,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,0.0,5,12,0
2018-07-29,8.084446181027605,26.17820668142272,0.0,0.0,0.0,10.325106639737863,61.09021428511569,0.0,0.0,2.5625717566016073,9.39609644087256,2.5625717566016073,2.5625717566016073,5.552238805970149,0.0,0.0,0.0,2.5625717566016073,13,13,0
2018-08-05,7.314498925691644,19.24868138339906,0.0,0.0,7.743829979803398,19.78978772616424,31.83574547252508,2.5625717566016073,2.5625717566016073,0.0,6.8335246842709525,2.5625717566016073,0.0,2.5625717566016073,0.0,0.0,0.0,0.0,16,17,0
2018-08-12,5.774604415019718,20.788575894070984,0.0,0.0,7.743829979803398,19.78978772616424,19.78978772616424,2.5625717566016073,0.0,0.0,2.5625717566016073,0.0,2.5625717566016073,0.0,0.0,0.0,0.0,2.5625717566016073,14,14,0
2018-08-19,5.774604415019718,23.098417660078873,0.0,0.0,23.231489939410192,23.231489939410192,15.487659959606797,0.0,2.5625717566016073,0.0,6.406429391504018,0.0,0.0,5.125143513203215,0.0,0.0,0.0,2.5625717566016073,3,23,0
2018-08-26,6.1595780426876985,15.39894510671925,0.0,0.0,8.604255533114888,16.34808551291828,18.929362172852752,0.0,2.9896670493685416,0.0,7.687715269804822,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,8,14,0
2018-09-02,6.54455167035568,16.938839617391174,0.0,0.0,8.604255533114888,8.604255533114888,21.510638832787215,2.9896670493685416,2.9896670493685416,0.0,7.260619977037887,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,22,23,0
2018-09-09,11.164235202371454,13.474076968379341,0.0,0.0,8.604255533114888,18.06893661954126,18.06893661954126,2.9896670493685416,0.0,0.0,10.677382319173363,5.979334098737083,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,15,13,0
2018-09-16,6.929525298023662,13.474076968379341,0.0,0.0,8.604255533114888,18.06893661954126,12.045957746360841,2.9896670493685416,2.9896670493685416,0.0,5.125143513203215,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,5,20,0
2018-09-23,6.929525298023662,20.403602266403002,0.0,0.0,8.604255533114888,20.650213279475725,13.766808852983818,0.0,2.9896670493685416,2.9896670493685416,5.125143513203215,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,12,22,0
2018-09-30,10.394287947035492,25.408259426086758,0.0,0.0,0.0,30.975319919213593,21.510638832787215,0.0,2.9896670493685416,2.9896670493685416,9.39609644087256,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,8,11,0
2018-10-07,9.239367064031548,16.16889236205521,0.0,0.0,9.464681086426376,21.510638832787215,9.464681086426376,0.0,6.406429391504018,0.0,7.260619977037887,0.0,0.0,3.4167623421354762,0.0,0.0,0.0,2.9896670493685416,11,25,0
2018-10-14,13.474076968379341,22.71344403241089,0.0,0.0,18.06893661954126,35.27744768577104,18.06893661954126,0.0,0.0,0.0,7.687715269804822,2.9896670493685416,2.9896670493685416,4.69804822043628,0.0,0.0,0.0,0.0,10,28,0
2018-10-21,11.549208830039436,25.408259426086758,0.0,0.0,9.464681086426376,24.091915492721682,9.464681086426376,2.9896670493685416,0.0,0.0,8.114810562571757,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,9,60,0
2018-10-28,0.0,16.553865989723192,0.0,0.0,18.929362172852752,9.464681086426376,22.371064386098702,0.0,3.4167623421354762,0.0,4.270952927669345,0.0,0.0,3.4167623421354762,0.0,0.0,0.0,3.4167623421354762,8,93,0
2018-11-04,6.929525298023662,25.023285798418776,0.0,0.0,8.604255533114888,35.27744768577104,14.627234406295305,5.979334098737083,2.9896670493685416,2.9896670493685416,8.114810562571757,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,5.979334098737083,9,11,0
2018-11-11,0.0,21.173549521738966,0.0,0.0,0.0,28.394043259279123,18.929362172852752,0.0,3.4167623421354762,0.0,4.270952927669345,0.0,0.0,0.0,0.0,0.0,0.0,3.4167623421354762,8,21,0
2018-11-18,0.0,15.783918734387228,0.0,0.0,0.0,12.045957746360841,18.06893661954126,0.0,0.0,2.9896670493685416,11.104477611940299,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,6,19,0
2018-11-25,13.474076968379341,20.788575894070984,0.0,0.0,13.766808852983818,27.533617705967636,27.533617705967636,0.0,0.0,0.0,11.104477611940299,0.0,0.0,3.4167623421354762,0.0,0.0,0.0,2.9896670493685416,14,14,0
2018-12-02,6.929525298023662,13.859050596047323,0.0,0.0,8.604255533114888,36.13787323908252,12.045957746360841,0.0,4.69804822043628,0.0,7.260619977037887,2.9896670493685416,0.0,6.406429391504018,0.0,0.0,0.0,0.0,10,30,0
2018-12-09,6.929525298023662,6.929525298023662,0.0,0.0,9.464681086426376,15.487659959606797,36.99829879239401,0.0,2.9896670493685416,0.0,14.094144661308839,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,0.0,13,28,0
2018-12-16,13.859050596047323,28.10307481976262,0.0,0.0,0.0,15.487659959606797,18.06893661954126,0.0,2.9896670493685416,0.0,8.114810562571757,0.0,0.0,2.9896670493685416,0.0,0.0,0.0,3.4167623421354762,10,24,0
2018-12-23,7.699472553359625,18.093760500395113,0.0,0.0,10.325106639737863,17.208511066229775,24.091915492721682,0.0,0.0,5.125143513203215,8.969001148105626,0.0,0.0,3.4167623421354762,0.0,0.0,0.0,3.4167623421354762,13,28,0
2018-12-30,7.699472553359625,7.699472553359625,0.0,0.0,12.90638329967233,14.627234406295305,23.231489939410192,0.0,0.0,0.0,20.92766934557979,3.4167623421354762,0.0,0.0,0.0,0.0,0.0,3.4167623421354762,15,22,0
2019-01-06,0.0,16.16889236205521,0.0,0.0,9.464681086426376,18.06893661954126,21.510638832787215,2.9896670493685416,0.0,0.0,7.260619977037887,0.0,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,19,15,0
2019-01-13,20.018628638735024,13.474076968379341,0.0,0.0,0.0,37.858724345705504,8.604255533114888,0.0,0.0,0.0,8.114810562571757,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,2.9896670493685416,14,12,0
2019-01-20,12.704129713043379,26.948153936758683,0.0,0.0,0.0,24.952341046033172,11.185532193049351,0.0,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,7,17,0
2019-01-27,6.54455167035568,15.013971479051266,0.0,0.0,0.0,30.975319919213593,22.371064386098702,0.0,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,5.979334098737083,0.0,0.0,0.0,5.979334098737083,13,28,0
2019-02-03,13.474076968379341,15.783918734387228,0.0,0.0,8.604255533114888,22.371064386098702,12.045957746360841,0.0,0.0,2.9896670493685416,6.406429391504018,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,2.9896670493685416,4,16,0
2019-02-10,13.859050596047323,16.16889236205521,0.0,0.0,18.06893661954126,15.487659959606797,45.6025543255089,0.0,2.9896670493685416,2.9896670493685416,9.39609644087256,6.406429391504018,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,6.406429391504018,7,19,0
2019-02-17,6.929525298023662,16.16889236205521,0.0,0.0,8.604255533114888,18.06893661954126,21.510638832787215,0.0,0.0,2.9896670493685416,7.260619977037887,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,9,22,0
2019-02-24,0.0,16.553865989723192,0.0,0.0,9.464681086426376,13.766808852983818,21.510638832787215,0.0,3.4167623421354762,0.0,4.69804822043628,3.4167623421354762,0.0,3.4167623421354762,0.0,0.0,0.0,0.0,11,48,0
2019-03-03,20.788575894070984,27.718101192094647,0.0,0.0,0.0,15.487659959606797,18.06893661954126,0.0,0.0,0.0,7.687715269804822,0.0,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,15,24,0
2019-03-10,6.929525298023662,33.87767923478235,0.0,0.0,0.0,14.627234406295305,38.71914989901699,2.9896670493685416,2.9896670493685416,0.0,9.39609644087256,0.0,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,9,21,0
2019-03-17,10.009314319367512,13.474076968379341,0.0,0.0,0.0,30.114894365902103,26.67319215265615,0.0,4.69804822043628,2.9896670493685416,7.687715269804822,0.0,5.979334098737083,0.0,0.0,0.0,0.0,0.0,6,9,0
2019-03-24,13.859050596047323,16.16889236205521,0.0,0.0,9.464681086426376,27.533617705967636,22.371064386098702,0.0,0.0,0.0,9.39609644087256,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,7,19,0
2019-03-31,6.929525298023662,13.474076968379341,0.0,0.0,8.604255533114888,8.604255533114888,29.25446881259061,0.0,0.0,2.9896670493685416,11.104477611940299,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,0.0,5,15,0
2019-04-07,11.164235202371454,13.474076968379341,0.0,0.0,18.06893661954126,13.766808852983818,26.67319215265615,0.0,2.9896670493685416,2.9896670493685416,5.979334098737083,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,2.9896670493685416,7,19,0
2019-04-14,9.239367064031548,9.239367064031548,0.0,0.0,16.34808551291828,20.650213279475725,27.533617705967636,0.0,0.0,0.0,7.260619977037887,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,10,12,0
2019-04-21,13.474076968379341,18.093760500395113,0.0,0.0,0.0,50.76510764537783,14.627234406295305,0.0,0.0,0.0,10.25028702640643,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,9,23,0
2019-04-28,6.54455167035568,15.39894510671925,0.0,0.0,12.90638329967233,19.78978772616424,21.510638832787215,0.0,2.9896670493685416,0.0,8.114810562571757,4.69804822043628,5.979334098737083,8.969001148105626,0.0,0.0,0.0,0.0,4,19,0
2019-05-05,33.49270560711437,15.39894510671925,0.0,0.0,8.604255533114888,23.231489939410192,17.208511066229775,2.9896670493685416,2.9896670493685416,2.9896670493685416,13.239954075774971,5.979334098737083,0.0,0.0,0.0,0.0,0.0,0.0,7,14,0
2019-05-12,19.633655011067038,19.633655011067038,0.0,0.0,8.604255533114888,28.394043259279123,8.604255533114888,2.9896670493685416,0.0,5.979334098737083,6.8335246842709525,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,9,15,0
2019-05-19,20.018628638735024,23.098417660078873,0.0,0.0,8.604255533114888,31.83574547252508,25.81276659934466,2.9896670493685416,2.9896670493685416,2.9896670493685416,8.969001148105626,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,5,19,0
2019-05-26,9.62434069169953,21.943496777074927,0.0,0.0,8.604255533114888,12.90638329967233,16.34808551291828,2.9896670493685416,2.9896670493685416,0.0,2.9896670493685416,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,10,10,0
2019-06-02,9.239367064031548,14.244024223715304,0.0,0.0,7.743829979803398,30.114894365902103,16.34808551291828,0.0,2.9896670493685416,0.0,3.843857634902411,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,8,18,0
2019-06-09,12.704129713043379,10.394287947035492,0.0,0.0,8.604255533114888,30.975319919213593,16.34808551291828,0.0,2.9896670493685416,0.0,7.260619977037887,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,2.9896670493685416,9,16,0
2019-06-16,10.009314319367512,10.779261574703474,0.0,0.0,8.604255533114888,17.208511066229775,12.90638329967233,0.0,0.0,0.0,4.270952927669345,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,6,19,0
2019-06-23,12.704129713043379,8.469419808695587,0.0,0.0,8.604255533114888,25.81276659934466,25.81276659934466,0.0,0.0,0.0,7.687715269804822,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,0.0,6,14,0
2019-06-30,8.469419808695587,10.394287947035492,0.0,0.0,7.743829979803398,22.371064386098702,24.952341046033172,2.9896670493685416,0.0,0.0,5.552238805970149,0.0,4.270952927669345,4.270952927669345,0.0,0.0,0.0,0.0,8,8,0
2019-07-07,8.084446181027605,8.084446181027605,0.0,0.0,7.743829979803398,12.045957746360841,36.99829879239401,0.0,2.5625717566016073,0.0,9.823191733639494,4.270952927669345,0.0,5.552238805970149,0.0,0.0,0.0,2.5625717566016073,5,12,0
2019-07-14,9.239367064031548,21.173549521738966,0.0,0.0,16.34808551291828,19.78978772616424,26.67319215265615,0.0,2.5625717566016073,0.0,7.260619977037887,0.0,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,5,8,0
2019-07-21,5.774604415019718,0.0,0.0,0.0,11.185532193049351,7.743829979803398,30.114894365902103,0.0,0.0,0.0,5.125143513203215,5.125143513203215,0.0,0.0,0.0,0.0,0.0,2.5625717566016073,13,7,0
2019-07-28,0.0,11.549208830039436,0.0,0.0,7.743829979803398,15.487659959606797,38.71914989901699,0.0,0.0,2.5625717566016073,5.979334098737083,2.5625717566016073,0.0,5.125143513203215,0.0,0.0,0.0,2.5625717566016073,3,16,0
2019-08-04,5.389630787351737,7.314498925691644,0.0,0.0,13.766808852983818,10.325106639737863,25.81276659934466,2.5625717566016073,0.0,0.0,8.114810562571757,0.0,2.5625717566016073,0.0,0.0,0.0,0.0,0.0,4,13,0
2019-08-11,10.779261574703474,17.323813245059153,0.0,0.0,13.766808852983818,6.883404426491909,18.06893661954126,0.0,0.0,0.0,9.39609644087256,2.5625717566016073,7.260619977037887,0.0,0.0,0.0,0.0,0.0,8,20,0
2019-08-18,5.389630787351737,18.478734128063095,0.0,0.0,20.650213279475725,6.883404426491909,20.650213279475725,0.0,0.0,2.5625717566016073,5.552238805970149,0.0,4.69804822043628,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,6,15,0
2019-08-25,5.389630787351737,8.854393436363567,0.0,0.0,10.325106639737863,14.627234406295305,25.81276659934466,2.5625717566016073,0.0,0.0,5.552238805970149,2.5625717566016073,2.5625717566016073,5.125143513203215,0.0,0.0,0.0,0.0,51,14,0
2019-09-01,0.0,13.859050596047323,0.0,0.0,12.045957746360841,12.90638329967233,23.231489939410192,0.0,0.0,0.0,6.406429391504018,2.5625717566016073,0.0,0.0,0.0,0.0,0.0,2.5625717566016073,11,18,0
2019-09-08,0.0,9.239367064031548,0.0,0.0,0.0,13.766808852983818,13.766808852983818,0.0,0.0,0.0,11.531572904707232,2.9896670493685416,2.9896670493685416,4.270952927669345,0.0,0.0,0.0,2.9896670493685416,6,15,0
2019-09-15,12.319156085375397,10.394287947035492,0.0,0.0,16.34808551291828,24.091915492721682,30.114894365902103,2.9896670493685416,2.9896670493685416,0.0,6.406429391504018,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,8,4,0
2019-09-22,8.084446181027605,24.638312170750794,0.0,0.0,7.743829979803398,40.440001005639964,26.67319215265615,2.9896670493685416,0.0,0.0,6.8335246842709525,2.9896670493685416,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,0.0,12,16,0
2019-09-29,6.1595780426876985,12.319156085375397,0.0,0.0,7.743829979803398,27.533617705967636,40.440001005639964,2.9896670493685416,5.552238805970149,0.0,12.812858783008036,2.9896670493685416,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,7,21,0
2019-10-06,6.1595780426876985,12.319156085375397,0.0,0.0,7.743829979803398,24.091915492721682,36.13787323908252,0.0,0.0,0.0,6.406429391504018,0.0,2.9896670493685416,5.552238805970149,0.0,0.0,0.0,0.0,5,22,0
2019-10-13,6.1595780426876985,16.16889236205521,0.0,0.0,7.743829979803398,7.743829979803398,24.091915492721682,5.552238805970149,2.5625717566016073,2.9896670493685416,5.552238805970149,0.0,0.0,0.0,0.0,0.0,0.0,2.5625717566016073,15,18,0
2019-10-20,9.239367064031548,20.018628638735024,0.0,0.0,0.0,34.41702213245955,16.34808551291828,0.0,2.5625717566016073,0.0,6.406429391504018,2.5625717566016073,2.5625717566016073,2.9896670493685416,0.0,0.0,0.0,2.5625717566016073,11,41,0
2019-10-27,6.1595780426876985,12.319156085375397,0.0,0.0,12.045957746360841,13.766808852983818,21.510638832787215,2.9896670493685416,2.9896670493685416,0.0,3.843857634902411,5.552238805970149,2.9896670493685416,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,12,100,0
2019-11-03,11.934182457707417,13.859050596047323,0.0,0.0,7.743829979803398,12.90638329967233,25.81276659934466,2.5625717566016073,0.0,0.0,6.8335246842709525,2.5625717566016073,0.0,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,5,14,0
2019-11-10,11.934182457707417,10.009314319367512,0.0,0.0,7.743829979803398,15.487659959606797,15.487659959606797,2.5625717566016073,0.0,0.0,8.114810562571757,0.0,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,3,26,0
2019-11-17,8.854393436363567,18.093760500395113,0.0,0.0,15.487659959606797,24.091915492721682,12.90638329967233,0.0,0.0,0.0,3.843857634902411,2.5625717566016073,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,8,15,0
2019-11-24,11.549208830039436,17.323813245059153,0.0,0.0,15.487659959606797,10.325106639737863,18.06893661954126,2.5625717566016073,0.0,0.0,13.239954075774971,0.0,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,9,19,0
2019-12-01,14.244024223715304,14.244024223715304,0.0,0.0,24.091915492721682,24.091915492721682,24.091915492721682,0.0,0.0,2.5625717566016073,10.25028702640643,0.0,2.5625717566016073,6.406429391504018,0.0,0.0,0.0,2.5625717566016073,9,24,0
2019-12-08,6.1595780426876985,12.319156085375397,0.0,0.0,12.045957746360841,16.34808551291828,29.25446881259061,2.9896670493685416,2.9896670493685416,0.0,3.843857634902411,0.0,2.9896670493685416,0.0,0.0,0.0,0.0,0.0,10,23,0
2019-12-15,11.934182457707417,5.774604415019718,0.0,0.0,15.487659959606797,12.90638329967233,35.27744768577104,0.0,0.0,0.0,9.823191733639494,0.0,0.0,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,10,30,0
2019-12-22,6.54455167035568,12.704129713043379,0.0,0.0,17.208511066229775,0.0,22.371064386098702,0.0,0.0,0.0,10.677382319173363,0.0,0.0,2.9896670493685416,0.0,0.0,0.0,2.9896670493685416,7,23,0
2019-12-29,10.394287947035492,12.319156085375397,0.0,0.0,13.766808852983818,24.952341046033172,30.114894365902103,2.9896670493685416,0.0,0.0,11.531572904707232,0.0,0.0,0.0,0.0,0.0,0.0,2.9896670493685416,8,24,0
2020-01-05,11.934182457707417,15.013971479051266,0.0,0.0,0.0,12.90638329967233,18.929362172852752,0.0,0.0,2.5625717566016073,10.25028702640643,0.0,5.552238805970149,2.9896670493685416,0.0,0.0,0.0,2.5625717566016073,7,25,0
2020-01-12,5.389630787351737,16.553865989723192,0.0,0.0,11.185532193049351,6.883404426491909,18.06893661954126,3.843857634902411,0.0,0.0,10.677382319173363,2.5625717566016073,5.125143513203215,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,3,20,0
2020-01-19,5.774604415019718,15.39894510671925,0.0,0.0,11.185532193049351,18.929362172852752,43.02127766557443,0.0,2.5625717566016073,0.0,8.54190585533869,5.125143513203215,0.0,2.5625717566016073,0.0,0.0,0.0,2.5625717566016073,7,20,0
2020-01-26,7.699472553359625,15.39894510671925,0.0,0.0,11.185532193049351,18.929362172852752,35.27744768577104,2.5625717566016073,2.5625717566016073,0.0,9.823191733639494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,16,0
2020-02-02,8.469419808695587,17.323813245059153,0.0,0.0,7.743829979803398,15.487659959606797,15.487659959606797,0.0,2.5625717566016073,2.5625717566016073,11.531572904707232,2.5625717566016073,2.5625717566016073,2.5625717566016073,0.0,0.0,0.0,0.0,6,23,0
2020-02-09,11.549208830039436,21.173549521738966,0.0,0.0,7.743829979803398,18.06893661954126,32.69617102583656,2.5625717566016073,0.0,2.5625717566016073,16.656716417910445,3.4167623421354762,0.0,5.125143513203215,0.0,0.0,0.0,0.0,8,24,0
