date,fleur mariage,animation mariage,agence de mariage,Traiteur Mariage,maquilleuse professionnelle,photo mariage,costume sur mesure
2018-08-26,0.13428571428571429,0.2257142857142857,0.0,0.30857142857142855,0.0,0.46,0.0
2018-09-02,0.07714285714285714,0.13714285714285715,0.0,0.4714285714285714,0.04,0.5571428571428572,0.04
2018-09-09,0.04,0.09714285714285714,0.0,0.09714285714285714,0.0,0.43142857142857144,0.0
2018-09-16,0.21428571428571427,0.09428571428571429,0.0,0.44285714285714284,0.0,0.43142857142857144,0.04
2018-09-23,0.19428571428571428,0.2914285714285714,0.0,0.19428571428571428,0.0,0.2257142857142857,0.0
2018-09-30,0.04,0.19428571428571428,0.0,0.2885714285714286,0.0,0.32857142857142857,0.13428571428571429
2018-10-07,0.09714285714285714,0.04285714285714286,0.0,0.3342857142857143,0.0,0.32,0.04285714285714286
2018-10-14,0.2914285714285714,0.16,0.0,0.24285714285714285,0.04,0.36,0.0
2018-10-21,0.15428571428571428,0.19428571428571428,0.0,0.15714285714285714,0.0,0.3485714285714286,0.0
2018-10-28,0.14857142857142858,0.32285714285714284,0.0,0.08857142857142856,0.0,0.38571428571428573,0.0
2018-11-04,0.2057142857142857,0.08857142857142856,0.0,0.4,0.0,0.5685714285714286,0.0
2018-11-11,0.2542857142857143,0.0,0.0,0.3142857142857143,0.0,0.4514285714285714,0.06
2018-11-18,0.08857142857142856,0.12857142857142856,0.0,0.28,0.0,0.44285714285714284,0.04
2018-11-25,0.18857142857142858,0.2342857142857143,0.0,0.14857142857142858,0.0,0.1657142857142857,0.08
2018-12-02,0.04,0.08857142857142856,0.0,0.04,0.0,0.4657142857142857,0.0
2018-12-09,0.04,0.17714285714285713,0.0,0.2857142857142857,0.0,0.32,0.0
2018-12-16,0.08285714285714285,0.3028571428571429,0.0,0.04,0.04,0.12857142857142856,0.0
2018-12-23,0.21142857142857144,0.14,0.0,0.14285714285714285,0.045714285714285714,0.30857142857142855,0.09142857142857143
2018-12-30,0.0,0.29714285714285715,0.0,0.29714285714285715,0.0,0.32857142857142857,0.0
2019-01-06,0.18857142857142858,0.11428571428571428,0.0,0.4057142857142857,0.0,0.3742857142857143,0.08571428571428572
2019-01-13,0.0,0.12857142857142856,0.0,0.24857142857142858,0.0,0.49142857142857144,0.04
2019-01-20,0.2,0.3028571428571429,0.0,0.1742857142857143,0.0,0.3028571428571429,0.0
2019-01-27,0.18,0.12285714285714286,0.0,0.28,0.0,0.4514285714285714,0.0
2019-02-03,0.20857142857142857,0.2742857142857143,0.0,0.12571428571428572,0.0,0.3742857142857143,0.0
2019-02-10,0.26,0.3314285714285714,0.0,0.3342857142857143,0.0,0.49142857142857144,0.0
2019-02-17,0.22285714285714286,0.35714285714285715,0.0,0.2342857142857143,0.04285714285714286,0.3942857142857143,0.08571428571428572
2019-02-24,0.13428571428571429,0.15428571428571428,0.0,0.08857142857142856,0.0,0.35428571428571426,0.0
2019-03-03,0.21142857142857144,0.22857142857142856,0.0,0.18285714285714286,0.04,0.26857142857142857,0.0
2019-03-10,0.2742857142857143,0.27714285714285714,0.0,0.18857142857142858,0.0,0.7714285714285715,0.04
2019-03-17,0.27714285714285714,0.13714285714285715,0.0,0.30857142857142855,0.04,0.3314285714285714,0.0
2019-03-24,0.24571428571428572,0.33714285714285713,0.0,0.3057142857142857,0.0,0.29714285714285715,0.0
2019-03-31,0.34285714285714286,0.26857142857142857,0.0,0.29714285714285715,0.0,0.5314285714285715,0.0
2019-04-07,0.05714285714285714,0.30857142857142855,0.0,0.12571428571428572,0.0,0.34285714285714286,0.0
2019-04-14,0.20857142857142857,0.24857142857142858,0.0,0.14857142857142858,0.037142857142857144,0.38857142857142857,0.07142857142857142
2019-04-21,0.4142857142857143,0.2714285714285714,0.0,0.2714285714285714,0.03428571428571429,0.3457142857142857,0.12285714285714286
2019-04-28,0.2342857142857143,0.26285714285714284,0.0,0.29428571428571426,0.0,0.6628571428571428,0.0
2019-05-05,0.36857142857142855,0.3,0.0,0.4114285714285714,0.03428571428571429,0.4342857142857143,0.15142857142857144
2019-05-12,0.08285714285714285,0.32285714285714284,0.0,0.3028571428571429,0.0,0.28285714285714286,0.03428571428571429
2019-05-19,0.14,0.03428571428571429,0.0,0.3171428571428571,0.0,0.38,0.08571428571428572
2019-05-26,0.14,0.29714285714285715,0.0,0.38285714285714284,0.03428571428571429,0.26,0.03428571428571429
2019-06-02,0.25142857142857145,0.5228571428571429,0.0,0.1457142857142857,0.0,0.3485714285714286,0.06285714285714286
2019-06-09,0.2914285714285714,0.29714285714285715,0.0,0.3314285714285714,0.0,0.5657142857142857,0.0
2019-06-16,0.06571428571428571,0.4085714285714286,0.0,0.045714285714285714,0.0,0.46285714285714286,0.03428571428571429
2019-06-23,0.19142857142857142,0.29714285714285715,0.0,0.12285714285714286,0.0,0.56,0.0
2019-06-30,0.03142857142857143,0.14857142857142858,0.0,0.19714285714285715,0.03142857142857143,0.4714285714285714,0.03142857142857143
2019-07-07,0.16857142857142857,0.1742857142857143,0.0,0.27714285714285714,0.03142857142857143,0.3742857142857143,0.12
2019-07-14,0.3485714285714286,0.21714285714285714,0.0,0.3628571428571429,0.0,0.27714285714285714,0.03142857142857143
2019-07-21,0.3314285714285714,0.22857142857142856,0.0,0.25142857142857145,0.0,0.30857142857142855,0.0
2019-07-28,0.16285714285714287,0.045714285714285714,0.0,0.26857142857142857,0.03428571428571429,0.6057142857142858,0.03428571428571429
2019-08-04,0.3,0.0,0.0,0.39714285714285713,0.0,0.3,0.0
2019-08-11,0.18,0.15714285714285714,0.0,0.3314285714285714,0.0,0.4228571428571429,0.0
2019-08-18,0.18285714285714286,0.12285714285714286,0.0,0.46,0.0,0.49714285714285716,0.03428571428571429
2019-08-25,0.18571428571428572,0.24857142857142858,0.0,0.26571428571428574,0.0,0.5228571428571429,0.03142857142857143
2019-09-01,0.23142857142857143,0.24857142857142858,0.0,0.12857142857142856,0.03142857142857143,0.62,0.0
2019-09-08,0.1742857142857143,0.21714285714285714,0.0,0.17142857142857143,0.03142857142857143,0.5857142857142857,0.0
2019-09-15,0.19714285714285715,0.2,0.0,0.32857142857142857,0.0,0.5742857142857143,0.0
2019-09-22,0.19714285714285715,0.32857142857142857,0.0,0.42857142857142855,0.0,0.5485714285714286,0.0
2019-09-29,0.3057142857142857,0.35428571428571426,0.0,0.16857142857142857,0.0,0.19428571428571428,0.0
2019-10-06,0.1657142857142857,0.25142857142857145,0.0,0.2857142857142857,0.03142857142857143,0.04285714285714286,0.0
2019-10-13,0.03142857142857143,0.24571428571428572,0.0,0.2542857142857143,0.03142857142857143,0.5,0.03142857142857143
2019-10-20,0.19714285714285715,0.24571428571428572,0.0,0.26285714285714284,0.0,0.49714285714285716,0.03428571428571429
2019-10-27,0.0,0.03142857142857143,0.0,0.25142857142857145,0.0,0.3457142857142857,0.0
2019-11-03,0.16,0.23714285714285716,0.0,0.10857142857142857,0.0,0.30857142857142855,0.045714285714285714
2019-11-10,0.17714285714285713,0.07714285714285714,0.0,0.10857142857142857,0.0,0.2,0.03142857142857143
2019-11-17,0.1657142857142857,0.11142857142857143,0.0,0.13428571428571429,0.0,0.24285714285714285,0.03428571428571429
2019-11-24,0.10857142857142857,0.0,0.0,0.24,0.03142857142857143,0.42,0.0
2019-12-01,0.06571428571428571,0.08,0.0,0.12857142857142856,0.03142857142857143,0.21428571428571427,0.03142857142857143
2019-12-08,0.14,0.07714285714285714,0.0,0.24,0.03142857142857143,0.2714285714285714,0.03142857142857143
2019-12-15,0.10857142857142857,0.24571428571428572,0.0,0.3485714285714286,0.0,0.16857142857142857,0.0
2019-12-22,0.03428571428571429,0.15142857142857144,0.0,0.03428571428571429,0.0,0.3,0.03428571428571429
2019-12-29,0.20857142857142857,0.18857142857142858,0.0,0.12571428571428572,0.03428571428571429,0.03428571428571429,0.03428571428571429
2020-01-05,0.17142857142857143,0.0,0.0,0.5228571428571429,0.0,0.28,0.03142857142857143
2020-01-12,0.06857142857142857,0.3942857142857143,0.0,0.3314285714285714,0.02857142857142857,0.24857142857142858,0.0
2020-01-19,0.03142857142857143,0.2,0.0,0.24,0.03142857142857143,0.2714285714285714,0.03142857142857143
2020-01-26,0.2885714285714286,0.33714285714285713,0.0,0.23142857142857143,0.03142857142857143,0.34,0.0
2020-02-02,0.16285714285714287,0.2714285714285714,0.0,0.14857142857142858,0.0,0.17714285714285713,0.0
2020-02-09,0.05142857142857143,0.24,0.0,0.2342857142857143,0.03142857142857143,0.26285714285714284,0.0
2020-02-16,0.10285714285714286,0.30857142857142855,0.0,0.24857142857142858,0.0,0.38571428571428573,0.07428571428571429
2020-02-23,0.24,0.12571428571428572,0.0,0.24571428571428572,0.0,0.35714285714285715,0.03142857142857143
2020-03-01,0.19428571428571428,0.10285714285714286,0.0,0.31142857142857144,0.0,0.24,0.02857142857142857
2020-03-08,0.24857142857142858,0.1,0.0,0.24857142857142858,0.02857142857142857,0.4114285714285714,0.02857142857142857
2020-03-15,0.09428571428571429,0.06571428571428571,0.0,0.09428571428571429,0.0,0.15142857142857144,0.02857142857142857
2020-03-22,0.14857142857142858,0.1742857142857143,0.0,0.19714285714285715,0.0,0.054285714285714284,0.0
2020-03-29,0.02857142857142857,0.15714285714285714,0.0,0.2,0.0,0.14,0.0
2020-04-05,0.10285714285714286,0.15714285714285714,0.0,0.10285714285714286,0.0,0.2542857142857143,0.0
2020-04-12,0.26571428571428574,0.13428571428571429,0.0,0.2,0.025714285714285714,0.2,0.025714285714285714
2020-04-19,0.10857142857142857,0.1742857142857143,0.0,0.12,0.054285714285714284,0.46,0.09142857142857143
2020-04-26,0.16857142857142857,0.11428571428571428,0.0,0.10285714285714286,0.0,0.3657142857142857,0.0
2020-05-03,0.14285714285714285,0.06571428571428571,0.0,0.38571428571428573,0.0,0.23142857142857143,0.025714285714285714
2020-05-10,0.18285714285714286,0.06571428571428571,0.0,0.21428571428571427,0.02857142857142857,0.23142857142857143,0.0
