date,musica dj,fiori matrimonio,Torta matrimonio,Trucco sposa,bomboniere matrimonio,film matrimonio,ristorante matrimonio,Wedding planner,abiti da cerimonia,foto matrimonio,location matrimoni,gruppo musicale
2018-05-13,0.0,7.344125669204652,12.327639516164952,9.704737491449004,11.498311329444274,3.9094258520110534,3.9094258520110534,3.9094258520110534,63,43,0,5
2018-05-20,0.0,7.344125669204652,4.9835138469602995,4.9835138469602995,9.658581516733191,3.9094258520110534,0.0,3.9094258520110534,53,33,0,5
2018-05-27,4.9835138469602995,7.606415871676246,7.606415871676246,12.589929718636546,3.9094258520110534,3.9094258520110534,0.0,15.637703408044214,15,5,0,10
2018-06-03,4.9835138469602995,4.9835138469602995,9.704737491449004,19.6717651853696,3.9094258520110534,3.9094258520110534,7.588885477433221,3.9094258520110534,39,15,0,15
2018-06-10,4.45893344201711,8.91786688403422,4.45893344201711,13.639090528522924,8.738716610377649,5.289223211544367,7.12895302425545,7.12895302425545,44,4,0,0
2018-06-17,4.721223644488704,14.163670933466113,9.442447288977409,0.0,3.679459625422168,3.679459625422168,3.679459625422168,0.0,37,5,0,5
2018-06-24,9.180157086505815,4.721223644488704,0.0,9.180157086505815,5.519189438133251,8.968682836966535,3.679459625422168,3.679459625422168,27,9,0,18
2018-07-01,9.442447288977409,7.0818354667330565,7.0818354667330565,4.721223644488704,7.358919250844336,9.19864906355542,3.679459625422168,3.679459625422168,32,18,5,0
2018-07-08,0.0,9.442447288977409,7.0818354667330565,9.442447288977409,7.358919250844336,0.0,3.679459625422168,3.679459625422168,23,5,5,9
2018-07-15,4.721223644488704,0.0,9.442447288977409,4.721223644488704,3.679459625422168,5.519189438133251,0.0,9.428615290144306,19,5,0,9
2018-07-22,4.45893344201711,4.45893344201711,4.45893344201711,11.540768908750168,7.12895302425545,3.679459625422168,3.679459625422168,8.968682836966535,27,0,0,9
2018-07-29,0.0,0.0,4.721223644488704,6.819545264261462,0.0,7.12895302425545,0.0,14.487872275099786,18,13,0,4
2018-08-05,4.45893344201711,6.819545264261462,8.91786688403422,0.0,3.4494933988332823,3.4494933988332823,0.0,8.738716610377649,13,4,4,18
2018-08-12,4.196643239545515,4.196643239545515,8.130996276619436,6.294964859318273,3.2195271722443968,3.2195271722443968,0.0,12.878108688977587,12,12,0,16
2018-08-19,0.0,12.327639516164952,3.9343530370739206,8.130996276619436,6.4390543444887935,6.4390543444887935,0.0,3.2195271722443968,12,0,0,8
2018-08-26,4.196643239545515,12.327639516164952,8.39328647909103,8.39328647909103,4.829290758366596,8.048817930610992,0.0,8.048817930610992,16,12,4,12
2018-09-02,0.0,17.83573376806844,6.557255061789867,4.45893344201711,6.898986797666565,10.578446423088733,3.4494933988332823,14.027939821922015,22,13,4,17
2018-09-09,4.721223644488704,4.721223644488704,4.721223644488704,4.721223644488704,5.519189438133251,0.0,7.358919250844336,3.679459625422168,32,14,0,5
2018-09-16,0.0,14.163670933466113,4.721223644488704,4.721223644488704,11.038378876266503,0.0,0.0,3.679459625422168,9,9,0,9
2018-09-23,0.0,0.0,7.0818354667330565,9.442447288977409,9.19864906355542,3.679459625422168,3.679459625422168,9.19864906355542,9,9,0,5
2018-09-30,0.0,4.721223644488704,4.721223644488704,4.721223644488704,5.519189438133251,0.0,0.0,3.679459625422168,9,9,5,0
2018-10-07,4.9835138469602995,4.9835138469602995,0.0,4.9835138469602995,7.818851704022107,0.0,0.0,3.9094258520110534,10,5,0,5
2018-10-14,4.9835138469602995,4.9835138469602995,4.9835138469602995,4.9835138469602995,3.9094258520110534,3.9094258520110534,0.0,3.9094258520110534,5,0,0,0
2018-10-21,4.9835138469602995,4.9835138469602995,9.967027693920599,0.0,3.9094258520110534,3.9094258520110534,0.0,3.9094258520110534,19,10,5,0
2018-10-28,4.9835138469602995,0.0,0.0,0.0,0.0,3.679459625422168,3.9094258520110534,7.588885477433221,38,0,0,19
2018-11-04,0.0,4.721223644488704,4.721223644488704,4.721223644488704,7.358919250844336,3.679459625422168,0.0,0.0,14,0,5,14
2018-11-11,0.0,4.9835138469602995,0.0,4.9835138469602995,3.9094258520110534,15.637703408044214,0.0,9.658581516733191,10,15,0,10
2018-11-18,4.721223644488704,4.721223644488704,4.721223644488704,0.0,3.679459625422168,3.679459625422168,0.0,7.588885477433221,9,5,0,5
2018-11-25,4.721223644488704,4.721223644488704,4.721223644488704,0.0,7.358919250844336,7.358919250844336,0.0,3.679459625422168,24,5,0,5
2018-12-02,5.245804049431895,4.9835138469602995,4.9835138469602995,0.0,8.048817930610992,8.048817930610992,4.139392078599939,4.139392078599939,20,10,5,10
2018-12-09,4.9835138469602995,0.0,4.9835138469602995,0.0,3.9094258520110534,5.749155664722137,0.0,5.749155664722137,5,0,0,0
2018-12-16,0.0,0.0,0.0,0.0,0.0,9.888547743322077,0.0,7.818851704022107,10,0,0,0
2018-12-23,0.0,5.245804049431895,0.0,5.245804049431895,0.0,6.209088117899908,0.0,0.0,15,0,5,10
2018-12-30,4.721223644488704,4.721223644488704,0.0,4.721223644488704,3.679459625422168,5.519189438133251,0.0,11.268345102855388,28,0,5,19
2019-01-06,0.0,9.442447288977409,4.721223644488704,0.0,7.358919250844336,3.679459625422168,0.0,3.679459625422168,9,5,0,9
2019-01-13,4.721223644488704,0.0,0.0,6.819545264261462,3.679459625422168,3.679459625422168,3.679459625422168,0.0,27,0,4,4
2019-01-20,0.0,4.45893344201711,8.655576681562625,10.753898301335383,13.568007368744244,6.898986797666565,0.0,0.0,55,4,4,4
2019-01-27,0.0,6.557255061789867,8.655576681562625,4.196643239545515,10.118513969910962,0.0,6.669020571077679,6.669020571077679,25,17,8,21
2019-02-03,6.294964859318273,4.196643239545515,6.294964859318273,8.39328647909103,8.278784157199878,6.669020571077679,0.0,5.059256984955481,29,4,4,8
2019-02-10,0.0,4.196643239545515,6.294964859318273,8.39328647909103,8.278784157199878,3.4494933988332823,3.4494933988332823,8.278784157199878,25,0,0,17
2019-02-17,0.0,4.45893344201711,8.91786688403422,4.45893344201711,8.738716610377649,3.4494933988332823,0.0,3.4494933988332823,43,0,4,4
2019-02-24,0.0,11.016188503806978,4.45893344201711,4.45893344201711,6.898986797666565,3.4494933988332823,3.4494933988332823,5.289223211544367,35,0,4,17
2019-03-03,0.0,9.180157086505815,0.0,9.180157086505815,3.679459625422168,0.0,0.0,7.358919250844336,55,0,0,9
2019-03-10,0.0,6.557255061789867,4.45893344201711,8.91786688403422,8.738716610377649,3.4494933988332823,0.0,3.4494933988332823,30,4,0,9
2019-03-17,4.45893344201711,4.45893344201711,4.45893344201711,9.180157086505815,5.289223211544367,5.289223211544367,0.0,5.289223211544367,68,0,0,0
2019-03-24,4.45893344201711,4.45893344201711,4.45893344201711,11.016188503806978,6.898986797666565,3.4494933988332823,0.0,6.898986797666565,53,9,0,9
2019-03-31,4.45893344201711,4.45893344201711,4.45893344201711,11.278478706278573,10.578446423088733,7.12895302425545,3.4494933988332823,3.4494933988332823,48,4,9,0
2019-04-07,0.0,0.0,4.45893344201711,11.016188503806978,6.898986797666565,3.4494933988332823,3.4494933988332823,3.4494933988332823,48,0,4,4
2019-04-14,9.442447288977409,0.0,4.721223644488704,4.721223644488704,10.808412649677619,7.358919250844336,3.679459625422168,10.808412649677619,41,5,0,9
2019-04-21,4.721223644488704,9.180157086505815,7.0818354667330565,4.721223644488704,5.519189438133251,7.358919250844336,3.679459625422168,3.679459625422168,9,5,0,9
2019-04-28,4.45893344201711,10.753898301335383,8.655576681562625,4.45893344201711,3.4494933988332823,13.568007368744244,0.0,10.118513969910962,47,4,0,9
2019-05-05,0.0,13.114510123579734,4.196643239545515,6.557255061789867,11.958243782622045,0.0,0.0,8.508750383788763,38,4,0,4
2019-05-12,4.196643239545515,10.49160809886379,4.196643239545515,0.0,5.059256984955481,5.059256984955481,0.0,9.888547743322077,37,4,4,4
2019-05-19,0.0,4.45893344201711,8.655576681562625,8.655576681562625,13.79797359533313,5.289223211544367,0.0,5.059256984955481,47,9,0,4
2019-05-26,0.0,8.130996276619436,0.0,8.130996276619436,0.0,8.048817930610992,6.4390543444887935,3.2195271722443968,12,4,0,8
2019-06-02,0.0,4.45893344201711,0.0,0.0,8.738716610377649,5.289223211544367,7.12895302425545,3.4494933988332823,18,0,0,4
2019-06-09,0.0,9.180157086505815,0.0,4.721223644488704,5.519189438133251,5.519189438133251,3.679459625422168,7.358919250844336,23,9,0,5
2019-06-16,0.0,6.819545264261462,4.45893344201711,4.45893344201711,3.679459625422168,3.4494933988332823,0.0,3.4494933988332823,67,4,0,4
2019-06-23,0.0,4.45893344201711,8.91786688403422,6.819545264261462,14.027939821922015,3.4494933988332823,0.0,3.4494933988332823,9,0,4,9
2019-06-30,4.45893344201711,0.0,4.45893344201711,4.45893344201711,7.12895302425545,3.4494933988332823,3.4494933988332823,10.578446423088733,40,0,0,18
2019-07-07,0.0,4.196643239545515,20.720925995255982,6.294964859318273,9.658581516733191,0.0,3.2195271722443968,6.4390543444887935,49,8,4,12
2019-07-14,0.0,8.655576681562625,0.0,6.294964859318273,5.059256984955481,0.0,10.118513969910962,5.059256984955481,21,17,0,4
2019-07-21,4.45893344201711,4.45893344201711,4.45893344201711,4.45893344201711,6.898986797666565,5.289223211544367,3.4494933988332823,3.4494933988332823,35,13,0,22
2019-07-28,4.196643239545515,4.196643239545515,10.753898301335383,4.196643239545515,11.72827755603316,3.4494933988332823,3.4494933988332823,3.4494933988332823,0,8,4,17
2019-08-04,4.196643239545515,0.0,6.557255061789867,4.196643239545515,3.4494933988332823,0.0,0.0,6.669020571077679,17,8,0,17
2019-08-11,0.0,4.45893344201711,4.45893344201711,4.45893344201711,3.4494933988332823,6.898986797666565,3.4494933988332823,8.738716610377649,17,9,4,26
2019-08-18,0.0,8.39328647909103,10.49160809886379,4.196643239545515,6.669020571077679,9.888547743322077,0.0,3.2195271722443968,21,8,0,21
2019-08-25,0.0,16.78657295818206,4.196643239545515,4.196643239545515,6.669020571077679,3.2195271722443968,6.669020571077679,4.829290758366596,21,12,0,16
2019-09-01,3.9343530370739206,0.0,3.9343530370739206,3.9343530370739206,7.818851704022107,6.209088117899908,3.2195271722443968,9.658581516733191,4,4,0,4
2019-09-08,4.196643239545515,6.0326746568466785,4.196643239545515,6.0326746568466785,9.658581516733191,3.2195271722443968,9.658581516733191,3.2195271722443968,16,8,4,4
2019-09-15,7.868706074147841,15.99970235076728,6.0326746568466785,3.9343530370739206,4.829290758366596,3.2195271722443968,3.2195271722443968,4.829290758366596,35,20,4,16
2019-09-22,3.9343530370739206,8.130996276619436,0.0,4.196643239545515,8.048817930610992,4.829290758366596,3.2195271722443968,12.648142462388702,20,8,8,16
2019-09-29,0.0,6.294964859318273,4.196643239545515,8.39328647909103,3.2195271722443968,6.4390543444887935,3.2195271722443968,4.829290758366596,4,4,0,4
2019-10-06,0.0,8.655576681562625,0.0,0.0,6.669020571077679,3.4494933988332823,3.4494933988332823,6.669020571077679,0,0,4,12
2019-10-13,0.0,4.196643239545515,4.196643239545515,4.196643239545515,6.669020571077679,3.2195271722443968,0.0,5.059256984955481,25,8,0,17
2019-10-20,0.0,4.196643239545515,4.196643239545515,0.0,3.2195271722443968,3.2195271722443968,0.0,3.2195271722443968,24,4,0,4
2019-10-27,0.0,4.196643239545515,4.196643239545515,10.49160809886379,0.0,4.829290758366596,0.0,4.829290758366596,17,4,8,4
2019-11-03,0.0,0.0,3.9343530370739206,0.0,4.829290758366596,6.209088117899908,3.2195271722443968,4.829290758366596,20,4,0,8
2019-11-10,0.0,8.130996276619436,0.0,4.196643239545515,4.829290758366596,6.4390543444887935,0.0,3.2195271722443968,16,0,0,12
2019-11-17,4.196643239545515,8.39328647909103,0.0,0.0,0.0,3.2195271722443968,3.2195271722443968,3.2195271722443968,12,4,8,16
2019-11-24,0.0,0.0,3.9343530370739206,3.9343530370739206,3.2195271722443968,0.0,0.0,4.829290758366596,0,0,0,8
2019-12-01,0.0,0.0,4.196643239545515,6.294964859318273,3.2195271722443968,9.888547743322077,0.0,3.2195271722443968,4,4,0,12
2019-12-08,4.196643239545515,0.0,4.196643239545515,0.0,5.059256984955481,3.4494933988332823,3.4494933988332823,3.4494933988332823,4,8,0,4
2019-12-15,0.0,8.39328647909103,0.0,4.196643239545515,6.669020571077679,9.888547743322077,3.2195271722443968,13.338041142155358,4,12,0,17
2019-12-22,0.0,0.0,4.45893344201711,0.0,6.898986797666565,6.898986797666565,0.0,0.0,4,9,13,4
2019-12-29,4.45893344201711,4.196643239545515,0.0,0.0,11.958243782622045,13.568007368744244,0.0,6.898986797666565,17,0,0,13
2020-01-05,3.9343530370739206,3.9343530370739206,0.0,6.0326746568466785,12.648142462388702,6.4390543444887935,3.2195271722443968,6.4390543444887935,28,8,0,0
2020-01-12,0.0,3.9343530370739206,3.9343530370739206,5.770384454375084,10.578446423088733,4.59932453177771,0.0,5.9791218913110225,19,11,4,19
2020-01-19,0.0,0.0,0.0,0.0,12.418176235799816,4.59932453177771,0.0,0.0,16,8,0,4
2020-01-26,0.0,0.0,3.9343530370739206,3.9343530370739206,9.19864906355542,9.19864906355542,0.0,2.9895609456555112,27,0,0,15
2020-02-02,3.672062834602326,7.606415871676246,3.672062834602326,3.672062834602326,2.9895609456555112,7.358919250844336,0.0,4.3693583051888245,41,4,0,11
2020-02-09,3.9343530370739206,0.0,7.868706074147841,7.868706074147841,3.2195271722443968,2.9895609456555112,2.9895609456555112,2.9895609456555112,35,4,0,16
2020-02-16,0.0,3.9343530370739206,7.868706074147841,3.9343530370739206,6.209088117899908,0.0,4.59932453177771,2.9895609456555112,35,0,0,12
2020-02-23,3.672062834602326,3.672062834602326,3.672062834602326,0.0,10.118513969910962,2.9895609456555112,0.0,5.749155664722137,33,4,4,4
2020-03-01,0.0,0.0,0.0,3.672062834602326,11.498311329444274,5.749155664722137,2.7595947190666257,5.749155664722137,32,0,0,7
2020-03-08,3.409772632130731,0.0,0.0,0.0,2.7595947190666257,2.7595947190666257,0.0,2.7595947190666257,7,0,0,7
2020-03-15,3.409772632130731,3.409772632130731,0.0,0.0,2.5296284924777406,3.9094258520110534,0.0,2.5296284924777406,7,0,3,13
2020-03-22,3.1474824296591364,3.1474824296591364,3.1474824296591364,0.0,2.5296284924777406,5.9791218913110225,0.0,2.5296284924777406,6,0,0,9
2020-03-29,3.1474824296591364,0.0,0.0,0.0,5.059256984955481,6.209088117899908,2.5296284924777406,5.059256984955481,3,6,0,0
2020-04-05,6.819545264261462,3.409772632130731,0.0,3.409772632130731,2.5296284924777406,2.5296284924777406,0.0,5.289223211544367,3,3,0,10
2020-04-12,0.0,3.409772632130731,6.819545264261462,0.0,0.0,5.289223211544367,0.0,8.048817930610992,7,3,3,7
2020-04-19,6.294964859318273,3.1474824296591364,3.1474824296591364,0.0,2.5296284924777406,7.358919250844336,0.0,2.5296284924777406,6,0,0,6
2020-04-26,3.1474824296591364,3.1474824296591364,3.1474824296591364,0.0,2.5296284924777406,3.9094258520110534,2.5296284924777406,3.9094258520110534,3,10,3,6
2020-05-03,3.409772632130731,3.409772632130731,3.409772632130731,0.0,5.289223211544367,3.9094258520110534,2.5296284924777406,2.5296284924777406,0,3,0,16
2020-05-10,3.672062834602326,7.606415871676246,0.0,3.672062834602326,2.9895609456555112,4.3693583051888245,0.0,4.3693583051888245,4,0,0,7
