date,musica dj,fiori matrimonio,Torta matrimonio,Trucco sposa,bomboniere matrimonio,film matrimonio,ristorante matrimonio,Wedding planner,abiti da cerimonia,foto matrimonio,location matrimoni,gruppo musicale
2018-04-01,0.0,9.73261284245381,3.2442042808179368,9.73261284245381,8.732031943212068,2.183007985803017,2.183007985803017,4.366015971606034,52,19,4,8
2018-04-08,0.0,11.729046246034077,2.9946501053704027,2.9946501053704027,3.8622448979591835,0.0,0.0,2.0150842945874,93,5,7,7
2018-04-15,0.0,0.0,0.0,2.9946501053704027,9.907497781721384,0.0,2.0150842945874,2.0150842945874,69,5,3,7
2018-04-22,2.9946501053704027,9.233504491558742,0.0,2.9946501053704027,7.220718722271517,2.0150842945874,2.0150842945874,4.198092280390417,78,18,0,4
2018-04-29,2.9946501053704027,2.9946501053704027,5.989300210740805,5.989300210740805,7.052795031055901,4.0301685891748,0.0,4.0301685891748,55,0,4,11
2018-05-06,0.0,8.983950316111208,0.0,12.228154596929144,3.0226264418811004,3.0226264418811004,2.0150842945874,4.0301685891748,73,11,7,9
2018-05-13,0.0,2.9946501053704027,5.989300210740805,5.989300210740805,7.892413487133984,4.0301685891748,2.0150842945874,2.0150842945874,77,30,3,3
2018-05-20,0.0,0.0,5.989300210740805,2.9946501053704027,5.0377107364685,6.045252883762201,0.0,6.045252883762201,64,23,4,9
2018-05-27,0.0,3.2442042808179368,0.0,0.0,5.205634427684117,2.0150842945874,0.0,0.0,55,20,4,7
2018-06-03,0.0,0.0,0.0,0.0,3.0226264418811004,2.0150842945874,2.0150842945874,4.0301685891748,59,13,4,16
2018-06-10,0.0,10.980383719691478,2.7450959299228694,5.490191859845739,6.3811002661934335,5.54148181011535,1.8471606033717833,4.53393966282165,53,5,3,5
2018-06-17,2.7450959299228694,5.7397460352932725,2.7450959299228694,2.7450959299228694,5.709405501330967,1.8471606033717833,3.8622448979591835,5.709405501330967,46,3,3,7
2018-06-24,0.0,2.9946501053704027,0.0,5.7397460352932725,5.709405501330967,2.8547027506654836,0.0,6.716947648624667,42,3,7,8
2018-07-01,0.0,5.989300210740805,2.9946501053704027,5.989300210740805,6.045252883762201,4.0301685891748,6.045252883762201,2.0150842945874,67,9,4,14
2018-07-08,2.9946501053704027,0.0,5.989300210740805,5.989300210740805,7.892413487133984,3.8622448979591835,0.0,3.0226264418811004,55,9,9,16
2018-07-15,0.0,2.9946501053704027,0.0,2.9946501053704027,2.0150842945874,3.0226264418811004,2.0150842945874,2.0150842945874,53,11,7,7
2018-07-22,2.9946501053704027,5.7397460352932725,2.9946501053704027,2.9946501053704027,2.0150842945874,3.8622448979591835,0.0,2.0150842945874,34,5,7,5
2018-07-29,0.0,2.7450959299228694,0.0,2.7450959299228694,6.549023957409051,3.8622448979591835,1.8471606033717833,2.8547027506654836,50,3,8,7
2018-08-05,2.7450959299228694,8.235287789768607,0.0,0.0,9.235803016858917,1.8471606033717833,2.686779059449867,5.54148181011535,34,3,10,8
2018-08-12,2.7450959299228694,0.0,0.0,2.7450959299228694,2.8547027506654836,1.8471606033717833,1.8471606033717833,1.8471606033717833,20,5,8,23
2018-08-19,2.4955417544753358,7.73617943887354,7.73617943887354,2.4955417544753358,4.366015971606034,4.366015971606034,1.6792369121561668,4.366015971606034,49,3,8,9
2018-08-26,0.0,2.7450959299228694,0.0,5.490191859845739,9.235803016858917,5.54148181011535,3.6943212067435667,6.549023957409051,28,7,8,3
2018-09-02,0.0,2.7450959299228694,0.0,11.229937895139011,8.564108251996451,2.8547027506654836,0.0,1.8471606033717833,20,25,0,12
2018-09-09,5.7397460352932725,17.219238105879818,0.0,5.7397460352932725,6.716947648624667,3.8622448979591835,2.0150842945874,5.877329192546584,32,14,7,14
2018-09-16,0.0,8.235287789768607,2.7450959299228694,5.490191859845739,5.54148181011535,1.8471606033717833,1.8471606033717833,4.53393966282165,18,3,3,10
2018-09-23,0.0,5.490191859845739,2.7450959299228694,0.0,6.549023957409051,3.6943212067435667,1.8471606033717833,3.6943212067435667,26,7,0,6
2018-09-30,0.0,8.235287789768607,2.7450959299228694,0.0,2.8547027506654836,1.8471606033717833,2.8547027506654836,3.6943212067435667,28,7,5,7
2018-10-07,2.7450959299228694,2.7450959299228694,5.7397460352932725,2.7450959299228694,5.709405501330967,3.8622448979591835,0.0,2.8547027506654836,27,10,3,5
2018-10-14,0.0,0.0,2.9946501053704027,0.0,4.869787045252884,3.8622448979591835,2.0150842945874,4.869787045252884,9,12,0,7
2018-10-21,0.0,0.0,2.9946501053704027,5.7397460352932725,3.8622448979591835,3.8622448979591835,2.0150842945874,3.8622448979591835,10,3,5,9
2018-10-28,0.0,0.0,0.0,5.7397460352932725,2.8547027506654836,1.8471606033717833,0.0,2.8547027506654836,10,7,7,8
2018-11-04,0.0,5.7397460352932725,0.0,2.9946501053704027,7.724489795918367,2.0150842945874,2.0150842945874,2.0150842945874,26,5,3,7
2018-11-11,9.233504491558742,0.0,2.9946501053704027,2.9946501053704027,6.045252883762201,2.0150842945874,0.0,7.052795031055901,13,4,0,4
2018-11-18,0.0,2.9946501053704027,0.0,2.9946501053704027,3.0226264418811004,2.0150842945874,2.0150842945874,2.0150842945874,30,9,0,14
2018-11-25,2.9946501053704027,5.7397460352932725,0.0,0.0,2.0150842945874,8.0603371783496,2.0150842945874,3.8622448979591835,28,0,3,7
2018-12-02,0.0,0.0,0.0,0.0,6.3811002661934335,5.373558118899734,0.0,4.198092280390417,9,4,7,6
2018-12-09,0.0,0.0,2.9946501053704027,6.238854386188339,4.198092280390417,2.0150842945874,0.0,4.198092280390417,15,4,4,7
2018-12-16,0.0,3.2442042808179368,3.2442042808179368,0.0,2.183007985803017,4.198092280390417,0.0,4.198092280390417,9,4,0,11
2018-12-23,0.0,3.2442042808179368,6.737962737083406,0.0,2.183007985803017,3.3584738243123335,0.0,4.53393966282165,26,4,8,6
2018-12-30,0.0,2.9946501053704027,5.989300210740805,8.983950316111208,4.0301685891748,3.0226264418811004,4.0301685891748,2.0150842945874,21,4,7,9
2019-01-06,0.0,2.7450959299228694,2.7450959299228694,11.229937895139011,8.564108251996451,1.8471606033717833,1.8471606033717833,1.8471606033717833,30,3,3,8
2019-01-13,0.0,5.7397460352932725,0.0,5.7397460352932725,8.564108251996451,1.8471606033717833,2.8547027506654836,1.8471606033717833,30,10,3,10
2019-01-20,0.0,0.0,2.7450959299228694,0.0,7.220718722271517,3.6943212067435667,1.8471606033717833,1.8471606033717833,51,6,3,6
2019-01-27,2.7450959299228694,0.0,2.7450959299228694,2.7450959299228694,2.686779059449867,1.8471606033717833,1.8471606033717833,6.3811002661934335,56,0,6,8
2019-02-03,2.7450959299228694,0.0,2.7450959299228694,0.0,2.686779059449867,0.0,0.0,5.373558118899734,43,6,0,6
2019-02-10,0.0,8.235287789768607,0.0,0.0,5.54148181011535,3.6943212067435667,1.8471606033717833,2.686779059449867,47,5,3,11
2019-02-17,2.7450959299228694,5.490191859845739,2.7450959299228694,2.7450959299228694,11.250887311446318,1.8471606033717833,1.8471606033717833,3.6943212067435667,48,3,7,7
2019-02-24,0.0,8.484841965216141,2.7450959299228694,5.7397460352932725,8.396184560780833,1.8471606033717833,1.8471606033717833,3.6943212067435667,61,7,3,7
2019-03-03,0.0,2.9946501053704027,0.0,0.0,4.869787045252884,2.0150842945874,2.0150842945874,2.0150842945874,56,3,3,7
2019-03-10,0.0,2.7450959299228694,2.7450959299228694,0.0,2.8547027506654836,0.0,0.0,5.709405501330967,58,3,3,7
2019-03-17,0.0,5.490191859845739,2.7450959299228694,2.7450959299228694,2.8547027506654836,2.8547027506654836,3.6943212067435667,1.8471606033717833,71,5,3,3
2019-03-24,2.7450959299228694,8.484841965216141,2.7450959299228694,2.7450959299228694,6.716947648624667,1.8471606033717833,1.8471606033717833,3.8622448979591835,55,8,7,12
2019-03-31,0.0,8.235287789768607,5.490191859845739,8.235287789768607,7.388642413487133,0.0,0.0,3.6943212067435667,37,5,3,13
2019-04-07,0.0,5.7397460352932725,2.7450959299228694,8.484841965216141,3.8622448979591835,1.8471606033717833,0.0,2.8547027506654836,68,0,5,10
2019-04-14,0.0,2.9946501053704027,0.0,2.9946501053704027,4.869787045252884,3.8622448979591835,0.0,0.0,57,3,0,3
2019-04-21,0.0,0.0,2.9946501053704027,2.9946501053704027,3.0226264418811004,2.0150842945874,2.0150842945874,10.075421472937,43,4,0,14
2019-04-28,0.0,2.7450959299228694,5.490191859845739,2.7450959299228694,4.7018633540372665,3.6943212067435667,1.8471606033717833,5.709405501330967,43,5,3,10
2019-05-05,0.0,0.0,0.0,5.490191859845739,3.8622448979591835,0.0,1.8471606033717833,1.8471606033717833,53,7,5,10
2019-05-12,0.0,10.730829544243944,2.7450959299228694,5.490191859845739,3.6943212067435667,1.8471606033717833,0.0,3.6943212067435667,45,8,6,6
2019-05-19,0.0,2.7450959299228694,2.7450959299228694,5.490191859845739,5.54148181011535,1.8471606033717833,0.0,4.7018633540372665,42,8,3,7
2019-05-26,2.7450959299228694,0.0,0.0,5.240637684398205,5.205634427684117,3.5263975155279503,1.6792369121561668,3.5263975155279503,61,5,3,14
2019-06-02,0.0,5.7397460352932725,0.0,5.7397460352932725,9.403726708074533,1.8471606033717833,0.0,3.6943212067435667,40,15,5,7
2019-06-09,0.0,2.9946501053704027,0.0,8.734396140663675,4.869787045252884,9.907497781721384,3.8622448979591835,3.0226264418811004,40,10,3,16
2019-06-16,2.9946501053704027,2.9946501053704027,2.9946501053704027,8.983950316111208,7.052795031055901,6.045252883762201,2.0150842945874,2.0150842945874,34,4,7,7
2019-06-23,0.0,2.9946501053704027,8.734396140663675,2.9946501053704027,2.8547027506654836,4.869787045252884,0.0,2.8547027506654836,53,7,14,17
2019-06-30,0.0,8.983950316111208,2.9946501053704027,0.0,7.892413487133984,2.0150842945874,6.045252883762201,4.0301685891748,58,3,4,18
2019-07-07,2.9946501053704027,0.0,0.0,5.7397460352932725,3.8622448979591835,0.0,0.0,5.709405501330967,31,10,7,7
2019-07-14,2.7450959299228694,5.7397460352932725,5.7397460352932725,2.7450959299228694,2.8547027506654836,3.8622448979591835,1.8471606033717833,7.724489795918367,32,7,10,17
2019-07-21,2.9946501053704027,5.7397460352932725,0.0,8.734396140663675,2.0150842945874,5.877329192546584,2.8547027506654836,3.8622448979591835,38,7,17,10
2019-07-28,0.0,5.7397460352932725,8.734396140663675,8.734396140663675,4.869787045252884,1.8471606033717833,1.8471606033717833,2.8547027506654836,31,10,10,14
2019-08-04,0.0,8.484841965216141,2.7450959299228694,2.7450959299228694,2.8547027506654836,0.0,0.0,5.54148181011535,23,5,7,23
2019-08-11,0.0,2.9946501053704027,5.7397460352932725,5.7397460352932725,3.8622448979591835,2.8547027506654836,0.0,1.8471606033717833,12,7,10,7
2019-08-18,2.7450959299228694,0.0,0.0,7.985733614321075,7.052795031055901,1.8471606033717833,0.0,1.8471606033717833,19,3,3,19
2019-08-25,0.0,7.73617943887354,0.0,2.4955417544753358,3.5263975155279503,2.51885536823425,3.5263975155279503,6.045252883762201,23,6,5,15
2019-09-01,0.0,2.4955417544753358,0.0,0.0,3.3584738243123335,0.0,1.6792369121561668,3.3584738243123335,24,6,12,9
2019-09-08,5.490191859845739,10.730829544243944,0.0,13.475925474166813,6.3811002661934335,1.8471606033717833,1.8471606033717833,6.3811002661934335,21,6,3,11
2019-09-15,0.0,5.490191859845739,0.0,0.0,4.53393966282165,1.8471606033717833,1.8471606033717833,3.5263975155279503,24,27,11,10
2019-09-22,5.490191859845739,10.730829544243944,0.0,2.7450959299228694,7.220718722271517,1.8471606033717833,0.0,1.8471606033717833,24,3,6,10
2019-09-29,0.0,5.490191859845739,2.7450959299228694,2.7450959299228694,1.8471606033717833,1.8471606033717833,0.0,9.0678793256433,29,3,10,13
2019-10-06,0.0,2.7450959299228694,0.0,0.0,2.686779059449867,1.8471606033717833,0.0,1.8471606033717833,19,5,0,6
2019-10-13,2.7450959299228694,5.7397460352932725,0.0,2.7450959299228694,4.7018633540372665,2.8547027506654836,1.8471606033717833,2.8547027506654836,13,7,3,3
2019-10-20,0.0,2.7450959299228694,5.240637684398205,5.240637684398205,2.686779059449867,1.8471606033717833,0.0,3.5263975155279503,23,3,8,8
2019-10-27,2.7450959299228694,7.985733614321075,0.0,0.0,1.8471606033717833,1.8471606033717833,0.0,0.0,13,10,3,6
2019-11-03,2.7450959299228694,10.48127536879641,2.7450959299228694,0.0,3.5263975155279503,1.8471606033717833,0.0,1.8471606033717833,11,3,5,3
2019-11-10,2.7450959299228694,8.235287789768607,0.0,2.7450959299228694,3.6943212067435667,2.686779059449867,3.6943212067435667,3.6943212067435667,19,3,3,8
2019-11-17,0.0,2.7450959299228694,0.0,2.7450959299228694,5.54148181011535,1.8471606033717833,0.0,2.8547027506654836,15,0,5,13
2019-11-24,0.0,0.0,0.0,5.490191859845739,4.53393966282165,5.54148181011535,0.0,2.686779059449867,21,3,3,16
2019-12-01,0.0,0.0,0.0,2.7450959299228694,2.8547027506654836,2.8547027506654836,0.0,2.8547027506654836,10,3,0,8
2019-12-08,2.7450959299228694,0.0,0.0,2.7450959299228694,3.8622448979591835,6.716947648624667,1.8471606033717833,1.8471606033717833,10,3,7,7
2019-12-15,0.0,2.7450959299228694,0.0,0.0,5.709405501330967,2.8547027506654836,3.8622448979591835,3.8622448979591835,5,5,7,15
2019-12-22,0.0,6.238854386188339,2.9946501053704027,0.0,0.0,5.205634427684117,2.0150842945874,2.0150842945874,11,4,4,13
2019-12-29,5.989300210740805,5.989300210740805,0.0,2.9946501053704027,3.8622448979591835,5.877329192546584,0.0,2.0150842945874,26,5,0,12
2020-01-05,0.0,2.7450959299228694,2.7450959299228694,2.7450959299228694,6.3811002661934335,1.8471606033717833,0.0,3.6943212067435667,29,0,3,13
2020-01-12,0.0,2.4955417544753358,2.4955417544753358,2.4955417544753358,6.045252883762201,1.6792369121561668,0.0,3.5263975155279503,28,6,6,12
2020-01-19,2.7450959299228694,0.0,0.0,5.240637684398205,11.58673469387755,3.5263975155279503,1.8471606033717833,4.366015971606034,41,5,3,14
2020-01-26,0.0,2.7450959299228694,0.0,0.0,9.739574090505768,2.686779059449867,0.0,3.5263975155279503,48,0,9,12
2020-02-02,0.0,5.240637684398205,5.240637684398205,0.0,5.205634427684117,5.205634427684117,0.0,2.51885536823425,49,9,8,11
2020-02-09,0.0,5.240637684398205,0.0,0.0,7.220718722271517,3.5263975155279503,0.0,3.5263975155279503,44,0,9,11
2020-02-16,0.0,2.7450959299228694,2.7450959299228694,2.7450959299228694,8.0603371783496,4.53393966282165,1.8471606033717833,1.8471606033717833,40,3,0,16
2020-02-23,0.0,2.4955417544753358,0.0,4.9910835089506715,3.5263975155279503,1.6792369121561668,0.0,2.51885536823425,36,3,6,6
2020-03-01,2.4955417544753358,2.4955417544753358,0.0,2.4955417544753358,9.907497781721384,1.6792369121561668,0.0,1.6792369121561668,34,3,6,16
2020-03-08,0.0,0.0,0.0,0.0,1.5113132209405502,3.0226264418811004,1.5113132209405502,0.0,14,5,3,3
2020-03-15,0.0,0.0,0.0,2.245987579027802,0.0,4.53393966282165,0.0,0.0,7,3,5,4
2020-03-22,6.238854386188339,0.0,0.0,0.0,2.8547027506654836,5.54148181011535,0.0,1.3433895297249334,6,0,0,15
2020-03-29,0.0,2.245987579027802,2.245987579027802,0.0,0.0,7.220718722271517,0.0,1.5113132209405502,9,3,0,8
2020-04-05,2.245987579027802,4.491975158055604,0.0,2.245987579027802,2.3509316770186333,3.0226264418811004,0.0,3.0226264418811004,8,5,0,7
2020-04-12,0.0,0.0,0.0,0.0,1.5113132209405502,2.3509316770186333,0.0,1.5113132209405502,8,3,3,15
2020-04-19,0.0,4.2424209826080705,4.2424209826080705,0.0,0.0,2.8547027506654836,0.0,4.198092280390417,5,7,3,8
2020-04-26,0.0,0.0,4.491975158055604,0.0,3.0226264418811004,7.388642413487133,0.0,2.183007985803017,8,5,3,9
2020-05-03,0.0,0.0,2.245987579027802,4.491975158055604,1.5113132209405502,3.8622448979591835,1.5113132209405502,1.5113132209405502,3,3,3,8
2020-05-10,0.0,0.0,0.0,0.0,0.0,3.5263975155279503,1.8471606033717833,3.5263975155279503,8,3,3,9
