ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index,Country_chosen
Arbeiten rund um Mamorböden,Saarland,2019,4,0.17258426966292134,0
Arbeiten rund um Mamorböden,Saarland,2019,5,0.1661123595505618,0
Arbeiten rund um Mamorböden,Saarland,2019,6,0.2193258426966292,0
Arbeiten rund um Mamorböden,Saarland,2019,7,0.14202247191011236,0
Arbeiten rund um Mamorböden,Saarland,2019,8,0.17330337078651686,0
Arbeiten rund um Mamorböden,Saarland,2019,9,0.16089887640449438,0
Arbeiten rund um Mamorböden,Saarland,2019,10,0.10876404494382022,0
Arbeiten rund um Mamorböden,Saarland,2019,11,0.09420224719101124,0
Arbeiten rund um Mamorböden,Saarland,2020,0,0.15280898876404495,0
Arbeiten rund um Mamorböden,Saarland,2020,1,0.1249438202247191,0
Arbeiten rund um Mamorböden,Saarland,2020,2,0.13015730337078651,0
Arbeiten rund um Mamorböden,Saarland,2020,3,0.21213483146067416,0
Arbeiten rund um Mamorböden,Saarland,2020,4,0.18157303370786515,0
Arbeiten rund um Mamorböden,Sachsen,2019,0,0.25216292134831464,0
Arbeiten rund um Mamorböden,Sachsen,2019,1,0.31949438202247193,0
Arbeiten rund um Mamorböden,Sachsen,2019,2,0.38128089887640454,0
Arbeiten rund um Mamorböden,Sachsen,2019,3,0.4053089887640449,0
Arbeiten rund um Mamorböden,Sachsen,2019,4,0.3564606741573034,0
Arbeiten rund um Mamorböden,Sachsen,2019,5,0.3274157303370787,0
Arbeiten rund um Mamorböden,Sachsen,2019,6,0.2851685393258427,0
Arbeiten rund um Mamorböden,Sachsen,2019,7,0.3340168539325843,0
Arbeiten rund um Mamorböden,Sachsen,2019,8,0.3242471910112359,0
Arbeiten rund um Mamorböden,Sachsen,2019,9,0.2521629213483146,0
Arbeiten rund um Mamorböden,Sachsen,2019,10,0.26140449438202246,0
Arbeiten rund um Mamorböden,Sachsen,2019,11,0.198561797752809,0
Arbeiten rund um Mamorböden,Sachsen,2020,0,0.24292134831460674,0
Arbeiten rund um Mamorböden,Sachsen,2020,1,0.27724719101123596,0
Arbeiten rund um Mamorböden,Sachsen,2020,2,0.2978426966292135,0
Arbeiten rund um Mamorböden,Sachsen,2020,3,0.4818820224719101,0
Arbeiten rund um Mamorböden,Sachsen,2020,4,0.385505617977528,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,0,0.19438202247191014,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,1,0.13258426966292133,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,2,0.2642696629213483,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,3,0.2730337078651685,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,4,0.25280898876404495,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,5,0.2543820224719101,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,6,0.25617977528089886,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,7,0.2202247191011236,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,8,0.22202247191011237,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,9,0.1696629213483146,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,10,0.1853932584269663,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2019,11,0.15910112359550566,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2020,0,0.16292134831460672,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2020,1,0.25505617977528094,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2020,2,0.2202247191011236,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2020,3,0.28202247191011237,0
Arbeiten rund um Mamorböden,Sachsen-Anhalt,2020,4,0.3640449438202248,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,0,0.15485955056179773,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,1,0.20578651685393257,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,2,0.24943820224719102,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,3,0.23904494382022473,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,4,0.19539325842696625,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,5,0.21035955056179778,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,6,0.16317415730337073,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,7,0.1527808988764045,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,8,0.18541573033707864,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,9,0.17252808988764043,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,10,0.14238764044943822,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2019,11,0.1255505617977528,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2020,0,0.19747191011235954,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2020,1,0.148623595505618,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2020,2,0.19539325842696628,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2020,3,0.26502808988764043,0
Arbeiten rund um Mamorböden,Schleswig-Holstein,2020,4,0.23280898876404493,0
Arbeiten rund um Mamorböden,Thüringen,2019,0,0.09929775280898874,0
Arbeiten rund um Mamorböden,Thüringen,2019,1,0.1789325842696629,0
Arbeiten rund um Mamorböden,Thüringen,2019,2,0.1934831460674157,0
Arbeiten rund um Mamorböden,Thüringen,2019,3,0.17598314606741575,0
Arbeiten rund um Mamorböden,Thüringen,2019,4,0.19466292134831456,0
Arbeiten rund um Mamorböden,Thüringen,2019,5,0.15651685393258427,0
Arbeiten rund um Mamorböden,Thüringen,2019,6,0.18778089887640448,0
Arbeiten rund um Mamorböden,Thüringen,2019,7,0.16123595505617977,0
Arbeiten rund um Mamorböden,Thüringen,2019,8,0.18325842696629213,0
Arbeiten rund um Mamorböden,Thüringen,2019,9,0.16025280898876404,0
Arbeiten rund um Mamorböden,Thüringen,2019,10,0.13370786516853933,0
Arbeiten rund um Mamorböden,Thüringen,2019,11,0.11011235955056178,0
Arbeiten rund um Mamorböden,Thüringen,2020,0,0.12682584269662922,0
Arbeiten rund um Mamorböden,Thüringen,2020,1,0.14845505617977528,0
Arbeiten rund um Mamorböden,Thüringen,2020,2,0.13842696629213483,0
Arbeiten rund um Mamorböden,Thüringen,2020,3,0.23005617977528092,0
Arbeiten rund um Mamorböden,Thüringen,2020,4,0.21629213483146065,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,0,0.7411003236245955,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,1,0.8737864077669903,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,2,0.9449838187702265,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,3,0.8414239482200648,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,4,0.7766990291262136,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,5,0.8440129449838188,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,6,0.8349514563106797,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,7,1.0,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,8,0.8310679611650486,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,9,0.7249190938511327,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,10,0.6310679611650486,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2019,11,0.7326860841423949,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2020,0,0.9223300970873787,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2020,1,0.7184466019417477,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2020,2,0.8440129449838188,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2020,3,0.7508090614886731,0
Aushebungen und Ausgrabungen,Baden-Württemberg,2020,4,0.8608414239482202,0
Aushebungen und Ausgrabungen,Bayern,2019,0,0.6310679611650486,0
Aushebungen und Ausgrabungen,Bayern,2019,1,0.7572815533980582,0
Aushebungen und Ausgrabungen,Bayern,2019,2,0.8362459546925566,0
Aushebungen und Ausgrabungen,Bayern,2019,3,0.8349514563106797,0
Aushebungen und Ausgrabungen,Bayern,2019,4,0.7605177993527509,0
Aushebungen und Ausgrabungen,Bayern,2019,5,0.7766990291262136,0
Aushebungen und Ausgrabungen,Bayern,2019,6,0.6148867313915858,0
Aushebungen und Ausgrabungen,Bayern,2019,7,0.6990291262135923,0
Aushebungen und Ausgrabungen,Bayern,2019,8,0.8207119741100324,0
Aushebungen und Ausgrabungen,Bayern,2019,9,0.7087378640776699,0
Aushebungen und Ausgrabungen,Bayern,2019,10,0.7508090614886731,0
Aushebungen und Ausgrabungen,Bayern,2019,11,0.5669902912621358,0
Aushebungen und Ausgrabungen,Bayern,2020,0,0.7313915857605178,0
Aushebungen und Ausgrabungen,Bayern,2020,1,0.8155339805825244,0
Aushebungen und Ausgrabungen,Bayern,2020,2,0.6679611650485437,0
Aushebungen und Ausgrabungen,Bayern,2020,3,0.8317152103559871,0
Aushebungen und Ausgrabungen,Bayern,2020,4,0.6990291262135923,0
Aushebungen und Ausgrabungen,Berlin,2019,0,0.4372168284789645,0
Aushebungen und Ausgrabungen,Berlin,2019,1,0.47119741100323626,0
Aushebungen und Ausgrabungen,Berlin,2019,2,0.4856957928802589,0
Aushebungen und Ausgrabungen,Berlin,2019,3,0.441747572815534,0
Aushebungen und Ausgrabungen,Berlin,2019,4,0.4666666666666667,0
Aushebungen und Ausgrabungen,Berlin,2019,5,0.45307443365695793,0
Aushebungen und Ausgrabungen,Berlin,2019,6,0.49838187702265374,0
Aushebungen und Ausgrabungen,Berlin,2019,7,0.42362459546925574,0
Aushebungen und Ausgrabungen,Berlin,2019,8,0.44763754045307447,0
Aushebungen und Ausgrabungen,Berlin,2019,9,0.3352750809061489,0
Aushebungen und Ausgrabungen,Berlin,2019,10,0.32394822006472496,0
Aushebungen und Ausgrabungen,Berlin,2019,11,0.3715210355987055,0
Aushebungen und Ausgrabungen,Berlin,2020,0,0.4055016181229774,0
Aushebungen und Ausgrabungen,Berlin,2020,1,0.410032362459547,0
Aushebungen und Ausgrabungen,Berlin,2020,2,0.4766343042071198,0
Aushebungen und Ausgrabungen,Berlin,2020,3,0.48478964401294494,0
Aushebungen und Ausgrabungen,Berlin,2020,4,0.44854368932038835,0
Aushebungen und Ausgrabungen,Brandenburg,2019,0,0.5353721682847896,0
Aushebungen und Ausgrabungen,Brandenburg,2019,1,0.5146925566343044,0
Aushebungen und Ausgrabungen,Brandenburg,2019,2,0.582705501618123,0
Aushebungen und Ausgrabungen,Brandenburg,2019,3,0.4044012944983819,0
Aushebungen und Ausgrabungen,Brandenburg,2019,4,0.7237864077669903,0
Aushebungen und Ausgrabungen,Brandenburg,2019,5,0.5588090614886733,0
Aushebungen und Ausgrabungen,Brandenburg,2019,6,0.6180906148867314,0
Aushebungen und Ausgrabungen,Brandenburg,2019,7,0.5215857605177994,0
Aushebungen und Ausgrabungen,Brandenburg,2019,8,0.5937346278317153,0
Aushebungen und Ausgrabungen,Brandenburg,2019,9,0.5055016181229773,0
Aushebungen und Ausgrabungen,Brandenburg,2019,10,0.42278317152103567,0
Aushebungen und Ausgrabungen,Brandenburg,2019,11,0.3363883495145631,0
Aushebungen und Ausgrabungen,Brandenburg,2020,0,0.314789644012945,0
Aushebungen und Ausgrabungen,Brandenburg,2020,1,0.4296763754045308,0
Aushebungen und Ausgrabungen,Brandenburg,2020,2,0.5661618122977347,0
Aushebungen und Ausgrabungen,Brandenburg,2020,3,0.6640453074433657,0
Aushebungen und Ausgrabungen,Brandenburg,2020,4,0.4641423948220065,0
Aushebungen und Ausgrabungen,Bremen,2019,0,0.30899676375404533,0
Aushebungen und Ausgrabungen,Bremen,2019,1,0.29695792880258903,0
Aushebungen und Ausgrabungen,Bremen,2019,2,0.37561165048543693,0
Aushebungen und Ausgrabungen,Bremen,2019,3,0.4033009708737864,0
Aushebungen und Ausgrabungen,Bremen,2019,4,0.33106796116504855,0
Aushebungen und Ausgrabungen,Bremen,2019,5,0.3162200647249191,0
Aushebungen und Ausgrabungen,Bremen,2019,6,0.2889320388349515,0
Aushebungen und Ausgrabungen,Bremen,2019,7,0.30498381877022657,0
Aushebungen und Ausgrabungen,Bremen,2019,8,0.2295404530744337,0
Aushebungen und Ausgrabungen,Bremen,2019,9,0.2909385113268609,0
Aushebungen und Ausgrabungen,Bremen,2019,10,0.3270550161812298,0
