date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-01-01,0.5681818181818182,2.272727272727273,32.38636363636363,0.2840909090909091,0.5681818181818182,0.5681818181818182,7.954545454545454,0.0,0.2840909090909091,0.0,17.613636363636363,1.4204545454545454,0.0,1.4204545454545454,3.977272727272727,1.4204545454545454,0.0,1.1363636363636365,0.2840909090909091,0.8522727272727272
2018-02-01,0.2840909090909091,4.261363636363636,34.090909090909086,0.5681818181818182,0.0,0.2840909090909091,17.329545454545457,0.0,0.0,0.0,20.454545454545457,0.8522727272727272,0.0,1.4204545454545454,5.3977272727272725,5.681818181818182,0.0,0.8522727272727272,0.0,0.8522727272727272
2018-03-01,0.0,2.840909090909091,26.704545454545453,1.1363636363636365,0.0,0.0,9.943181818181818,0.0,0.0,0.8522727272727272,19.602272727272727,2.840909090909091,0.0,0.8522727272727272,8.806818181818182,3.4090909090909087,0.2840909090909091,0.5681818181818182,0.0,0.8522727272727272
2018-04-01,0.8522727272727272,1.7045454545454544,26.136363636363637,0.8522727272727272,0.2840909090909091,0.0,5.113636363636364,0.0,0.0,1.9886363636363635,13.636363636363635,0.8522727272727272,0.0,1.1363636363636365,7.670454545454546,3.4090909090909087,0.2840909090909091,2.272727272727273,0.0,0.5681818181818182
2018-05-01,1.7045454545454544,4.829545454545454,32.38636363636363,0.2840909090909091,0.0,0.5681818181818182,7.954545454545454,0.0,0.0,2.556818181818182,16.761363636363637,0.8522727272727272,0.0,3.125,8.522727272727272,1.7045454545454544,0.0,1.7045454545454544,0.5681818181818182,1.9886363636363635
2018-06-01,0.5681818181818182,3.4090909090909087,24.431818181818183,1.1363636363636365,0.0,0.0,8.522727272727272,0.0,0.0,0.8522727272727272,12.215909090909092,1.1363636363636365,0.0,2.272727272727273,2.840909090909091,2.272727272727273,0.2840909090909091,1.1363636363636365,0.2840909090909091,2.272727272727273
2018-07-01,1.4204545454545454,3.4090909090909087,40.05681818181818,0.2840909090909091,0.0,0.0,7.670454545454546,0.0,0.2840909090909091,1.1363636363636365,11.647727272727272,0.8522727272727272,0.0,2.840909090909091,5.113636363636364,1.9886363636363635,0.2840909090909091,0.5681818181818182,0.0,3.125
2018-08-01,1.9886363636363635,2.840909090909091,19.602272727272727,0.5681818181818182,0.2840909090909091,0.0,7.1022727272727275,0.0,0.0,0.8522727272727272,11.931818181818182,1.1363636363636365,0.0,3.4090909090909087,5.113636363636364,1.4204545454545454,0.0,1.7045454545454544,0.2840909090909091,1.4204545454545454
2018-09-01,1.1363636363636365,5.965909090909091,40.625,1.7045454545454544,0.8522727272727272,1.1363636363636365,4.545454545454546,0.0,0.5681818181818182,0.5681818181818182,26.704545454545453,0.5681818181818182,0.0,1.7045454545454544,6.534090909090909,2.272727272727273,0.0,3.6931818181818183,1.1363636363636365,5.113636363636364
2018-10-01,2.272727272727273,5.681818181818182,41.19318181818182,1.7045454545454544,1.4204545454545454,0.2840909090909091,6.25,0.0,0.2840909090909091,1.1363636363636365,21.875,1.1363636363636365,0.0,3.4090909090909087,8.238636363636363,1.9886363636363635,0.0,1.1363636363636365,0.2840909090909091,3.4090909090909087
2018-11-01,1.9886363636363635,3.4090909090909087,35.79545454545455,1.1363636363636365,3.125,0.2840909090909091,6.8181818181818175,0.0,0.0,0.5681818181818182,23.011363636363637,1.7045454545454544,0.0,0.5681818181818182,8.806818181818182,1.7045454545454544,0.2840909090909091,1.1363636363636365,1.1363636363636365,3.4090909090909087
2018-12-01,0.5681818181818182,3.977272727272727,19.602272727272727,0.0,1.4204545454545454,0.0,5.3977272727272725,0.0,1.1363636363636365,0.5681818181818182,9.375,2.272727272727273,0.0,0.5681818181818182,6.8181818181818175,1.9886363636363635,0.0,0.8522727272727272,1.1363636363636365,1.1363636363636365
2019-01-01,1.7045454545454544,4.829545454545454,36.93181818181818,0.5681818181818182,2.272727272727273,0.8522727272727272,12.215909090909092,0.0,0.2840909090909091,3.6931818181818183,25.85227272727273,2.840909090909091,0.0,3.6931818181818183,8.522727272727272,2.556818181818182,0.2840909090909091,1.9886363636363635,0.2840909090909091,1.7045454545454544
2019-02-01,2.272727272727273,2.272727272727273,38.35227272727273,1.9886363636363635,0.8522727272727272,0.2840909090909091,5.965909090909091,0.0,0.0,1.7045454545454544,19.318181818181817,1.4204545454545454,0.0,1.7045454545454544,3.977272727272727,2.556818181818182,0.2840909090909091,1.1363636363636365,0.5681818181818182,1.1363636363636365
2019-03-01,2.272727272727273,6.534090909090909,40.05681818181818,1.4204545454545454,0.8522727272727272,0.2840909090909091,7.386363636363637,0.0,0.8522727272727272,1.4204545454545454,24.147727272727273,2.556818181818182,0.0,3.977272727272727,5.965909090909091,2.272727272727273,0.0,1.7045454545454544,0.5681818181818182,2.840909090909091
2019-04-01,1.9886363636363635,2.556818181818182,31.818181818181817,1.7045454545454544,0.0,0.5681818181818182,6.534090909090909,0.0,0.5681818181818182,1.1363636363636365,17.613636363636363,3.4090909090909087,0.0,2.556818181818182,7.386363636363637,0.8522727272727272,0.0,0.5681818181818182,0.0,3.6931818181818183
