date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-01-01,0.0,2.4657534246575343,16.986301369863014,0.821917808219178,0.547945205479452,0.821917808219178,9.315068493150685,0.0,0.0,0.0,17.26027397260274,1.36986301369863,0.0,2.4657534246575343,2.73972602739726,1.095890410958904,0.0,1.643835616438356,0.0,1.095890410958904
2018-02-01,0.273972602739726,2.4657534246575343,10.41095890410959,2.4657534246575343,0.0,0.821917808219178,13.698630136986301,0.0,0.0,0.821917808219178,20.0,0.0,0.0,1.9178082191780823,3.287671232876712,1.095890410958904,0.0,0.821917808219178,0.0,1.095890410958904
2018-03-01,0.547945205479452,2.73972602739726,19.45205479452055,2.4657534246575343,0.273972602739726,0.821917808219178,11.506849315068493,0.0,0.273972602739726,0.273972602739726,14.794520547945206,0.547945205479452,0.0,2.191780821917808,5.205479452054795,3.287671232876712,0.0,0.273972602739726,0.0,1.095890410958904
2018-04-01,0.273972602739726,1.36986301369863,13.424657534246576,3.8356164383561646,0.273972602739726,0.0,6.575342465753424,0.0,0.273972602739726,0.547945205479452,13.424657534246576,0.821917808219178,0.0,0.547945205479452,3.5616438356164384,2.191780821917808,0.273972602739726,0.821917808219178,1.643835616438356,1.095890410958904
2018-05-01,0.273972602739726,1.9178082191780823,18.904109589041095,2.73972602739726,0.0,0.273972602739726,5.205479452054795,0.0,0.0,0.0,13.424657534246576,2.191780821917808,0.0,2.4657534246575343,4.383561643835616,3.5616438356164384,0.0,1.643835616438356,1.095890410958904,1.643835616438356
2018-06-01,0.821917808219178,1.643835616438356,19.17808219178082,2.4657534246575343,0.273972602739726,0.273972602739726,5.205479452054795,0.0,0.0,0.273972602739726,11.78082191780822,2.4657534246575343,0.0,0.821917808219178,2.73972602739726,0.821917808219178,0.0,1.36986301369863,0.547945205479452,1.9178082191780823
2018-07-01,0.547945205479452,1.643835616438356,16.71232876712329,2.73972602739726,0.0,0.0,4.657534246575342,0.0,0.0,0.547945205479452,12.876712328767123,1.36986301369863,0.0,3.8356164383561646,2.4657534246575343,1.9178082191780823,0.273972602739726,1.36986301369863,0.273972602739726,1.36986301369863
2018-08-01,0.0,1.643835616438356,8.21917808219178,2.191780821917808,0.0,0.0,5.7534246575342465,0.0,0.273972602739726,0.273972602739726,15.616438356164384,1.36986301369863,0.0,2.73972602739726,4.931506849315069,1.36986301369863,0.0,0.821917808219178,0.273972602739726,2.191780821917808
2018-09-01,0.821917808219178,2.73972602739726,21.36986301369863,2.4657534246575343,0.547945205479452,0.273972602739726,6.8493150684931505,0.0,0.547945205479452,0.0,23.28767123287671,1.9178082191780823,0.0,2.191780821917808,7.123287671232877,1.36986301369863,0.0,3.0136986301369864,0.547945205479452,2.4657534246575343
2018-10-01,0.547945205479452,4.657534246575342,16.71232876712329,1.36986301369863,0.821917808219178,0.273972602739726,7.123287671232877,0.0,0.0,1.095890410958904,27.945205479452056,1.36986301369863,0.0,1.095890410958904,3.287671232876712,2.73972602739726,0.273972602739726,1.36986301369863,1.095890410958904,3.0136986301369864
2018-11-01,1.36986301369863,1.9178082191780823,17.26027397260274,0.821917808219178,3.8356164383561646,0.821917808219178,5.205479452054795,0.0,0.0,0.821917808219178,24.93150684931507,1.9178082191780823,0.0,0.821917808219178,4.10958904109589,3.287671232876712,0.273972602739726,1.9178082191780823,0.821917808219178,2.4657534246575343
2018-12-01,0.821917808219178,2.4657534246575343,13.150684931506849,0.0,0.273972602739726,0.821917808219178,4.383561643835616,0.0,0.547945205479452,0.821917808219178,13.424657534246576,1.643835616438356,0.0,1.095890410958904,1.9178082191780823,2.191780821917808,0.0,1.36986301369863,0.0,1.9178082191780823
2019-01-01,1.643835616438356,4.10958904109589,20.82191780821918,4.383561643835616,2.191780821917808,1.095890410958904,8.493150684931507,0.0,0.273972602739726,1.095890410958904,35.89041095890411,3.0136986301369864,0.0,2.4657534246575343,4.931506849315069,4.10958904109589,0.547945205479452,1.36986301369863,0.273972602739726,1.36986301369863
2019-02-01,2.191780821917808,3.5616438356164384,23.56164383561644,3.0136986301369864,0.547945205479452,0.547945205479452,8.21917808219178,0.0,0.273972602739726,0.821917808219178,19.17808219178082,1.643835616438356,0.0,2.73972602739726,4.10958904109589,1.643835616438356,0.0,1.36986301369863,1.095890410958904,2.191780821917808
2019-03-01,0.821917808219178,5.47945205479452,28.493150684931507,1.9178082191780823,0.0,0.547945205479452,10.41095890410959,0.0,0.0,2.191780821917808,18.904109589041095,3.0136986301369864,0.0,3.287671232876712,4.931506849315069,2.191780821917808,0.0,1.9178082191780823,0.0,1.9178082191780823
2019-04-01,1.643835616438356,5.205479452054795,20.54794520547945,2.73972602739726,0.821917808219178,0.821917808219178,9.315068493150685,0.0,0.0,1.36986301369863,22.465753424657535,1.9178082191780823,0.0,2.4657534246575343,4.931506849315069,1.9178082191780823,0.273972602739726,2.4657534246575343,1.36986301369863,4.657534246575342
2019-05-01,1.9178082191780823,3.0136986301369864,24.65753424657534,1.643835616438356,0.0,0.547945205479452,12.876712328767123,0.547945205479452,0.0,1.095890410958904,20.273972602739725,1.643835616438356,1.9178082191780823,3.287671232876712,8.493150684931507,8.21917808219178,0.0,1.643835616438356,1.36986301369863,4.383561643835616
