date,Energiezertifizierer,Dachdecker,Elektriker,Solar,Fenster,Smart Home,bauen,Einbruch,Schlüsseldienst,Blumen
2019-12-29,0.0,9.443613520789711,9.443613520789711,14.594675441220462,24,4,26,4,0,23
2020-01-05,0.0,0.0,7.726592880646127,24.03828896201017,20,3,28,0,4,12
2020-01-12,0.0,7.726592880646127,27.47233024229734,15.453185761292254,13,7,15,3,0,8
2020-01-19,0.0,7.726592880646127,12.019144481005085,12.019144481005085,29,0,14,0,0,16
2020-01-26,0.0,24.896799282081965,16.311696081364044,28.33084056236913,24,0,33,0,8,20
2020-02-02,0.0,7.726592880646127,7.726592880646127,23.17977864193838,26,0,8,0,15,23
2020-02-09,0.0,27.47233024229734,0.0,15.453185761292254,13,0,20,0,15,23
2020-02-16,0.0,0.0,0.0,19.745737361651212,23,0,25,3,4,27
2020-02-23,0.0,7.726592880646127,15.453185761292254,44.64253664373317,25,0,8,0,11,33
2020-03-01,0.0,7.726592880646127,11.160634160933293,22.321268321866587,22,3,13,0,19,30
2020-03-08,0.0,11.160634160933293,7.726592880646127,18.028716721507628,34,0,20,0,4,14
2020-03-15,0.0,0.0,6.868082560574335,11.160634160933293,20,3,20,3,11,49
2020-03-22,0.0,6.868082560574335,6.868082560574335,21.462758001794796,33,3,21,0,17,56
2020-03-29,0.0,0.0,0.0,20.604247681723002,25,3,21,0,0,94
2020-04-05,0.0,7.726592880646127,0.0,27.47233024229734,26,0,33,0,4,100
2020-04-12,0.0,0.0,7.726592880646127,15.453185761292254,23,0,32,0,0,62
2020-04-19,0.0,10.302123840861501,13.73616512114867,36.91594376308705,29,0,24,3,3,80
2020-04-26,0.0,12.877654801076877,6.009572240502543,21.462758001794796,21,3,37,0,18,77
2020-05-03,0.0,0.0,13.73616512114867,27.47233024229734,20,3,34,3,20,68
2020-05-10,0.0,13.73616512114867,6.868082560574335,45.50104696380497,22,3,25,0,10,38
2020-05-17,0.0,7.726592880646127,7.726592880646127,55.80317080466647,22,0,28,0,0,43
2020-05-24,0.0,15.453185761292254,7.726592880646127,45.50104696380497,22,0,25,0,0,26
2020-05-31,0.0,0.0,7.726592880646127,22.321268321866587,26,0,26,0,0,25
2020-06-07,0.0,6.868082560574335,6.868082560574335,32.62339216272809,26,0,9,0,0,43
2020-06-14,0.0,7.726592880646127,7.726592880646127,18.887227041579422,24,0,21,0,0,37
2020-06-21,0.0,16.311696081364044,7.726592880646127,48.07657792402034,7,0,15,0,0,44
2020-06-28,0.0,0.0,7.726592880646127,16.311696081364044,27,0,17,3,4,39
2020-07-05,0.0,8.585103200717919,8.585103200717919,29.189350882440923,30,0,20,0,12,21
2020-07-12,0.0,61.812743045169015,0.0,62.6712533652408,20,0,26,0,0,62
