date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-01-01,1.0178117048346056,5.089058524173027,43.51145038167939,1.7811704834605597,0.5089058524173028,0.5089058524173028,17.557251908396946,0.0,0.2544529262086514,0.0,36.895674300254456,2.2900763358778624,0.0,2.5445292620865136,8.651399491094146,2.7989821882951653,0.0,2.5445292620865136,0.2544529262086514,1.2722646310432568
2018-02-01,1.2722646310432568,4.580152671755725,44.274809160305345,0.7633587786259541,0.0,0.0,22.137404580152673,0.0,0.2544529262086514,0.0,34.86005089058524,1.2722646310432568,0.0,2.7989821882951653,10.941475826972011,4.071246819338422,0.0,1.5267175572519083,0.2544529262086514,0.5089058524173028
2018-03-01,1.5267175572519083,5.597964376590331,52.926208651399484,1.7811704834605597,0.2544529262086514,0.5089058524173028,17.557251908396946,0.0,0.2544529262086514,1.0178117048346056,29.262086513994912,1.7811704834605597,0.0,2.2900763358778624,8.651399491094146,2.5445292620865136,0.2544529262086514,3.307888040712468,0.2544529262086514,1.5267175572519083
2018-04-01,0.7633587786259541,5.852417302798982,40.458015267175576,2.7989821882951653,0.0,0.7633587786259541,14.50381679389313,0.0,0.0,1.2722646310432568,24.681933842239186,1.5267175572519083,0.0,1.7811704834605597,5.852417302798982,1.5267175572519083,0.5089058524173028,3.307888040712468,0.5089058524173028,2.2900763358778624
2018-05-01,2.2900763358778624,4.8346055979643765,44.02035623409669,1.7811704834605597,0.2544529262086514,0.7633587786259541,18.829516539440203,0.0,0.0,1.0178117048346056,33.587786259541986,2.7989821882951653,0.0,2.7989821882951653,10.687022900763358,5.343511450381679,0.0,2.7989821882951653,0.5089058524173028,2.5445292620865136
2018-06-01,2.035623409669211,4.8346055979643765,36.895674300254456,2.035623409669211,0.0,0.2544529262086514,11.959287531806616,0.0,0.0,1.0178117048346056,21.374045801526716,1.0178117048346056,0.0,3.0534351145038165,10.432569974554708,5.597964376590331,0.0,2.7989821882951653,1.2722646310432568,2.035623409669211
2018-07-01,2.7989821882951653,6.615776081424936,39.18575063613232,2.5445292620865136,0.0,0.2544529262086514,16.539440203562343,0.0,0.0,1.5267175572519083,19.083969465648856,4.325699745547073,0.0,2.5445292620865136,10.687022900763358,2.7989821882951653,0.2544529262086514,3.0534351145038165,1.5267175572519083,3.307888040712468
2018-08-01,1.0178117048346056,3.5623409669211195,23.40966921119593,0.7633587786259541,0.2544529262086514,0.7633587786259541,11.195928753180661,0.0,0.0,1.2722646310432568,20.610687022900763,1.0178117048346056,0.0,2.7989821882951653,11.959287531806616,4.8346055979643765,0.7633587786259541,2.035623409669211,0.5089058524173028,2.7989821882951653
2018-09-01,2.7989821882951653,5.089058524173027,51.908396946564885,1.0178117048346056,0.2544529262086514,1.5267175572519083,13.994910941475828,0.0,0.2544529262086514,1.7811704834605597,48.091603053435115,2.5445292620865136,0.0,3.307888040712468,16.28498727735369,4.325699745547073,1.2722646310432568,2.7989821882951653,1.5267175572519083,4.071246819338422
2018-10-01,1.2722646310432568,7.37913486005089,40.966921119592875,1.5267175572519083,2.7989821882951653,0.0,16.793893129770993,0.0,0.0,2.2900763358778624,40.966921119592875,1.2722646310432568,0.0,2.035623409669211,13.740458015267176,4.071246819338422,0.5089058524173028,4.071246819338422,0.7633587786259541,5.343511450381679
2018-11-01,4.071246819338422,11.195928753180661,45.80152671755725,2.2900763358778624,6.615776081424936,0.0,12.977099236641221,0.0,0.5089058524173028,1.0178117048346056,43.00254452926209,2.2900763358778624,0.0,3.307888040712468,9.16030534351145,5.852417302798982,0.7633587786259541,4.325699745547073,0.2544529262086514,9.923664122137405
2018-12-01,2.7989821882951653,4.580152671755725,32.06106870229007,0.7633587786259541,3.816793893129771,0.0,7.888040712468193,0.0,0.2544529262086514,1.2722646310432568,20.865139949109416,1.7811704834605597,0.0,2.035623409669211,11.450381679389313,4.071246819338422,0.5089058524173028,2.2900763358778624,0.2544529262086514,2.035623409669211
2019-01-01,3.5623409669211195,6.615776081424936,54.961832061068705,3.307888040712468,4.071246819338422,2.035623409669211,19.338422391857506,0.0,0.5089058524173028,3.5623409669211195,54.961832061068705,1.2722646310432568,0.0,4.325699745547073,14.249363867684478,5.597964376590331,0.0,6.106870229007633,1.5267175572519083,2.5445292620865136
2019-02-01,4.071246819338422,10.178117048346055,60.05089058524173,5.343511450381679,1.5267175572519083,1.0178117048346056,18.06615776081425,0.0,0.2544529262086514,2.5445292620865136,41.221374045801525,2.7989821882951653,0.0,3.816793893129771,9.16030534351145,4.580152671755725,0.0,4.071246819338422,0.7633587786259541,3.307888040712468
2019-03-01,4.071246819338422,9.923664122137405,56.234096692111954,3.816793893129771,3.307888040712468,2.2900763358778624,17.557251908396946,0.0,0.5089058524173028,3.307888040712468,40.20356234096692,4.071246819338422,0.0,2.7989821882951653,10.941475826972011,7.124681933842239,0.2544529262086514,4.071246819338422,2.5445292620865136,4.8346055979643765
2019-04-01,4.8346055979643765,9.16030534351145,54.4529262086514,4.580152671755725,1.5267175572519083,1.2722646310432568,13.994910941475828,0.0,0.2544529262086514,2.7989821882951653,28.75318066157761,2.035623409669211,0.0,3.816793893129771,14.50381679389313,5.343511450381679,0.5089058524173028,2.5445292620865136,2.035623409669211,5.852417302798982
2019-05-01,5.089058524173027,11.959287531806616,76.33587786259542,7.124681933842239,0.7633587786259541,1.0178117048346056,22.391857506361323,1.2722646310432568,0.7633587786259541,2.2900763358778624,47.58269720101781,2.2900763358778624,3.5623409669211195,6.870229007633588,11.704834605597965,15.521628498727736,0.0,3.5623409669211195,1.2722646310432568,7.633587786259542
2019-06-01,3.5623409669211195,9.16030534351145,45.80152671755725,4.8346055979643765,1.5267175572519083,1.0178117048346056,20.35623409669211,0.2544529262086514,0.5089058524173028,3.5623409669211195,23.66412213740458,3.307888040712468,7.37913486005089,6.106870229007633,10.941475826972011,19.083969465648856,1.7811704834605597,3.816793893129771,1.2722646310432568,5.343511450381679
2019-07-01,5.343511450381679,10.687022900763358,46.31043256997455,7.124681933842239,2.035623409669211,0.2544529262086514,18.575063613231553,1.2722646310432568,0.0,2.035623409669211,25.954198473282442,4.8346055979643765,9.16030534351145,7.888040712468193,10.432569974554708,19.59287531806616,0.2544529262086514,4.580152671755725,1.7811704834605597,4.8346055979643765
2019-08-01,4.8346055979643765,7.37913486005089,27.735368956743002,6.615776081424936,0.5089058524173028,0.5089058524173028,14.75826972010178,0.7633587786259541,0.5089058524173028,3.0534351145038165,20.610687022900763,3.0534351145038165,5.343511450381679,4.580152671755725,10.178117048346055,16.030534351145036,0.5089058524173028,4.071246819338422,0.7633587786259541,14.249363867684478
2019-09-01,7.37913486005089,18.3206106870229,72.264631043257,9.414758269720101,3.0534351145038165,0.2544529262086514,16.030534351145036,4.071246819338422,0.5089058524173028,4.580152671755725,32.56997455470738,3.5623409669211195,5.597964376590331,5.089058524173027,13.740458015267176,22.391857506361323,0.2544529262086514,5.089058524173027,1.7811704834605597,8.396946564885496
2019-10-01,5.597964376590331,16.793893129770993,71.50127226463104,6.106870229007633,8.142493638676845,0.7633587786259541,17.557251908396946,2.2900763358778624,0.5089058524173028,4.325699745547073,26.463104325699742,1.7811704834605597,6.615776081424936,7.37913486005089,12.72264631043257,21.374045801526716,1.5267175572519083,4.8346055979643765,1.5267175572519083,15.012722646310433
2019-11-01,5.343511450381679,15.521628498727736,59.03307888040712,4.8346055979643765,11.959287531806616,0.2544529262086514,15.776081424936386,1.0178117048346056,0.5089058524173028,3.5623409669211195,28.498727735368956,1.7811704834605597,6.361323155216285,6.361323155216285,13.231552162849871,14.75826972010178,0.5089058524173028,3.307888040712468,1.5267175572519083,16.28498727735369
2019-12-01,4.325699745547073,11.195928753180661,27.989821882951656,2.5445292620865136,6.361323155216285,0.0,15.267175572519085,1.5267175572519083,0.0,1.7811704834605597,15.521628498727736,1.7811704834605597,9.16030534351145,3.0534351145038165,8.9058524173028,13.231552162849871,0.0,3.5623409669211195,1.5267175572519083,6.361323155216285
2020-01-01,8.651399491094146,16.030534351145036,61.57760814249363,5.089058524173027,5.343511450381679,3.5623409669211195,20.35623409669211,2.035623409669211,0.5089058524173028,3.0534351145038165,56.234096692111954,3.816793893129771,6.870229007633588,10.941475826972011,15.267175572519085,16.030534351145036,1.0178117048346056,4.580152671755725,2.2900763358778624,7.888040712468193
2020-02-01,6.870229007633588,13.486005089058525,60.30534351145038,6.106870229007633,3.5623409669211195,4.580152671755725,18.829516539440203,2.7989821882951653,0.0,2.5445292620865136,58.524173027989825,1.5267175572519083,9.16030534351145,7.888040712468193,15.521628498727736,13.740458015267176,1.0178117048346056,3.5623409669211195,3.816793893129771,7.124681933842239
2020-03-01,4.325699745547073,5.852417302798982,20.10178117048346,3.307888040712468,0.7633587786259541,1.7811704834605597,6.870229007633588,1.0178117048346056,0.0,1.7811704834605597,26.463104325699742,1.5267175572519083,3.0534351145038165,4.071246819338422,5.597964376590331,7.124681933842239,0.0,2.035623409669211,1.0178117048346056,2.5445292620865136
2020-04-01,1.7811704834605597,2.5445292620865136,22.137404580152673,4.325699745547073,0.0,1.0178117048346056,5.089058524173027,0.7633587786259541,0.0,1.7811704834605597,23.40966921119593,1.0178117048346056,4.8346055979643765,5.852417302798982,5.597964376590331,4.071246819338422,0.2544529262086514,5.089058524173027,1.0178117048346056,4.325699745547073
2020-05-01,3.816793893129771,10.178117048346055,90.07633587786259,11.195928753180661,0.7633587786259541,2.5445292620865136,7.37913486005089,2.5445292620865136,0.7633587786259541,3.307888040712468,84.98727735368958,3.0534351145038165,9.923664122137405,85.75063613231552,13.231552162849871,12.72264631043257,0.7633587786259541,5.089058524173027,10.432569974554708,15.521628498727736
2020-06-01,3.816793893129771,8.142493638676845,100.0,12.977099236641221,0.2544529262086514,1.0178117048346056,11.450381679389313,2.7989821882951653,0.0,3.0534351145038165,57.25190839694656,1.7811704834605597,7.37913486005089,14.249363867684478,13.486005089058525,11.195928753180661,0.7633587786259541,6.106870229007633,4.8346055979643765,17.557251908396946
2020-07-01,4.325699745547073,4.580152671755725,38.67684478371501,4.325699745547073,0.0,0.2544529262086514,5.597964376590331,0.5089058524173028,0.2544529262086514,0.5089058524173028,11.450381679389313,1.2722646310432568,1.7811704834605597,5.089058524173027,3.5623409669211195,4.8346055979643765,0.2544529262086514,0.7633587786259541,1.0178117048346056,6.361323155216285
