date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-11-01,0.0,3.278688524590164,52.459016393442624,3.278688524590164,3.278688524590164,0.0,9.836065573770492,0.0,0.0,1.639344262295082,42.62295081967213,4.918032786885246,0.0,6.557377049180328,8.19672131147541,0.0,0.0,1.639344262295082,0.0,6.557377049180328
2018-12-01,0.0,9.836065573770492,44.26229508196721,1.639344262295082,1.639344262295082,0.0,4.918032786885246,0.0,0.0,0.0,47.540983606557376,0.0,0.0,4.918032786885246,8.19672131147541,0.0,1.639344262295082,0.0,0.0,3.278688524590164
2019-01-01,6.557377049180328,11.475409836065573,55.73770491803278,1.639344262295082,0.0,3.278688524590164,11.475409836065573,0.0,0.0,3.278688524590164,77.04918032786885,4.918032786885246,0.0,4.918032786885246,27.86885245901639,3.278688524590164,0.0,9.836065573770492,0.0,3.278688524590164
2019-02-01,0.0,8.19672131147541,67.21311475409836,3.278688524590164,0.0,0.0,9.836065573770492,0.0,0.0,1.639344262295082,32.78688524590164,4.918032786885246,0.0,11.475409836065573,6.557377049180328,0.0,0.0,3.278688524590164,0.0,1.639344262295082
2019-03-01,1.639344262295082,6.557377049180328,80.32786885245902,4.918032786885246,0.0,1.639344262295082,14.754098360655737,0.0,1.639344262295082,3.278688524590164,39.34426229508197,6.557377049180328,0.0,6.557377049180328,16.39344262295082,6.557377049180328,0.0,3.278688524590164,1.639344262295082,1.639344262295082
2019-04-01,0.0,6.557377049180328,39.34426229508197,1.639344262295082,0.0,0.0,4.918032786885246,0.0,0.0,1.639344262295082,31.147540983606557,3.278688524590164,0.0,16.39344262295082,18.0327868852459,6.557377049180328,0.0,0.0,1.639344262295082,6.557377049180328
2019-05-01,1.639344262295082,14.754098360655737,67.21311475409836,6.557377049180328,0.0,0.0,9.836065573770492,1.639344262295082,1.639344262295082,1.639344262295082,65.57377049180327,4.918032786885246,4.918032786885246,6.557377049180328,6.557377049180328,11.475409836065573,1.639344262295082,3.278688524590164,3.278688524590164,3.278688524590164
2019-06-01,1.639344262295082,8.19672131147541,63.934426229508205,8.19672131147541,0.0,0.0,6.557377049180328,0.0,0.0,0.0,34.42622950819672,6.557377049180328,3.278688524590164,8.19672131147541,13.114754098360656,19.672131147540984,0.0,3.278688524590164,0.0,3.278688524590164
2019-07-01,3.278688524590164,21.311475409836063,50.81967213114754,13.114754098360656,0.0,0.0,11.475409836065573,1.639344262295082,0.0,3.278688524590164,31.147540983606557,4.918032786885246,11.475409836065573,8.19672131147541,1.639344262295082,13.114754098360656,1.639344262295082,1.639344262295082,3.278688524590164,0.0
2019-08-01,3.278688524590164,1.639344262295082,45.90163934426229,1.639344262295082,0.0,0.0,3.278688524590164,0.0,0.0,3.278688524590164,24.59016393442623,0.0,1.639344262295082,3.278688524590164,16.39344262295082,13.114754098360656,0.0,6.557377049180328,3.278688524590164,3.278688524590164
2019-09-01,6.557377049180328,9.836065573770492,77.04918032786885,1.639344262295082,1.639344262295082,0.0,16.39344262295082,0.0,0.0,0.0,40.98360655737705,6.557377049180328,4.918032786885246,13.114754098360656,9.836065573770492,18.0327868852459,0.0,6.557377049180328,1.639344262295082,4.918032786885246
2019-10-01,0.0,11.475409836065573,60.65573770491803,6.557377049180328,1.639344262295082,0.0,6.557377049180328,1.639344262295082,0.0,1.639344262295082,44.26229508196721,0.0,3.278688524590164,18.0327868852459,18.0327868852459,14.754098360655737,1.639344262295082,4.918032786885246,0.0,3.278688524590164
2019-11-01,4.918032786885246,9.836065573770492,59.01639344262295,8.19672131147541,1.639344262295082,0.0,6.557377049180328,1.639344262295082,0.0,1.639344262295082,42.62295081967213,1.639344262295082,11.475409836065573,16.39344262295082,14.754098360655737,16.39344262295082,1.639344262295082,1.639344262295082,0.0,8.19672131147541
2019-12-01,0.0,9.836065573770492,19.672131147540984,3.278688524590164,3.278688524590164,1.639344262295082,1.639344262295082,0.0,0.0,4.918032786885246,27.86885245901639,1.639344262295082,1.639344262295082,9.836065573770492,9.836065573770492,3.278688524590164,1.639344262295082,3.278688524590164,1.639344262295082,8.19672131147541
2020-01-01,4.918032786885246,27.86885245901639,72.1311475409836,4.918032786885246,4.918032786885246,1.639344262295082,9.836065573770492,3.278688524590164,0.0,3.278688524590164,80.32786885245902,6.557377049180328,3.278688524590164,21.311475409836063,16.39344262295082,11.475409836065573,0.0,1.639344262295082,4.918032786885246,9.836065573770492
2020-02-01,1.639344262295082,13.114754098360656,59.01639344262295,8.19672131147541,1.639344262295082,0.0,6.557377049180328,1.639344262295082,0.0,0.0,63.934426229508205,1.639344262295082,1.639344262295082,9.836065573770492,14.754098360655737,6.557377049180328,3.278688524590164,1.639344262295082,1.639344262295082,6.557377049180328
2020-03-01,3.278688524590164,8.19672131147541,42.62295081967213,1.639344262295082,1.639344262295082,0.0,4.918032786885246,0.0,0.0,1.639344262295082,50.81967213114754,3.278688524590164,3.278688524590164,9.836065573770492,4.918032786885246,3.278688524590164,0.0,0.0,0.0,4.918032786885246
2020-04-01,0.0,3.278688524590164,31.147540983606557,4.918032786885246,0.0,1.639344262295082,3.278688524590164,1.639344262295082,0.0,3.278688524590164,22.950819672131146,6.557377049180328,4.918032786885246,4.918032786885246,8.19672131147541,4.918032786885246,0.0,3.278688524590164,0.0,1.639344262295082
2020-05-01,1.639344262295082,14.754098360655737,75.40983606557377,9.836065573770492,0.0,0.0,6.557377049180328,1.639344262295082,0.0,1.639344262295082,100.0,0.0,4.918032786885246,100.0,19.672131147540984,11.475409836065573,1.639344262295082,4.918032786885246,14.754098360655737,14.754098360655737
2020-06-01,1.639344262295082,9.836065573770492,85.24590163934425,3.278688524590164,1.639344262295082,1.639344262295082,6.557377049180328,1.639344262295082,0.0,1.639344262295082,81.9672131147541,3.278688524590164,9.836065573770492,27.86885245901639,31.147540983606557,1.639344262295082,1.639344262295082,1.639344262295082,4.918032786885246,8.19672131147541
2020-07-01,0.0,0.0,26.229508196721312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918032786885246,0.0,0.0,8.19672131147541,3.278688524590164,1.639344262295082,0.0,1.639344262295082,0.0,0.0
