date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-11-01,1.6129032258064515,2.4193548387096775,20.161290322580644,3.225806451612903,0.8064516129032258,0.8064516129032258,16.129032258064516,0.0,0.0,0.0,12.096774193548388,4.032258064516129,0.0,5.64516129032258,5.64516129032258,0.0,0.8064516129032258,0.0,0.0,0.8064516129032258
2018-12-01,0.0,0.0,10.483870967741936,2.4193548387096775,0.8064516129032258,0.0,4.838709677419355,0.0,0.0,0.0,5.64516129032258,1.6129032258064515,0.0,0.8064516129032258,6.451612903225806,1.6129032258064515,0.8064516129032258,0.8064516129032258,0.0,0.0
2019-01-01,0.0,4.838709677419355,16.129032258064516,6.451612903225806,0.0,1.6129032258064515,5.64516129032258,0.0,0.8064516129032258,0.0,31.451612903225808,3.225806451612903,0.0,7.258064516129033,8.064516129032258,1.6129032258064515,1.6129032258064515,2.4193548387096775,1.6129032258064515,1.6129032258064515
2019-02-01,1.6129032258064515,5.64516129032258,21.774193548387096,3.225806451612903,0.0,1.6129032258064515,5.64516129032258,0.0,0.0,0.0,18.548387096774192,6.451612903225806,0.0,8.064516129032258,6.451612903225806,2.4193548387096775,0.8064516129032258,0.8064516129032258,3.225806451612903,3.225806451612903
2019-03-01,0.8064516129032258,4.032258064516129,25.806451612903224,10.483870967741936,0.0,1.6129032258064515,21.774193548387096,0.0,0.8064516129032258,0.8064516129032258,12.903225806451612,4.032258064516129,0.0,8.064516129032258,6.451612903225806,0.0,0.8064516129032258,0.8064516129032258,0.0,0.0
2019-04-01,1.6129032258064515,0.8064516129032258,17.741935483870968,3.225806451612903,0.0,0.0,9.67741935483871,0.0,0.0,0.8064516129032258,15.32258064516129,3.225806451612903,0.0,6.451612903225806,4.032258064516129,1.6129032258064515,0.0,1.6129032258064515,2.4193548387096775,4.032258064516129
2019-05-01,3.225806451612903,4.838709677419355,20.967741935483872,8.064516129032258,0.0,0.8064516129032258,12.096774193548388,0.0,0.0,0.8064516129032258,18.548387096774192,0.0,1.6129032258064515,8.064516129032258,8.064516129032258,5.64516129032258,0.0,1.6129032258064515,1.6129032258064515,3.225806451612903
2019-06-01,4.838709677419355,6.451612903225806,22.58064516129032,7.258064516129033,0.0,0.8064516129032258,10.483870967741936,3.225806451612903,0.0,0.0,9.67741935483871,4.838709677419355,5.64516129032258,4.838709677419355,5.64516129032258,9.67741935483871,0.0,1.6129032258064515,3.225806451612903,3.225806451612903
2019-07-01,5.64516129032258,4.032258064516129,20.967741935483872,11.29032258064516,0.0,0.0,18.548387096774192,1.6129032258064515,0.0,0.0,19.35483870967742,3.225806451612903,3.225806451612903,6.451612903225806,6.451612903225806,4.032258064516129,0.0,1.6129032258064515,3.225806451612903,2.4193548387096775
2019-08-01,4.838709677419355,1.6129032258064515,15.32258064516129,3.225806451612903,0.0,0.0,5.64516129032258,0.0,0.0,0.0,17.741935483870968,3.225806451612903,4.838709677419355,4.838709677419355,4.838709677419355,6.451612903225806,0.0,0.8064516129032258,1.6129032258064515,1.6129032258064515
2019-09-01,1.6129032258064515,2.4193548387096775,20.967741935483872,14.516129032258066,0.8064516129032258,0.8064516129032258,12.903225806451612,0.8064516129032258,0.0,0.0,16.93548387096774,7.258064516129033,4.838709677419355,8.870967741935484,10.483870967741936,8.064516129032258,0.0,2.4193548387096775,2.4193548387096775,4.838709677419355
2019-10-01,3.225806451612903,4.838709677419355,25.0,4.032258064516129,0.8064516129032258,1.6129032258064515,8.064516129032258,1.6129032258064515,0.8064516129032258,0.8064516129032258,22.58064516129032,4.838709677419355,4.838709677419355,8.870967741935484,8.064516129032258,9.67741935483871,0.8064516129032258,1.6129032258064515,1.6129032258064515,3.225806451612903
2019-11-01,3.225806451612903,1.6129032258064515,15.32258064516129,5.64516129032258,0.8064516129032258,0.8064516129032258,5.64516129032258,0.8064516129032258,0.0,0.0,18.548387096774192,4.838709677419355,10.483870967741936,8.870967741935484,10.483870967741936,7.258064516129033,0.0,0.0,4.838709677419355,4.838709677419355
2019-12-01,5.64516129032258,4.032258064516129,8.870967741935484,3.225806451612903,0.0,0.0,8.064516129032258,0.8064516129032258,0.0,0.0,13.709677419354838,4.838709677419355,4.838709677419355,7.258064516129033,6.451612903225806,4.032258064516129,0.0,0.0,1.6129032258064515,3.225806451612903
2020-01-01,3.225806451612903,7.258064516129033,19.35483870967742,3.225806451612903,1.6129032258064515,2.4193548387096775,7.258064516129033,4.838709677419355,0.0,0.0,67.74193548387096,0.8064516129032258,4.032258064516129,12.096774193548388,6.451612903225806,3.225806451612903,0.0,1.6129032258064515,0.8064516129032258,2.4193548387096775
2020-02-01,5.64516129032258,2.4193548387096775,22.58064516129032,3.225806451612903,0.0,7.258064516129033,12.903225806451612,0.0,0.0,2.4193548387096775,51.61290322580645,6.451612903225806,2.4193548387096775,14.516129032258066,6.451612903225806,4.838709677419355,0.0,0.0,4.032258064516129,0.8064516129032258
2020-03-01,2.4193548387096775,3.225806451612903,9.67741935483871,0.8064516129032258,0.8064516129032258,0.8064516129032258,5.64516129032258,0.0,0.0,0.8064516129032258,27.419354838709676,3.225806451612903,3.225806451612903,11.29032258064516,7.258064516129033,0.8064516129032258,0.0,1.6129032258064515,1.6129032258064515,0.8064516129032258
2020-04-01,0.0,0.8064516129032258,7.258064516129033,1.6129032258064515,0.0,0.8064516129032258,9.67741935483871,0.0,0.0,1.6129032258064515,20.161290322580644,0.8064516129032258,2.4193548387096775,10.483870967741936,6.451612903225806,0.8064516129032258,1.6129032258064515,1.6129032258064515,1.6129032258064515,2.4193548387096775
2020-05-01,0.0,3.225806451612903,42.74193548387097,2.4193548387096775,0.0,2.4193548387096775,3.225806451612903,0.0,0.0,2.4193548387096775,76.61290322580645,8.064516129032258,4.032258064516129,100.0,12.096774193548388,4.838709677419355,0.0,3.225806451612903,4.032258064516129,5.64516129032258
2020-06-01,1.6129032258064515,0.0,29.838709677419356,2.4193548387096775,0.0,1.6129032258064515,6.451612903225806,0.0,0.0,1.6129032258064515,39.516129032258064,1.6129032258064515,4.838709677419355,23.387096774193548,4.838709677419355,4.032258064516129,0.0,1.6129032258064515,5.64516129032258,4.838709677419355
2020-07-01,0.8064516129032258,0.8064516129032258,12.903225806451612,2.4193548387096775,0.0,0.0,1.6129032258064515,1.6129032258064515,0.8064516129032258,0.8064516129032258,4.838709677419355,4.032258064516129,2.4193548387096775,7.258064516129033,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.0,0.0,0.0
