date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-11-01,1.7394522575869726,4.4781643227239085,28.312361213915615,1.9985196150999258,2.8127313101406366,0.2960769800148038,8.068097705403405,0.0,0.22205773501110287,0.8142116950407106,22.35381199111769,2.146558105107328,0.0,2.4056254626202813,6.291635825314581,2.146558105107328,0.5181347150259068,1.5544041450777202,0.9252405625462621,4.108068097705404
2018-12-01,0.9252405625462621,2.8867505551443373,17.949666913397483,1.2213175425610658,1.147298297557365,0.1480384900074019,5.921539600296077,0.0,0.3700962250185048,0.6661732050333087,13.360473723168024,1.8504811250925242,0.0,1.8874907475943745,5.4404145077720205,1.7394522575869726,0.4071058475203553,1.073279052553664,0.33308660251665434,1.7394522575869726
2019-01-01,1.5544041450777202,4.66321243523316,32.531458179126574,3.663952627683198,1.7394522575869726,1.3693560325684677,13.027387120651369,0.0,0.33308660251665434,1.8874907475943745,33.93782383419689,2.8127313101406366,0.0,4.108068097705404,8.179126572908956,2.9977794226498893,0.44411547002220575,2.553663952627683,0.8142116950407106,2.146558105107328
2019-02-01,2.2575869726128794,4.145077720207254,35.233160621761655,3.7379718726868987,0.6661732050333087,0.8882309400444115,9.91857883049593,0.0,0.11102886750555144,1.4803849000740192,22.53886010362694,2.4056254626202813,0.0,4.330125832716506,5.6624722427831236,1.9985196150999258,0.2960769800148038,1.8504811250925242,1.147298297557365,2.775721687638786
2019-03-01,1.7394522575869726,5.773501110288675,37.00962250185048,3.6269430051813467,0.7031828275351591,0.8512213175425611,12.953367875647666,0.0,0.33308660251665434,1.776461880088823,24.944485566247224,3.552923760177646,0.0,4.552183567727609,6.476683937823833,2.8127313101406366,0.2590673575129534,1.776461880088823,1.1843079200592153,3.293856402664693
2019-04-01,1.8874907475943745,4.145077720207254,29.348630643967432,4.034048852701702,0.44411547002220575,0.5181347150259068,11.102886750555143,0.0,0.22205773501110287,1.6284233900814211,19.689119170984455,2.6276831976313844,0.0,4.62620281273131,7.364914877868246,2.4796447076239825,0.1850481125092524,1.3323464100666174,1.1843079200592153,3.9600296076980013
2019-05-01,2.923760177646188,6.7357512953367875,37.74981495188749,4.62620281273131,0.2960769800148038,0.44411547002220575,11.435973353071798,0.6291635825314582,0.3700962250185048,1.1843079200592153,25.869726128793484,2.923760177646188,2.6646928201332347,4.2561065877128055,8.660251665433012,7.401924500370097,0.2590673575129534,2.4426350851221317,1.5173945225758698,5.699481865284974
2019-06-01,2.7387120651369354,5.40340488527017,29.644707623982235,3.7379718726868987,0.5181347150259068,0.4811250925240563,10.214655810510733,1.073279052553664,0.1480384900074019,1.924500370096225,15.766099185788304,2.8867505551443373,4.441154700222058,5.36639526276832,4.885270170244263,8.771280532938563,0.4811250925240563,1.6654330125832717,1.0362694300518136,3.2568467801628422
2019-07-01,3.552923760177646,6.254626202812731,26.94300518134715,6.4026646928201325,0.8142116950407106,0.33308660251665434,11.139896373056994,0.8512213175425611,0.1480384900074019,1.5914137675795705,17.283493708364176,3.182827535159141,6.217616580310881,6.476683937823833,6.624722427831236,11.398963730569948,0.5181347150259068,1.9615099925980755,1.5914137675795705,5.292376017764619
2019-08-01,2.7387120651369354,3.663952627683198,17.394522575869726,4.66321243523316,0.4071058475203553,0.3700962250185048,9.104367135455218,0.5551443375277573,0.1480384900074019,1.924500370096225,15.025906735751295,2.146558105107328,4.700222057735011,5.144337527757217,5.699481865284974,9.104367135455218,0.4811250925240563,2.0355292376017764,0.7772020725388601,6.069578090303479
2019-09-01,4.959289415247965,8.771280532938563,39.933382679496674,6.587712805329386,1.5173945225758698,0.4071058475203553,11.695040710584752,1.8134715025906734,0.22205773501110287,2.4796447076239825,22.797927461139896,3.4789045151739453,5.588452997779423,7.9200592153960025,9.067357512953368,13.175425610658772,0.4811250925240563,2.775721687638786,1.924500370096225,7.068837897853442
2019-10-01,4.293116210214656,8.43819393042191,37.52775721687639,4.034048852701702,2.849740932642487,0.5551443375277573,9.733530717986676,0.9992598075499629,0.2590673575129534,2.9607698001480385,20.68837897853442,3.2198371576609914,4.922279792746114,8.253145817912658,8.808290155440414,10.84381939304219,0.8512213175425611,2.8127313101406366,1.3323464100666174,6.14359733530718
2019-11-01,4.62620281273131,7.475943745373797,31.051073279052556,4.922279792746114,5.292376017764619,0.3700962250185048,9.91857883049593,1.0362694300518136,0.1850481125092524,2.146558105107328,18.208734270910437,2.5906735751295336,5.921539600296077,8.40118430792006,8.47520355292376,8.253145817912658,0.7031828275351591,1.7394522575869726,1.7024426350851223,11.880088823094004
2019-12-01,3.182827535159141,5.40340488527017,14.951887490747595,2.849740932642487,3.182827535159141,0.2590673575129534,8.47520355292376,1.1102886750555145,0.07401924500370095,1.8504811250925242,11.250925240562546,2.220577350111029,4.774241302738711,4.848260547742413,5.958549222797927,6.254626202812731,0.5181347150259068,1.5914137675795705,1.2213175425610658,4.700222057735011
2020-01-01,5.514433752775721,8.43819393042191,29.089563286454478,4.182087342709105,2.6276831976313844,2.3686158401184305,11.287934863064397,1.776461880088823,0.1480384900074019,1.8874907475943745,42.820133234641006,2.923760177646188,5.144337527757217,9.21539600296077,8.031088082901555,8.512213175425611,0.7401924500370096,1.924500370096225,2.6646928201332347,4.811250925240563
2020-02-01,5.329385640266469,7.179866765358993,29.607698001480387,3.552923760177646,1.3323464100666174,2.7387120651369354,10.288675055514434,1.6284233900814211,0.0,1.5173945225758698,41.117690599555885,2.9607698001480385,5.4404145077720205,10.73279052553664,8.919319022945967,6.994818652849741,0.5921539600296076,1.6654330125832717,2.6646928201332347,4.071058475203553
2020-03-01,2.4056254626202813,3.3678756476683938,12.546262028127314,1.7394522575869726,0.5181347150259068,1.1843079200592153,3.923019985196151,0.6661732050333087,0.22205773501110287,1.1102886750555145,19.91117690599556,2.29459659511473,2.553663952627683,5.4404145077720205,3.8119911176905994,3.774981495188749,0.3700962250185048,0.8142116950407106,0.5921539600296076,2.5906735751295336
2020-04-01,0.8882309400444115,1.8504811250925242,11.065877128053293,2.29459659511473,0.22205773501110287,0.5551443375277573,3.4048852701702446,0.7031828275351591,0.22205773501110287,1.5914137675795705,15.3960029607698,1.924500370096225,3.07179866765359,7.8090303478904515,3.663952627683198,2.9607698001480385,0.2590673575129534,1.4433752775721687,1.147298297557365,3.1458179126572907
2020-05-01,2.220577350111029,4.737231680236861,49.18578830495929,6.254626202812731,0.2590673575129534,1.924500370096225,4.58919319022946,1.5914137675795705,0.2960769800148038,1.8874907475943745,56.106587712805336,3.07179866765359,7.031828275351591,100.0,9.696521095484826,7.253886010362693,0.5551443375277573,2.6276831976313844,5.625462620281273,10.214655810510733
2020-06-01,2.220577350111029,3.8119911176905994,44.855662472242784,6.328645447816432,0.33308660251665434,0.7401924500370096,5.551443375277572,0.9622501850481125,0.2960769800148038,1.4433752775721687,33.863804589193194,2.4056254626202813,6.032568467801629,19.393042190969652,8.068097705403405,5.144337527757217,0.3700962250185048,2.8867505551443373,3.6269430051813467,9.17838638045892
2020-07-01,1.4063656550703183,1.4803849000740192,16.432272390821616,2.146558105107328,0.03700962250185048,0.07401924500370095,2.6276831976313844,0.3700962250185048,0.11102886750555144,0.5181347150259068,6.661732050333087,0.9622501850481125,1.5544041450777202,5.625462620281273,2.0355292376017764,2.220577350111029,0.22205773501110287,0.7031828275351591,0.7772020725388601,1.9985196150999258
