date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-11-01,1.6574585635359116,2.7624309392265194,9.392265193370166,4.41988950276243,0.5524861878453038,0.5524861878453038,9.94475138121547,0.0,0.0,0.0,8.287292817679557,1.1049723756906076,0.0,2.209944751381215,2.7624309392265194,0.0,1.1049723756906076,2.7624309392265194,1.6574585635359116,2.209944751381215
2018-12-01,0.5524861878453038,0.5524861878453038,11.049723756906078,1.6574585635359116,0.5524861878453038,0.0,3.314917127071823,0.0,1.1049723756906076,1.1049723756906076,5.524861878453039,2.209944751381215,0.0,3.867403314917127,3.314917127071823,0.0,1.1049723756906076,0.5524861878453038,0.5524861878453038,3.867403314917127
2019-01-01,1.1049723756906076,1.6574585635359116,18.784530386740332,6.077348066298343,0.0,1.6574585635359116,11.602209944751381,0.0,0.0,0.0,23.204419889502763,4.972375690607735,0.0,7.734806629834254,2.209944751381215,1.1049723756906076,0.0,0.0,0.5524861878453038,1.6574585635359116
2019-02-01,1.1049723756906076,3.314917127071823,24.861878453038674,6.629834254143646,0.0,0.5524861878453038,7.18232044198895,0.0,0.0,1.1049723756906076,11.049723756906078,3.314917127071823,0.0,7.18232044198895,4.41988950276243,2.209944751381215,0.0,0.0,1.6574585635359116,0.5524861878453038
2019-03-01,0.5524861878453038,5.524861878453039,20.994475138121548,2.209944751381215,0.0,1.1049723756906076,7.734806629834254,0.0,0.5524861878453038,1.6574585635359116,11.049723756906078,4.972375690607735,0.0,7.18232044198895,4.41988950276243,0.5524861878453038,0.0,0.5524861878453038,1.6574585635359116,3.314917127071823
2019-04-01,2.7624309392265194,1.6574585635359116,16.022099447513813,3.314917127071823,0.5524861878453038,0.0,9.392265193370166,0.0,0.0,0.5524861878453038,7.734806629834254,4.41988950276243,0.0,2.7624309392265194,1.6574585635359116,2.209944751381215,1.1049723756906076,1.6574585635359116,1.6574585635359116,2.209944751381215
2019-05-01,2.209944751381215,1.6574585635359116,26.519337016574585,3.867403314917127,0.0,1.1049723756906076,7.18232044198895,0.0,0.5524861878453038,0.0,12.154696132596685,3.314917127071823,0.0,2.7624309392265194,3.867403314917127,6.077348066298343,0.0,1.1049723756906076,2.7624309392265194,5.524861878453039
2019-06-01,2.7624309392265194,3.314917127071823,25.96685082872928,6.077348066298343,0.0,0.0,7.734806629834254,0.0,0.0,0.0,8.83977900552486,2.7624309392265194,1.6574585635359116,7.734806629834254,1.6574585635359116,4.41988950276243,0.5524861878453038,0.0,2.209944751381215,3.314917127071823
2019-07-01,4.972375690607735,3.867403314917127,12.70718232044199,8.287292817679557,0.0,0.0,10.497237569060774,1.1049723756906076,0.0,0.5524861878453038,8.83977900552486,3.314917127071823,2.209944751381215,8.287292817679557,1.6574585635359116,6.077348066298343,1.1049723756906076,0.5524861878453038,2.209944751381215,1.6574585635359116
2019-08-01,1.6574585635359116,2.209944751381215,9.94475138121547,3.867403314917127,0.0,0.0,6.629834254143646,0.5524861878453038,0.0,2.209944751381215,7.734806629834254,1.6574585635359116,2.7624309392265194,7.734806629834254,3.867403314917127,7.734806629834254,0.5524861878453038,0.0,1.6574585635359116,2.209944751381215
2019-09-01,5.524861878453039,7.734806629834254,16.022099447513813,7.734806629834254,0.0,0.5524861878453038,10.497237569060774,2.209944751381215,0.0,0.5524861878453038,16.022099447513813,3.867403314917127,2.209944751381215,11.602209944751381,6.077348066298343,7.734806629834254,0.5524861878453038,0.5524861878453038,1.1049723756906076,4.41988950276243
2019-10-01,2.209944751381215,4.41988950276243,25.41436464088398,4.972375690607735,0.0,0.0,8.287292817679557,0.5524861878453038,0.0,1.6574585635359116,17.12707182320442,6.077348066298343,2.7624309392265194,8.83977900552486,8.287292817679557,6.077348066298343,0.5524861878453038,3.314917127071823,1.6574585635359116,3.867403314917127
2019-11-01,3.867403314917127,4.972375690607735,17.12707182320442,9.392265193370166,1.1049723756906076,0.0,6.077348066298343,1.6574585635359116,0.5524861878453038,0.0,17.67955801104972,5.524861878453039,1.6574585635359116,13.259668508287293,5.524861878453039,2.7624309392265194,1.6574585635359116,1.1049723756906076,1.1049723756906076,6.629834254143646
2019-12-01,0.5524861878453038,3.314917127071823,10.497237569060774,3.314917127071823,1.1049723756906076,0.0,9.94475138121547,1.1049723756906076,0.0,0.5524861878453038,11.049723756906078,1.1049723756906076,5.524861878453039,11.602209944751381,2.209944751381215,6.077348066298343,1.1049723756906076,0.0,2.209944751381215,4.41988950276243
2020-01-01,4.41988950276243,7.18232044198895,14.3646408839779,2.209944751381215,1.6574585635359116,2.209944751381215,8.287292817679557,0.0,0.0,0.5524861878453038,30.386740331491712,3.867403314917127,2.209944751381215,12.70718232044199,3.867403314917127,4.41988950276243,1.1049723756906076,0.0,1.6574585635359116,2.209944751381215
2020-02-01,4.41988950276243,6.629834254143646,6.629834254143646,3.867403314917127,0.0,3.314917127071823,7.734806629834254,1.1049723756906076,0.0,1.6574585635359116,37.569060773480665,4.41988950276243,2.7624309392265194,22.65193370165746,9.94475138121547,2.209944751381215,0.0,2.7624309392265194,2.209944751381215,1.6574585635359116
2020-03-01,0.5524861878453038,2.7624309392265194,4.41988950276243,1.1049723756906076,0.0,0.0,3.867403314917127,2.209944751381215,0.0,0.0,11.602209944751381,4.972375690607735,0.5524861878453038,8.287292817679557,3.314917127071823,2.209944751381215,1.6574585635359116,0.5524861878453038,2.209944751381215,4.972375690607735
2020-04-01,0.0,1.1049723756906076,3.867403314917127,1.6574585635359116,0.5524861878453038,0.5524861878453038,3.314917127071823,1.6574585635359116,0.5524861878453038,1.1049723756906076,9.392265193370166,3.314917127071823,1.6574585635359116,16.022099447513813,1.6574585635359116,0.5524861878453038,0.0,1.1049723756906076,2.209944751381215,1.6574585635359116
2020-05-01,1.6574585635359116,0.0,19.88950276243094,3.867403314917127,0.5524861878453038,2.209944751381215,1.6574585635359116,1.1049723756906076,0.0,1.1049723756906076,28.7292817679558,3.867403314917127,1.1049723756906076,100.0,7.734806629834254,6.077348066298343,0.5524861878453038,1.6574585635359116,9.392265193370166,7.18232044198895
2020-06-01,2.209944751381215,4.972375690607735,16.022099447513813,10.497237569060774,0.0,0.0,3.314917127071823,0.0,1.6574585635359116,0.0,20.994475138121548,2.209944751381215,4.41988950276243,24.30939226519337,1.6574585635359116,2.209944751381215,0.0,0.5524861878453038,3.867403314917127,3.867403314917127
2020-07-01,1.6574585635359116,2.7624309392265194,9.392265193370166,2.209944751381215,0.0,0.0,1.1049723756906076,0.0,0.0,0.0,2.7624309392265194,1.1049723756906076,0.5524861878453038,6.629834254143646,0.0,0.5524861878453038,0.5524861878453038,0.0,0.5524861878453038,1.6574585635359116
