date,Energieausweis,Dachdecker,Solar,Fenster,Elektro,Bewegungsmelder,Smart Home,Balkon,Garten,Bad
2018-06-24,0.708349889440047,2.0365059321401353,0.708349889440047,3.364661974840223,3.2949272949272945,0.7232767232767232,0.0,1.4465534465534464,4,66
2018-07-01,0.708349889440047,0.708349889440047,1.6823309874201116,2.656312085400176,1.7680097680097677,0.0,0.0,0.7232767232767232,6,73
2018-07-08,0.708349889440047,0.708349889440047,1.6823309874201116,3.0104870301201996,2.893106893106893,0.3214563214563214,0.3214563214563214,1.0447330447330445,4,76
2018-07-15,0.0,1.0625248341600706,1.6823309874201116,4.073011864280271,2.1698301698301696,0.4018204018204018,0.0,0.7232767232767232,7,70
2018-07-22,0.6198061532600411,1.328156042700088,2.302137140680153,3.2761182386602177,3.2145632145632144,0.0,0.0,1.4465534465534464,6,74
2018-07-29,0.0,0.0,1.328156042700088,2.3906808768601584,1.7680097680097677,0.0,0.0,0.7232767232767232,6,84
2018-08-05,0.0,0.0,1.9479621959601292,1.9479621959601292,2.4109224109224106,0.0,0.0,0.0,5,81
2018-08-12,1.328156042700088,1.328156042700088,1.328156042700088,4.692818017540311,2.1698301698301696,0.0,0.0,0.3214563214563214,10,85
2018-08-19,0.0,0.708349889440047,0.708349889440047,4.338643072820288,2.491286491286491,0.7232767232767232,0.0,0.0,8,67
2018-08-26,0.708349889440047,0.708349889440047,1.328156042700088,2.3906808768601584,4.339660339660339,0.0,0.3214563214563214,1.0447330447330445,4,75
2018-09-02,0.0,0.708349889440047,1.416699778880094,5.843886587880388,4.661116661116661,0.4018204018204018,0.0,0.4018204018204018,3,76
2018-09-09,0.0,0.708349889440047,2.213593404500147,2.921943293940194,5.0629370629370625,0.8036408036408036,0.4018204018204018,0.4018204018204018,2,70
2018-09-16,0.0,0.708349889440047,0.708349889440047,2.213593404500147,2.732378732378732,0.0,0.0,0.8036408036408036,4,75
2018-09-23,1.5052435150600998,0.708349889440047,1.5052435150600998,1.8594184597801233,1.9287379287379285,0.0,0.4018204018204018,0.4018204018204018,4,69
2018-09-30,0.0,1.0625248341600706,1.416699778880094,4.338643072820288,3.857475857475857,0.0,0.0,0.8036408036408036,4,63
2018-10-07,0.0,0.0,0.7968936256200528,3.8073806557402525,2.009102009102009,0.4018204018204018,0.0,0.8036408036408036,4,67
2018-10-14,0.0,1.1510685703400765,1.1510685703400765,3.453205711020229,3.2949272949272945,0.0,0.0,0.0,4,68
2018-10-21,0.0,0.7968936256200528,1.5052435150600998,3.8073806557402525,1.6072816072816072,0.0,0.0,0.4018204018204018,3,65
2018-10-28,0.7968936256200528,0.7968936256200528,1.9479621959601292,4.958449226080329,3.2949272949272945,0.8036408036408036,0.4018204018204018,0.0,2,67
2018-11-04,0.0,0.708349889440047,0.0,1.8594184597801233,2.8127428127428122,0.8036408036408036,0.0,0.4018204018204018,2,57
2018-11-11,0.7968936256200528,0.7968936256200528,2.302137140680153,4.250099336640282,4.098568098568098,0.4018204018204018,0.4018204018204018,0.8036408036408036,3,59
2018-11-18,0.7968936256200528,0.0,1.1510685703400765,6.020974060240399,2.8127428127428122,0.8036408036408036,0.0,0.4018204018204018,2,59
2018-11-25,0.0,0.0,0.7968936256200528,3.0104870301201996,2.893106893106893,0.4018204018204018,0.0,0.8036408036408036,4,51
2018-12-02,0.0,0.708349889440047,1.5052435150600998,1.1510685703400765,0.8036408036408036,0.4018204018204018,0.0,0.0,4,51
2018-12-09,0.708349889440047,0.708349889440047,0.708349889440047,1.8594184597801233,2.3305583305583304,0.0,0.0,0.0,2,52
2018-12-16,1.416699778880094,0.708349889440047,1.0625248341600706,3.630293183380241,1.5269175269175268,0.4018204018204018,0.4018204018204018,0.0,2,61
2018-12-23,0.0,0.0,1.7708747236001174,1.416699778880094,1.125097125097125,0.0,0.4018204018204018,0.4018204018204018,5,76
2018-12-30,0.6198061532600411,0.6198061532600411,1.1510685703400765,2.125049668320141,0.6429126429126428,0.6429126429126428,0.0,0.3214563214563214,1,95
2019-01-06,0.6198061532600411,0.0,0.0,1.8594184597801233,0.9643689643689642,0.3214563214563214,0.0,0.3214563214563214,1,78
2019-01-13,0.6198061532600411,0.6198061532600411,1.8594184597801233,4.338643072820288,0.9643689643689642,0.3214563214563214,0.3214563214563214,0.3214563214563214,1,75
2019-01-20,0.0,1.5052435150600998,1.2396123065200821,5.843886587880388,2.5716505716505713,0.0,0.0,0.0,3,70
2019-01-27,0.0,0.8854373618000587,0.6198061532600411,3.630293183380241,2.5716505716505713,0.3214563214563214,0.3214563214563214,0.3214563214563214,3,71
2019-02-03,0.6198061532600411,0.6198061532600411,1.2396123065200821,2.3906808768601584,1.6072816072816072,0.3214563214563214,0.3214563214563214,0.6429126429126428,2,79
2019-02-10,0.0,1.2396123065200821,1.5937872512401057,1.5937872512401057,3.2949272949272945,0.9643689643689642,0.3214563214563214,0.3214563214563214,2,81
2019-02-17,0.0,1.1510685703400765,1.7708747236001174,4.692818017540311,2.1698301698301696,0.0,0.9643689643689642,0.6429126429126428,2,70
2019-02-24,0.0,0.0,0.8854373618000587,3.2761182386602177,2.25019425019425,0.3214563214563214,0.0,0.0,3,74
2019-03-03,0.6198061532600411,1.1510685703400765,2.656312085400176,2.921943293940194,2.1698301698301696,0.0,0.0,0.6429126429126428,6,81
2019-03-10,0.0,0.6198061532600411,0.6198061532600411,2.3906808768601584,1.2858252858252857,0.0,0.0,0.6429126429126428,6,63
2019-03-17,0.6198061532600411,1.9479621959601292,0.6198061532600411,5.224080434620347,1.7680097680097677,1.0447330447330445,0.0,1.7680097680097677,5,62
2019-03-24,0.708349889440047,0.708349889440047,0.708349889440047,5.489711643160364,2.5716505716505713,0.0,0.0,0.7232767232767232,9,64
2019-03-31,0.708349889440047,2.921943293940194,2.4792246130401643,3.2761182386602177,0.4018204018204018,0.4018204018204018,0.0,2.3305583305583304,9,51
2019-04-07,0.0,0.708349889440047,0.708349889440047,4.250099336640282,2.5716505716505713,0.7232767232767232,0.0,0.7232767232767232,10,57
2019-04-14,0.0,0.7968936256200528,1.1510685703400765,4.604274281360306,2.4109224109224106,0.0,0.0,2.8127428127428122,8,57
2019-04-21,0.0,1.5052435150600998,1.1510685703400765,2.656312085400176,4.821844821844821,0.4018204018204018,0.0,0.8036408036408036,9,62
2019-04-28,0.0,0.0,2.921943293940194,4.338643072820288,2.732378732378732,0.0,0.0,0.8036408036408036,7,68
2019-05-05,0.0,2.0365059321401353,1.416699778880094,1.416699778880094,3.696747696747696,0.7232767232767232,0.0,2.5716505716505713,4,51
2019-05-12,0.708349889440047,1.416699778880094,1.416699778880094,2.744855821580182,1.848373848373848,0.0,0.4018204018204018,0.7232767232767232,7,57
2019-05-19,0.708349889440047,0.0,0.708349889440047,4.869905489900323,3.3752913752913747,0.4018204018204018,0.0,1.125097125097125,7,66
2019-05-26,0.0,1.416699778880094,0.708349889440047,2.0365059321401353,0.7232767232767232,0.0,0.0,0.4018204018204018,5,74
2019-06-02,0.708349889440047,0.708349889440047,2.4792246130401643,4.869905489900323,2.25019425019425,0.0,0.0,1.125097125097125,11,66
2019-06-09,0.0,0.0,2.125049668320141,3.0990307663002055,1.4465534465534464,0.0,0.0,1.4465534465534464,10,79
2019-06-16,0.0,0.708349889440047,1.328156042700088,2.3906808768601584,2.491286491286491,0.0,0.0,1.7680097680097677,8,76
2019-06-23,0.708349889440047,0.708349889440047,1.416699778880094,3.1875745024802113,0.7232767232767232,0.7232767232767232,0.0,0.4018204018204018,8,74
2019-06-30,0.0,0.0,2.302137140680153,2.921943293940194,2.089466089466089,0.3214563214563214,0.0,0.3214563214563214,4,79
2019-07-07,0.6198061532600411,1.2396123065200821,2.213593404500147,3.7188369195602466,3.3752913752913747,0.0,0.0,0.6429126429126428,6,79
2019-07-14,0.0,0.708349889440047,2.302137140680153,4.338643072820288,2.491286491286491,0.0,0.0,1.7680097680097677,6,97
2019-07-21,0.6198061532600411,0.0,0.6198061532600411,2.302137140680153,2.4109224109224106,0.0,0.3214563214563214,0.7232767232767232,5,92
2019-07-28,0.6198061532600411,1.2396123065200821,1.5052435150600998,2.744855821580182,2.893106893106893,0.0,0.0,0.9643689643689642,5,99
2019-08-04,0.0,0.6198061532600411,1.2396123065200821,3.541749447200235,1.6876456876456873,0.3214563214563214,0.0,0.3214563214563214,4,82
2019-08-11,0.0,0.8854373618000587,1.2396123065200821,3.364661974840223,1.6876456876456873,0.0,0.0,0.9643689643689642,4,100
2019-08-18,1.2396123065200821,0.6198061532600411,1.2396123065200821,3.453205711020229,4.259296259296259,0.3214563214563214,0.0,0.9643689643689642,6,83
2019-08-25,0.0,0.0,0.9739810979800646,3.2761182386602177,2.4109224109224106,0.3214563214563214,0.0,1.0447330447330445,5,71
2019-09-01,0.6198061532600411,1.9479621959601292,1.6823309874201116,4.338643072820288,1.4465534465534464,0.3214563214563214,0.0,1.4465534465534464,3,82
2019-09-08,0.0,1.6823309874201116,1.6823309874201116,5.401167906980358,3.2145632145632144,0.0,0.7232767232767232,0.7232767232767232,4,78
2019-09-15,0.0,1.0625248341600706,3.364661974840223,3.7188369195602466,5.0629370629370625,0.0,0.3214563214563214,0.3214563214563214,4,80
2019-09-22,0.0,0.6198061532600411,1.328156042700088,3.2761182386602177,2.732378732378732,0.3214563214563214,0.0,0.7232767232767232,5,74
2019-09-29,0.0,0.6198061532600411,2.4792246130401643,1.5937872512401057,3.696747696747696,0.0,0.0,0.6429126429126428,4,66
2019-10-06,0.6198061532600411,1.5937872512401057,0.9739810979800646,3.630293183380241,2.089466089466089,0.0,0.0,0.7232767232767232,3,76
2019-10-13,0.0,0.6198061532600411,0.6198061532600411,3.9844681281002647,1.7680097680097677,0.3214563214563214,0.0,1.0447330447330445,5,65
2019-10-20,0.0,1.328156042700088,1.6823309874201116,2.921943293940194,2.4109224109224106,0.3214563214563214,0.7232767232767232,1.366189366189366,3,60
2019-10-27,0.0,0.0,1.328156042700088,2.656312085400176,2.491286491286491,0.3214563214563214,0.3214563214563214,1.7680097680097677,4,81
2019-11-03,0.0,1.328156042700088,1.328156042700088,1.5937872512401057,2.4109224109224106,0.3214563214563214,0.0,0.7232767232767232,1,60
2019-11-10,0.6198061532600411,0.6198061532600411,1.9479621959601292,5.843886587880388,1.7680097680097677,0.3214563214563214,0.3214563214563214,0.3214563214563214,3,63
2019-11-17,0.0,1.328156042700088,1.6823309874201116,3.9844681281002647,2.8127428127428122,0.0,0.0,0.3214563214563214,2,77
2019-11-24,0.6198061532600411,1.328156042700088,1.9479621959601292,3.2761182386602177,2.4109224109224106,0.0,0.0,0.0,3,64
2019-12-01,0.6198061532600411,1.328156042700088,0.6198061532600411,1.5937872512401057,5.946941946941946,0.0,0.3214563214563214,0.7232767232767232,2,66
2019-12-08,0.6198061532600411,0.6198061532600411,0.6198061532600411,3.7188369195602466,2.973470973470973,0.3214563214563214,0.0,0.0,1,69
2019-12-15,0.0,0.0,0.6198061532600411,3.453205711020229,3.616383616383616,0.3214563214563214,0.0,0.0,0,61
2019-12-22,0.6198061532600411,0.0,2.0365059321401353,2.0365059321401353,0.3214563214563214,0.0,0.3214563214563214,0.3214563214563214,2,94
2019-12-29,0.5312624170800353,0.0,2.125049668320141,3.1875745024802113,4.018204018204018,0.0,0.0,0.0,2,88
2020-01-05,0.0,0.0,1.0625248341600706,1.0625248341600706,2.009102009102009,0.3214563214563214,0.5625485625485624,0.5625485625485624,1,82
2020-01-12,0.5312624170800353,0.5312624170800353,1.328156042700088,2.656312085400176,3.3752913752913747,0.3214563214563214,0.3214563214563214,0.5625485625485624,3,66
2020-01-19,0.5312624170800353,0.5312624170800353,0.7968936256200528,2.125049668320141,1.125097125097125,0.5625485625485624,0.0,0.3214563214563214,2,69
2020-01-26,1.0625248341600706,0.5312624170800353,1.5052435150600998,2.56776834922017,3.616383616383616,0.24109224109224106,0.0,0.5625485625485624,3,69
2020-02-02,0.0,0.44271868090002936,1.6823309874201116,2.3906808768601584,1.5269175269175268,0.0,0.24109224109224106,0.8036408036408036,1,90
2020-02-09,0.5312624170800353,1.0625248341600706,1.0625248341600706,4.869905489900323,2.25019425019425,0.24109224109224106,0.0,0.0,5,90
2020-02-16,0.0,0.708349889440047,1.2396123065200821,4.5157305451803,2.893106893106893,0.0,0.0,0.8036408036408036,4,79
2020-02-23,0.44271868090002936,0.44271868090002936,0.44271868090002936,3.2761182386602177,2.491286491286491,0.4821844821844821,0.24109224109224106,0.4821844821844821,3,82
2020-03-01,0.5312624170800353,0.5312624170800353,0.9739810979800646,5.224080434620347,1.6072816072816072,0.0,0.0,1.6072816072816072,3,70
2020-03-08,0.5312624170800353,0.9739810979800646,0.9739810979800646,2.744855821580182,1.848373848373848,0.0,0.0,0.5625485625485624,3,76
2020-03-15,0.5312624170800353,0.5312624170800353,1.1510685703400765,3.453205711020229,1.2054612054612053,0.0,0.0,1.5269175269175268,9,48
2020-03-22,0.0,0.0,1.0625248341600706,5.13553669844034,2.089466089466089,0.0,0.0,0.8840048840048839,10,40
2020-03-29,0.0,0.5312624170800353,1.6823309874201116,2.744855821580182,3.2145632145632144,0.0,0.0,0.8840048840048839,13,36
2020-04-05,0.0,0.0,1.8594184597801233,6.286605268780417,2.009102009102009,0.0,0.0,2.973470973470973,19,34
2020-04-12,0.0,0.6198061532600411,2.3906808768601584,4.161555600460276,1.6072816072816072,0.0,0.0,3.777111777111777,12,29
2020-04-19,0.0,0.0,1.416699778880094,4.338643072820288,1.5269175269175268,0.0,0.0,3.696747696747696,16,40
2020-04-26,0.0,1.1510685703400765,2.833399557760188,4.250099336640282,2.732378732378732,0.0,0.0,3.0538350538350536,13,41
2020-05-03,0.8854373618000587,1.1510685703400765,3.541749447200235,2.656312085400176,3.5360195360195354,0.0,0.0,2.5716505716505713,11,37
2020-05-10,0.0,1.5052435150600998,2.656312085400176,4.073011864280271,2.491286491286491,0.3214563214563214,0.0,2.491286491286491,9,40
2020-05-17,0.6198061532600411,0.6198061532600411,2.921943293940194,3.541749447200235,2.732378732378732,0.0,0.0,3.4556554556554553,11,49
2020-05-24,0.0,0.6198061532600411,1.5052435150600998,5.932430324060394,2.8127428127428122,0.0,0.3214563214563214,2.1698301698301696,9,47
2020-05-31,0.0,1.5052435150600998,2.3906808768601584,3.0104870301201996,1.6072816072816072,0.0,0.0,1.2858252858252857,9,65
2020-06-07,0.0,0.6198061532600411,1.7708747236001174,6.463692741140429,3.777111777111777,0.6429126429126428,0.0,1.6072816072816072,10,57
2020-06-14,0.5312624170800353,0.5312624170800353,2.656312085400176,5.401167906980358,2.893106893106893,0.3214563214563214,0.0,1.4465534465534464,7,65
2020-06-21,1.1510685703400765,0.8854373618000587,2.0365059321401353,4.604274281360306,3.0538350538350536,0.0,0.3214563214563214,1.5269175269175268,10,68
2020-06-28,0.5312624170800353,0.7968936256200528,1.9479621959601292,3.0990307663002055,4.178932178932178,0.0,0.0,2.973470973470973,9,79
2020-07-05,0.5312624170800353,0.5312624170800353,1.9479621959601292,3.364661974840223,3.616383616383616,0.0,0.0,2.089466089466089,10,87
2020-07-12,0.0,2.125049668320141,2.125049668320141,6.375149004960423,1.125097125097125,0.0,0.0,2.25019425019425,10,85
