date,Energieausweis,Dachdecker,Solar,Fenster,Elektro,Bewegungsmelder,Smart Home,Balkon,Garten,Bad
2018-01-07,0.0,0.2203359993024118,0.5141173317056275,1.2485706627136668,2.9006217725787753,0.20718726946991253,0.20718726946991253,0.20718726946991253,4,70
2018-01-14,0.2203359993024118,0.7344533310080393,1.2485706627136668,1.4689066620160787,2.797028137843819,0.20718726946991253,0.20718726946991253,0.3107809042048688,4,67
2018-01-21,0.29378133240321574,0.5141173317056275,1.028234663411255,5.434954649459491,2.5898408683739067,0.7251554431446938,0.20718726946991253,0.0,4,65
2018-01-28,0.0,0.7344533310080393,1.2485706627136668,3.8191573212418044,3.4185899462535567,0.3107809042048688,0.20718726946991253,0.7251554431446938,5,63
2018-02-04,0.2203359993024118,1.028234663411255,1.2485706627136668,3.011258657132961,3.2114026767836443,0.5179681736747813,0.20718726946991253,0.7251554431446938,6,65
2018-02-11,0.5141173317056275,0.0,1.5423519951168825,3.305039989536177,2.3826535989039943,0.3107809042048688,0.0,0.9323427126146064,4,65
2018-02-18,0.0,0.5141173317056275,1.028234663411255,1.3220159958144708,1.4503108862893876,0.0,0.20718726946991253,0.7251554431446938,5,66
2018-02-25,0.2203359993024118,0.0,1.2485706627136668,4.553610652249843,2.693434503108863,0.5179681736747813,0.3107809042048688,1.4503108862893876,4,67
2018-03-04,0.0,0.5141173317056275,0.7344533310080393,2.7909226578305493,2.9006217725787753,0.20718726946991253,0.3107809042048688,1.4503108862893876,5,66
2018-03-11,0.5141173317056275,0.5141173317056275,2.2768053261249217,3.084703990233765,3.4185899462535567,0.7251554431446938,0.0,1.4503108862893876,8,57
2018-03-18,0.2203359993024118,0.2203359993024118,1.2485706627136668,4.039493320544216,3.4185899462535567,0.3107809042048688,0.20718726946991253,1.553904521024344,7,62
2018-03-25,0.29378133240321574,0.29378133240321574,0.8078986641088433,1.8361333275200982,4.1437453893982505,0.41437453893982507,0.0,0.5179681736747813,8,67
2018-04-01,0.29378133240321574,0.5141173317056275,1.3954613289152746,4.11293865364502,2.9006217725787753,0.41437453893982507,0.20718726946991253,2.2790599641690377,11,60
2018-04-08,0.0,0.5141173317056275,2.129914659923314,3.158149323334569,3.7293708504584258,0.20718726946991253,0.5179681736747813,2.1754663294340815,11,53
2018-04-15,0.29378133240321574,0.8078986641088433,0.8078986641088433,1.8361333275200982,2.797028137843819,0.20718726946991253,0.0,2.3826535989039943,14,61
2018-04-22,0.0,0.8078986641088433,1.028234663411255,3.451930655737785,2.2790599641690377,0.0,0.41437453893982507,2.5898408683739067,8,70
2018-04-29,0.0,0.5141173317056275,2.129914659923314,3.158149323334569,1.4503108862893876,0.20718726946991253,0.0,1.2431236168194753,14,69
2018-05-06,0.0,0.8078986641088433,1.9095786606209022,3.451930655737785,2.4862472336389505,0.41437453893982507,0.20718726946991253,2.5898408683739067,11,62
