date,Energieausweis,Dachdecker,Solar,Fenster,Elektro,Bewegungsmelder,Smart Home,Balkon,Garten,Bad
2019-05-05,0.0,1.3345485250079046,2.001822787511857,4.003645575023714,6.121724663801469,0.8054900873422987,0.0,3.0608623319007346,11,41
2019-05-12,0.0,0.0,0.0,2.669097050015809,8.215998890891447,1.4498821572161376,0.0,1.4498821572161376,14,46
2019-05-19,1.3345485250079046,1.3345485250079046,4.003645575023714,2.669097050015809,5.316234576459171,1.4498821572161376,0.8054900873422987,3.7052544017745737,17,38
2019-05-26,0.0,1.3345485250079046,2.5356421975150187,4.537464985026876,3.7052544017745737,1.4498821572161376,0.0,1.4498821572161376,7,49
2019-06-02,1.3345485250079046,2.669097050015809,4.6709198375276655,8.80802026505217,3.0608623319007346,0.0,0.0,3.7052544017745737,14,54
2019-06-09,0.0,1.3345485250079046,3.336371312519761,6.806197477540313,3.866352419243033,0.0,0.8054900873422987,3.0608623319007346,15,54
2019-06-16,0.0,0.0,4.003645575023714,4.6709198375276655,4.510744489116872,0.8054900873422987,0.0,2.255372244558436,18,56
2019-06-23,1.3345485250079046,0.0,4.003645575023714,4.003645575023714,8.215998890891447,0.0,0.0,0.8054900873422987,17,52
2019-06-30,0.0,1.201093672507114,2.5356421975150187,5.605103805033199,2.899764314432275,0.0,0.0,1.4498821572161376,6,46
2019-07-07,0.0,0.0,1.8683679350110665,4.804374690028456,6.766116733675308,0.0,0.0,0.6443920698738389,11,64
2019-07-14,1.201093672507114,1.201093672507114,1.201093672507114,1.8683679350110665,6.28282268126993,0.6443920698738389,0.0,0.6443920698738389,7,55
2019-07-21,0.0,0.0,3.736735870022133,6.806197477540313,6.927214751143768,0.0,0.0,0.0,10,83
2019-07-28,0.0,2.268732492513438,2.93600675501739,3.4698261650205517,1.9331762096215166,0.6443920698738389,0.6443920698738389,0.0,12,62
2019-08-04,0.0,1.201093672507114,1.8683679350110665,4.270555280025294,4.027450436711493,0.0,0.0,1.2887841397476778,6,61
2019-08-11,0.0,1.201093672507114,2.268732492513438,2.93600675501739,6.605018716206849,0.6443920698738389,0.6443920698738389,0.6443920698738389,4,66
2019-08-18,0.0,1.201093672507114,4.6709198375276655,5.87201351003478,4.027450436711493,0.6443920698738389,0.0,0.6443920698738389,8,69
2019-08-25,0.0,2.402187345014228,3.0694616075181806,5.605103805033199,5.638430611396091,1.4498821572161376,0.0,2.738666296963815,8,62
2019-09-01,1.201093672507114,0.0,1.8683679350110665,3.736735870022133,5.638430611396091,0.6443920698738389,0.0,0.6443920698738389,7,57
2019-09-08,0.0,0.0,3.336371312519761,6.539287772538732,6.766116733675308,0.8054900873422987,0.8054900873422987,0.0,3,66
2019-09-15,0.0,0.0,2.669097050015809,10.542933347562446,2.899764314432275,1.4498821572161376,0.0,0.8054900873422987,5,54
2019-09-22,0.0,0.0,4.003645575023714,4.003645575023714,4.510744489116872,0.0,0.0,0.0,8,45
2019-09-29,0.0,1.3345485250079046,1.8683679350110665,5.204739247530828,4.349646471648413,0.6443920698738389,0.0,0.0,5,53
2019-10-06,0.0,2.669097050015809,2.669097050015809,4.6709198375276655,6.121724663801469,0.8054900873422987,0.8054900873422987,0.8054900873422987,5,42
2019-10-13,1.3345485250079046,2.669097050015809,2.669097050015809,4.6709198375276655,1.4498821572161376,0.0,0.0,0.8054900873422987,4,44
2019-10-20,0.0,2.669097050015809,3.336371312519761,6.672742625039522,4.510744489116872,1.4498821572161376,0.8054900873422987,2.255372244558436,8,51
2019-10-27,0.0,1.3345485250079046,1.3345485250079046,6.9396523300411035,2.899764314432275,0.0,0.0,0.6443920698738389,6,51
2019-11-03,0.0,0.0,3.202916460018971,5.738558657533989,6.605018716206849,0.6443920698738389,0.0,0.6443920698738389,6,50
2019-11-10,1.201093672507114,1.8683679350110665,4.404010132526085,6.272378067537151,3.544156384306114,0.0,1.4498821572161376,0.6443920698738389,3,60
2019-11-17,1.201093672507114,1.201093672507114,2.5356421975150187,7.473471740044266,2.899764314432275,0.6443920698738389,0.6443920698738389,0.0,4,66
2019-11-24,1.3345485250079046,1.3345485250079046,3.202916460018971,5.738558657533989,2.899764314432275,0.6443920698738389,0.6443920698738389,0.6443920698738389,3,48
2019-12-01,1.3345485250079046,0.0,1.3345485250079046,6.539287772538732,5.155136558990711,0.8054900873422987,0.0,0.8054900873422987,4,48
2019-12-08,1.3345485250079046,1.3345485250079046,1.3345485250079046,7.206562035042684,5.79952862886455,0.0,0.0,1.4498821572161376,2,54
2019-12-15,0.0,1.3345485250079046,2.5356421975150187,8.274200855049008,4.349646471648413,0.0,0.0,2.0942742270899766,5,56
2019-12-22,0.0,0.0,1.3345485250079046,4.6709198375276655,2.255372244558436,0.0,0.8054900873422987,0.0,5,95
2019-12-29,0.0,0.0,1.8683679350110665,5.605103805033199,1.4498821572161376,0.0,0.0,0.6443920698738389,2,90
2020-01-05,1.201093672507114,1.201093672507114,1.7349130825102759,5.338194100031618,4.027450436711493,0.6443920698738389,0.0,1.9331762096215166,4,69
2020-01-12,0.0,1.7349130825102759,4.537464985026876,4.537464985026876,1.2887841397476778,0.6443920698738389,0.0,0.6443920698738389,3,64
2020-01-19,0.0,0.0,3.603281017521342,6.539287772538732,4.027450436711493,0.0,0.0,0.6443920698738389,8,56
2020-01-26,1.201093672507114,0.0,2.268732492513438,4.6709198375276655,7.893802855954527,0.6443920698738389,0.6443920698738389,0.6443920698738389,5,67
2020-02-02,1.7349130825102759,1.0676388200063236,2.8025519025165995,5.605103805033199,3.866352419243033,0.6443920698738389,0.0,1.9331762096215166,4,90
2020-02-09,0.0,0.0,2.93600675501739,6.00546836253557,4.027450436711493,1.2887841397476778,0.6443920698738389,3.2219603493691946,6,72
2020-02-16,1.201093672507114,1.201093672507114,2.8025519025165995,9.20838482255454,4.510744489116872,0.6443920698738389,0.0,0.6443920698738389,12,83
2020-02-23,1.6014582300094855,0.0,5.338194100031618,5.338194100031618,5.47733259392763,0.6443920698738389,0.0,1.772078192153057,6,79
2020-03-01,1.0676388200063236,1.0676388200063236,1.0676388200063236,6.539287772538732,3.7052544017745737,0.0,0.0,0.6443920698738389,8,71
2020-03-08,0.0,1.6014582300094855,2.135277640012647,7.606926592545055,3.0608623319007346,0.6443920698738389,0.0,1.772078192153057,6,52
2020-03-15,0.0,4.270555280025294,1.0676388200063236,8.67456541255138,4.188548454179953,0.0,0.0,0.6443920698738389,14,28
2020-03-22,0.0,0.0,2.402187345014228,3.4698261650205517,6.605018716206849,1.127686122279218,0.0,1.6109801746845973,12,29
2020-03-29,0.0,2.001822787511857,5.738558657533989,5.204739247530828,2.899764314432275,0.0,0.6443920698738389,1.127686122279218,13,23
2020-04-05,1.201093672507114,2.402187345014228,3.4698261650205517,4.137100427524504,1.9331762096215166,0.6443920698738389,0.0,4.027450436711493,16,26
2020-04-12,0.0,1.0676388200063236,5.471648952532409,8.274200855049008,6.28282268126993,0.6443920698738389,0.0,6.766116733675308,21,27
2020-04-19,0.0,0.0,3.736735870022133,12.14439157757193,1.2887841397476778,0.6443920698738389,0.6443920698738389,4.188548454179953,18,35
2020-04-26,1.0676388200063236,1.0676388200063236,2.669097050015809,9.074929970053752,3.0608623319007346,0.0,0.0,4.671842506585332,24,37
2020-05-03,0.0,0.0,4.404010132526085,10.009113937559283,6.28282268126993,0.0,0.0,1.9331762096215166,25,33
2020-05-10,1.0676388200063236,2.135277640012647,4.404010132526085,8.140746002548218,1.2887841397476778,0.6443920698738389,0.0,6.121724663801469,16,42
2020-05-17,0.0,2.268732492513438,5.738558657533989,10.409478495061656,1.9331762096215166,1.2887841397476778,0.0,1.9331762096215166,20,48
2020-05-24,1.201093672507114,0.0,7.340016887543475,7.873836297546637,1.2887841397476778,0.6443920698738389,1.2887841397476778,1.9331762096215166,14,46
2020-05-31,0.0,1.0676388200063236,7.073107182541895,6.00546836253557,4.188548454179953,0.6443920698738389,0.0,2.416470262026896,13,44
2020-06-07,0.0,2.135277640012647,1.6014582300094855,4.804374690028456,7.249410786080688,0.0,0.0,1.127686122279218,19,59
2020-06-14,0.0,0.0,3.603281017521342,7.206562035042684,5.96062664633301,0.0,0.0,1.127686122279218,11,58
2020-06-21,1.0676388200063236,2.135277640012647,4.804374690028456,7.606926592545055,3.0608623319007346,0.0,1.2887841397476778,1.772078192153057,15,52
2020-06-28,0.0,1.0676388200063236,5.738558657533989,7.340016887543475,4.832940524053792,0.6443920698738389,0.6443920698738389,4.188548454179953,9,58
2020-07-05,2.135277640012647,1.0676388200063236,4.804374690028456,5.338194100031618,7.410508803549147,0.6443920698738389,0.6443920698738389,1.772078192153057,9,66
2020-07-12,0.0,3.8701907225229233,3.8701907225229233,11.74402702006956,4.510744489116872,0.0,0.0,0.0,7,67
