date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2018-01-01,0.0,0.6369426751592357,20.382165605095544,1.910828025477707,0.0,1.2738853503184715,9.554140127388536,0.0,0.0,0.0,21.656050955414013,3.1847133757961785,0.0,6.369426751592357,3.1847133757961785,1.2738853503184715,0.0,1.2738853503184715,0.6369426751592357,3.1847133757961785
2018-02-01,0.6369426751592357,3.1847133757961785,13.375796178343949,2.547770700636943,0.0,0.6369426751592357,14.64968152866242,0.0,0.0,0.0,17.197452229299362,4.45859872611465,0.0,4.45859872611465,3.821656050955414,1.910828025477707,0.0,0.0,0.0,0.6369426751592357
2018-03-01,0.6369426751592357,1.2738853503184715,14.012738853503185,3.1847133757961785,0.0,1.2738853503184715,9.554140127388536,0.0,1.2738853503184715,0.0,10.191082802547772,2.547770700636943,0.0,1.2738853503184715,9.554140127388536,0.6369426751592357,0.0,1.910828025477707,0.6369426751592357,1.2738853503184715
2018-04-01,0.0,0.6369426751592357,19.10828025477707,4.45859872611465,0.0,0.6369426751592357,9.554140127388536,0.0,0.0,0.0,14.64968152866242,0.0,0.0,1.910828025477707,1.910828025477707,1.2738853503184715,0.0,1.2738853503184715,1.2738853503184715,0.6369426751592357
2018-05-01,0.6369426751592357,3.1847133757961785,17.8343949044586,4.45859872611465,0.0,0.0,12.101910828025478,0.0,0.6369426751592357,0.6369426751592357,8.280254777070063,1.910828025477707,0.0,5.095541401273886,1.910828025477707,5.095541401273886,1.2738853503184715,3.821656050955414,0.0,2.547770700636943
2018-06-01,0.0,0.0,20.382165605095544,5.7324840764331215,0.0,0.0,9.554140127388536,0.0,0.6369426751592357,0.0,8.9171974522293,4.45859872611465,0.0,3.1847133757961785,1.910828025477707,1.910828025477707,0.0,0.0,0.0,1.910828025477707
2018-07-01,0.0,1.2738853503184715,22.29299363057325,3.821656050955414,0.0,0.0,8.280254777070063,0.0,0.6369426751592357,1.2738853503184715,14.012738853503185,1.910828025477707,0.0,5.095541401273886,1.910828025477707,3.1847133757961785,0.0,1.2738853503184715,0.0,2.547770700636943
2018-08-01,0.6369426751592357,3.821656050955414,8.280254777070063,2.547770700636943,0.6369426751592357,0.0,7.643312101910828,0.0,0.0,0.0,8.9171974522293,1.910828025477707,0.0,3.1847133757961785,5.095541401273886,1.2738853503184715,0.0,1.910828025477707,0.6369426751592357,1.2738853503184715
2018-09-01,1.2738853503184715,0.6369426751592357,27.388535031847134,3.821656050955414,0.0,0.6369426751592357,9.554140127388536,0.0,0.0,0.6369426751592357,28.662420382165603,2.547770700636943,0.0,1.2738853503184715,3.1847133757961785,0.6369426751592357,0.0,0.0,1.910828025477707,3.1847133757961785
2018-10-01,2.547770700636943,2.547770700636943,25.477707006369428,2.547770700636943,0.0,0.0,12.101910828025478,0.0,0.0,0.0,13.375796178343949,3.821656050955414,0.0,3.1847133757961785,5.095541401273886,0.6369426751592357,0.0,0.0,0.0,4.45859872611465
2018-11-01,0.6369426751592357,2.547770700636943,29.29936305732484,3.821656050955414,0.6369426751592357,0.0,7.006369426751593,0.0,0.6369426751592357,0.6369426751592357,10.191082802547772,4.45859872611465,0.0,4.45859872611465,4.45859872611465,0.6369426751592357,1.2738853503184715,0.0,0.6369426751592357,0.6369426751592357
2018-12-01,0.6369426751592357,0.0,17.197452229299362,2.547770700636943,0.6369426751592357,0.0,5.095541401273886,0.0,0.0,0.0,10.191082802547772,4.45859872611465,0.0,2.547770700636943,3.1847133757961785,0.6369426751592357,0.0,1.2738853503184715,0.0,1.2738853503184715
2019-01-01,1.2738853503184715,4.45859872611465,28.02547770700637,5.095541401273886,1.2738853503184715,1.2738853503184715,14.012738853503185,0.0,0.6369426751592357,0.0,36.30573248407643,1.910828025477707,0.0,1.910828025477707,2.547770700636943,2.547770700636943,0.0,3.1847133757961785,3.1847133757961785,3.1847133757961785
2019-02-01,2.547770700636943,1.910828025477707,29.936305732484076,3.821656050955414,0.0,1.910828025477707,7.643312101910828,0.0,0.6369426751592357,0.0,16.560509554140125,4.45859872611465,0.0,2.547770700636943,2.547770700636943,0.6369426751592357,0.0,1.2738853503184715,0.6369426751592357,2.547770700636943
2019-03-01,1.910828025477707,3.1847133757961785,32.48407643312102,3.821656050955414,0.0,1.910828025477707,19.10828025477707,0.0,0.6369426751592357,0.6369426751592357,22.929936305732486,3.821656050955414,0.0,3.821656050955414,3.1847133757961785,2.547770700636943,0.6369426751592357,2.547770700636943,1.2738853503184715,6.369426751592357
2019-04-01,0.6369426751592357,1.910828025477707,20.382165605095544,5.095541401273886,0.0,0.6369426751592357,15.286624203821656,0.0,0.6369426751592357,1.2738853503184715,13.375796178343949,1.2738853503184715,0.0,7.006369426751593,5.7324840764331215,1.910828025477707,0.0,0.6369426751592357,1.2738853503184715,1.2738853503184715
2019-05-01,2.547770700636943,3.821656050955414,27.388535031847134,5.7324840764331215,0.0,0.0,8.9171974522293,0.6369426751592357,0.0,0.6369426751592357,16.560509554140125,4.45859872611465,3.821656050955414,1.910828025477707,6.369426751592357,5.7324840764331215,0.0,1.2738853503184715,1.910828025477707,1.910828025477707
2019-06-01,1.2738853503184715,3.1847133757961785,30.573248407643312,1.2738853503184715,0.6369426751592357,0.0,10.191082802547772,0.6369426751592357,0.0,0.0,6.369426751592357,6.369426751592357,2.547770700636943,1.910828025477707,1.2738853503184715,4.45859872611465,0.0,0.6369426751592357,1.2738853503184715,2.547770700636943
2019-07-01,0.6369426751592357,7.006369426751593,16.560509554140125,5.095541401273886,0.0,0.6369426751592357,15.286624203821656,2.547770700636943,0.0,0.0,11.464968152866243,5.095541401273886,3.821656050955414,8.280254777070063,7.006369426751593,10.191082802547772,0.0,1.910828025477707,3.1847133757961785,3.1847133757961785
