date,Energieausweis,Dachdecker,Solar,Fenster,Elektro,Bewegungsmelder,Smart Home,Balkon,Garten,Bad
2019-04-28,0.0,1.9525192823361215,4.230458445061596,5.423664673155892,2.969577155409116,0.2699615595826469,0.40494233937397034,1.8897309170785284,16,69
2019-05-05,0.0,1.0847329346311785,3.796565271209125,5.206718086229657,5.534211971444261,0.0,0.13498077979132345,1.214827018121911,9,68
2019-05-12,0.0,1.51862610848365,1.8440459888730036,5.857557847008365,3.2395387149917627,0.5399231191652938,0.13498077979132345,1.3498077979132344,8,62
2019-05-19,0.32541988038935354,0.32541988038935354,2.277939162725475,3.6880919777460073,2.5646348160351455,0.5399231191652938,0.5399231191652938,0.9448654585392642,13,61
2019-05-26,0.759313054241825,1.0847329346311785,4.881298205840303,5.9660311404714825,3.2395387149917627,0.13498077979132345,0.40494233937397034,1.214827018121911,9,74
2019-06-02,0.43389317385247145,1.1932062280942963,3.4711453908197716,6.833817488176425,3.644481054365733,0.40494233937397034,0.0,2.2946732564524988,15,63
2019-06-09,0.0,1.1932062280942963,3.905038564672243,4.338931738524714,3.5095002745744095,0.40494233937397034,0.5399231191652938,1.7547501372872047,11,91
2019-06-16,0.0,1.1932062280942963,2.711832336577946,6.508397607787072,4.184404173531027,0.2699615595826469,0.0,2.159692476661175,11,84
2019-06-23,0.0,1.51862610848365,3.145725510430418,5.423664673155892,3.91444261394838,0.2699615595826469,0.6749038989566172,1.7547501372872047,9,71
2019-06-30,0.0,1.0847329346311785,3.796565271209125,6.399924314323954,3.5095002745744095,0.8098846787479407,0.13498077979132345,2.0247116968698515,13,83
2019-07-07,0.0,2.277939162725475,3.3626720973566537,8.56939018358631,4.454365733113674,0.8098846787479407,0.40494233937397034,1.214827018121911,14,88
2019-07-14,0.43389317385247145,1.1932062280942963,3.145725510430418,5.640611260082128,2.969577155409116,0.40494233937397034,0.2699615595826469,1.0798462383305876,8,69
2019-07-21,0.759313054241825,1.1932062280942963,2.060992575799239,9.65412311821749,4.049423393739703,0.40494233937397034,0.0,1.8897309170785284,10,83
2019-07-28,0.43389317385247145,0.759313054241825,2.3864124561885927,4.772824912377185,4.5893465129049975,0.2699615595826469,0.2699615595826469,1.6197693574958814,11,78
2019-08-04,1.627099401946768,0.0,3.6880919777460073,4.55587832545095,3.7794618341570567,0.2699615595826469,0.2699615595826469,0.8098846787479407,11,100
2019-08-11,0.759313054241825,0.43389317385247145,1.627099401946768,6.0745044339346,4.31938495332235,0.40494233937397034,0.0,1.3498077979132344,10,89
2019-08-18,0.43389317385247145,0.759313054241825,2.277939162725475,6.182977727397717,3.5095002745744095,0.5399231191652938,0.2699615595826469,1.0798462383305876,10,87
2019-08-25,0.43389317385247145,1.1932062280942963,1.1932062280942963,4.664351618914068,4.5893465129049975,0.6749038989566172,0.2699615595826469,1.0798462383305876,10,81
2019-09-01,0.32541988038935354,0.759313054241825,2.277939162725475,4.881298205840303,4.454365733113674,0.40494233937397034,0.13498077979132345,1.0798462383305876,6,71
2019-09-08,0.43389317385247145,1.1932062280942963,2.277939162725475,6.616870901250189,3.5095002745744095,0.2699615595826469,0.2699615595826469,1.484788577704558,6,80
2019-09-15,0.0,1.627099401946768,2.820305630041064,3.6880919777460073,4.9942888522789675,0.40494233937397034,0.40494233937397034,0.6749038989566172,9,63
2019-09-22,0.43389317385247145,0.43389317385247145,1.9525192823361215,5.640611260082128,3.3745194947830863,0.2699615595826469,0.2699615595826469,0.6749038989566172,6,79
2019-09-29,0.0,0.759313054241825,1.51862610848365,7.59313054241825,3.2395387149917627,0.13498077979132345,0.40494233937397034,0.5399231191652938,7,74
2019-10-06,0.43389317385247145,0.43389317385247145,2.3864124561885927,6.508397607787072,4.454365733113674,0.8098846787479407,0.2699615595826469,0.6749038989566172,7,71
2019-10-13,0.43389317385247145,1.3016795215574142,4.230458445061596,7.701603835881368,4.5893465129049975,0.6749038989566172,0.40494233937397034,0.40494233937397034,6,63
2019-10-20,0.0,0.8677863477049429,1.7355726954098858,4.230458445061596,2.969577155409116,0.5399231191652938,0.2699615595826469,0.8098846787479407,6,63
2019-10-27,0.43389317385247145,0.0,4.55587832545095,3.254198803893536,2.6996155958264687,0.6749038989566172,0.5399231191652938,0.8098846787479407,7,77
2019-11-03,0.0,0.759313054241825,1.627099401946768,6.833817488176425,3.91444261394838,0.40494233937397034,0.2699615595826469,0.8098846787479407,5,67
2019-11-10,0.0,0.759313054241825,0.759313054241825,5.9660311404714825,3.5095002745744095,0.5399231191652938,0.5399231191652938,1.0798462383305876,5,66
2019-11-17,0.0,1.627099401946768,2.060992575799239,5.206718086229657,4.184404173531027,0.5399231191652938,0.40494233937397034,0.5399231191652938,4,72
2019-11-24,0.43389317385247145,0.0,1.627099401946768,7.701603835881368,3.644481054365733,0.8098846787479407,0.40494233937397034,0.8098846787479407,4,58
2019-12-01,0.43389317385247145,0.0,2.9287789235041823,4.55587832545095,4.184404173531027,0.6749038989566172,0.2699615595826469,0.40494233937397034,4,66
2019-12-08,0.0,0.0,4.55587832545095,8.786336770512547,4.184404173531027,0.9448654585392642,0.2699615595826469,0.40494233937397034,2,72
2019-12-15,0.0,0.0,2.060992575799239,3.3626720973566537,3.5095002745744095,0.40494233937397034,0.2699615595826469,0.40494233937397034,4,66
2019-12-22,0.43389317385247145,0.43389317385247145,3.254198803893536,1.8440459888730036,3.7794618341570567,0.6749038989566172,0.0,0.5399231191652938,1,91
2019-12-29,0.32541988038935354,0.0,2.9287789235041823,2.9287789235041823,4.31938495332235,0.2699615595826469,0.13498077979132345,0.2699615595826469,4,87
2020-01-05,0.0,0.9762596411680607,2.6033590431148284,6.399924314323954,4.859308072487644,0.13498077979132345,0.5399231191652938,0.8098846787479407,5,73
2020-01-12,0.0,0.6508397607787071,2.060992575799239,6.291451020860836,3.5095002745744095,0.2699615595826469,0.0,0.6749038989566172,5,67
2020-01-19,0.43389317385247145,0.759313054241825,1.51862610848365,4.55587832545095,3.91444261394838,0.6749038989566172,0.5399231191652938,0.5399231191652938,3,73
2020-01-26,0.32541988038935354,0.759313054241825,4.01351185813536,8.460916890123192,2.969577155409116,0.6749038989566172,0.5399231191652938,0.40494233937397034,5,68
2020-02-02,0.32541988038935354,0.6508397607787071,1.410152815020532,7.59313054241825,3.7794618341570567,0.13498077979132345,0.2699615595826469,1.214827018121911,4,81
2020-02-09,0.0,0.32541988038935354,3.796565271209125,7.267710662028897,4.049423393739703,0.40494233937397034,0.40494233937397034,1.214827018121911,6,81
2020-02-16,0.759313054241825,0.759313054241825,1.9525192823361215,8.894810063975664,3.5095002745744095,0.8098846787479407,0.40494233937397034,0.8098846787479407,9,77
2020-02-23,0.759313054241825,0.0,1.51862610848365,7.05076407510266,3.91444261394838,0.40494233937397034,0.2699615595826469,0.6749038989566172,9,70
2020-03-01,0.32541988038935354,1.0847329346311785,1.0847329346311785,5.532137966619011,3.91444261394838,0.40494233937397034,0.2699615595826469,1.214827018121911,6,66
2020-03-08,0.32541988038935354,0.32541988038935354,1.8440459888730036,4.338931738524714,2.969577155409116,0.40494233937397034,0.13498077979132345,1.484788577704558,8,71
2020-03-15,0.0,0.32541988038935354,1.410152815020532,4.881298205840303,3.2395387149917627,0.13498077979132345,0.13498077979132345,2.969577155409116,10,48
2020-03-22,0.32541988038935354,0.32541988038935354,2.277939162725475,6.616870901250189,4.184404173531027,0.40494233937397034,0.0,1.7547501372872047,9,31
2020-03-29,0.0,0.32541988038935354,3.254198803893536,7.05076407510266,2.0247116968698515,0.40494233937397034,0.0,2.429654036243822,17,44
2020-04-05,0.0,0.32541988038935354,5.532137966619011,3.905038564672243,3.5095002745744095,0.40494233937397034,0.2699615595826469,4.049423393739703,23,40
2020-04-12,0.0,0.6508397607787071,4.01351185813536,8.460916890123192,3.644481054365733,0.5399231191652938,0.2699615595826469,4.049423393739703,23,35
2020-04-19,0.0,0.32541988038935354,3.0372522169673,10.521909465922432,3.7794618341570567,0.2699615595826469,0.2699615595826469,5.804173531026908,26,47
2020-04-26,0.0,1.1932062280942963,6.508397607787072,9.328703237828137,3.7794618341570567,0.2699615595826469,0.2699615595826469,3.644481054365733,26,44
2020-05-03,0.32541988038935354,0.32541988038935354,4.55587832545095,8.786336770512547,5.669192751235585,0.2699615595826469,0.40494233937397034,3.3745194947830863,20,49
2020-05-10,0.32541988038935354,0.6508397607787071,3.254198803893536,8.56939018358631,4.184404173531027,0.40494233937397034,0.40494233937397034,3.91444261394838,14,44
2020-05-17,0.6508397607787071,1.0847329346311785,3.4711453908197716,8.13549700973384,4.184404173531027,0.2699615595826469,0.40494233937397034,4.184404173531027,22,63
2020-05-24,0.0,0.32541988038935354,3.905038564672243,5.206718086229657,4.454365733113674,0.8098846787479407,0.6749038989566172,2.159692476661175,17,67
2020-05-31,0.32541988038935354,1.3016795215574142,5.09824479276654,6.399924314323954,3.7794618341570567,0.2699615595826469,0.40494233937397034,1.8897309170785284,19,85
2020-06-07,0.32541988038935354,0.6508397607787071,3.4711453908197716,7.3761839554920146,4.184404173531027,0.5399231191652938,0.13498077979132345,3.2395387149917627,21,79
2020-06-14,0.9762596411680607,0.32541988038935354,3.254198803893536,6.833817488176425,5.129269632070291,0.5399231191652938,0.40494233937397034,1.3498077979132344,16,87
2020-06-21,0.0,0.759313054241825,3.5796186842828894,8.243970303196956,4.31938495332235,0.40494233937397034,0.13498077979132345,1.484788577704558,10,79
2020-06-28,0.0,0.759313054241825,4.338931738524714,7.159237368565779,2.8345963756177923,0.40494233937397034,0.0,2.159692476661175,10,94
2020-07-05,0.0,0.43389317385247145,3.796565271209125,7.267710662028897,5.129269632070291,0.13498077979132345,0.2699615595826469,2.969577155409116,11,78
2020-07-12,0.0,1.410152815020532,2.820305630041064,5.640611260082128,4.859308072487644,0.0,0.8098846787479407,1.0798462383305876,13,71
