date,Automazione cancelli,Certificato conformità impianto elettrico,Certificazione energetica,Costruzione o sostituzione tetto,Cronotermostato e termostato,Finestre blindate,Impianto di allarme,Installazione impianto di domotica,Installazione impianto wifi,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione impianto di videosorveglianza,Installazione o sostituzione inferriate,Installazione o sostituzione pannelli fotovoltaici,Installazione o sostituzione porte blindate,Installazione o sostituzione serrature,Installazione o sostituzione vetro antisfondamento,Motorizzazione tapparelle,Rifacimento facciata,Riparazione o manutenzione tetto
2019-05-01,0.0,4.918032786885246,13.114754098360656,4.918032786885246,0.0,0.0,18.0327868852459,1.639344262295082,1.639344262295082,0.0,16.39344262295082,3.278688524590164,1.639344262295082,4.918032786885246,0.0,0.0,1.639344262295082,0.0,1.639344262295082,1.639344262295082
2019-06-01,3.278688524590164,1.639344262295082,14.754098360655737,8.19672131147541,0.0,1.639344262295082,8.19672131147541,0.0,0.0,0.0,3.278688524590164,1.639344262295082,1.639344262295082,8.19672131147541,1.639344262295082,4.918032786885246,0.0,1.639344262295082,0.0,1.639344262295082
2019-07-01,1.639344262295082,3.278688524590164,13.114754098360656,18.0327868852459,1.639344262295082,0.0,16.39344262295082,0.0,0.0,1.639344262295082,16.39344262295082,11.475409836065573,0.0,6.557377049180328,8.19672131147541,4.918032786885246,0.0,1.639344262295082,0.0,3.278688524590164
2019-08-01,3.278688524590164,0.0,13.114754098360656,13.114754098360656,0.0,0.0,4.918032786885246,1.639344262295082,0.0,0.0,21.311475409836063,1.639344262295082,1.639344262295082,6.557377049180328,3.278688524590164,4.918032786885246,0.0,1.639344262295082,0.0,1.639344262295082
2019-09-01,8.19672131147541,6.557377049180328,21.311475409836063,8.19672131147541,0.0,0.0,9.836065573770492,0.0,0.0,0.0,31.147540983606557,3.278688524590164,6.557377049180328,11.475409836065573,3.278688524590164,1.639344262295082,0.0,1.639344262295082,0.0,4.918032786885246
2019-10-01,0.0,1.639344262295082,16.39344262295082,9.836065573770492,0.0,0.0,4.918032786885246,0.0,0.0,1.639344262295082,22.950819672131146,1.639344262295082,0.0,14.754098360655737,9.836065573770492,4.918032786885246,1.639344262295082,3.278688524590164,1.639344262295082,1.639344262295082
2019-11-01,1.639344262295082,1.639344262295082,8.19672131147541,6.557377049180328,1.639344262295082,0.0,18.0327868852459,1.639344262295082,0.0,0.0,14.754098360655737,3.278688524590164,0.0,8.19672131147541,3.278688524590164,1.639344262295082,0.0,0.0,4.918032786885246,3.278688524590164
2019-12-01,3.278688524590164,0.0,4.918032786885246,3.278688524590164,1.639344262295082,0.0,1.639344262295082,0.0,0.0,0.0,11.475409836065573,1.639344262295082,0.0,11.475409836065573,0.0,4.918032786885246,0.0,0.0,0.0,3.278688524590164
2020-01-01,3.278688524590164,6.557377049180328,19.672131147540984,6.557377049180328,0.0,4.918032786885246,11.475409836065573,6.557377049180328,0.0,0.0,98.36065573770492,3.278688524590164,1.639344262295082,18.0327868852459,4.918032786885246,3.278688524590164,0.0,1.639344262295082,1.639344262295082,1.639344262295082
2020-02-01,1.639344262295082,3.278688524590164,18.0327868852459,4.918032786885246,0.0,6.557377049180328,4.918032786885246,1.639344262295082,0.0,0.0,49.18032786885246,4.918032786885246,3.278688524590164,9.836065573770492,6.557377049180328,6.557377049180328,0.0,0.0,1.639344262295082,4.918032786885246
2020-03-01,1.639344262295082,0.0,4.918032786885246,4.918032786885246,0.0,1.639344262295082,0.0,0.0,0.0,1.639344262295082,26.229508196721312,4.918032786885246,0.0,6.557377049180328,0.0,1.639344262295082,1.639344262295082,0.0,0.0,0.0
2020-04-01,0.0,0.0,13.114754098360656,3.278688524590164,1.639344262295082,0.0,1.639344262295082,0.0,0.0,0.0,19.672131147540984,3.278688524590164,4.918032786885246,9.836065573770492,0.0,0.0,0.0,0.0,3.278688524590164,0.0
2020-05-01,1.639344262295082,0.0,18.0327868852459,8.19672131147541,0.0,1.639344262295082,9.836065573770492,1.639344262295082,0.0,1.639344262295082,88.52459016393442,4.918032786885246,3.278688524590164,100.0,3.278688524590164,3.278688524590164,0.0,0.0,8.19672131147541,1.639344262295082
2020-06-01,1.639344262295082,3.278688524590164,19.672131147540984,6.557377049180328,0.0,0.0,0.0,0.0,1.639344262295082,0.0,19.672131147540984,3.278688524590164,6.557377049180328,19.672131147540984,0.0,1.639344262295082,0.0,0.0,4.918032786885246,8.19672131147541
2020-07-01,0.0,0.0,9.836065573770492,1.639344262295082,0.0,0.0,1.639344262295082,0.0,0.0,0.0,9.836065573770492,1.639344262295082,0.0,3.278688524590164,1.639344262295082,1.639344262295082,0.0,3.278688524590164,0.0,0.0
