ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Diätberater,Bremen,2019,7,0.101228848,0
Diätberater,Bremen,2019,8,0.0910556,0
Diätberater,Bremen,2019,9,0.068493151,0
Diätberater,Bremen,2019,10,0.066478646,0
Diätberater,Bremen,2019,11,0.118855761,0
Diätberater,Bremen,2020,0,0.393312986,0
Diätberater,Bremen,2020,1,0.266370699,0
Diätberater,Bremen,2020,2,0.189789123,0
Diätberater,Bremen,2020,3,0.039539401,0
Diätberater,Bremen,2020,4,0.110987791,0
Diätberater,Hamburg,2019,0,0.090365682,0
Diätberater,Hamburg,2019,1,0.091772152,0
Diätberater,Hamburg,2019,2,0.064697609,0
Diätberater,Hamburg,2019,3,0.070675105,0
Diätberater,Hamburg,2019,4,0.088959212,0
Diätberater,Hamburg,2019,5,0.088888889,0
Diätberater,Hamburg,2019,6,0.069971871,0
Diätberater,Hamburg,2019,7,0.081575246,0
Diätberater,Hamburg,2019,8,0.061322082,0
Diätberater,Hamburg,2019,9,0.087552743,0
Diätberater,Hamburg,2019,10,0.101265823,0
Diätberater,Hamburg,2019,11,0.102953586,0
Diätberater,Hamburg,2020,0,0.269023828,0
Diätberater,Hamburg,2020,1,0.224186523,0
Diätberater,Hamburg,2020,2,0.181398924,0
Diätberater,Hamburg,2020,3,0.13579298,0
Diätberater,Hamburg,2020,4,0.189597745,0
Diätberater,Hessen,2019,0,0.101307516,0
Diätberater,Hessen,2019,1,0.076853977,0
Diätberater,Hessen,2019,2,0.085437668,0
Diätberater,Hessen,2019,3,0.0693682,0
Diätberater,Hessen,2019,4,0.070865356,0
Diätberater,Hessen,2019,5,0.055893802,0
Diätberater,Hessen,2019,6,0.068370097,0
Diätberater,Hessen,2019,7,0.059387164,0
Diätberater,Hessen,2019,8,0.072262701,0
Diätberater,Hessen,2019,9,0.093322687,0
Diätberater,Hessen,2019,10,0.114781914,0
Diätberater,Hessen,2019,11,0.132148917,0
Diätberater,Hessen,2020,0,0.257238723,0
Diätberater,Hessen,2020,1,0.277743258,0
Diätberater,Hessen,2020,2,0.180439915,0
Diätberater,Hessen,2020,3,0.137939605,0
Diätberater,Hessen,2020,4,0.146638499,0
Diätberater,Niedersachsen,2019,0,0.106394769,0
Diätberater,Niedersachsen,2019,1,0.093649562,0
Diätberater,Niedersachsen,2019,2,0.071373157,0
Diätberater,Niedersachsen,2019,3,0.053197384,0
Diätberater,Niedersachsen,2019,4,0.056522221,0
Diätberater,Niedersachsen,2019,5,0.064280173,0
Diätberater,Niedersachsen,2019,6,0.055413942,0
Diätberater,Niedersachsen,2019,7,0.071483985,0
Diätberater,Niedersachsen,2019,8,0.06339355,0
Diätberater,Niedersachsen,2019,9,0.097528538,0
Diätberater,Niedersachsen,2019,10,0.128006206,0
Diätberater,Niedersachsen,2019,11,0.138756511,0
Diätberater,Niedersachsen,2020,0,0.304968359,0
Diätberater,Niedersachsen,2020,1,0.292850411,0
Diätberater,Niedersachsen,2020,2,0.163188367,0
Diätberater,Niedersachsen,2020,3,0.115120506,0
Diätberater,Niedersachsen,2020,4,0.123872358,0
Diätberater,Mecklenburg-Vorpommern,2019,0,0.123539982,0
Diätberater,Mecklenburg-Vorpommern,2019,1,0.072439353,0
Diätberater,Mecklenburg-Vorpommern,2019,2,0.130278527,0
Diätberater,Mecklenburg-Vorpommern,2019,3,0.08254717,0
Diätberater,Mecklenburg-Vorpommern,2019,4,0.012915544,0
Diätberater,Mecklenburg-Vorpommern,2019,5,0.047619048,0
Diätberater,Mecklenburg-Vorpommern,2019,6,0.051100629,0
Diätberater,Mecklenburg-Vorpommern,2019,7,0.09827044,0
Diätberater,Mecklenburg-Vorpommern,2019,8,0.062893082,0
Diätberater,Mecklenburg-Vorpommern,2019,9,0.093216532,0
Diätberater,Mecklenburg-Vorpommern,2019,10,0.12859389,0
Diätberater,Mecklenburg-Vorpommern,2019,11,0.096585804,0
Diätberater,Mecklenburg-Vorpommern,2020,0,0.251865672,0
Diätberater,Mecklenburg-Vorpommern,2020,1,0.220149254,0
Diätberater,Mecklenburg-Vorpommern,2020,2,0.082089552,0
Diätberater,Mecklenburg-Vorpommern,2020,3,0.035447761,0
Diätberater,Mecklenburg-Vorpommern,2020,4,0.410447761,0
Diätberater,Nordrhein-Westfalen,2019,0,0.109159943,0
Diätberater,Nordrhein-Westfalen,2019,1,0.093023256,0
Diätberater,Nordrhein-Westfalen,2019,2,0.08201234,0
Diätberater,Nordrhein-Westfalen,2019,3,0.052206929,0
Diätberater,Nordrhein-Westfalen,2019,4,0.057902231,0
Diätberater,Nordrhein-Westfalen,2019,5,0.072899858,0
Diätberater,Nordrhein-Westfalen,2019,6,0.056003797,0
Diätberater,Nordrhein-Westfalen,2019,7,0.058376839,0
Diätberater,Nordrhein-Westfalen,2019,8,0.073659231,0
Diätberater,Nordrhein-Westfalen,2019,9,0.084954912,0
Diätberater,Nordrhein-Westfalen,2019,10,0.108685335,0
Diätberater,Nordrhein-Westfalen,2019,11,0.15111533,0
Diätberater,Nordrhein-Westfalen,2020,0,0.351030388,0
Diätberater,Nordrhein-Westfalen,2020,1,0.277680754,0
Diätberater,Nordrhein-Westfalen,2020,2,0.149493538,0
Diätberater,Nordrhein-Westfalen,2020,3,0.089067412,0
Diätberater,Nordrhein-Westfalen,2020,4,0.132727908,0
Diätberater,Rheinland-Pfalz,2019,0,0.097161136,0
Diätberater,Rheinland-Pfalz,2019,1,0.072770892,0
Diätberater,Rheinland-Pfalz,2019,2,0.081247501,0
Diätberater,Rheinland-Pfalz,2019,3,0.084366253,0
Diätberater,Rheinland-Pfalz,2019,4,0.06317473,0
Diätberater,Rheinland-Pfalz,2019,5,0.064294282,0
Diätberater,Rheinland-Pfalz,2019,6,0.077968812,0
Diätberater,Rheinland-Pfalz,2019,7,0.075969612,0
Diätberater,Rheinland-Pfalz,2019,8,0.07804878,0
Diätberater,Rheinland-Pfalz,2019,9,0.095561775,0
Diätberater,Rheinland-Pfalz,2019,10,0.090763695,0
Diätberater,Rheinland-Pfalz,2019,11,0.118672531,0
Diätberater,Rheinland-Pfalz,2020,0,0.243400034,0
Diätberater,Rheinland-Pfalz,2020,1,0.245922314,0
Diätberater,Rheinland-Pfalz,2020,2,0.148310072,0
Diätberater,Rheinland-Pfalz,2020,3,0.143769968,0
Diätberater,Rheinland-Pfalz,2020,4,0.218597612,0
Diätberater,Saarland,2019,0,0.104914038,0
Diätberater,Saarland,2019,1,0.161093813,0
Diätberater,Saarland,2019,2,0.074184378,0
Diätberater,Saarland,2019,3,0.057533505,0
Diätberater,Saarland,2019,4,0.036550697,0
Diätberater,Saarland,2019,5,0.041153378,0
Diätberater,Saarland,2019,6,0.060917829,0
Diätberater,Saarland,2019,7,0.102883444,0
Diätberater,Saarland,2019,8,0.075808853,0
Diätberater,Saarland,2019,9,0.115743874,0
Diätberater,Saarland,2019,10,0.08528496,0
Diätberater,Saarland,2019,11,0.083931231,0
Diätberater,Saarland,2020,0,0.355486862,0
Diätberater,Saarland,2020,1,0.173879444,0
Diätberater,Saarland,2020,2,0.343122102,0
Diätberater,Saarland,2020,3,0.127511592,0
Diätberater,Saarland,2020,4,0,0
Diätberater,Sachsen,2019,0,0.123910275,0
Diätberater,Sachsen,2019,1,0.070526006,0
Diätberater,Sachsen,2019,2,0.079145852,0
Diätberater,Sachsen,2019,3,0.057792144,0
Diätberater,Sachsen,2019,4,0.103829954,0
Diätberater,Sachsen,2019,5,0.066999706,0
Diätberater,Sachsen,2019,6,0.045058282,0
Diätberater,Sachsen,2019,7,0.075423646,0
Diätberater,Sachsen,2019,8,0.080713096,0
Diätberater,Sachsen,2019,9,0.079341757,0
Diätberater,Sachsen,2019,10,0.083259869,0
Diätberater,Sachsen,2019,11,0.133999412,0
Diätberater,Sachsen,2020,0,0.281781664,0
Diätberater,Sachsen,2020,1,0.384569943,0
Diätberater,Sachsen,2020,2,0.123345936,0
Diätberater,Sachsen,2020,3,0.092155009,0
Diätberater,Sachsen,2020,4,0.118147448,0
Diätberater,Sachsen-Anhalt,2019,0,0.064451158,0
Diätberater,Sachsen-Anhalt,2019,1,0.085599194,0
Diätberater,Sachsen-Anhalt,2019,2,0.081369587,0
Diätberater,Sachsen-Anhalt,2019,3,0.069486405,0
Diätberater,Sachsen-Anhalt,2019,4,0.064954683,0
Diätberater,Sachsen-Anhalt,2019,5,0.088217523,0
Diätberater,Sachsen-Anhalt,2019,6,0.078549849,0
Diätberater,Sachsen-Anhalt,2019,7,0.066968781,0
Diätberater,Sachsen-Anhalt,2019,8,0.07653575,0
Diätberater,Sachsen-Anhalt,2019,9,0.067975831,0
Diätberater,Sachsen-Anhalt,2019,10,0.099194361,0
Diätberater,Sachsen-Anhalt,2019,11,0.156696878,0
Diätberater,Sachsen-Anhalt,2020,0,0.220509143,0
Diätberater,Sachsen-Anhalt,2020,1,0.263535317,0
Diätberater,Sachsen-Anhalt,2020,2,0.137683758,0
Diätberater,Sachsen-Anhalt,2020,3,0.134456795,0
Diätberater,Sachsen-Anhalt,2020,4,0.243814987,0
Diätberater,Schleswig-Holstein,2019,0,0.078203413,0
Diätberater,Schleswig-Holstein,2019,1,0.089076614,0
Diätberater,Schleswig-Holstein,2019,2,0.095684175,0
Diätberater,Schleswig-Holstein,2019,3,0.076530612,0
Diätberater,Schleswig-Holstein,2019,4,0.081130813,0
Diätberater,Schleswig-Holstein,2019,5,0.046169287,0
Diätberater,Schleswig-Holstein,2019,6,0.074439612,0
Diätberater,Schleswig-Holstein,2019,7,0.051438608,0
Diätberater,Schleswig-Holstein,2019,8,0.06289729,0
Diätberater,Schleswig-Holstein,2019,9,0.112914018,0
Diätberater,Schleswig-Holstein,2019,10,0.098695216,0
Diätberater,Schleswig-Holstein,2019,11,0.132820341,0
Diätberater,Schleswig-Holstein,2020,0,0.362951807,0
Diätberater,Schleswig-Holstein,2020,1,0.263554217,0
Diätberater,Schleswig-Holstein,2020,2,0.126506024,0
Diätberater,Schleswig-Holstein,2020,3,0.120481928,0
Diätberater,Schleswig-Holstein,2020,4,0.126506024,0
Diätberater,Thüringen,2019,0,0.113409331,0
Diätberater,Thüringen,2019,1,0.095780938,0
Diätberater,Thüringen,2019,2,0.088847103,0
Diätberater,Thüringen,2019,3,0.056998472,0
Diätberater,Thüringen,2019,4,0.055823246,0
Diätberater,Thüringen,2019,5,0.039017511,0
Diätberater,Thüringen,2019,6,0.029968269,0
Diätberater,Thüringen,2019,7,0.065812669,0
Diätberater,Thüringen,2019,8,0.111411447,0
Diätberater,Thüringen,2019,9,0.095780938,0
Diätberater,Thüringen,2019,10,0.114584558,0
Diätberater,Thüringen,2019,11,0.132565519,0
Diätberater,Thüringen,2020,0,0.269556025,0
Diätberater,Thüringen,2020,1,0.312594382,0
Diätberater,Thüringen,2020,2,0.192086983,0
Diätberater,Thüringen,2020,3,0.138175778,0
Diätberater,Thüringen,2020,4,0.087586832,0
Einkäufe liefern,Baden-Württemberg,2019,0,0.068349106,0
Einkäufe liefern,Baden-Württemberg,2019,1,0.076235542,0
Einkäufe liefern,Baden-Württemberg,2019,2,0.065194532,0
Einkäufe liefern,Baden-Württemberg,2019,3,0.076235542,0
Einkäufe liefern,Baden-Württemberg,2019,4,0.063091483,0
Einkäufe liefern,Baden-Württemberg,2019,5,0.077812829,0
Einkäufe liefern,Baden-Württemberg,2019,6,0.097266036,0
Einkäufe liefern,Baden-Württemberg,2019,7,0.086750789,0
Einkäufe liefern,Baden-Württemberg,2019,8,0.098843323,0
Einkäufe liefern,Baden-Württemberg,2019,9,0.086750789,0
Einkäufe liefern,Baden-Württemberg,2019,10,0.134069401,0
Einkäufe liefern,Baden-Württemberg,2019,11,0.069400631,0
Einkäufe liefern,Baden-Württemberg,2020,0,0.086233686,0
Einkäufe liefern,Baden-Württemberg,2020,1,0.118862648,0
Einkäufe liefern,Baden-Württemberg,2020,2,0.518334369,0
Einkäufe liefern,Baden-Württemberg,2020,3,0.167806091,0
Einkäufe liefern,Baden-Württemberg,2020,4,0.108763207,0
Einkäufe liefern,Bayern,2019,0,0.096418733,0
Einkäufe liefern,Bayern,2019,1,0.096418733,0
Einkäufe liefern,Bayern,2019,2,0.116489571,0
Einkäufe liefern,Bayern,2019,3,0.07674144,0
Einkäufe liefern,Bayern,2019,4,0.120031484,0
Einkäufe liefern,Bayern,2019,5,0.062967336,0
Einkäufe liefern,Bayern,2019,6,0.047225502,0
Einkäufe liefern,Bayern,2019,7,0.059031877,0
Einkäufe liefern,Bayern,2019,8,0.086580087,0
Einkäufe liefern,Bayern,2019,9,0.074773711,0
Einkäufe liefern,Bayern,2019,10,0.084612357,0
Einkäufe liefern,Bayern,2019,11,0.07870917,0
Einkäufe liefern,Bayern,2020,0,0.059502344,0
Einkäufe liefern,Bayern,2020,1,0.090155067,0
Einkäufe liefern,Bayern,2020,2,0.48611612,0
Einkäufe liefern,Bayern,2020,3,0.205553552,0
Einkäufe liefern,Bayern,2020,4,0.158672917,0
Einkäufe liefern,Berlin,2019,0,0.091150779,0
Einkäufe liefern,Berlin,2019,1,0.060767186,0
Einkäufe liefern,Berlin,2019,2,0.051652108,0
Einkäufe liefern,Berlin,2019,3,0.098746677,0
Einkäufe liefern,Berlin,2019,4,0.066464109,0
Einkäufe liefern,Berlin,2019,5,0.098746677,0
Einkäufe liefern,Berlin,2019,6,0.119635397,0
Einkäufe liefern,Berlin,2019,7,0.08355488,0
Einkäufe liefern,Berlin,2019,8,0.08355488,0
Einkäufe liefern,Berlin,2019,9,0.113938473,0
Einkäufe liefern,Berlin,2019,10,0.058868211,0
Einkäufe liefern,Berlin,2019,11,0.072920623,0
Einkäufe liefern,Berlin,2020,0,0.06115977,0
Einkäufe liefern,Berlin,2020,1,0.108728481,0
Einkäufe liefern,Berlin,2020,2,0.491090305,0
Einkäufe liefern,Berlin,2020,3,0.224252492,0
Einkäufe liefern,Berlin,2020,4,0.114768952,0
Einkäufe liefern,Brandenburg,2019,0,0.064664164,0
Einkäufe liefern,Brandenburg,2019,1,0.018773467,0
Einkäufe liefern,Brandenburg,2019,2,0.066750104,0
Einkäufe liefern,Brandenburg,2019,3,0.087609512,0
Einkäufe liefern,Brandenburg,2019,4,0.08135169,0
Einkäufe liefern,Brandenburg,2019,5,0.105131414,0
Einkäufe liefern,Brandenburg,2019,6,0.085523571,0
Einkäufe liefern,Brandenburg,2019,7,0.129328327,0
Einkäufe liefern,Brandenburg,2019,8,0.19858156,0
Einkäufe liefern,Brandenburg,2019,9,0.052148519,0
Einkäufe liefern,Brandenburg,2019,10,0.066750104,0
Einkäufe liefern,Brandenburg,2019,11,0.043387568,0
Einkäufe liefern,Brandenburg,2020,0,0.02824099,0
Einkäufe liefern,Brandenburg,2020,1,0.088757396,0
Einkäufe liefern,Brandenburg,2020,2,0.537385691,0
Einkäufe liefern,Brandenburg,2020,3,0.189618074,0
Einkäufe liefern,Brandenburg,2020,4,0.155997848,0
Einkäufe liefern,Bremen,2019,0,0.055519268,0
Einkäufe liefern,Bremen,2019,1,0.156760287,0
Einkäufe liefern,Bremen,2019,2,0.075767472,0
Einkäufe liefern,Bremen,2019,3,0.127367734,0
Einkäufe liefern,Bremen,2019,4,0.058785108,0
Einkäufe liefern,Bremen,2019,5,0.067929458,0
Einkäufe liefern,Bremen,2019,6,0.169823645,0
Einkäufe liefern,Bremen,2019,7,0.04572175,0
Einkäufe liefern,Bremen,2019,8,0.112344873,0
Einkäufe liefern,Bremen,2019,9,0,0
Einkäufe liefern,Bremen,2019,10,0.075114304,0
Einkäufe liefern,Bremen,2019,11,0.054866101,0
Einkäufe liefern,Bremen,2020,0,0.052562418,0
Einkäufe liefern,Bremen,2020,1,0.137976347,0
Einkäufe liefern,Bremen,2020,2,0.625492773,0
Einkäufe liefern,Bremen,2020,3,0.183968463,0
Einkäufe liefern,Bremen,2020,4,0,0
Einkäufe liefern,Hamburg,2019,0,0.101658641,0
Einkäufe liefern,Hamburg,2019,1,0.125735688,0
Einkäufe liefern,Hamburg,2019,2,0.079186731,0
Einkäufe liefern,Hamburg,2019,3,0.082932049,0
Einkäufe liefern,Hamburg,2019,4,0.128410915,0
Einkäufe liefern,Hamburg,2019,5,0.062065276,0
Einkäufe liefern,Hamburg,2019,6,0.069555912,0
Einkäufe liefern,Hamburg,2019,7,0.093632959,0
Einkäufe liefern,Hamburg,2019,8,0.10058855,0
Einkäufe liefern,Hamburg,2019,9,0.048154093,0
Einkäufe liefern,Hamburg,2019,10,0.069555912,0
Einkäufe liefern,Hamburg,2019,11,0.038523274,0
Einkäufe liefern,Hamburg,2020,0,0.015141319,0
Einkäufe liefern,Hamburg,2020,1,0.035329744,0
Einkäufe liefern,Hamburg,2020,2,0.619784657,0
Einkäufe liefern,Hamburg,2020,3,0.15141319,0
Einkäufe liefern,Hamburg,2020,4,0.17833109,0
Einkäufe liefern,Hessen,2019,0,0.102447353,0
Einkäufe liefern,Hessen,2019,1,0.071143995,0
Einkäufe liefern,Hessen,2019,2,0.075128059,0
Einkäufe liefern,Hessen,2019,3,0.076835515,0
Einkäufe liefern,Hessen,2019,4,0.079681275,0
Einkäufe liefern,Hessen,2019,5,0.077404667,0
Einkäufe liefern,Hessen,2019,6,0.073989755,0
Einkäufe liefern,Hessen,2019,7,0.096755834,0
Einkäufe liefern,Hessen,2019,8,0.079681275,0
Einkäufe liefern,Hessen,2019,9,0.093910074,0
Einkäufe liefern,Hessen,2019,10,0.068298236,0
Einkäufe liefern,Hessen,2019,11,0.104723961,0
Einkäufe liefern,Hessen,2020,0,0.062111801,0
Einkäufe liefern,Hessen,2020,1,0.077639752,0
Einkäufe liefern,Hessen,2020,2,0.55190772,0
Einkäufe liefern,Hessen,2020,3,0.201863354,0
Einkäufe liefern,Hessen,2020,4,0.106477374,0
Einkäufe liefern,Niedersachsen,2019,0,0.06674519,0
Einkäufe liefern,Niedersachsen,2019,1,0.039261877,0
Einkäufe liefern,Niedersachsen,2019,2,0.075382803,0
Einkäufe liefern,Niedersachsen,2019,3,0.088339223,0
Einkäufe liefern,Niedersachsen,2019,4,0.058892815,0
Einkäufe liefern,Niedersachsen,2019,5,0.109933255,0
Einkäufe liefern,Niedersachsen,2019,6,0.098154692,0
Einkäufe liefern,Niedersachsen,2019,7,0.053003534,0
Einkäufe liefern,Niedersachsen,2019,8,0.098939929,0
Einkäufe liefern,Niedersachsen,2019,9,0.135453475,0
Einkäufe liefern,Niedersachsen,2019,10,0.086376129,0
Einkäufe liefern,Niedersachsen,2019,11,0.089517079,0
Einkäufe liefern,Niedersachsen,2020,0,0.063893227,0
Einkäufe liefern,Niedersachsen,2020,1,0.074542099,0
Einkäufe liefern,Niedersachsen,2020,2,0.509441999,0
Einkäufe liefern,Niedersachsen,2020,3,0.204458327,0
Einkäufe liefern,Niedersachsen,2020,4,0.147664348,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,0,0.207915832,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,1,0.062625251,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,2,0.124248497,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,3,0.090180361,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,4,0,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,5,0.080160321,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,6,0.090180361,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,7,0.130260521,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,8,0.046092184,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,9,0.067635271,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,10,0.082665331,0
Einkäufe liefern,Mecklenburg-Vorpommern,2019,11,0.018036072,0
Einkäufe liefern,Mecklenburg-Vorpommern,2020,0,0.112911144,0
Einkäufe liefern,Mecklenburg-Vorpommern,2020,1,0.039273441,0
Einkäufe liefern,Mecklenburg-Vorpommern,2020,2,0.555719195,0
Einkäufe liefern,Mecklenburg-Vorpommern,2020,3,0.164457536,0
Einkäufe liefern,Mecklenburg-Vorpommern,2020,4,0.127638684,0
Einkäufe liefern,Nordrhein-Westfalen,2019,0,0.07798653,0
Einkäufe liefern,Nordrhein-Westfalen,2019,1,0.058489897,0
Einkäufe liefern,Nordrhein-Westfalen,2019,2,0.075150656,0
Einkäufe liefern,Nordrhein-Westfalen,2019,3,0.083303793,0
Einkäufe liefern,Nordrhein-Westfalen,2019,4,0.083303793,0
Einkäufe liefern,Nordrhein-Westfalen,2019,5,0.092165899,0
Einkäufe liefern,Nordrhein-Westfalen,2019,6,0.090393477,0
Einkäufe liefern,Nordrhein-Westfalen,2019,7,0.095710741,0
Einkäufe liefern,Nordrhein-Westfalen,2019,8,0.087912088,0
Einkäufe liefern,Nordrhein-Westfalen,2019,9,0.074441687,0
Einkäufe liefern,Nordrhein-Westfalen,2019,10,0.097483162,0
Einkäufe liefern,Nordrhein-Westfalen,2019,11,0.083658277,0
Einkäufe liefern,Nordrhein-Westfalen,2020,0,0.112287042,0
Einkäufe liefern,Nordrhein-Westfalen,2020,1,0.112287042,0
Einkäufe liefern,Nordrhein-Westfalen,2020,2,0.44759938,0
Einkäufe liefern,Nordrhein-Westfalen,2020,3,0.21683015,0
Einkäufe liefern,Nordrhein-Westfalen,2020,4,0.110996386,0
Einkäufe liefern,Rheinland-Pfalz,2019,0,0.058139535,0
Einkäufe liefern,Rheinland-Pfalz,2019,1,0.067829457,0
Einkäufe liefern,Rheinland-Pfalz,2019,2,0.062015504,0
Einkäufe liefern,Rheinland-Pfalz,2019,3,0.109819121,0
Einkäufe liefern,Rheinland-Pfalz,2019,4,0.090439276,0
Einkäufe liefern,Rheinland-Pfalz,2019,5,0.059431525,0
Einkäufe liefern,Rheinland-Pfalz,2019,6,0.051679587,0
Einkäufe liefern,Rheinland-Pfalz,2019,7,0.07751938,0
Einkäufe liefern,Rheinland-Pfalz,2019,8,0.098191214,0
Einkäufe liefern,Rheinland-Pfalz,2019,9,0.07751938,0
Einkäufe liefern,Rheinland-Pfalz,2019,10,0.113049096,0
Einkäufe liefern,Rheinland-Pfalz,2019,11,0.134366925,0
Einkäufe liefern,Rheinland-Pfalz,2020,0,0.036200655,0
Einkäufe liefern,Rheinland-Pfalz,2020,1,0.038786416,0
Einkäufe liefern,Rheinland-Pfalz,2020,2,0.492328909,0
Einkäufe liefern,Rheinland-Pfalz,2020,3,0.181003275,0
Einkäufe liefern,Rheinland-Pfalz,2020,4,0.251680745,0
Einkäufe liefern,Saarland,2019,0,0.073937153,0
Einkäufe liefern,Saarland,2019,1,0.152495379,0
Einkäufe liefern,Saarland,2019,2,0,0
Einkäufe liefern,Saarland,2019,3,0,0
Einkäufe liefern,Saarland,2019,4,0.217190388,0
Einkäufe liefern,Saarland,2019,5,0.055452865,0
Einkäufe liefern,Saarland,2019,6,0.041589649,0
Einkäufe liefern,Saarland,2019,7,0,0
Einkäufe liefern,Saarland,2019,8,0.088724584,0
Einkäufe liefern,Saarland,2019,9,0.078558226,0
Einkäufe liefern,Saarland,2019,10,0.036968577,0
Einkäufe liefern,Saarland,2019,11,0.255083179,0
Einkäufe liefern,Saarland,2020,0,0.023224308,0
Einkäufe liefern,Saarland,2020,1,0.081285078,0
Einkäufe liefern,Saarland,2020,2,0.710663828,0
Einkäufe liefern,Saarland,2020,3,0.107412425,0
Einkäufe liefern,Saarland,2020,4,0.07741436,0
Einkäufe liefern,Sachsen,2019,0,0.163421419,0
Einkäufe liefern,Sachsen,2019,1,0.097357441,0
Einkäufe liefern,Sachsen,2019,2,0.114047288,0
Einkäufe liefern,Sachsen,2019,3,0.073018081,0
Einkäufe liefern,Sachsen,2019,4,0.062586926,0
Einkäufe liefern,Sachsen,2019,5,0.058414465,0
Einkäufe liefern,Sachsen,2019,6,0.069541029,0
