ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index_percentage,Country_chosen
Psicologo,Liguria,2019,3,0.01,1
Psicologo,Liguria,2019,4,0.01,1
Psicologo,Liguria,2019,5,0.01,1
Psicologo,Liguria,2019,6,0.02,1
Psicologo,Liguria,2019,7,0.01,1
Psicologo,Liguria,2019,8,0.02,1
Psicologo,Liguria,2019,9,0.02,1
Psicologo,Liguria,2019,10,0.02,1
Psicologo,Liguria,2019,11,0.01,1
Psicologo,Liguria,2020,3,0.01,1
Psicologo,Liguria,2020,2,0.01,1
Psicologo,Liguria,2020,1,0.02,1
Psicologo,Liguria,2020,0,0.02,1
Psicologo,Lombardia,2019,0,0.11,1
Psicologo,Lombardia,2019,1,0.09,1
Psicologo,Lombardia,2019,2,0.12,1
Psicologo,Lombardia,2019,3,0.1,1
Psicologo,Lombardia,2019,4,0.16,1
Psicologo,Lombardia,2019,5,0.13,1
Psicologo,Lombardia,2019,6,0.15,1
Psicologo,Lombardia,2019,7,0.11,1
Psicologo,Lombardia,2019,8,0.19,1
Psicologo,Lombardia,2019,9,0.18,1
Psicologo,Lombardia,2019,10,0.2,1
Psicologo,Lombardia,2019,11,0.09,1
Psicologo,Lombardia,2020,3,0.07,1
Psicologo,Lombardia,2020,2,0.1,1
Psicologo,Lombardia,2020,1,0.19,1
Psicologo,Lombardia,2020,0,0.23,1
Psicologo,Marche,2019,0,0.01,1
Psicologo,Marche,2019,1,0.01,1
Psicologo,Marche,2019,2,0.01,1
Psicologo,Marche,2019,3,0.01,1
Psicologo,Marche,2019,4,0.01,1
Psicologo,Marche,2019,5,0.01,1
Psicologo,Marche,2019,6,0.02,1
Psicologo,Marche,2019,7,0.01,1
Psicologo,Marche,2019,8,0.02,1
Psicologo,Marche,2019,9,0.02,1
Psicologo,Marche,2019,10,0.03,1
Psicologo,Marche,2019,11,0.01,1
Psicologo,Marche,2020,3,0.01,1
Psicologo,Marche,2020,2,0.01,1
Psicologo,Marche,2020,1,0.02,1
Psicologo,Marche,2020,0,0.02,1
Psicologo,Molise,2019,0,0,1
Psicologo,Molise,2019,1,0,1
Psicologo,Molise,2019,2,0,1
Psicologo,Molise,2019,3,0,1
Psicologo,Molise,2019,4,0,1
Psicologo,Molise,2019,5,0,1
Psicologo,Molise,2019,6,0,1
Psicologo,Molise,2019,7,0,1
Psicologo,Molise,2019,8,0,1
Psicologo,Molise,2019,9,0,1
Psicologo,Molise,2019,10,0,1
Psicologo,Molise,2019,11,0,1
Psicologo,Molise,2020,3,0,1
Psicologo,Molise,2020,2,0,1
Psicologo,Molise,2020,1,0,1
Psicologo,Molise,2020,0,0,1
Psicologo,Piemonte,2019,0,0.04,1
Psicologo,Piemonte,2019,1,0.03,1
Psicologo,Piemonte,2019,2,0.04,1
Psicologo,Piemonte,2019,3,0.04,1
Psicologo,Piemonte,2019,4,0.05,1
Psicologo,Piemonte,2019,5,0.04,1
Psicologo,Piemonte,2019,6,0.05,1
Psicologo,Piemonte,2019,7,0.05,1
Psicologo,Piemonte,2019,8,0.06,1
Psicologo,Piemonte,2019,9,0.07,1
Psicologo,Piemonte,2019,10,0.07,1
Psicologo,Piemonte,2019,11,0.04,1
Psicologo,Piemonte,2020,3,0.02,1
Psicologo,Piemonte,2020,2,0.03,1
Psicologo,Piemonte,2020,1,0.07,1
Psicologo,Piemonte,2020,0,0.07,1
Psicologo,Puglia,2019,0,0.03,1
Psicologo,Puglia,2019,1,0.03,1
Psicologo,Puglia,2019,2,0.03,1
Psicologo,Puglia,2019,3,0.03,1
Psicologo,Puglia,2019,4,0.03,1
Psicologo,Puglia,2019,5,0.03,1
Psicologo,Puglia,2019,6,0.04,1
Psicologo,Puglia,2019,7,0.03,1
Psicologo,Puglia,2019,8,0.04,1
Psicologo,Puglia,2019,9,0.05,1
Psicologo,Puglia,2019,10,0.04,1
Psicologo,Puglia,2019,11,0.02,1
Psicologo,Puglia,2020,3,0.02,1
Psicologo,Puglia,2020,2,0.02,1
Psicologo,Puglia,2020,1,0.04,1
Psicologo,Puglia,2020,0,0.04,1
Psicologo,Sardegna,2019,0,0.01,1
Psicologo,Sardegna,2019,1,0.01,1
Psicologo,Sardegna,2019,2,0.02,1
Psicologo,Sardegna,2019,3,0.01,1
Psicologo,Sardegna,2019,4,0.01,1
Psicologo,Sardegna,2019,5,0.01,1
Psicologo,Sardegna,2019,6,0.02,1
Psicologo,Sardegna,2019,7,0.02,1
Psicologo,Sardegna,2019,8,0.02,1
Psicologo,Sardegna,2019,9,0.02,1
Psicologo,Sardegna,2019,10,0.02,1
Psicologo,Sardegna,2019,11,0.01,1
Psicologo,Sardegna,2020,3,0.01,1
Psicologo,Sardegna,2020,2,0.01,1
Psicologo,Sardegna,2020,1,0.02,1
Psicologo,Sardegna,2020,0,0.03,1
Psicologo,Sicilia,2019,0,0.03,1
Psicologo,Sicilia,2019,1,0.02,1
Psicologo,Sicilia,2019,2,0.04,1
Psicologo,Sicilia,2019,3,0.03,1
Psicologo,Sicilia,2019,4,0.04,1
Psicologo,Sicilia,2019,5,0.04,1
Psicologo,Sicilia,2019,6,0.05,1
Psicologo,Sicilia,2019,7,0.05,1
Psicologo,Sicilia,2019,8,0.05,1
Psicologo,Sicilia,2019,9,0.06,1
Psicologo,Sicilia,2019,10,0.05,1
Psicologo,Sicilia,2019,11,0.04,1
Psicologo,Sicilia,2020,3,0.02,1
Psicologo,Sicilia,2020,2,0.03,1
Psicologo,Sicilia,2020,1,0.05,1
Psicologo,Sicilia,2020,0,0.06,1
Psicologo,Toscana,2019,0,0.03,1
Psicologo,Toscana,2019,1,0.03,1
Psicologo,Toscana,2019,2,0.03,1
Psicologo,Toscana,2019,3,0.02,1
Psicologo,Toscana,2019,4,0.04,1
Psicologo,Toscana,2019,5,0.04,1
Psicologo,Toscana,2019,6,0.04,1
Psicologo,Toscana,2019,7,0.04,1
Psicologo,Toscana,2019,8,0.06,1
Psicologo,Toscana,2019,9,0.05,1
Psicologo,Toscana,2019,10,0.05,1
Psicologo,Toscana,2019,11,0.03,1
Psicologo,Toscana,2020,3,0.02,1
Psicologo,Toscana,2020,2,0.03,1
Psicologo,Toscana,2020,1,0.06,1
Psicologo,Toscana,2020,0,0.07,1
Psicologo,Trentino-Alto Adige,2019,0,0.01,1
Psicologo,Trentino-Alto Adige,2019,1,0,1
Psicologo,Trentino-Alto Adige,2019,2,0.01,1
Psicologo,Trentino-Alto Adige,2019,3,0,1
Psicologo,Trentino-Alto Adige,2019,4,0.01,1
Psicologo,Trentino-Alto Adige,2019,5,0.01,1
Psicologo,Trentino-Alto Adige,2019,6,0.01,1
Psicologo,Trentino-Alto Adige,2019,7,0.01,1
Psicologo,Trentino-Alto Adige,2019,8,0.01,1
Psicologo,Trentino-Alto Adige,2019,9,0.01,1
Psicologo,Trentino-Alto Adige,2019,10,0.01,1
Psicologo,Trentino-Alto Adige,2019,11,0.01,1
Psicologo,Trentino-Alto Adige,2020,3,0,1
Psicologo,Trentino-Alto Adige,2020,2,0,1
Psicologo,Trentino-Alto Adige,2020,1,0.01,1
Psicologo,Trentino-Alto Adige,2020,0,0.02,1
Psicologo,Umbria,2019,0,0.01,1
Psicologo,Umbria,2019,1,0.01,1
Psicologo,Umbria,2019,2,0.01,1
Psicologo,Umbria,2019,3,0.01,1
Psicologo,Umbria,2019,4,0.01,1
Psicologo,Umbria,2019,5,0.01,1
Psicologo,Umbria,2019,6,0.01,1
Psicologo,Umbria,2019,7,0.01,1
Psicologo,Umbria,2019,8,0.01,1
Psicologo,Umbria,2019,9,0.01,1
Psicologo,Umbria,2019,10,0.01,1
Psicologo,Umbria,2019,11,0.01,1
Psicologo,Umbria,2020,3,0,1
Psicologo,Umbria,2020,2,0.01,1
Psicologo,Umbria,2020,1,0.01,1
Psicologo,Umbria,2020,0,0.01,1
Psicologo,Valle d'Aosta,2019,0,0,1
Psicologo,Valle d'Aosta,2019,1,0,1
Psicologo,Valle d'Aosta,2019,2,0,1
Psicologo,Valle d'Aosta,2019,3,0,1
Psicologo,Valle d'Aosta,2019,4,0,1
Psicologo,Valle d'Aosta,2019,5,0,1
Psicologo,Valle d'Aosta,2019,6,0,1
Psicologo,Valle d'Aosta,2019,7,0,1
Psicologo,Valle d'Aosta,2019,8,0,1
Psicologo,Valle d'Aosta,2019,9,0,1
Psicologo,Valle d'Aosta,2019,10,0,1
Psicologo,Valle d'Aosta,2019,11,0,1
Psicologo,Valle d'Aosta,2020,3,0,1
Psicologo,Valle d'Aosta,2020,2,0,1
Psicologo,Valle d'Aosta,2020,1,0,1
Psicologo,Valle d'Aosta,2020,0,0,1
Psicologo,Veneto,2019,0,0.04,1
Psicologo,Veneto,2019,1,0.04,1
Psicologo,Veneto,2019,2,0.05,1
Psicologo,Veneto,2019,3,0.04,1
Psicologo,Veneto,2019,4,0.05,1
Psicologo,Veneto,2019,5,0.04,1
Psicologo,Veneto,2019,6,0.06,1
Psicologo,Veneto,2019,7,0.05,1
Psicologo,Veneto,2019,8,0.07,1
Psicologo,Veneto,2019,9,0.07,1
Psicologo,Veneto,2019,10,0.07,1
Psicologo,Veneto,2019,11,0.04,1
Psicologo,Veneto,2020,3,0.03,1
Psicologo,Veneto,2020,2,0.03,1
Psicologo,Veneto,2020,1,0.07,1
Psicologo,Veneto,2020,0,0.08,1
Ripetizioni,Abruzzo,2019,0,0.01,1
Ripetizioni,Abruzzo,2019,1,0.01,1
Ripetizioni,Abruzzo,2019,2,0.01,1
Ripetizioni,Abruzzo,2019,3,0.01,1
Ripetizioni,Abruzzo,2019,4,0.01,1
Ripetizioni,Abruzzo,2019,5,0.01,1
Ripetizioni,Abruzzo,2019,6,0.01,1
Ripetizioni,Abruzzo,2019,7,0.01,1
Ripetizioni,Abruzzo,2019,8,0.01,1
Ripetizioni,Abruzzo,2019,9,0.02,1
Ripetizioni,Abruzzo,2019,10,0.02,1
Ripetizioni,Abruzzo,2019,11,0.02,1
Ripetizioni,Abruzzo,2020,0,0.02,1
Ripetizioni,Abruzzo,2020,1,0.02,1
Ripetizioni,Abruzzo,2020,2,0.01,1
Ripetizioni,Abruzzo,2020,3,0,1
Ripetizioni,Basilicata,2019,0,0,1
Ripetizioni,Basilicata,2019,1,0,1
Ripetizioni,Basilicata,2019,2,0,1
Ripetizioni,Basilicata,2019,3,0,1
Ripetizioni,Basilicata,2019,4,0,1
Ripetizioni,Basilicata,2019,5,0,1
Ripetizioni,Basilicata,2019,6,0,1
Ripetizioni,Basilicata,2019,7,0,1
Ripetizioni,Basilicata,2019,8,0,1
Ripetizioni,Basilicata,2019,9,0,1
Ripetizioni,Basilicata,2019,10,0,1
Ripetizioni,Basilicata,2019,11,0,1
Ripetizioni,Basilicata,2020,0,0,1
Ripetizioni,Basilicata,2020,1,0,1
Ripetizioni,Basilicata,2020,2,0,1
Ripetizioni,Basilicata,2020,3,0,1
Ripetizioni,Calabria,2019,0,0.01,1
Ripetizioni,Calabria,2019,1,0,1
Ripetizioni,Calabria,2019,2,0,1
Ripetizioni,Calabria,2019,3,0.01,1
Ripetizioni,Calabria,2019,4,0.01,1
Ripetizioni,Calabria,2019,5,0.01,1
Ripetizioni,Calabria,2019,6,0.01,1
Ripetizioni,Calabria,2019,7,0.01,1
Ripetizioni,Calabria,2019,8,0.01,1
Ripetizioni,Calabria,2019,9,0.02,1
Ripetizioni,Calabria,2019,10,0.01,1
Ripetizioni,Calabria,2019,11,0.01,1
Ripetizioni,Calabria,2020,0,0.01,1
Ripetizioni,Calabria,2020,1,0.01,1
Ripetizioni,Calabria,2020,2,0,1
Ripetizioni,Calabria,2020,3,0,1
Ripetizioni,Campania,2019,0,0.04,1
Ripetizioni,Campania,2019,1,0.03,1
Ripetizioni,Campania,2019,2,0.03,1
Ripetizioni,Campania,2019,3,0.03,1
Ripetizioni,Campania,2019,4,0.04,1
Ripetizioni,Campania,2019,5,0.03,1
Ripetizioni,Campania,2019,6,0.03,1
Ripetizioni,Campania,2019,7,0.02,1
Ripetizioni,Campania,2019,8,0.05,1
Ripetizioni,Campania,2019,9,0.08,1
Ripetizioni,Campania,2019,10,0.06,1
Ripetizioni,Campania,2019,11,0.03,1
Ripetizioni,Campania,2020,0,0.07,1
Ripetizioni,Campania,2020,1,0.05,1
Ripetizioni,Campania,2020,2,0.01,1
Ripetizioni,Campania,2020,3,0.01,1
Ripetizioni,Emilia-Romagna,2019,0,0.05,1
Ripetizioni,Emilia-Romagna,2019,1,0.04,1
Ripetizioni,Emilia-Romagna,2019,2,0.06,1
Ripetizioni,Emilia-Romagna,2019,3,0.05,1
Ripetizioni,Emilia-Romagna,2019,4,0.07,1
Ripetizioni,Emilia-Romagna,2019,5,0.07,1
Ripetizioni,Emilia-Romagna,2019,6,0.05,1
Ripetizioni,Emilia-Romagna,2019,7,0.04,1
Ripetizioni,Emilia-Romagna,2019,8,0.05,1
Ripetizioni,Emilia-Romagna,2019,9,0.1,1
Ripetizioni,Emilia-Romagna,2019,10,0.1,1
Ripetizioni,Emilia-Romagna,2019,11,0.06,1
Ripetizioni,Emilia-Romagna,2020,0,0.11,1
Ripetizioni,Emilia-Romagna,2020,1,0.08,1
Ripetizioni,Emilia-Romagna,2020,2,0.01,1
Ripetizioni,Emilia-Romagna,2020,3,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,0,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,1,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,2,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,3,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,4,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,5,0.02,1
Ripetizioni,Friuli Venezia Giulia,2019,6,0.02,1
Ripetizioni,Friuli Venezia Giulia,2019,7,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,8,0.01,1
Ripetizioni,Friuli Venezia Giulia,2019,9,0.02,1
Ripetizioni,Friuli Venezia Giulia,2019,10,0.02,1
Ripetizioni,Friuli Venezia Giulia,2019,11,0.01,1
Ripetizioni,Friuli Venezia Giulia,2020,0,0.02,1
Ripetizioni,Friuli Venezia Giulia,2020,1,0.02,1
Ripetizioni,Friuli Venezia Giulia,2020,2,0,1
Ripetizioni,Friuli Venezia Giulia,2020,3,0,1
Ripetizioni,Italia,2019,0,0.49,1
Ripetizioni,Italia,2019,1,0.44,1
Ripetizioni,Italia,2019,2,0.53,1
Ripetizioni,Italia,2019,3,0.49,1
Ripetizioni,Italia,2019,4,0.62,1
Ripetizioni,Italia,2019,5,0.62,1
Ripetizioni,Italia,2019,6,0.53,1
Ripetizioni,Italia,2019,7,0.39,1
Ripetizioni,Italia,2019,8,0.49,1
Ripetizioni,Italia,2019,9,0.94,1
Ripetizioni,Italia,2019,10,0.97,1
Ripetizioni,Italia,2019,11,0.51,1
Ripetizioni,Italia,2020,0,1,1
Ripetizioni,Italia,2020,1,1,1
Ripetizioni,Italia,2020,2,0,1
Ripetizioni,Italia,2020,3,0,1
Ripetizioni,Lazio,2019,0,0.05,1
Ripetizioni,Lazio,2019,1,0.06,1
Ripetizioni,Lazio,2019,2,0.07,1
Ripetizioni,Lazio,2019,3,0.05,1
Ripetizioni,Lazio,2019,4,0.07,1
Ripetizioni,Lazio,2019,5,0.07,1
Ripetizioni,Lazio,2019,6,0.05,1
Ripetizioni,Lazio,2019,7,0.04,1
Ripetizioni,Lazio,2019,8,0.07,1
Ripetizioni,Lazio,2019,9,0.12,1
Ripetizioni,Lazio,2019,10,0.12,1
Ripetizioni,Lazio,2019,11,0.06,1
Ripetizioni,Lazio,2020,0,0.12,1
Ripetizioni,Lazio,2020,1,0.09,1
Ripetizioni,Lazio,2020,2,0.03,1
Ripetizioni,Lazio,2020,3,0.02,1
Ripetizioni,Liguria,2019,0,0.01,1
Ripetizioni,Liguria,2019,1,0.01,1
Ripetizioni,Liguria,2019,2,0.01,1
Ripetizioni,Liguria,2019,3,0.01,1
Ripetizioni,Liguria,2019,4,0.02,1
Ripetizioni,Liguria,2019,5,0.01,1
Ripetizioni,Liguria,2019,6,0.02,1
Ripetizioni,Liguria,2019,7,0.01,1
Ripetizioni,Liguria,2019,8,0.01,1
Ripetizioni,Liguria,2019,9,0.02,1
Ripetizioni,Liguria,2019,10,0.03,1
Ripetizioni,Liguria,2019,11,0.01,1
Ripetizioni,Liguria,2020,0,0.02,1
Ripetizioni,Liguria,2020,1,0.01,1
Ripetizioni,Liguria,2020,2,0.01,1
Ripetizioni,Liguria,2020,3,0,1
Ripetizioni,Lombardia,2019,0,0.11,1
Ripetizioni,Lombardia,2019,1,0.08,1
Ripetizioni,Lombardia,2019,2,0.1,1
Ripetizioni,Lombardia,2019,3,0.11,1
Ripetizioni,Lombardia,2019,4,0.13,1
Ripetizioni,Lombardia,2019,5,0.14,1
Ripetizioni,Lombardia,2019,6,0.1,1
Ripetizioni,Lombardia,2019,7,0.08,1
Ripetizioni,Lombardia,2019,8,0.1,1
Ripetizioni,Lombardia,2019,9,0.19,1
Ripetizioni,Lombardia,2019,10,0.21,1
Ripetizioni,Lombardia,2019,11,0.11,1
Ripetizioni,Lombardia,2020,0,0.23,1
Ripetizioni,Lombardia,2020,1,0.14,1
Ripetizioni,Lombardia,2020,2,0.03,1
Ripetizioni,Lombardia,2020,3,0.02,1
Ripetizioni,Marche,2019,0,0.01,1
Ripetizioni,Marche,2019,1,0.01,1
Ripetizioni,Marche,2019,2,0.02,1
Ripetizioni,Marche,2019,3,0.02,1
Ripetizioni,Marche,2019,4,0.02,1
Ripetizioni,Marche,2019,5,0.01,1
Ripetizioni,Marche,2019,6,0.01,1
Ripetizioni,Marche,2019,7,0.01,1
Ripetizioni,Marche,2019,8,0.02,1
Ripetizioni,Marche,2019,9,0.02,1
Ripetizioni,Marche,2019,10,0.03,1
Ripetizioni,Marche,2019,11,0.02,1
Ripetizioni,Marche,2020,0,0.02,1
Ripetizioni,Marche,2020,1,0.01,1
Ripetizioni,Marche,2020,2,0.01,1
Ripetizioni,Marche,2020,3,0,1
Ripetizioni,Molise,2019,0,0,1
Ripetizioni,Molise,2019,1,0,1
Ripetizioni,Molise,2019,2,0,1
Ripetizioni,Molise,2019,3,0,1
Ripetizioni,Molise,2019,4,0,1
Ripetizioni,Molise,2019,5,0,1
Ripetizioni,Molise,2019,6,0,1
Ripetizioni,Molise,2019,7,0,1
Ripetizioni,Molise,2019,8,0,1
Ripetizioni,Molise,2019,9,0,1
Ripetizioni,Molise,2019,10,0,1
Ripetizioni,Molise,2019,11,0,1
Ripetizioni,Molise,2020,0,0,1
Ripetizioni,Molise,2020,1,0,1
Ripetizioni,Molise,2020,2,0,1
Ripetizioni,Molise,2020,3,0,1
Ripetizioni,Piemonte,2019,0,0.03,1
Ripetizioni,Piemonte,2019,1,0.03,1
Ripetizioni,Piemonte,2019,2,0.03,1
Ripetizioni,Piemonte,2019,3,0.04,1
Ripetizioni,Piemonte,2019,4,0.05,1
Ripetizioni,Piemonte,2019,5,0.04,1
Ripetizioni,Piemonte,2019,6,0.04,1
Ripetizioni,Piemonte,2019,7,0.03,1
Ripetizioni,Piemonte,2019,8,0.03,1
Ripetizioni,Piemonte,2019,9,0.07,1
Ripetizioni,Piemonte,2019,10,0.06,1
Ripetizioni,Piemonte,2019,11,0.04,1
Ripetizioni,Piemonte,2020,0,0.07,1
Ripetizioni,Piemonte,2020,1,0.05,1
Ripetizioni,Piemonte,2020,2,0.01,1
Ripetizioni,Piemonte,2020,3,0.01,1
Ripetizioni,Puglia,2019,0,0.02,1
Ripetizioni,Puglia,2019,1,0.02,1
Ripetizioni,Puglia,2019,2,0.02,1
Ripetizioni,Puglia,2019,3,0.01,1
Ripetizioni,Puglia,2019,4,0.02,1
Ripetizioni,Puglia,2019,5,0.02,1
Ripetizioni,Puglia,2019,6,0.02,1
Ripetizioni,Puglia,2019,7,0.01,1
Ripetizioni,Puglia,2019,8,0.02,1
Ripetizioni,Puglia,2019,9,0.04,1
Ripetizioni,Puglia,2019,10,0.03,1
Ripetizioni,Puglia,2019,11,0.02,1
Ripetizioni,Puglia,2020,0,0.04,1
Ripetizioni,Puglia,2020,1,0.02,1
Ripetizioni,Puglia,2020,2,0.01,1
Ripetizioni,Puglia,2020,3,0.01,1
Ripetizioni,Sardegna,2019,0,0.01,1
Ripetizioni,Sardegna,2019,1,0.01,1
Ripetizioni,Sardegna,2019,2,0.01,1
Ripetizioni,Sardegna,2019,3,0.01,1
Ripetizioni,Sardegna,2019,4,0.02,1
Ripetizioni,Sardegna,2019,5,0.02,1
Ripetizioni,Sardegna,2019,6,0.02,1
Ripetizioni,Sardegna,2019,7,0.01,1
Ripetizioni,Sardegna,2019,8,0.01,1
Ripetizioni,Sardegna,2019,9,0.02,1
Ripetizioni,Sardegna,2019,10,0.02,1
Ripetizioni,Sardegna,2019,11,0.01,1
Ripetizioni,Sardegna,2020,0,0.02,1
Ripetizioni,Sardegna,2020,1,0.02,1
Ripetizioni,Sardegna,2020,2,0,1
Ripetizioni,Sardegna,2020,3,0,1
Ripetizioni,Sicilia,2019,0,0.03,1
Ripetizioni,Sicilia,2019,1,0.03,1
Ripetizioni,Sicilia,2019,2,0.03,1
Ripetizioni,Sicilia,2019,3,0.03,1
Ripetizioni,Sicilia,2019,4,0.03,1
Ripetizioni,Sicilia,2019,5,0.03,1
Ripetizioni,Sicilia,2019,6,0.02,1
Ripetizioni,Sicilia,2019,7,0.02,1
Ripetizioni,Sicilia,2019,8,0.03,1
Ripetizioni,Sicilia,2019,9,0.04,1
Ripetizioni,Sicilia,2019,10,0.05,1
Ripetizioni,Sicilia,2019,11,0.02,1
Ripetizioni,Sicilia,2020,0,0.05,1
Ripetizioni,Sicilia,2020,1,0.03,1
Ripetizioni,Sicilia,2020,2,0.02,1
Ripetizioni,Sicilia,2020,3,0.01,1
Ripetizioni,Toscana,2019,0,0.04,1
Ripetizioni,Toscana,2019,1,0.04,1
Ripetizioni,Toscana,2019,2,0.05,1
Ripetizioni,Toscana,2019,3,0.04,1
Ripetizioni,Toscana,2019,4,0.05,1
Ripetizioni,Toscana,2019,5,0.06,1
Ripetizioni,Toscana,2019,6,0.04,1
Ripetizioni,Toscana,2019,7,0.03,1
Ripetizioni,Toscana,2019,8,0.03,1
Ripetizioni,Toscana,2019,9,0.09,1
Ripetizioni,Toscana,2019,10,0.1,1
Ripetizioni,Toscana,2019,11,0.05,1
Ripetizioni,Toscana,2020,0,0.09,1
Ripetizioni,Toscana,2020,1,0.06,1
Ripetizioni,Toscana,2020,2,0.02,1
Ripetizioni,Toscana,2020,3,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,0,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,1,0,1
Ripetizioni,Trentino-Alto Adige,2019,2,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,3,0,1
Ripetizioni,Trentino-Alto Adige,2019,4,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,5,0,1
Ripetizioni,Trentino-Alto Adige,2019,6,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,7,0,1
Ripetizioni,Trentino-Alto Adige,2019,8,0,1
Ripetizioni,Trentino-Alto Adige,2019,9,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,10,0.01,1
Ripetizioni,Trentino-Alto Adige,2019,11,0.01,1
Ripetizioni,Trentino-Alto Adige,2020,0,0.01,1
Ripetizioni,Trentino-Alto Adige,2020,1,0.01,1
Ripetizioni,Trentino-Alto Adige,2020,2,0,1
Ripetizioni,Trentino-Alto Adige,2020,3,0,1
Ripetizioni,Umbria,2019,0,0.01,1
Ripetizioni,Umbria,2019,1,0.01,1
Ripetizioni,Umbria,2019,2,0.01,1
Ripetizioni,Umbria,2019,3,0.01,1
Ripetizioni,Umbria,2019,4,0.01,1
Ripetizioni,Umbria,2019,5,0.01,1
Ripetizioni,Umbria,2019,6,0.01,1
Ripetizioni,Umbria,2019,7,0,1
Ripetizioni,Umbria,2019,8,0.01,1
Ripetizioni,Umbria,2019,9,0.01,1
Ripetizioni,Umbria,2019,10,0.02,1
Ripetizioni,Umbria,2019,11,0.01,1
Ripetizioni,Umbria,2020,0,0.02,1
Ripetizioni,Umbria,2020,1,0.01,1
Ripetizioni,Umbria,2020,2,0,1
Ripetizioni,Umbria,2020,3,0,1
Ripetizioni,Valle d'Aosta,2019,0,0,1
Ripetizioni,Valle d'Aosta,2019,1,0,1
Ripetizioni,Valle d'Aosta,2019,2,0,1
Ripetizioni,Valle d'Aosta,2019,3,0,1
Ripetizioni,Valle d'Aosta,2019,4,0,1
Ripetizioni,Valle d'Aosta,2019,5,0,1
Ripetizioni,Valle d'Aosta,2019,6,0,1
Ripetizioni,Valle d'Aosta,2019,7,0,1
Ripetizioni,Valle d'Aosta,2019,8,0,1
Ripetizioni,Valle d'Aosta,2019,9,0,1
Ripetizioni,Valle d'Aosta,2019,10,0,1
Ripetizioni,Valle d'Aosta,2019,11,0,1
Ripetizioni,Valle d'Aosta,2020,0,0,1
Ripetizioni,Valle d'Aosta,2020,1,0,1
Ripetizioni,Valle d'Aosta,2020,2,0,1
Ripetizioni,Valle d'Aosta,2020,3,0,1
Ripetizioni,Veneto,2019,0,0.04,1
Ripetizioni,Veneto,2019,1,0.04,1
Ripetizioni,Veneto,2019,2,0.05,1
Ripetizioni,Veneto,2019,3,0.04,1
Ripetizioni,Veneto,2019,4,0.05,1
Ripetizioni,Veneto,2019,5,0.06,1
Ripetizioni,Veneto,2019,6,0.05,1
Ripetizioni,Veneto,2019,7,0.04,1
Ripetizioni,Veneto,2019,8,0.03,1
Ripetizioni,Veneto,2019,9,0.07,1
Ripetizioni,Veneto,2019,10,0.08,1
Ripetizioni,Veneto,2019,11,0.04,1
Ripetizioni,Veneto,2020,0,0.07,1
Ripetizioni,Veneto,2020,1,0.06,1
Ripetizioni,Veneto,2020,2,0.01,1
Ripetizioni,Veneto,2020,3,0.01,1
Spedizioni,Abruzzo,2019,0,0,1
Spedizioni,Abruzzo,2019,1,0,1
Spedizioni,Abruzzo,2019,2,0,1
Spedizioni,Abruzzo,2019,3,0,1
Spedizioni,Abruzzo,2019,4,0,1
Spedizioni,Abruzzo,2019,5,0,1
Spedizioni,Abruzzo,2019,6,0,1
Spedizioni,Abruzzo,2019,7,0,1
Spedizioni,Abruzzo,2019,8,0.01,1
Spedizioni,Abruzzo,2019,9,0.01,1
Spedizioni,Abruzzo,2019,10,0.01,1
Spedizioni,Abruzzo,2019,11,0,1
Spedizioni,Abruzzo,2020,3,0.03,1
Spedizioni,Abruzzo,2020,2,0.02,1
Spedizioni,Abruzzo,2020,1,0,1
Spedizioni,Abruzzo,2020,0,0.01,1
Spedizioni,Basilicata,2019,0,0,1
Spedizioni,Basilicata,2019,1,0,1
Spedizioni,Basilicata,2019,2,0,1
Spedizioni,Basilicata,2019,3,0,1
Spedizioni,Basilicata,2019,4,0,1
Spedizioni,Basilicata,2019,5,0,1
Spedizioni,Basilicata,2019,6,0,1
Spedizioni,Basilicata,2019,7,0,1
Spedizioni,Basilicata,2019,8,0,1
Spedizioni,Basilicata,2019,9,0,1
Spedizioni,Basilicata,2019,10,0,1
Spedizioni,Basilicata,2019,11,0,1
Spedizioni,Basilicata,2020,3,0,1
Spedizioni,Basilicata,2020,2,0,1
Spedizioni,Basilicata,2020,1,0,1
Spedizioni,Basilicata,2020,0,0,1
Spedizioni,Calabria,2019,0,0,1
Spedizioni,Calabria,2019,1,0,1
Spedizioni,Calabria,2019,2,0,1
Spedizioni,Calabria,2019,3,0,1
Spedizioni,Calabria,2019,4,0.01,1
Spedizioni,Calabria,2019,5,0,1
Spedizioni,Calabria,2019,6,0.01,1
Spedizioni,Calabria,2019,7,0.01,1
