date,apprendre anglais,Cours de yoga,jardiner,Coach sportif,Cours de cuisine
2018-10-21,0.4411764705882353,0.07941176470588235,0.1,0.29411764705882354,0.2411764705882353
2018-10-28,0.2323529411764706,0.09411764705882353,0.08235294117647059,0.4264705882352941,0.4176470588235294
2018-11-04,0.26176470588235295,0.19411764705882353,0.09411764705882353,0.40294117647058825,0.12352941176470589
2018-11-11,0.19705882352941176,0.18235294117647058,0.0,0.2529411764705882,0.2088235294117647
2018-11-18,0.27647058823529413,0.3941176470588235,0.18235294117647058,0.27941176470588236,0.23529411764705882
2018-11-25,0.22647058823529412,0.1323529411764706,0.09411764705882353,0.24705882352941178,0.46176470588235297
2018-12-02,0.2235294117647059,0.09411764705882353,0.0,0.4264705882352941,0.28823529411764703
2018-12-09,0.17647058823529413,0.1411764705882353,0.1411764705882353,0.3411764705882353,0.34705882352941175
2018-12-16,0.21470588235294116,0.047058823529411764,0.0,0.37058823529411766,0.6823529411764706
2018-12-23,0.28823529411764703,0.14411764705882352,0.15,0.23823529411764705,0.29411764705882354
2018-12-30,0.18235294117647058,0.3235294117647059,0.09411764705882353,0.35294117647058826,0.17647058823529413
2019-01-06,0.18235294117647058,0.13529411764705881,0.09411764705882353,0.3764705882352941,0.12941176470588237
2019-01-13,0.3352941176470588,0.18235294117647058,0.1411764705882353,0.34411764705882353,0.25
2019-01-20,0.2735294117647059,0.09411764705882353,0.047058823529411764,0.22941176470588234,0.15
2019-01-27,0.18235294117647058,0.13529411764705881,0.047058823529411764,0.24705882352941178,0.18235294117647058
2019-02-03,0.2647058823529412,0.16470588235294117,0.13529411764705881,0.2235294117647059,0.21764705882352942
2019-02-10,0.34705882352941175,0.14411764705882352,0.31470588235294117,0.2735294117647059,0.4676470588235294
2019-02-17,0.21470588235294116,0.0,0.29411764705882354,0.38235294117647056,0.24411764705882352
2019-02-24,0.21764705882352942,0.27647058823529413,0.36176470588235293,0.4441176470588235,0.32941176470588235
2019-03-03,0.16470588235294117,0.08823529411764706,0.4411764705882353,0.37941176470588234,0.13529411764705881
2019-03-10,0.28823529411764703,0.08823529411764706,0.2323529411764706,0.32941176470588235,0.22941176470588234
2019-03-17,0.22941176470588234,0.17941176470588235,0.43823529411764706,0.05,0.22941176470588234
2019-03-24,0.36764705882352944,0.27941176470588236,0.35294117647058826,0.22941176470588234,0.14411764705882352
2019-03-31,0.09411764705882353,0.23823529411764705,0.3029411764705882,0.2235294117647059,0.34705882352941175
2019-04-07,0.37058823529411766,0.0,0.4764705882352941,0.22058823529411764,0.18823529411764706
2019-04-14,0.18529411764705883,0.1,0.6588235294117647,0.3735294117647059,0.23823529411764705
2019-04-21,0.2852941176470588,0.22941176470588234,0.5970588235294118,0.27058823529411763,0.14411764705882352
2019-04-28,0.21470588235294116,0.1676470588235294,0.6470588235294118,0.21470588235294116,0.32941176470588235
2019-05-05,0.29411764705882354,0.15,0.4117647058823529,0.3088235294117647,0.48823529411764705
2019-05-12,0.25,0.09411764705882353,0.5235294117647059,0.09411764705882353,0.2529411764705882
2019-05-19,0.38823529411764707,0.07058823529411765,0.5441176470588235,0.23529411764705882,0.24705882352941178
2019-05-26,0.1323529411764706,0.22058823529411764,0.49117647058823527,0.2323529411764706,0.38529411764705884
2019-06-02,0.20588235294117646,0.1411764705882353,0.36764705882352944,0.39705882352941174,0.1411764705882353
2019-06-09,0.21764705882352942,0.1676470588235294,0.3352941176470588,0.2676470588235294,0.2676470588235294
2019-06-16,0.25588235294117645,0.14411764705882352,0.3735294117647059,0.2529411764705882,0.25882352941176473
2019-06-23,0.07352941176470588,0.22941176470588234,0.14411764705882352,0.35,0.07352941176470588
2019-06-30,0.12941176470588237,0.2235294117647059,0.38235294117647056,0.36764705882352944,0.23529411764705882
2019-07-07,0.09411764705882353,0.12941176470588237,0.2235294117647059,0.31176470588235294,0.24705882352941178
2019-07-14,0.1,0.3323529411764706,0.3235294117647059,0.4588235294117647,0.15
2019-07-21,0.24411764705882352,0.15588235294117647,0.4323529411764706,0.5,0.28823529411764703
2019-07-28,0.15588235294117647,0.09117647058823529,0.15588235294117647,0.2,0.19117647058823528
2019-08-04,0.14705882352941177,0.0,0.20588235294117646,0.29411764705882354,0.19411764705882353
2019-08-11,0.32941176470588235,0.3,0.2647058823529412,0.2911764705882353,0.09411764705882353
2019-08-18,0.1588235294117647,0.13529411764705881,0.27647058823529413,0.5676470588235294,0.26176470588235295
2019-08-25,0.08235294117647059,0.4588235294117647,0.27058823529411763,0.26176470588235295,0.12352941176470589
2019-09-01,0.22647058823529412,0.2911764705882353,0.08823529411764706,0.3764705882352941,0.3088235294117647
2019-09-08,0.3088235294117647,0.24705882352941178,0.3735294117647059,0.25,0.28823529411764703
2019-09-15,0.18235294117647058,0.2529411764705882,0.2911764705882353,0.4441176470588235,0.3264705882352941
2019-09-22,0.2235294117647059,0.2323529411764706,0.1264705882352941,0.3029411764705882,0.04411764705882353
2019-09-29,0.3588235294117647,0.1264705882352941,0.3205882352941177,0.22058823529411764,0.08235294117647059
2019-10-06,0.2529411764705882,0.2411764705882353,0.1264705882352941,0.27058823529411763,0.22647058823529412
2019-10-13,0.34705882352941175,0.20294117647058824,0.20294117647058824,0.21470588235294116,0.19411764705882353
2019-10-20,0.07647058823529412,0.37941176470588234,0.21176470588235294,0.1323529411764706,0.2323529411764706
2019-10-27,0.2088235294117647,0.3264705882352941,0.1264705882352941,0.15588235294117647,0.24411764705882352
2019-11-03,0.3941176470588235,0.08235294117647059,0.0,0.3411764705882353,0.17647058823529413
2019-11-10,0.2735294117647059,0.2088235294117647,0.1264705882352941,0.4088235294117647,0.2852941176470588
2019-11-17,0.2411764705882353,0.3264705882352941,0.08235294117647059,0.2,0.35294117647058826
2019-11-24,0.2235294117647059,0.22941176470588234,0.041176470588235294,0.14411764705882352,0.40294117647058825
2019-12-01,0.3,0.2323529411764706,0.08235294117647059,0.36764705882352944,0.20294117647058824
2019-12-08,0.19705882352941176,0.04411764705882353,0.04411764705882353,0.19705882352941176,0.5058823529411764
2019-12-15,0.2823529411764706,0.14705882352941177,0.0,0.19705882352941176,0.5029411764705882
2019-12-22,0.08235294117647059,0.08235294117647059,0.07647058823529412,0.35294117647058826,0.7529411764705882
2019-12-29,0.2,0.16470588235294117,0.0,0.18529411764705883,0.20294117647058824
2020-01-05,0.24705882352941178,0.18823529411764706,0.18823529411764706,0.3558823529411765,0.2411764705882353
2020-01-12,0.2,0.23823529411764705,0.041176470588235294,0.4676470588235294,0.23529411764705882
2020-01-19,0.19705882352941176,0.19705882352941176,0.1264705882352941,0.3235294117647059,0.13529411764705881
2020-01-26,0.11764705882352941,0.21764705882352942,0.19411764705882353,0.37058823529411766,0.22058823529411764
2020-02-02,0.1588235294117647,0.16176470588235295,0.2735294117647059,0.3205882352941177,0.3735294117647059
2020-02-09,0.22058823529411764,0.13823529411764707,0.25588235294117645,0.2647058823529412,0.3
2020-02-16,0.2235294117647059,0.1411764705882353,0.11470588235294117,0.34705882352941175,0.21764705882352942
2020-02-23,0.11764705882352941,0.07647058823529412,0.1676470588235294,0.26176470588235295,0.1588235294117647
2020-03-01,0.29705882352941176,0.15588235294117647,0.13529411764705881,0.3029411764705882,0.18823529411764706
2020-03-08,0.29705882352941176,0.11764705882352941,0.23823529411764705,0.34411764705882353,0.1323529411764706
2020-03-15,0.27647058823529413,0.3176470588235294,0.46176470588235297,0.2323529411764706,0.18823529411764706
2020-03-22,0.26176470588235295,0.23529411764705882,0.49117647058823527,0.2323529411764706,0.06470588235294118
2020-03-29,0.19117647058823528,0.3382352941176471,0.6,0.2852941176470588,0.06470588235294118
2020-04-05,0.28823529411764703,0.24411764705882352,1.0,0.22647058823529412,0.08823529411764706
2020-04-12,0.2088235294117647,0.1264705882352941,0.6941176470588235,0.3735294117647059,0.1264705882352941
2020-04-19,0.12058823529411765,0.10588235294117647,0.7352941176470589,0.29705882352941176,0.041176470588235294
2020-04-26,0.21176470588235294,0.17352941176470588,0.7529411764705882,0.17058823529411765,0.19117647058823528
2020-05-03,0.21764705882352942,0.03823529411764706,0.7470588235294118,0.37058823529411766,0.09411764705882353
2020-05-10,0.20588235294117646,0.10294117647058823,0.5617647058823529,0.20294117647058824,0.061764705882352944
2020-05-17,0.10588235294117647,0.1588235294117647,0.4823529411764706,0.061764705882352944,0.15588235294117647
2020-05-24,0.16176470588235295,0.041176470588235294,0.5,0.4323529411764706,0.12352941176470589
2020-05-31,0.19705882352941176,0.06470588235294118,0.3735294117647059,0.4294117647058823,0.10294117647058823
2020-06-07,0.03823529411764706,0.14411764705882352,0.3088235294117647,0.36176470588235293,0.16470588235294117
2020-06-14,0.0,0.18529411764705883,0.5647058823529412,0.4411764705882353,0.0
