date,apprendre anglais,Cours de yoga,jardiner,Coach sportif,Cours de cuisine
2019-07-21,0.2773722627737226,0.22627737226277372,0.35036496350364965,0.4744525547445255,0.21897810218978103
2019-07-28,0.26277372262773724,0.3284671532846715,0.44525547445255476,0.5109489051094891,0.16058394160583941
2019-08-04,0.0,0.35766423357664234,0.23357664233576642,0.35036496350364965,0.11678832116788321
2019-08-11,0.23357664233576642,0.35766423357664234,0.291970802919708,0.23357664233576642,0.2773722627737226
2019-08-18,0.44525547445255476,0.24087591240875914,0.48175182481751827,0.35766423357664234,0.35766423357664234
2019-08-25,0.2773722627737226,0.3284671532846715,0.34306569343065696,0.44525547445255476,0.10948905109489052
2019-09-01,0.10218978102189781,0.5912408759124088,0.36496350364963503,0.3795620437956204,0.2773722627737226
2019-09-08,0.3722627737226277,0.4233576642335766,0.10948905109489052,0.49635036496350365,0.2116788321167883
2019-09-15,0.2116788321167883,0.24817518248175183,0.26277372262773724,0.4233576642335766,0.2116788321167883
2019-09-22,0.44525547445255476,0.1897810218978102,0.145985401459854,0.3795620437956204,0.0948905109489051
2019-09-29,0.36496350364963503,0.24087591240875914,0.22627737226277372,0.18248175182481752,0.32116788321167883
2019-10-06,0.29927007299270075,0.2846715328467153,0.18248175182481752,0.2116788321167883,0.35766423357664234
2019-10-13,0.5109489051094891,0.32116788321167883,0.08759124087591241,0.2116788321167883,0.32116788321167883
2019-10-20,0.22627737226277372,0.24817518248175183,0.1897810218978102,0.40145985401459855,0.24087591240875914
2019-10-27,0.31386861313868614,0.1386861313868613,0.35766423357664234,0.24817518248175183,0.3722627737226277
2019-11-03,0.35036496350364965,0.36496350364963503,0.18248175182481752,0.7372262773722628,0.44525547445255476
2019-11-10,0.22627737226277372,0.08759124087591241,0.18248175182481752,0.4744525547445255,0.27007299270072993
2019-11-17,0.36496350364963503,0.18248175182481752,0.08759124087591241,0.4744525547445255,0.24087591240875914
2019-11-24,0.25547445255474455,0.26277372262773724,0.17518248175182483,0.6642335766423357,0.48905109489051096
2019-12-01,0.1386861313868613,0.23357664233576642,0.21897810218978103,0.49635036496350365,0.2846715328467153
2019-12-08,0.25547445255474455,0.23357664233576642,0.3284671532846715,0.22627737226277372,0.29927007299270075
2019-12-15,0.19708029197080293,0.24817518248175183,0.0948905109489051,0.3357664233576642,0.45985401459854014
2019-12-22,0.16058394160583941,0.10218978102189781,0.0,0.291970802919708,0.5912408759124088
2019-12-29,0.20437956204379562,0.19708029197080293,0.0948905109489051,0.5328467153284672,0.13138686131386862
2020-01-05,0.21897810218978103,0.08759124087591241,0.08759124087591241,0.6277372262773723,0.35766423357664234
2020-01-12,0.29927007299270075,0.2116788321167883,0.2116788321167883,0.34306569343065696,0.2116788321167883
2020-01-19,0.34306569343065696,0.13138686131386862,0.145985401459854,0.45255474452554745,0.24087591240875914
2020-01-26,0.31386861313868614,0.25547445255474455,0.08759124087591241,0.8321167883211679,0.29927007299270075
2020-02-02,0.29927007299270075,0.21897810218978103,0.26277372262773724,0.34306569343065696,0.25547445255474455
2020-02-09,0.29927007299270075,0.17518248175182483,0.17518248175182483,0.25547445255474455,0.19708029197080293
2020-02-16,0.08759124087591241,0.26277372262773724,0.27007299270072993,0.7226277372262774,0.27007299270072993
2020-02-23,0.145985401459854,0.17518248175182483,0.30656934306569344,0.17518248175182483,0.291970802919708
2020-03-01,0.31386861313868614,0.17518248175182483,0.34306569343065696,0.41605839416058393,0.0
2020-03-08,0.34306569343065696,0.12408759124087591,0.27007299270072993,0.40875912408759124,0.1386861313868613
2020-03-15,0.30656934306569344,0.2846715328467153,0.6204379562043796,0.29927007299270075,0.11678832116788321
2020-03-22,0.3795620437956204,0.29927007299270075,0.6788321167883211,0.4233576642335766,0.17518248175182483
2020-03-29,0.3722627737226277,0.29927007299270075,0.9781021897810219,0.35766423357664234,0.17518248175182483
2020-04-05,0.31386861313868614,0.08029197080291971,0.9927007299270073,0.4306569343065693,0.0
2020-04-12,0.31386861313868614,0.25547445255474455,0.7445255474452555,0.13138686131386862,0.11678832116788321
2020-04-19,0.36496350364963503,0.08029197080291971,0.6204379562043796,0.46715328467153283,0.08029197080291971
2020-04-26,0.26277372262773724,0.145985401459854,0.6642335766423357,0.3357664233576642,0.2116788321167883
2020-05-03,0.24087591240875914,0.1678832116788321,0.6934306569343066,0.30656934306569344,0.21897810218978103
2020-05-10,0.2773722627737226,0.23357664233576642,0.583941605839416,0.25547445255474455,0.11678832116788321
2020-05-17,0.23357664233576642,0.16058394160583941,0.7226277372262774,0.27007299270072993,0.08029197080291971
2020-05-24,0.2116788321167883,0.16058394160583941,0.5547445255474452,0.4744525547445255,0.23357664233576642
2020-05-31,0.30656934306569344,0.1897810218978102,0.31386861313868614,0.3722627737226277,0.072992700729927
2020-06-07,0.35766423357664234,0.22627737226277372,0.40875912408759124,0.39416058394160586,0.19708029197080293
2020-06-14,0.18248175182481752,0.18248175182481752,1.0,0.9124087591240876,0.18248175182481752
