date,apprendre anglais,Cours de yoga,jardiner,Coach sportif,Cours de cuisine
2019-02-24,0.09302325581395349,0.10852713178294573,0.6175710594315246,0.17829457364341086,0.19638242894056848
2019-03-03,0.11369509043927649,0.19896640826873385,0.42118863049095606,0.2454780361757106,0.1834625322997416
2019-03-10,0.13953488372093023,0.09819121447028424,0.35400516795865633,0.14470284237726097,0.18863049095607234
2019-03-17,0.20930232558139536,0.165374677002584,0.5607235142118863,0.16279069767441862,0.28165374677002586
2019-03-24,0.10335917312661498,0.031007751937984496,0.5813953488372093,0.24289405684754523,0.031007751937984496
2019-03-31,0.1111111111111111,0.09819121447028424,0.4470284237726098,0.20930232558139536,0.09302325581395349
2019-04-07,0.082687338501292,0.165374677002584,0.4599483204134367,0.268733850129199,0.16795865633074936
2019-04-14,0.03875968992248062,0.028423772609819122,0.5917312661498708,0.28165374677002586,0.10335917312661498
2019-04-21,0.06976744186046512,0.09819121447028424,0.45478036175710596,0.23255813953488372,0.025839793281653745
2019-04-28,0.14470284237726097,0.1524547803617571,0.6511627906976745,0.3049095607235142,0.1343669250645995
2019-05-05,0.07751937984496124,0.10335917312661498,0.5167958656330749,0.2351421188630491,0.05167958656330749
2019-05-12,0.2041343669250646,0.12144702842377261,0.5658914728682171,0.29198966408268734,0.24031007751937986
2019-05-19,0.10594315245478036,0.1111111111111111,0.4806201550387597,0.1937984496124031,0.09560723514211886
2019-05-26,0.09302325581395349,0.16020671834625322,0.5012919896640827,0.3488372093023256,0.16279069767441862
2019-06-02,0.09302325581395349,0.2041343669250646,0.26356589147286824,0.2041343669250646,0.19121447028423771
2019-06-09,0.16795865633074936,0.04909560723514212,0.3281653746770026,0.2739018087855297,0.18087855297157623
2019-06-16,0.10852713178294573,0.10852713178294573,0.27648578811369506,0.19638242894056848,0.24031007751937986
2019-06-23,0.07751937984496124,0.10335917312661498,0.24806201550387597,0.24031007751937986,0.0
2019-06-30,0.1111111111111111,0.36175710594315247,0.22997416020671835,0.21188630490956073,0.11627906976744186
2019-07-07,0.08785529715762273,0.14728682170542637,0.22997416020671835,0.10077519379844961,0.16279069767441862
2019-07-14,0.14987080103359174,0.16020671834625322,0.268733850129199,0.20155038759689922,0.04909560723514212
2019-07-21,0.07751937984496124,0.1421188630490956,0.25064599483204136,0.23772609819121446,0.16279069767441862
2019-07-28,0.13178294573643412,0.1421188630490956,0.2558139534883721,0.23255813953488372,0.15503875968992248
2019-08-04,0.1111111111111111,0.059431524547803614,0.2868217054263566,0.21188630490956073,0.15762273901808785
2019-08-11,0.1731266149870801,0.12919896640826872,0.2713178294573643,0.2868217054263566,0.1421188630490956
2019-08-18,0.07235142118863049,0.19638242894056848,0.12661498708010335,0.19638242894056848,0.11369509043927649
2019-08-25,0.07751937984496124,0.25839793281653745,0.21705426356589147,0.2351421188630491,0.08527131782945736
2019-09-01,0.3049095607235142,0.19896640826873385,0.24031007751937986,0.18604651162790697,0.2222222222222222
2019-09-08,0.165374677002584,0.24031007751937986,0.15762273901808785,0.28940568475452194,0.14728682170542637
2019-09-15,0.15503875968992248,0.2661498708010336,0.10077519379844961,0.268733850129199,0.18087855297157623
2019-09-22,0.19896640826873385,0.25064599483204136,0.17829457364341086,0.30749354005167956,0.14470284237726097
2019-09-29,0.330749354005168,0.20155038759689922,0.27648578811369506,0.3850129198966408,0.06201550387596899
2019-10-06,0.12403100775193798,0.18863049095607234,0.2041343669250646,0.1937984496124031,0.15762273901808785
2019-10-13,0.03359173126614987,0.19638242894056848,0.19638242894056848,0.1834625322997416,0.2144702842377261
2019-10-20,0.08010335917312661,0.12919896640826872,0.21963824289405684,0.2144702842377261,0.12403100775193798
2019-10-27,0.21705426356589147,0.23772609819121446,0.1834625322997416,0.2222222222222222,0.17571059431524547
2019-11-03,0.14470284237726097,0.13953488372093023,0.13695090439276486,0.2842377260981912,0.18604651162790697
2019-11-10,0.08785529715762273,0.15762273901808785,0.082687338501292,0.34108527131782945,0.1937984496124031
2019-11-17,0.18087855297157623,0.10594315245478036,0.09819121447028424,0.21188630490956073,0.2558139534883721
2019-11-24,0.14470284237726097,0.13178294573643412,0.16279069767441862,0.23772609819121446,0.21963824289405684
2019-12-01,0.165374677002584,0.11369509043927649,0.13695090439276486,0.16279069767441862,0.26356589147286824
2019-12-08,0.06201550387596899,0.07235142118863049,0.08010335917312661,0.2248062015503876,0.330749354005168
2019-12-15,0.07751937984496124,0.025839793281653745,0.07751937984496124,0.13953488372093023,0.39018087855297157
2019-12-22,0.10594315245478036,0.028423772609819122,0.08527131782945736,0.2248062015503876,0.21188630490956073
2019-12-29,0.10335917312661498,0.09043927648578812,0.20671834625322996,0.2558139534883721,0.2144702842377261
2020-01-05,0.06976744186046512,0.15503875968992248,0.10852713178294573,0.27906976744186046,0.15503875968992248
2020-01-12,0.19896640826873385,0.10594315245478036,0.2713178294573643,0.28165374677002586,0.19121447028423771
2020-01-19,0.18087855297157623,0.10594315245478036,0.18087855297157623,0.28940568475452194,0.21963824289405684
2020-01-26,0.19896640826873385,0.18863049095607234,0.18604651162790697,0.3152454780361757,0.19638242894056848
2020-02-02,0.14987080103359174,0.20671834625322996,0.20930232558139536,0.27906976744186046,0.2351421188630491
2020-02-09,0.12919896640826872,0.082687338501292,0.3875968992248062,0.28165374677002586,0.15503875968992248
2020-02-16,0.165374677002584,0.19121447028423771,0.35658914728682173,0.17829457364341086,0.15762273901808785
2020-02-23,0.12919896640826872,0.11886304909560723,0.32558139534883723,0.27906976744186046,0.16020671834625322
2020-03-01,0.10852713178294573,0.03875968992248062,0.268733850129199,0.17571059431524547,0.16795865633074936
2020-03-08,0.09302325581395349,0.09043927648578812,0.35142118863049093,0.3462532299741602,0.10077519379844961
2020-03-15,0.09302325581395349,0.2041343669250646,0.627906976744186,0.17571059431524547,0.041343669250646
2020-03-22,0.2558139534883721,0.3281653746770026,0.6330749354005168,0.31007751937984496,0.16279069767441862
2020-03-29,0.2454780361757106,0.25064599483204136,0.6124031007751938,0.18087855297157623,0.14470284237726097
2020-04-05,0.20671834625322996,0.2222222222222222,1.0,0.24031007751937986,0.11369509043927649
2020-04-12,0.268733850129199,0.16795865633074936,0.9457364341085271,0.1343669250645995,0.14728682170542637
2020-04-19,0.16279069767441862,0.19121447028423771,0.8113695090439277,0.1834625322997416,0.06201550387596899
2020-04-26,0.020671834625323,0.16795865633074936,0.8165374677002584,0.165374677002584,0.07751937984496124
2020-05-03,0.09819121447028424,0.1343669250645995,0.8113695090439277,0.3281653746770026,0.12144702842377261
2020-05-10,0.041343669250646,0.13695090439276486,0.7777777777777778,0.2222222222222222,0.2222222222222222
2020-05-17,0.1731266149870801,0.06976744186046512,0.7080103359173127,0.32041343669250644,0.12661498708010335
2020-05-24,0.12144702842377261,0.13178294573643412,0.4186046511627907,0.27648578811369506,0.13178294573643412
2020-05-31,0.1343669250645995,0.11627906976744186,0.4702842377260982,0.24031007751937986,0.22997416020671835
2020-06-07,0.11627906976744186,0.09043927648578812,0.3178294573643411,0.4134366925064599,0.07235142118863049
2020-06-14,0.09819121447028424,0.16795865633074936,0.4625322997416021,0.42377260981912146,0.14987080103359174
