date,apprendre anglais,Cours de yoga,jardiner,Coach sportif,Cours de cuisine
2018-07-01,0.12307692307692308,0.06153846153846154,0.28717948717948716,0.3282051282051282,0.06666666666666667
2018-07-08,0.02564102564102564,0.041025641025641026,0.2205128205128205,0.1282051282051282,0.10256410256410256
2018-07-15,0.08205128205128205,0.08205128205128205,0.21025641025641026,0.11794871794871795,0.1076923076923077
2018-07-22,0.05641025641025641,0.05641025641025641,0.14358974358974358,0.28717948717948716,0.1076923076923077
2018-07-29,0.08205128205128205,0.2,0.15384615384615385,0.09230769230769231,0.07179487179487179
2018-08-05,0.1641025641025641,0.07692307692307693,0.17435897435897435,0.2512820512820513,0.07692307692307693
2018-08-12,0.2,0.20512820512820512,0.1641025641025641,0.2,0.11282051282051282
2018-08-19,0.13846153846153847,0.11794871794871795,0.18974358974358974,0.3333333333333333,0.2153846153846154
2018-08-26,0.06153846153846154,0.2358974358974359,0.27692307692307694,0.2358974358974359,0.11282051282051282
2018-09-02,0.19487179487179487,0.3641025641025641,0.21025641025641026,0.18461538461538463,0.16923076923076924
2018-09-09,0.2358974358974359,0.21025641025641026,0.1794871794871795,0.2564102564102564,0.11282051282051282
2018-09-16,0.17435897435897435,0.23076923076923078,0.18461538461538463,0.1794871794871795,0.2153846153846154
2018-09-23,0.22564102564102564,0.14871794871794872,0.09743589743589744,0.19487179487179487,0.09743589743589744
2018-09-30,0.06153846153846154,0.06153846153846154,0.15897435897435896,0.13846153846153847,0.13333333333333333
2018-10-07,0.2,0.14871794871794872,0.14871794871794872,0.10256410256410256,0.09743589743589744
2018-10-14,0.16923076923076924,0.12307692307692308,0.06153846153846154,0.20512820512820512,0.16923076923076924
2018-10-21,0.13846153846153847,0.09743589743589744,0.09743589743589744,0.18974358974358974,0.16923076923076924
2018-10-28,0.06153846153846154,0.06666666666666667,0.035897435897435895,0.1076923076923077,0.16923076923076924
2018-11-04,0.14358974358974358,0.1282051282051282,0.1076923076923077,0.20512820512820512,0.18461538461538463
2018-11-11,0.07692307692307693,0.035897435897435895,0.12307692307692308,0.07692307692307693,0.15897435897435896
2018-11-18,0.12307692307692308,0.09743589743589744,0.0,0.16923076923076924,0.17435897435897435
2018-11-25,0.05641025641025641,0.035897435897435895,0.09230769230769231,0.16923076923076924,0.21025641025641026
2018-12-02,0.24102564102564103,0.05128205128205128,0.06666666666666667,0.14358974358974358,0.28205128205128205
2018-12-09,0.06153846153846154,0.09743589743589744,0.02564102564102564,0.20512820512820512,0.1794871794871795
2018-12-16,0.035897435897435895,0.09743589743589744,0.11794871794871795,0.2153846153846154,0.38974358974358975
2018-12-23,0.18461538461538463,0.11282051282051282,0.041025641025641026,0.11282051282051282,0.1641025641025641
2018-12-30,0.1076923076923077,0.13333333333333333,0.09743589743589744,0.3230769230769231,0.38461538461538464
2019-01-06,0.2358974358974359,0.09743589743589744,0.10256410256410256,0.1076923076923077,0.11794871794871795
2019-01-13,0.17435897435897435,0.03076923076923077,0.03076923076923077,0.2,0.16923076923076924
2019-01-20,0.3282051282051282,0.16923076923076924,0.12307692307692308,0.07179487179487179,0.11794871794871795
2019-01-27,0.07692307692307693,0.18461538461538463,0.11794871794871795,0.1794871794871795,0.1641025641025641
2019-02-03,0.06666666666666667,0.046153846153846156,0.18461538461538463,0.24102564102564103,0.13846153846153847
2019-02-10,0.14871794871794872,0.05128205128205128,0.20512820512820512,0.30256410256410254,0.08717948717948718
2019-02-17,0.13333333333333333,0.041025641025641026,0.2205128205128205,0.10256410256410256,0.1282051282051282
2019-02-24,0.08717948717948718,0.041025641025641026,0.3384615384615385,0.14871794871794872,0.11794871794871795
2019-03-03,0.13846153846153847,0.22564102564102564,0.4,0.2512820512820513,0.11794871794871795
2019-03-10,0.13333333333333333,0.2205128205128205,0.39487179487179486,0.19487179487179487,0.13333333333333333
2019-03-17,0.05128205128205128,0.05128205128205128,0.41025641025641024,0.2,0.09743589743589744
2019-03-24,0.06666666666666667,0.2512820512820513,0.38461538461538464,0.07179487179487179,0.13846153846153847
2019-03-31,0.1282051282051282,0.12307692307692308,0.4512820512820513,0.2205128205128205,0.15384615384615385
2019-04-07,0.07179487179487179,0.15384615384615385,0.4205128205128205,0.26153846153846155,0.046153846153846156
2019-04-14,0.08717948717948718,0.09743589743589744,0.5846153846153846,0.2,0.046153846153846156
2019-04-21,0.24102564102564103,0.14871794871794872,0.6666666666666666,0.1794871794871795,0.046153846153846156
2019-04-28,0.12307692307692308,0.09230769230769231,0.5743589743589743,0.15897435897435896,0.1282051282051282
2019-05-05,0.08205128205128205,0.020512820512820513,0.4564102564102564,0.18974358974358974,0.19487179487179487
2019-05-12,0.14358974358974358,0.12307692307692308,0.6564102564102564,0.28717948717948716,0.08205128205128205
2019-05-19,0.14871794871794872,0.18974358974358974,0.517948717948718,0.1076923076923077,0.12307692307692308
2019-05-26,0.08205128205128205,0.041025641025641026,0.39487179487179486,0.15897435897435896,0.17435897435897435
2019-06-02,0.12307692307692308,0.09230769230769231,0.3487179487179487,0.18461538461538463,0.08205128205128205
2019-06-09,0.08205128205128205,0.11282051282051282,0.3435897435897436,0.20512820512820512,0.09743589743589744
2019-06-16,0.13846153846153847,0.1282051282051282,0.37948717948717947,0.17435897435897435,0.046153846153846156
2019-06-23,0.1641025641025641,0.11282051282051282,0.1794871794871795,0.20512820512820512,0.07179487179487179
2019-06-30,0.03076923076923077,0.05641025641025641,0.2564102564102564,0.06153846153846154,0.1282051282051282
2019-07-07,0.12307692307692308,0.046153846153846156,0.24615384615384617,0.09230769230769231,0.12307692307692308
2019-07-14,0.18461538461538463,0.046153846153846156,0.16923076923076924,0.15384615384615385,0.11794871794871795
2019-07-21,0.035897435897435895,0.06666666666666667,0.15384615384615385,0.12307692307692308,0.07179487179487179
2019-07-28,0.12307692307692308,0.19487179487179487,0.24615384615384617,0.20512820512820512,0.05128205128205128
2019-08-04,0.11794871794871795,0.17435897435897435,0.21025641025641026,0.26153846153846155,0.06666666666666667
2019-08-11,0.041025641025641026,0.18974358974358974,0.26153846153846155,0.16923076923076924,0.06153846153846154
2019-08-18,0.11794871794871795,0.16923076923076924,0.19487179487179487,0.2358974358974359,0.1282051282051282
2019-08-25,0.07692307692307693,0.3230769230769231,0.14871794871794872,0.17435897435897435,0.10256410256410256
2019-09-01,0.14871794871794872,0.21025641025641026,0.30256410256410254,0.2358974358974359,0.09230769230769231
2019-09-08,0.23076923076923078,0.1641025641025641,0.23076923076923078,0.18974358974358974,0.05128205128205128
2019-09-15,0.1794871794871795,0.11282051282051282,0.20512820512820512,0.2923076923076923,0.11794871794871795
2019-09-22,0.15897435897435896,0.15384615384615385,0.13846153846153847,0.1282051282051282,0.13333333333333333
2019-09-29,0.15897435897435896,0.1641025641025641,0.14358974358974358,0.19487179487179487,0.14358974358974358
2019-10-06,0.06153846153846154,0.046153846153846156,0.13846153846153847,0.2153846153846154,0.10256410256410256
2019-10-13,0.1076923076923077,0.11282051282051282,0.09743589743589744,0.14358974358974358,0.06153846153846154
2019-10-20,0.15384615384615385,0.035897435897435895,0.1282051282051282,0.15384615384615385,0.2358974358974359
2019-10-27,0.08205128205128205,0.11794871794871795,0.08205128205128205,0.19487179487179487,0.15384615384615385
2019-11-03,0.06666666666666667,0.18461538461538463,0.05128205128205128,0.23076923076923078,0.26153846153846155
2019-11-10,0.13846153846153847,0.03076923076923077,0.08205128205128205,0.18974358974358974,0.22564102564102564
2019-11-17,0.1282051282051282,0.11794871794871795,0.035897435897435895,0.15384615384615385,0.24102564102564103
2019-11-24,0.041025641025641026,0.08717948717948718,0.09743589743589744,0.19487179487179487,0.2358974358974359
2019-12-01,0.05641025641025641,0.10256410256410256,0.08205128205128205,0.16923076923076924,0.28717948717948716
2019-12-08,0.06153846153846154,0.07692307692307693,0.041025641025641026,0.10256410256410256,0.29743589743589743
2019-12-15,0.07179487179487179,0.06153846153846154,0.03076923076923077,0.12307692307692308,0.40512820512820513
2019-12-22,0.046153846153846156,0.08205128205128205,0.035897435897435895,0.13333333333333333,0.2564102564102564
2019-12-29,0.05128205128205128,0.16923076923076924,0.09743589743589744,0.38974358974358975,0.10256410256410256
2020-01-05,0.1076923076923077,0.09743589743589744,0.13846153846153847,0.15384615384615385,0.07179487179487179
2020-01-12,0.13846153846153847,0.046153846153846156,0.08205128205128205,0.26153846153846155,0.07179487179487179
2020-01-19,0.14871794871794872,0.11282051282051282,0.08717948717948718,0.2358974358974359,0.13333333333333333
2020-01-26,0.2153846153846154,0.06153846153846154,0.11794871794871795,0.20512820512820512,0.06666666666666667
2020-02-02,0.14358974358974358,0.09743589743589744,0.12307692307692308,0.2,0.21025641025641026
2020-02-09,0.06153846153846154,0.06666666666666667,0.2153846153846154,0.18461538461538463,0.1641025641025641
2020-02-16,0.11794871794871795,0.1641025641025641,0.19487179487179487,0.1641025641025641,0.1282051282051282
2020-02-23,0.1076923076923077,0.041025641025641026,0.22564102564102564,0.1794871794871795,0.10256410256410256
2020-03-01,0.20512820512820512,0.1641025641025641,0.2717948717948718,0.22564102564102564,0.11794871794871795
2020-03-08,0.05128205128205128,0.2205128205128205,0.3333333333333333,0.1641025641025641,0.1076923076923077
2020-03-15,0.20512820512820512,0.15384615384615385,0.5538461538461539,0.05641025641025641,0.07179487179487179
2020-03-22,0.18974358974358974,0.2923076923076923,0.4205128205128205,0.19487179487179487,0.12307692307692308
2020-03-29,0.11282051282051282,0.2358974358974359,0.6871794871794872,0.09743589743589744,0.07179487179487179
2020-04-05,0.18461538461538463,0.24615384615384617,0.9179487179487179,0.2,0.03076923076923077
2020-04-12,0.18974358974358974,0.08205128205128205,1.0,0.19487179487179487,0.06153846153846154
2020-04-19,0.18461538461538463,0.06153846153846154,0.882051282051282,0.2153846153846154,0.12307692307692308
2020-04-26,0.1282051282051282,0.1641025641025641,0.6717948717948717,0.18461538461538463,0.046153846153846156
2020-05-03,0.09743589743589744,0.041025641025641026,0.9333333333333333,0.21025641025641026,0.07179487179487179
2020-05-10,0.05128205128205128,0.1076923076923077,0.6512820512820513,0.1641025641025641,0.041025641025641026
2020-05-17,0.10256410256410256,0.07692307692307693,0.717948717948718,0.23076923076923078,0.03076923076923077
2020-05-24,0.10256410256410256,0.09230769230769231,0.5846153846153846,0.1794871794871795,0.10256410256410256
2020-05-31,0.02564102564102564,0.08205128205128205,0.47692307692307695,0.21025641025641026,0.09743589743589744
2020-06-07,0.10256410256410256,0.09230769230769231,0.4256410256410256,0.2153846153846154,0.13846153846153847
2020-06-14,0.09230769230769231,0.09230769230769231,0.5487179487179488,0.2,0.09230769230769231
