,date,means
0,2018-01-07,15.0
1,2018-01-14,21.0
2,2018-01-21,28.0
3,2018-01-28,18.0
4,2018-02-04,26.0
5,2018-02-11,27.0
6,2018-02-18,25.0
7,2018-02-25,24.0
8,2018-03-04,29.0
9,2018-03-11,53.0
10,2018-03-18,37.0
11,2018-03-25,43.0
12,2018-04-01,59.0
13,2018-04-08,70.0
14,2018-04-15,65.0
15,2018-04-22,61.0
16,2018-04-29,66.0
17,2018-05-06,63.0
18,2018-05-13,33.0
19,2018-05-20,46.0
20,2018-05-27,39.0
21,2018-06-03,50.0
22,2018-06-10,38.0
23,2018-06-17,33.0
24,2018-06-24,34.0
25,2018-07-01,27.0
26,2018-07-08,44.0
27,2018-07-15,38.0
28,2018-07-22,37.0
29,2018-07-29,38.0
30,2018-08-05,28.0
31,2018-08-12,44.0
32,2018-08-19,40.0
33,2018-08-26,42.0
34,2018-09-02,30.0
35,2018-09-09,25.0
36,2018-09-16,38.0
37,2018-09-23,32.0
38,2018-09-30,24.0
39,2018-10-07,26.0
40,2018-10-14,28.0
41,2018-10-21,26.0
42,2018-10-28,28.0
43,2018-11-04,25.0
44,2018-11-11,22.0
45,2018-11-18,13.0
46,2018-11-25,18.0
47,2018-12-02,14.0
48,2018-12-09,16.0
49,2018-12-16,10.0
50,2018-12-23,17.0
51,2018-12-30,23.0
52,2019-01-06,8.0
53,2019-01-13,16.0
54,2019-01-20,18.0
55,2019-01-27,20.0
56,2019-02-03,15.0
57,2019-02-10,24.0
58,2019-02-17,36.0
59,2019-02-24,46.0
60,2019-03-03,54.0
61,2019-03-10,41.0
62,2019-03-17,65.0
63,2019-03-24,57.0
64,2019-03-31,48.0
65,2019-04-07,54.0
66,2019-04-14,67.0
67,2019-04-21,63.0
68,2019-04-28,58.0
69,2019-05-05,42.0
70,2019-05-12,48.0
71,2019-05-19,43.0
72,2019-05-26,37.0
73,2019-06-02,54.0
74,2019-06-09,47.0
75,2019-06-16,38.0
76,2019-06-23,46.0
77,2019-06-30,43.0
78,2019-07-07,41.0
79,2019-07-14,46.0
80,2019-07-21,44.0
81,2019-07-28,35.0
82,2019-08-04,39.0
83,2019-08-11,44.0
84,2019-08-18,56.0
85,2019-08-25,33.0
86,2019-09-01,29.0
87,2019-09-08,35.0
88,2019-09-15,31.0
89,2019-09-22,33.0
90,2019-09-29,26.0
91,2019-10-06,35.0
92,2019-10-13,31.0
93,2019-10-20,52.0
94,2019-10-27,23.0
95,2019-11-03,25.0
96,2019-11-10,28.0
97,2019-11-17,21.0
98,2019-11-24,19.0
99,2019-12-01,22.0
100,2019-12-08,14.0
101,2019-12-15,24.0
102,2019-12-22,13.0
103,2019-12-29,15.0
104,2020-01-05,18.0
105,2020-01-12,17.0
106,2020-01-19,12.0
107,2020-01-26,22.0
108,2020-02-02,24.0
109,2020-02-09,25.0
110,2020-02-16,40.0
111,2020-02-23,41.0
112,2020-03-01,42.0
113,2020-03-08,37.0
114,2020-03-15,57.0
115,2020-03-22,54.0
116,2020-03-29,59.0
117,2020-04-05,86.0
118,2020-04-12,84.0
119,2020-04-19,100.0
120,2020-04-26,82.0
121,2020-05-03,68.0
122,2020-05-10,61.0
123,2020-05-17,63.0
124,2020-05-24,69.0
125,2020-05-31,64.0
126,2020-06-07,47.0
127,2020-06-14,42.0
128,2020-06-21,41.0
129,2020-06-28,42.0
130,2020-07-05,52.0
