,geoName,means
3,Burgenland,84.97470489038786
11,Kärnten,38.06178714404411
19,Niederösterreich,56.80581054530228
27,Oberösterreich,41.0855030711529
33,Salzburg,73.8454130553113
41,Steiermark,59.92745436165785
47,Tirol,100.0
52,Vorarlberg,51.41836734693877
60,Wien,41.27705760684811
