,date,means
0,2018-01-07,37.0
1,2018-01-14,9.0
2,2018-01-21,33.0
3,2018-01-28,13.0
4,2018-02-04,22.0
5,2018-02-11,50.0
6,2018-02-18,19.0
7,2018-02-25,73.0
8,2018-03-04,28.0
9,2018-03-11,33.0
10,2018-03-18,34.0
11,2018-03-25,25.0
12,2018-04-01,47.0
13,2018-04-08,31.0
14,2018-04-15,44.0
15,2018-04-22,38.0
16,2018-04-29,19.0
17,2018-05-06,48.0
18,2018-05-13,3.0
19,2018-05-20,24.0
20,2018-05-27,54.0
21,2018-06-03,36.0
22,2018-06-10,12.0
23,2018-06-17,39.0
24,2018-06-24,35.0
25,2018-07-01,36.0
26,2018-07-08,18.0
27,2018-07-15,23.0
28,2018-07-22,29.0
29,2018-07-29,60.0
30,2018-08-05,11.0
31,2018-08-12,21.0
32,2018-08-19,21.0
33,2018-08-26,11.0
34,2018-09-02,36.0
35,2018-09-09,32.0
36,2018-09-16,26.0
37,2018-09-23,31.0
38,2018-09-30,33.0
39,2018-10-07,3.0
40,2018-10-14,19.0
41,2018-10-21,14.0
42,2018-10-28,38.0
43,2018-11-04,47.0
44,2018-11-11,3.0
45,2018-11-18,40.0
46,2018-11-25,27.0
47,2018-12-02,12.0
48,2018-12-09,14.0
49,2018-12-16,21.0
50,2018-12-23,13.0
51,2018-12-30,48.0
52,2019-01-06,17.0
53,2019-01-13,7.0
54,2019-01-20,43.0
55,2019-01-27,33.0
56,2019-02-03,18.0
57,2019-02-10,42.0
58,2019-02-17,43.0
59,2019-02-24,50.0
60,2019-03-03,52.0
61,2019-03-10,19.0
62,2019-03-17,51.0
63,2019-03-24,37.0
64,2019-03-31,18.0
65,2019-04-07,25.0
66,2019-04-14,19.0
67,2019-04-21,21.0
68,2019-04-28,30.0
69,2019-05-05,43.0
70,2019-05-12,67.0
71,2019-05-19,36.0
72,2019-05-26,13.0
73,2019-06-02,41.0
74,2019-06-09,86.0
75,2019-06-16,8.0
76,2019-06-23,14.0
77,2019-06-30,6.0
78,2019-07-07,19.0
79,2019-07-14,69.0
80,2019-07-21,7.0
81,2019-07-28,17.0
82,2019-08-04,34.0
83,2019-08-11,45.0
84,2019-08-18,5.0
85,2019-08-25,89.0
86,2019-09-01,0.0
87,2019-09-08,34.0
88,2019-09-15,35.0
89,2019-09-22,17.0
90,2019-09-29,47.0
91,2019-10-06,0.0
92,2019-10-13,32.0
93,2019-10-20,16.0
94,2019-10-27,51.0
95,2019-11-03,11.0
96,2019-11-10,37.0
97,2019-11-17,41.0
98,2019-11-24,12.0
99,2019-12-01,45.0
100,2019-12-08,56.0
101,2019-12-15,20.0
102,2019-12-22,100.0
103,2019-12-29,8.0
104,2020-01-05,5.0
105,2020-01-12,54.0
106,2020-01-19,30.0
107,2020-01-26,26.0
108,2020-02-02,33.0
109,2020-02-09,45.0
110,2020-02-16,40.0
111,2020-02-23,18.0
112,2020-03-01,31.0
113,2020-03-08,35.0
114,2020-03-15,19.0
115,2020-03-22,64.0
116,2020-03-29,63.0
117,2020-04-05,72.0
118,2020-04-12,86.0
119,2020-04-19,30.0
120,2020-04-26,34.0
121,2020-05-03,84.0
122,2020-05-10,60.0
123,2020-05-17,68.0
124,2020-05-24,63.0
125,2020-05-31,35.0
126,2020-06-07,5.0
127,2020-06-14,62.0
128,2020-06-21,51.0
129,2020-06-28,19.0
130,2020-07-05,48.0
