,Unnamed: 0,date,means
0,0,2018-01-07,0.0
1,1,2018-01-14,2.15
2,2,2018-01-21,2.95
3,3,2018-01-28,0.45
4,4,2018-02-04,2.45
5,5,2018-02-11,1.4500000000000002
6,6,2018-02-18,1.0
7,7,2018-02-25,0.5
8,8,2018-03-04,2.45
9,9,2018-03-11,0.45
10,10,2018-03-18,1.8
11,11,2018-03-25,0.45
12,12,2018-04-01,0.9500000000000001
13,13,2018-04-08,3.0
14,14,2018-04-15,1.7000000000000002
15,15,2018-04-22,0.45
16,16,2018-04-29,0.0
17,17,2018-05-06,1.85
18,18,2018-05-13,0.9
19,19,2018-05-20,3.4000000000000004
20,20,2018-05-27,2.75
21,21,2018-06-03,0.65
22,22,2018-06-10,1.1500000000000001
23,23,2018-06-17,3.95
24,24,2018-06-24,0.9
25,25,2018-07-01,3.1500000000000004
26,26,2018-07-08,2.15
27,27,2018-07-15,1.5
28,28,2018-07-22,0.5
29,29,2018-07-29,2.6500000000000004
30,30,2018-08-05,0.0
31,31,2018-08-12,0.7000000000000001
32,32,2018-08-19,1.6
33,33,2018-08-26,0.55
34,34,2018-09-02,1.3
35,35,2018-09-09,2.25
36,36,2018-09-16,0.55
37,37,2018-09-23,0.0
38,38,2018-09-30,1.3
39,39,2018-10-07,1.5
40,40,2018-10-14,1.8
41,41,2018-10-21,1.9000000000000001
42,42,2018-10-28,2.5500000000000003
43,43,2018-11-04,0.0
44,44,2018-11-11,2.7
45,45,2018-11-18,2.4000000000000004
46,46,2018-11-25,1.0
47,47,2018-12-02,1.6500000000000001
48,48,2018-12-09,0.75
49,49,2018-12-16,1.7000000000000002
50,50,2018-12-23,1.05
51,51,2018-12-30,0.0
52,52,2019-01-06,1.2000000000000002
53,53,2019-01-13,0.7000000000000001
54,54,2019-01-20,2.9000000000000004
55,55,2019-01-27,2.15
56,56,2019-02-03,1.3
57,57,2019-02-10,0.8500000000000001
58,58,2019-02-17,1.55
59,59,2019-02-24,0.0
60,60,2019-03-03,1.35
61,61,2019-03-10,1.1
62,62,2019-03-17,5.0
63,63,2019-03-24,4.05
64,64,2019-03-31,1.4000000000000001
65,65,2019-04-07,0.9
66,66,2019-04-14,4.05
67,67,2019-04-21,1.4000000000000001
68,68,2019-04-28,2.2
69,69,2019-05-05,3.45
70,70,2019-05-12,2.5500000000000003
71,71,2019-05-19,4.3
72,72,2019-05-26,2.8000000000000003
73,73,2019-06-02,3.75
74,74,2019-06-09,3.4000000000000004
75,75,2019-06-16,2.0
76,76,2019-06-23,3.1500000000000004
77,77,2019-06-30,0.9
78,78,2019-07-07,0.9
79,79,2019-07-14,2.85
80,80,2019-07-21,1.6500000000000001
81,81,2019-07-28,2.6500000000000004
82,82,2019-08-04,2.5500000000000003
83,83,2019-08-11,0.45
84,84,2019-08-18,2.35
85,85,2019-08-25,1.35
86,86,2019-09-01,1.5
87,87,2019-09-08,1.9500000000000002
88,88,2019-09-15,0.8500000000000001
89,89,2019-09-22,0.4
90,90,2019-09-29,1.9500000000000002
91,91,2019-10-06,0.4
92,92,2019-10-13,1.7000000000000002
93,93,2019-10-20,1.9000000000000001
94,94,2019-10-27,1.75
95,95,2019-11-03,2.95
96,96,2019-11-10,1.25
97,97,2019-11-17,0.7000000000000001
98,98,2019-11-24,2.6500000000000004
99,99,2019-12-01,3.0
100,100,2019-12-08,0.4
101,101,2019-12-15,1.55
102,102,2019-12-22,2.35
103,103,2019-12-29,4.65
104,104,2020-01-05,3.35
105,105,2020-01-12,0.7000000000000001
106,106,2020-01-19,2.85
107,107,2020-01-26,0.4
108,108,2020-02-02,3.4000000000000004
109,109,2020-02-09,1.6500000000000001
110,110,2020-02-16,3.6
111,111,2020-02-23,0.4
112,112,2020-03-01,3.0
113,113,2020-03-08,0.35000000000000003
114,114,2020-03-15,1.55
115,115,2020-03-22,1.7000000000000002
116,116,2020-03-29,0.0
117,117,2020-04-05,0.8
118,118,2020-04-12,1.05
119,119,2020-04-19,2.5500000000000003
120,120,2020-04-26,0.45
121,121,2020-05-03,1.0
122,122,2020-05-10,0.5
123,123,2020-05-17,0.55
124,124,2020-05-24,1.05
125,125,2020-05-31,2.5500000000000003
126,126,2020-06-07,0.65
127,127,2020-06-14,2.2
128,128,2020-06-21,0.4
129,129,2020-06-28,0.8
130,130,2020-07-05,0.9
