,Unnamed: 0,date,means
0,0,2018-01-07,41.480000000000004
1,1,2018-01-14,13.600000000000001
2,2,2018-01-21,19.040000000000003
3,3,2018-01-28,34.0
4,4,2018-02-04,37.400000000000006
5,5,2018-02-11,10.88
6,6,2018-02-18,25.16
7,7,2018-02-25,38.080000000000005
8,8,2018-03-04,31.96
9,9,2018-03-11,34.0
10,10,2018-03-18,38.760000000000005
11,11,2018-03-25,25.840000000000003
12,12,2018-04-01,34.0
13,13,2018-04-08,31.96
14,14,2018-04-15,31.28
15,15,2018-04-22,59.84
16,16,2018-04-29,37.400000000000006
17,17,2018-05-06,14.96
18,18,2018-05-13,27.880000000000003
19,19,2018-05-20,30.6
20,20,2018-05-27,51.00000000000001
21,21,2018-06-03,28.560000000000002
22,22,2018-06-10,14.96
23,23,2018-06-17,21.76
24,24,2018-06-24,23.8
25,25,2018-07-01,34.68
26,26,2018-07-08,52.36000000000001
27,27,2018-07-15,65.28
28,28,2018-07-22,23.12
29,29,2018-07-29,68.0
30,30,2018-08-05,4.760000000000001
31,31,2018-08-12,12.920000000000002
32,32,2018-08-19,32.64
33,33,2018-08-26,35.36
34,34,2018-09-02,31.96
35,35,2018-09-09,19.720000000000002
36,36,2018-09-16,46.92
37,37,2018-09-23,32.64
38,38,2018-09-30,15.64
39,39,2018-10-07,29.240000000000002
40,40,2018-10-14,23.8
41,41,2018-10-21,21.080000000000002
42,42,2018-10-28,25.16
43,43,2018-11-04,49.64
44,44,2018-11-11,44.2
45,45,2018-11-18,19.720000000000002
46,46,2018-11-25,47.6
47,47,2018-12-02,38.080000000000005
48,48,2018-12-09,23.8
49,49,2018-12-16,27.200000000000003
50,50,2018-12-23,10.88
51,51,2018-12-30,51.68000000000001
52,52,2019-01-06,27.880000000000003
53,53,2019-01-13,46.92
54,54,2019-01-20,10.200000000000001
55,55,2019-01-27,33.32
56,56,2019-02-03,26.520000000000003
57,57,2019-02-10,32.64
58,58,2019-02-17,51.00000000000001
59,59,2019-02-24,24.48
60,60,2019-03-03,29.92
61,61,2019-03-10,51.00000000000001
62,62,2019-03-17,18.360000000000003
63,63,2019-03-24,20.400000000000002
64,64,2019-03-31,49.64
65,65,2019-04-07,32.64
66,66,2019-04-14,28.560000000000002
67,67,2019-04-21,19.720000000000002
68,68,2019-04-28,42.84
69,69,2019-05-05,45.56
70,70,2019-05-12,30.6
71,71,2019-05-19,40.800000000000004
72,72,2019-05-26,21.76
73,73,2019-06-02,25.840000000000003
74,74,2019-06-09,24.48
75,75,2019-06-16,24.48
76,76,2019-06-23,29.240000000000002
77,77,2019-06-30,16.32
78,78,2019-07-07,11.56
79,79,2019-07-14,35.36
80,80,2019-07-21,42.160000000000004
81,81,2019-07-28,19.040000000000003
82,82,2019-08-04,42.160000000000004
83,83,2019-08-11,37.400000000000006
84,84,2019-08-18,30.6
85,85,2019-08-25,41.480000000000004
86,86,2019-09-01,19.040000000000003
87,87,2019-09-08,33.32
88,88,2019-09-15,51.00000000000001
89,89,2019-09-22,51.00000000000001
90,90,2019-09-29,50.32
91,91,2019-10-06,22.44
92,92,2019-10-13,19.720000000000002
93,93,2019-10-20,37.400000000000006
94,94,2019-10-27,19.720000000000002
95,95,2019-11-03,40.120000000000005
96,96,2019-11-10,38.760000000000005
97,97,2019-11-17,37.400000000000006
98,98,2019-11-24,37.400000000000006
99,99,2019-12-01,44.88
100,100,2019-12-08,23.12
101,101,2019-12-15,57.120000000000005
102,102,2019-12-22,32.64
103,103,2019-12-29,22.44
104,104,2020-01-05,27.880000000000003
105,105,2020-01-12,25.16
106,106,2020-01-19,20.400000000000002
107,107,2020-01-26,32.64
108,108,2020-02-02,14.280000000000001
109,109,2020-02-09,34.68
110,110,2020-02-16,58.480000000000004
111,111,2020-02-23,37.400000000000006
112,112,2020-03-01,40.120000000000005
113,113,2020-03-08,24.48
114,114,2020-03-15,35.36
115,115,2020-03-22,19.040000000000003
116,116,2020-03-29,38.760000000000005
117,117,2020-04-05,19.720000000000002
118,118,2020-04-12,40.120000000000005
119,119,2020-04-19,17.0
120,120,2020-04-26,23.12
121,121,2020-05-03,12.920000000000002
122,122,2020-05-10,26.520000000000003
123,123,2020-05-17,47.6
124,124,2020-05-24,25.840000000000003
125,125,2020-05-31,24.48
126,126,2020-06-07,27.200000000000003
127,127,2020-06-14,25.840000000000003
128,128,2020-06-21,25.16
129,129,2020-06-28,44.2
130,130,2020-07-05,29.240000000000002
