,date,means
0,2018-01-07,33.0
1,2018-01-14,54.0
2,2018-01-21,55.0
3,2018-01-28,46.0
4,2018-02-04,19.0
5,2018-02-11,19.0
6,2018-02-18,28.0
7,2018-02-25,37.0
8,2018-03-04,45.0
9,2018-03-11,67.0
10,2018-03-18,27.0
11,2018-03-25,57.0
12,2018-04-01,55.0
13,2018-04-08,9.0
14,2018-04-15,47.0
15,2018-04-22,34.0
16,2018-04-29,29.0
17,2018-05-06,29.0
18,2018-05-13,27.0
19,2018-05-20,32.0
20,2018-05-27,40.0
21,2018-06-03,9.0
22,2018-06-10,9.0
23,2018-06-17,37.0
24,2018-06-24,36.0
25,2018-07-01,75.0
26,2018-07-08,0.0
27,2018-07-15,55.0
28,2018-07-22,89.0
29,2018-07-29,33.0
30,2018-08-05,40.0
31,2018-08-12,38.0
32,2018-08-19,14.0
33,2018-08-26,58.0
34,2018-09-02,18.0
35,2018-09-09,49.0
36,2018-09-16,30.0
37,2018-09-23,37.0
38,2018-09-30,9.0
39,2018-10-07,38.0
40,2018-10-14,51.0
41,2018-10-21,27.0
42,2018-10-28,16.0
43,2018-11-04,44.0
44,2018-11-11,14.0
45,2018-11-18,45.0
46,2018-11-25,8.0
47,2018-12-02,28.0
48,2018-12-09,9.0
49,2018-12-16,30.0
50,2018-12-23,38.0
51,2018-12-30,46.0
52,2019-01-06,16.0
53,2019-01-13,18.0
54,2019-01-20,17.0
55,2019-01-27,40.0
56,2019-02-03,37.0
57,2019-02-10,62.0
58,2019-02-17,48.0
59,2019-02-24,31.0
60,2019-03-03,16.0
61,2019-03-10,40.0
62,2019-03-17,23.0
63,2019-03-24,41.0
64,2019-03-31,49.0
65,2019-04-07,58.0
66,2019-04-14,45.0
67,2019-04-21,35.0
68,2019-04-28,81.0
69,2019-05-05,22.0
70,2019-05-12,31.0
71,2019-05-19,66.0
72,2019-05-26,19.0
73,2019-06-02,61.0
74,2019-06-09,40.0
75,2019-06-16,47.0
76,2019-06-23,29.0
77,2019-06-30,27.0
78,2019-07-07,27.0
79,2019-07-14,24.0
80,2019-07-21,27.0
81,2019-07-28,63.0
82,2019-08-04,41.0
83,2019-08-11,14.0
84,2019-08-18,18.0
85,2019-08-25,49.0
86,2019-09-01,32.0
87,2019-09-08,54.0
88,2019-09-15,9.0
89,2019-09-22,48.0
90,2019-09-29,35.0
91,2019-10-06,55.0
92,2019-10-13,76.0
93,2019-10-20,30.0
94,2019-10-27,25.0
95,2019-11-03,25.0
96,2019-11-10,70.0
97,2019-11-17,30.0
98,2019-11-24,62.0
99,2019-12-01,17.0
100,2019-12-08,59.0
101,2019-12-15,30.0
102,2019-12-22,61.0
103,2019-12-29,63.0
104,2020-01-05,51.0
105,2020-01-12,12.0
106,2020-01-19,58.0
107,2020-01-26,16.0
108,2020-02-02,63.0
109,2020-02-09,55.0
110,2020-02-16,35.0
111,2020-02-23,35.0
112,2020-03-01,76.0
113,2020-03-08,31.0
114,2020-03-15,32.0
115,2020-03-22,47.0
116,2020-03-29,24.0
117,2020-04-05,17.0
118,2020-04-12,95.0
119,2020-04-19,45.0
120,2020-04-26,54.0
121,2020-05-03,100.0
122,2020-05-10,46.0
123,2020-05-17,71.0
124,2020-05-24,96.0
125,2020-05-31,36.0
126,2020-06-07,23.0
127,2020-06-14,27.0
128,2020-06-21,54.0
129,2020-06-28,16.0
130,2020-07-05,33.0
