,geoName,means
2,Espace Mittelland,7.865590388586447
10,Nordwestschweiz,4.627788822619837
15,Ostschweiz,3.609890583268717
19,Tessin,100.0
25,Zentralschweiz,8.758361204013378
29,Zürich,16.419782114585782
