,date,means
0,2018-01-07,44.0
1,2018-01-14,46.0
2,2018-01-21,57.0
3,2018-01-28,69.0
4,2018-02-04,46.0
5,2018-02-11,68.0
6,2018-02-18,76.0
7,2018-02-25,48.0
8,2018-03-04,68.0
9,2018-03-11,57.0
10,2018-03-18,83.0
11,2018-03-25,64.0
12,2018-04-01,66.0
13,2018-04-08,61.0
14,2018-04-15,61.0
15,2018-04-22,63.0
16,2018-04-29,89.0
17,2018-05-06,73.0
18,2018-05-13,80.0
19,2018-05-20,58.0
20,2018-05-27,87.0
21,2018-06-03,67.0
22,2018-06-10,72.0
23,2018-06-17,50.0
24,2018-06-24,69.0
25,2018-07-01,53.0
26,2018-07-08,66.0
27,2018-07-15,43.0
28,2018-07-22,52.0
29,2018-07-29,60.0
30,2018-08-05,46.0
31,2018-08-12,60.0
32,2018-08-19,100.0
33,2018-08-26,54.0
34,2018-09-02,48.0
35,2018-09-09,54.0
36,2018-09-16,55.0
37,2018-09-23,70.0
38,2018-09-30,49.0
39,2018-10-07,38.0
40,2018-10-14,73.0
41,2018-10-21,60.0
42,2018-10-28,66.0
43,2018-11-04,43.0
44,2018-11-11,44.0
45,2018-11-18,37.0
46,2018-11-25,40.0
47,2018-12-02,54.0
48,2018-12-09,52.0
49,2018-12-16,39.0
50,2018-12-23,49.0
51,2018-12-30,63.0
52,2019-01-06,62.0
53,2019-01-13,69.0
54,2019-01-20,60.0
55,2019-01-27,43.0
56,2019-02-03,54.0
57,2019-02-10,74.0
58,2019-02-17,61.0
59,2019-02-24,56.0
60,2019-03-03,57.0
61,2019-03-10,46.0
62,2019-03-17,63.0
63,2019-03-24,54.0
64,2019-03-31,66.0
65,2019-04-07,65.0
66,2019-04-14,76.0
67,2019-04-21,66.0
68,2019-04-28,84.0
69,2019-05-05,60.0
70,2019-05-12,65.0
71,2019-05-19,62.0
72,2019-05-26,64.0
73,2019-06-02,83.0
74,2019-06-09,62.0
75,2019-06-16,65.0
76,2019-06-23,47.0
77,2019-06-30,61.0
78,2019-07-07,42.0
79,2019-07-14,43.0
80,2019-07-21,45.0
81,2019-07-28,71.0
82,2019-08-04,66.0
83,2019-08-11,37.0
84,2019-08-18,67.0
85,2019-08-25,70.0
86,2019-09-01,72.0
87,2019-09-08,82.0
88,2019-09-15,54.0
89,2019-09-22,57.0
90,2019-09-29,50.0
91,2019-10-06,58.0
92,2019-10-13,48.0
93,2019-10-20,62.0
94,2019-10-27,45.0
95,2019-11-03,40.0
96,2019-11-10,56.0
97,2019-11-17,38.0
98,2019-11-24,35.0
99,2019-12-01,42.0
100,2019-12-08,43.0
101,2019-12-15,45.0
102,2019-12-22,43.0
103,2019-12-29,54.0
104,2020-01-05,40.0
105,2020-01-12,56.0
106,2020-01-19,53.0
107,2020-01-26,41.0
108,2020-02-02,65.0
109,2020-02-09,57.0
110,2020-02-16,57.0
111,2020-02-23,59.0
112,2020-03-01,54.0
113,2020-03-08,68.0
114,2020-03-15,20.0
115,2020-03-22,49.0
116,2020-03-29,28.0
117,2020-04-05,35.0
118,2020-04-12,26.0
