,date,means
0,2018-01-07,56.0
1,2018-01-14,33.0
2,2018-01-21,38.0
3,2018-01-28,60.0
4,2018-02-04,26.0
5,2018-02-11,59.0
6,2018-02-18,63.0
7,2018-02-25,41.0
8,2018-03-04,46.0
9,2018-03-11,60.0
10,2018-03-18,51.0
11,2018-03-25,35.0
12,2018-04-01,35.0
13,2018-04-08,31.0
14,2018-04-15,49.0
15,2018-04-22,34.0
16,2018-04-29,37.0
17,2018-05-06,56.0
18,2018-05-13,27.0
19,2018-05-20,33.0
20,2018-05-27,61.0
21,2018-06-03,32.0
22,2018-06-10,71.0
23,2018-06-17,60.0
24,2018-06-24,51.0
25,2018-07-01,66.0
26,2018-07-08,56.0
27,2018-07-15,33.0
28,2018-07-22,60.0
29,2018-07-29,26.0
30,2018-08-05,27.0
31,2018-08-12,43.0
32,2018-08-19,53.0
33,2018-08-26,63.0
34,2018-09-02,48.0
35,2018-09-09,37.0
36,2018-09-16,79.0
37,2018-09-23,60.0
38,2018-09-30,50.0
39,2018-10-07,41.0
40,2018-10-14,37.0
41,2018-10-21,49.0
42,2018-10-28,67.0
43,2018-11-04,72.0
44,2018-11-11,51.0
45,2018-11-18,48.0
46,2018-11-25,36.0
47,2018-12-02,40.0
48,2018-12-09,66.0
49,2018-12-16,57.0
50,2018-12-23,58.0
51,2018-12-30,38.0
52,2019-01-06,63.0
53,2019-01-13,52.0
54,2019-01-20,42.0
55,2019-01-27,74.0
56,2019-02-03,79.0
57,2019-02-10,64.0
58,2019-02-17,79.0
59,2019-02-24,51.0
60,2019-03-03,45.0
61,2019-03-10,55.0
62,2019-03-17,47.0
63,2019-03-24,51.0
64,2019-03-31,44.0
65,2019-04-07,55.0
66,2019-04-14,49.0
67,2019-04-21,34.0
68,2019-04-28,50.0
69,2019-05-05,27.0
70,2019-05-12,61.0
71,2019-05-19,69.0
72,2019-05-26,48.0
73,2019-06-02,50.0
74,2019-06-09,77.0
75,2019-06-16,56.0
76,2019-06-23,50.0
77,2019-06-30,53.0
78,2019-07-07,44.0
79,2019-07-14,52.0
80,2019-07-21,42.0
81,2019-07-28,76.0
82,2019-08-04,42.0
83,2019-08-11,31.0
84,2019-08-18,50.0
85,2019-08-25,57.0
86,2019-09-01,55.0
87,2019-09-08,64.0
88,2019-09-15,63.0
89,2019-09-22,55.0
90,2019-09-29,60.0
91,2019-10-06,56.0
92,2019-10-13,78.0
93,2019-10-20,73.0
94,2019-10-27,30.0
95,2019-11-03,89.0
96,2019-11-10,56.0
97,2019-11-17,70.0
98,2019-11-24,84.0
99,2019-12-01,74.0
100,2019-12-08,73.0
101,2019-12-15,56.0
102,2019-12-22,77.0
103,2019-12-29,63.0
104,2020-01-05,100.0
105,2020-01-12,69.0
106,2020-01-19,53.0
107,2020-01-26,47.0
108,2020-02-02,61.0
109,2020-02-09,41.0
110,2020-02-16,45.0
111,2020-02-23,60.0
112,2020-03-01,73.0
113,2020-03-08,66.0
114,2020-03-15,25.0
115,2020-03-22,53.0
116,2020-03-29,26.0
117,2020-04-05,49.0
118,2020-04-12,66.0
119,2020-04-19,35.0
120,2020-04-26,44.0
121,2020-05-03,53.0
122,2020-05-10,47.0
123,2020-05-17,100.0
