,date,means
0,2018-01-07,60
1,2018-01-14,33
2,2018-01-21,27
3,2018-01-28,32
4,2018-02-04,28
5,2018-02-11,28
6,2018-02-18,28
7,2018-02-25,28
8,2018-03-04,0
9,2018-03-11,60
10,2018-03-18,26
11,2018-03-25,60
12,2018-04-01,27
13,2018-04-08,27
14,2018-04-15,29
15,2018-04-22,35
16,2018-04-29,64
17,2018-05-06,0
18,2018-05-13,54
19,2018-05-20,34
20,2018-05-27,0
21,2018-06-03,34
22,2018-06-10,26
23,2018-06-17,34
24,2018-06-24,28
25,2018-07-01,28
26,2018-07-08,29
27,2018-07-15,31
28,2018-07-22,100
29,2018-07-29,31
30,2018-08-05,39
31,2018-08-12,0
32,2018-08-19,0
33,2018-08-26,65
34,2018-09-02,83
35,2018-09-09,99
36,2018-09-16,63
37,2018-09-23,27
38,2018-09-30,28
39,2018-10-07,64
40,2018-10-14,28
41,2018-10-21,64
42,2018-10-28,0
43,2018-11-04,26
44,2018-11-11,40
45,2018-11-18,0
46,2018-11-25,0
47,2018-12-02,26
48,2018-12-09,0
49,2018-12-16,35
50,2018-12-23,0
51,2018-12-30,36
52,2019-01-06,34
53,2019-01-13,26
54,2019-01-20,64
55,2019-01-27,31
56,2019-02-03,26
57,2019-02-10,36
58,2019-02-17,28
59,2019-02-24,0
60,2019-03-03,58
61,2019-03-10,26
62,2019-03-17,0
63,2019-03-24,27
64,2019-03-31,26
65,2019-04-07,0
66,2019-04-14,93
67,2019-04-21,0
68,2019-04-28,23
69,2019-05-05,23
70,2019-05-12,58
71,2019-05-19,56
72,2019-05-26,34
73,2019-06-02,0
74,2019-06-09,0
75,2019-06-16,0
76,2019-06-23,59
77,2019-06-30,24
78,2019-07-07,34
79,2019-07-14,25
80,2019-07-21,26
81,2019-07-28,39
82,2019-08-04,0
83,2019-08-11,0
84,2019-08-18,67
85,2019-08-25,0
86,2019-09-01,71
87,2019-09-08,53
88,2019-09-15,84
89,2019-09-22,31
90,2019-09-29,64
91,2019-10-06,0
92,2019-10-13,21
93,2019-10-20,33
94,2019-10-27,0
95,2019-11-03,0
96,2019-11-10,21
97,2019-11-17,30
98,2019-11-24,21
99,2019-12-01,0
100,2019-12-08,0
101,2019-12-15,30
102,2019-12-22,0
103,2019-12-29,24
104,2020-01-05,44
105,2020-01-12,21
106,2020-01-19,21
107,2020-01-26,0
108,2020-02-02,0
109,2020-02-09,49
110,2020-02-16,21
111,2020-02-23,21
112,2020-03-01,21
113,2020-03-08,46
114,2020-03-15,24
115,2020-03-22,51
116,2020-03-29,19
117,2020-04-05,19
118,2020-04-12,29
119,2020-04-19,19
120,2020-04-26,0
121,2020-05-03,29
122,2020-05-10,19
123,2020-05-17,39
124,2020-05-24,25
125,2020-05-31,0
126,2020-06-07,19
127,2020-06-14,19
128,2020-06-21,71
