,date,means
0,2018-01-07,0
1,2018-01-14,0
2,2018-01-21,29
3,2018-01-28,0
4,2018-02-04,35
5,2018-02-11,0
6,2018-02-18,0
7,2018-02-25,64
8,2018-03-04,0
9,2018-03-11,30
10,2018-03-18,30
11,2018-03-25,0
12,2018-04-01,38
13,2018-04-08,35
14,2018-04-15,0
15,2018-04-22,0
16,2018-04-29,100
17,2018-05-06,57
18,2018-05-13,29
19,2018-05-20,30
20,2018-05-27,0
21,2018-06-03,37
22,2018-06-10,51
23,2018-06-17,0
24,2018-06-24,38
25,2018-07-01,56
26,2018-07-08,66
27,2018-07-15,40
28,2018-07-22,27
29,2018-07-29,67
30,2018-08-05,40
31,2018-08-12,26
32,2018-08-19,40
33,2018-08-26,78
34,2018-09-02,0
35,2018-09-09,38
36,2018-09-16,30
37,2018-09-23,38
38,2018-09-30,0
39,2018-10-07,38
40,2018-10-14,0
41,2018-10-21,39
42,2018-10-28,30
43,2018-11-04,0
44,2018-11-11,30
45,2018-11-18,36
46,2018-11-25,30
47,2018-12-02,0
48,2018-12-09,0
49,2018-12-16,0
50,2018-12-23,44
51,2018-12-30,0
52,2019-01-06,36
53,2019-01-13,30
54,2019-01-20,34
55,2019-01-27,29
56,2019-02-03,0
57,2019-02-10,36
58,2019-02-17,0
59,2019-02-24,38
60,2019-03-03,31
61,2019-03-10,31
62,2019-03-17,0
63,2019-03-24,36
64,2019-03-31,35
65,2019-04-07,30
66,2019-04-14,0
67,2019-04-21,34
68,2019-04-28,38
69,2019-05-05,36
70,2019-05-12,0
71,2019-05-19,97
72,2019-05-26,65
73,2019-06-02,34
74,2019-06-09,61
75,2019-06-16,0
76,2019-06-23,0
77,2019-06-30,64
78,2019-07-07,35
79,2019-07-14,37
80,2019-07-21,26
81,2019-07-28,0
82,2019-08-04,34
83,2019-08-11,57
84,2019-08-18,34
85,2019-08-25,0
86,2019-09-01,95
87,2019-09-08,27
88,2019-09-15,27
89,2019-09-22,0
90,2019-09-29,0
91,2019-10-06,27
92,2019-10-13,0
93,2019-10-20,0
94,2019-10-27,0
95,2019-11-03,0
96,2019-11-10,0
97,2019-11-17,0
98,2019-11-24,0
99,2019-12-01,27
100,2019-12-08,0
101,2019-12-15,0
102,2019-12-22,0
103,2019-12-29,28
104,2020-01-05,53
105,2020-01-12,0
106,2020-01-19,27
107,2020-01-26,0
108,2020-02-02,0
109,2020-02-09,27
110,2020-02-16,28
111,2020-02-23,50
112,2020-03-01,0
113,2020-03-08,43
114,2020-03-15,49
115,2020-03-22,24
116,2020-03-29,55
117,2020-04-05,46
118,2020-04-12,45
119,2020-04-19,0
120,2020-04-26,23
121,2020-05-03,0
122,2020-05-10,44
123,2020-05-17,49
124,2020-05-24,45
125,2020-05-31,22
126,2020-06-07,22
127,2020-06-14,45
128,2020-06-21,78
