,date,means
0,2018-01-07,99.0
1,2018-01-14,52.0
2,2018-01-21,4.0
3,2018-01-28,52.0
4,2018-02-04,53.0
5,2018-02-11,5.0
6,2018-02-18,54.0
7,2018-02-25,51.0
8,2018-03-04,54.0
9,2018-03-11,5.0
10,2018-03-18,50.0
11,2018-03-25,94.0
12,2018-04-01,5.0
13,2018-04-08,3.0
14,2018-04-15,3.0
15,2018-04-22,51.0
16,2018-04-29,5.0
17,2018-05-06,100.0
18,2018-05-13,49.0
19,2018-05-20,51.0
20,2018-05-27,4.0
21,2018-06-03,97.0
22,2018-06-10,3.0
23,2018-06-17,49.0
24,2018-06-24,50.0
25,2018-07-01,3.0
26,2018-07-08,53.0
27,2018-07-15,56.0
28,2018-07-22,3.0
29,2018-07-29,55.0
30,2018-08-05,3.0
31,2018-08-12,5.0
32,2018-08-19,56.0
33,2018-08-26,53.0
34,2018-09-02,2.0
35,2018-09-09,3.0
36,2018-09-16,50.0
37,2018-09-23,50.0
38,2018-09-30,52.0
39,2018-10-07,52.0
40,2018-10-14,55.0
41,2018-10-21,66.0
42,2018-10-28,42.0
43,2018-11-04,4.0
44,2018-11-11,6.0
45,2018-11-18,50.0
46,2018-11-25,4.0
47,2018-12-02,94.0
48,2018-12-09,5.0
49,2018-12-16,5.0
50,2018-12-23,6.0
51,2018-12-30,55.0
52,2019-01-06,4.0
53,2019-01-13,4.0
54,2019-01-20,45.0
55,2019-01-27,4.0
56,2019-02-03,71.0
57,2019-02-10,5.0
58,2019-02-17,51.0
59,2019-02-24,8.0
60,2019-03-03,6.0
61,2019-03-10,73.0
62,2019-03-17,51.0
63,2019-03-24,50.0
64,2019-03-31,5.0
65,2019-04-07,48.0
66,2019-04-14,50.0
67,2019-04-21,47.0
68,2019-04-28,5.0
69,2019-05-05,42.0
70,2019-05-12,4.0
71,2019-05-19,44.0
72,2019-05-26,83.0
73,2019-06-02,40.0
74,2019-06-09,3.0
75,2019-06-16,4.0
76,2019-06-23,2.0
77,2019-06-30,45.0
78,2019-07-07,46.0
79,2019-07-14,4.0
80,2019-07-21,3.0
81,2019-07-28,2.0
82,2019-08-04,4.0
83,2019-08-11,3.0
84,2019-08-18,51.0
85,2019-08-25,2.0
86,2019-09-01,46.0
87,2019-09-08,4.0
88,2019-09-15,48.0
89,2019-09-22,4.0
90,2019-09-29,40.0
91,2019-10-06,43.0
92,2019-10-13,45.0
93,2019-10-20,52.0
94,2019-10-27,85.0
95,2019-11-03,5.0
96,2019-11-10,39.0
97,2019-11-17,6.0
98,2019-11-24,74.0
99,2019-12-01,6.0
100,2019-12-08,5.0
101,2019-12-15,5.0
102,2019-12-22,6.0
103,2019-12-29,48.0
104,2020-01-05,3.0
105,2020-01-12,4.0
106,2020-01-19,39.0
107,2020-01-26,4.0
108,2020-02-02,39.0
109,2020-02-09,75.0
110,2020-02-16,6.0
111,2020-02-23,63.0
112,2020-03-01,4.0
113,2020-03-08,71.0
114,2020-03-15,3.0
115,2020-03-22,34.0
116,2020-03-29,35.0
117,2020-04-05,67.0
118,2020-04-12,3.0
