,date,means
0,2018-01-07,0
1,2018-01-14,0
2,2018-01-21,0
3,2018-01-28,0
4,2018-02-04,32
5,2018-02-11,32
6,2018-02-18,0
7,2018-02-25,32
8,2018-03-04,0
9,2018-03-11,0
10,2018-03-18,32
11,2018-03-25,0
12,2018-04-01,32
13,2018-04-08,33
14,2018-04-15,34
15,2018-04-22,32
16,2018-04-29,34
17,2018-05-06,34
18,2018-05-13,34
19,2018-05-20,0
20,2018-05-27,32
21,2018-06-03,32
22,2018-06-10,31
23,2018-06-17,33
24,2018-06-24,34
25,2018-07-01,32
26,2018-07-08,0
27,2018-07-15,0
28,2018-07-22,100
29,2018-07-29,0
30,2018-08-05,32
31,2018-08-12,32
32,2018-08-19,0
33,2018-08-26,48
34,2018-09-02,33
35,2018-09-09,33
36,2018-09-16,32
37,2018-09-23,0
38,2018-09-30,0
39,2018-10-07,0
40,2018-10-14,35
41,2018-10-21,0
42,2018-10-28,0
43,2018-11-04,32
44,2018-11-11,33
45,2018-11-18,32
46,2018-11-25,0
47,2018-12-02,33
48,2018-12-09,0
49,2018-12-16,66
50,2018-12-23,0
51,2018-12-30,35
52,2019-01-06,0
53,2019-01-13,32
54,2019-01-20,31
55,2019-01-27,31
56,2019-02-03,32
57,2019-02-10,0
58,2019-02-17,0
59,2019-02-24,0
60,2019-03-03,0
61,2019-03-10,0
62,2019-03-17,0
63,2019-03-24,0
64,2019-03-31,33
65,2019-04-07,34
66,2019-04-14,0
67,2019-04-21,0
68,2019-04-28,0
69,2019-05-05,31
70,2019-05-12,33
71,2019-05-19,32
72,2019-05-26,32
73,2019-06-02,0
74,2019-06-09,30
75,2019-06-16,32
76,2019-06-23,0
77,2019-06-30,32
78,2019-07-07,0
79,2019-07-14,31
80,2019-07-21,63
81,2019-07-28,0
82,2019-08-04,0
83,2019-08-11,58
84,2019-08-18,31
85,2019-08-25,30
86,2019-09-01,0
87,2019-09-08,0
88,2019-09-15,30
89,2019-09-22,29
90,2019-09-29,0
91,2019-10-06,30
92,2019-10-13,30
93,2019-10-20,29
94,2019-10-27,27
95,2019-11-03,28
96,2019-11-10,57
97,2019-11-17,29
98,2019-11-24,27
99,2019-12-01,56
100,2019-12-08,0
101,2019-12-15,29
102,2019-12-22,31
103,2019-12-29,0
104,2020-01-05,45
105,2020-01-12,27
106,2020-01-19,28
107,2020-01-26,27
108,2020-02-02,55
109,2020-02-09,54
110,2020-02-16,27
111,2020-02-23,27
112,2020-03-01,26
113,2020-03-08,0
114,2020-03-15,0
115,2020-03-22,34
116,2020-03-29,22
117,2020-04-05,45
118,2020-04-12,0
119,2020-04-19,45
120,2020-04-26,42
121,2020-05-03,0
122,2020-05-10,0
123,2020-05-17,0
