,date,means
0,2018-01-07,31
1,2018-01-14,68
2,2018-01-21,91
3,2018-01-28,41
4,2018-02-04,41
5,2018-02-11,30
6,2018-02-18,52
7,2018-02-25,27
8,2018-03-04,52
9,2018-03-11,42
10,2018-03-18,49
11,2018-03-25,42
12,2018-04-01,21
13,2018-04-08,42
14,2018-04-15,43
15,2018-04-22,41
16,2018-04-29,44
17,2018-05-06,44
18,2018-05-13,32
19,2018-05-20,43
20,2018-05-27,21
21,2018-06-03,48
22,2018-06-10,73
23,2018-06-17,64
24,2018-06-24,43
25,2018-07-01,20
26,2018-07-08,21
27,2018-07-15,22
28,2018-07-22,21
29,2018-07-29,21
30,2018-08-05,21
31,2018-08-12,21
32,2018-08-19,0
33,2018-08-26,41
34,2018-09-02,32
35,2018-09-09,42
36,2018-09-16,62
37,2018-09-23,85
38,2018-09-30,42
39,2018-10-07,50
40,2018-10-14,59
41,2018-10-21,22
42,2018-10-28,31
43,2018-11-04,34
44,2018-11-11,28
45,2018-11-18,51
46,2018-11-25,51
47,2018-12-02,21
48,2018-12-09,57
49,2018-12-16,32
50,2018-12-23,23
51,2018-12-30,34
52,2019-01-06,35
53,2019-01-13,62
54,2019-01-20,47
55,2019-01-27,50
56,2019-02-03,31
57,2019-02-10,22
58,2019-02-17,29
59,2019-02-24,41
60,2019-03-03,33
61,2019-03-10,28
62,2019-03-17,64
63,2019-03-24,22
64,2019-03-31,35
65,2019-04-07,33
66,2019-04-14,32
67,2019-04-21,34
68,2019-04-28,40
69,2019-05-05,33
70,2019-05-12,42
71,2019-05-19,52
72,2019-05-26,54
73,2019-06-02,32
74,2019-06-09,26
75,2019-06-16,41
76,2019-06-23,80
77,2019-06-30,41
78,2019-07-07,0
79,2019-07-14,20
80,2019-07-21,30
81,2019-07-28,0
82,2019-08-04,19
83,2019-08-11,37
84,2019-08-18,20
85,2019-08-25,19
86,2019-09-01,19
87,2019-09-08,32
88,2019-09-15,38
89,2019-09-22,75
90,2019-09-29,28
91,2019-10-06,19
92,2019-10-13,66
93,2019-10-20,43
94,2019-10-27,26
95,2019-11-03,36
96,2019-11-10,36
97,2019-11-17,24
98,2019-11-24,29
99,2019-12-01,24
100,2019-12-08,45
101,2019-12-15,36
102,2019-12-22,20
103,2019-12-29,50
104,2020-01-05,35
105,2020-01-12,34
106,2020-01-19,30
107,2020-01-26,40
108,2020-02-02,29
109,2020-02-09,46
110,2020-02-16,26
111,2020-02-23,17
112,2020-03-01,25
113,2020-03-08,44
114,2020-03-15,69
115,2020-03-22,100
116,2020-03-29,71
117,2020-04-05,52
118,2020-04-12,34
119,2020-04-19,19
120,2020-04-26,27
121,2020-05-03,27
122,2020-05-10,20
123,2020-05-17,38
