,date,means
0,2018-01-07,51
1,2018-01-14,21
2,2018-01-21,86
3,2018-01-28,0
4,2018-02-04,0
5,2018-02-11,0
6,2018-02-18,0
7,2018-02-25,30
8,2018-03-04,0
9,2018-03-11,21
10,2018-03-18,0
11,2018-03-25,52
12,2018-04-01,59
13,2018-04-08,50
14,2018-04-15,0
15,2018-04-22,32
16,2018-04-29,0
17,2018-05-06,0
18,2018-05-13,30
19,2018-05-20,31
20,2018-05-27,0
21,2018-06-03,0
22,2018-06-10,21
23,2018-06-17,29
24,2018-06-24,0
25,2018-07-01,59
26,2018-07-08,22
27,2018-07-15,0
28,2018-07-22,66
29,2018-07-29,0
30,2018-08-05,59
31,2018-08-12,24
32,2018-08-19,57
33,2018-08-26,55
34,2018-09-02,95
35,2018-09-09,100
36,2018-09-16,0
37,2018-09-23,32
38,2018-09-30,0
39,2018-10-07,0
40,2018-10-14,22
41,2018-10-21,0
42,2018-10-28,53
43,2018-11-04,0
44,2018-11-11,21
45,2018-11-18,59
46,2018-11-25,19
47,2018-12-02,0
48,2018-12-09,18
49,2018-12-16,18
50,2018-12-23,53
51,2018-12-30,18
52,2019-01-06,18
53,2019-01-13,18
54,2019-01-20,0
55,2019-01-27,29
56,2019-02-03,0
57,2019-02-10,31
58,2019-02-17,0
59,2019-02-24,20
60,2019-03-03,48
61,2019-03-10,78
62,2019-03-17,19
63,2019-03-24,32
64,2019-03-31,0
65,2019-04-07,63
66,2019-04-14,50
67,2019-04-21,49
68,2019-04-28,48
69,2019-05-05,0
70,2019-05-12,31
71,2019-05-19,30
72,2019-05-26,0
73,2019-06-02,0
74,2019-06-09,0
75,2019-06-16,18
76,2019-06-23,0
77,2019-06-30,59
78,2019-07-07,18
79,2019-07-14,52
80,2019-07-21,0
81,2019-07-28,54
82,2019-08-04,0
83,2019-08-11,65
84,2019-08-18,80
85,2019-08-25,63
86,2019-09-01,27
87,2019-09-08,76
88,2019-09-15,30
89,2019-09-22,55
90,2019-09-29,56
91,2019-10-06,17
92,2019-10-13,0
93,2019-10-20,0
94,2019-10-27,0
95,2019-11-03,44
96,2019-11-10,26
97,2019-11-17,42
98,2019-11-24,40
99,2019-12-01,0
100,2019-12-08,0
101,2019-12-15,16
102,2019-12-22,27
103,2019-12-29,42
104,2020-01-05,65
105,2020-01-12,40
106,2020-01-19,16
107,2020-01-26,16
108,2020-02-02,26
109,2020-02-09,42
110,2020-02-16,0
111,2020-02-23,53
112,2020-03-01,15
113,2020-03-08,25
114,2020-03-15,21
115,2020-03-22,63
116,2020-03-29,56
117,2020-04-05,20
118,2020-04-12,38
119,2020-04-19,37
120,2020-04-26,14
121,2020-05-03,0
122,2020-05-10,36
123,2020-05-17,16
124,2020-05-24,22
125,2020-05-31,42
126,2020-06-07,77
127,2020-06-14,76
128,2020-06-21,0
