,date,means
0,2018-01-07,25.0
1,2018-01-14,28.0
2,2018-01-21,29.0
3,2018-01-28,77.0
4,2018-02-04,58.0
5,2018-02-11,58.0
6,2018-02-18,59.0
7,2018-02-25,26.0
8,2018-03-04,39.0
9,2018-03-11,29.0
10,2018-03-18,39.0
11,2018-03-25,40.0
12,2018-04-01,70.0
13,2018-04-08,30.0
14,2018-04-15,29.0
15,2018-04-22,35.0
16,2018-04-29,21.0
17,2018-05-06,20.0
18,2018-05-13,50.0
19,2018-05-20,60.0
20,2018-05-27,53.0
21,2018-06-03,40.0
22,2018-06-10,29.0
23,2018-06-17,60.0
24,2018-06-24,47.0
25,2018-07-01,100.0
26,2018-07-08,62.0
27,2018-07-15,33.0
28,2018-07-22,22.0
29,2018-07-29,22.0
30,2018-08-05,56.0
31,2018-08-12,23.0
32,2018-08-19,22.0
33,2018-08-26,21.0
34,2018-09-02,21.0
35,2018-09-09,42.0
36,2018-09-16,52.0
37,2018-09-23,62.0
38,2018-09-30,34.0
39,2018-10-07,0.0
40,2018-10-14,28.0
41,2018-10-21,21.0
42,2018-10-28,20.0
43,2018-11-04,49.0
44,2018-11-11,47.0
45,2018-11-18,30.0
46,2018-11-25,59.0
47,2018-12-02,40.0
48,2018-12-09,20.0
49,2018-12-16,48.0
50,2018-12-23,32.0
51,2018-12-30,41.0
52,2019-01-06,46.0
53,2019-01-13,45.0
54,2019-01-20,48.0
55,2019-01-27,25.0
56,2019-02-03,39.0
57,2019-02-10,51.0
58,2019-02-17,30.0
59,2019-02-24,66.0
60,2019-03-03,57.0
61,2019-03-10,39.0
62,2019-03-17,31.0
63,2019-03-24,41.0
64,2019-03-31,27.0
65,2019-04-07,31.0
66,2019-04-14,21.0
67,2019-04-21,30.0
68,2019-04-28,25.0
69,2019-05-05,31.0
70,2019-05-12,40.0
71,2019-05-19,20.0
72,2019-05-26,53.0
73,2019-06-02,28.0
74,2019-06-09,51.0
75,2019-06-16,47.0
76,2019-06-23,27.0
77,2019-06-30,20.0
78,2019-07-07,40.0
79,2019-07-14,84.0
80,2019-07-21,43.0
81,2019-07-28,29.0
82,2019-08-04,44.0
83,2019-08-11,21.0
84,2019-08-18,64.0
85,2019-08-25,33.0
86,2019-09-01,39.0
87,2019-09-08,58.0
88,2019-09-15,32.0
89,2019-09-22,24.0
90,2019-09-29,42.0
91,2019-10-06,30.0
92,2019-10-13,49.0
93,2019-10-20,37.0
94,2019-10-27,18.0
95,2019-11-03,41.0
96,2019-11-10,47.0
97,2019-11-17,71.0
98,2019-11-24,34.0
99,2019-12-01,27.0
100,2019-12-08,41.0
101,2019-12-15,41.0
102,2019-12-22,27.0
103,2019-12-29,44.0
104,2020-01-05,45.0
105,2020-01-12,38.0
106,2020-01-19,43.0
107,2020-01-26,33.0
108,2020-02-02,45.0
109,2020-02-09,33.0
110,2020-02-16,77.0
111,2020-02-23,27.0
112,2020-03-01,24.0
113,2020-03-08,42.0
114,2020-03-15,29.0
115,2020-03-22,14.0
116,2020-03-29,14.0
117,2020-04-05,19.0
118,2020-04-12,28.0
119,2020-04-19,64.0
120,2020-04-26,22.0
121,2020-05-03,35.0
122,2020-05-10,38.0
123,2020-05-17,70.0
