,Unnamed: 0,date,means
0,0,2018-01-07,1.12
1,1,2018-01-14,4.970000000000001
2,2,2018-01-21,2.87
3,3,2018-01-28,3.5000000000000004
4,4,2018-02-04,2.7300000000000004
5,5,2018-02-11,5.040000000000001
6,6,2018-02-18,2.87
7,7,2018-02-25,1.61
8,8,2018-03-04,1.61
9,9,2018-03-11,3.22
10,10,2018-03-18,3.2900000000000005
11,11,2018-03-25,3.2900000000000005
12,12,2018-04-01,3.3600000000000003
13,13,2018-04-08,2.9400000000000004
14,14,2018-04-15,1.2600000000000002
15,15,2018-04-22,2.8000000000000003
16,16,2018-04-29,4.62
17,17,2018-05-06,4.0600000000000005
18,18,2018-05-13,1.12
19,19,2018-05-20,1.8200000000000003
20,20,2018-05-27,4.550000000000001
21,21,2018-06-03,1.1900000000000002
22,22,2018-06-10,3.0100000000000002
23,23,2018-06-17,1.4000000000000001
24,24,2018-06-24,2.0300000000000002
25,25,2018-07-01,2.5200000000000005
26,26,2018-07-08,1.33
27,27,2018-07-15,0.0
28,28,2018-07-22,1.33
29,29,2018-07-29,0.0
30,30,2018-08-05,2.9400000000000004
31,31,2018-08-12,3.7800000000000002
32,32,2018-08-19,3.1500000000000004
33,33,2018-08-26,0.0
34,34,2018-09-02,2.66
35,35,2018-09-09,4.9
36,36,2018-09-16,5.8100000000000005
37,37,2018-09-23,1.33
38,38,2018-09-30,4.62
39,39,2018-10-07,3.3600000000000003
40,40,2018-10-14,5.180000000000001
41,41,2018-10-21,1.33
42,42,2018-10-28,3.22
43,43,2018-11-04,3.1500000000000004
44,44,2018-11-11,1.8900000000000001
45,45,2018-11-18,1.2600000000000002
46,46,2018-11-25,1.2600000000000002
47,47,2018-12-02,6.16
48,48,2018-12-09,2.66
49,49,2018-12-16,1.9600000000000002
50,50,2018-12-23,1.4700000000000002
51,51,2018-12-30,5.250000000000001
52,52,2019-01-06,1.8900000000000001
53,53,2019-01-13,5.670000000000001
54,54,2019-01-20,6.0200000000000005
55,55,2019-01-27,3.0100000000000002
56,56,2019-02-03,3.7100000000000004
57,57,2019-02-10,3.1500000000000004
58,58,2019-02-17,3.99
59,59,2019-02-24,1.33
60,60,2019-03-03,3.0100000000000002
61,61,2019-03-10,5.180000000000001
62,62,2019-03-17,2.0300000000000002
63,63,2019-03-24,0.0
64,64,2019-03-31,5.390000000000001
65,65,2019-04-07,7.000000000000001
66,66,2019-04-14,1.33
67,67,2019-04-21,3.7100000000000004
68,68,2019-04-28,1.2600000000000002
69,69,2019-05-05,0.0
70,70,2019-05-12,3.22
71,71,2019-05-19,1.8900000000000001
72,72,2019-05-26,2.5900000000000003
73,73,2019-06-02,3.5000000000000004
74,74,2019-06-09,1.2600000000000002
75,75,2019-06-16,1.8900000000000001
76,76,2019-06-23,3.1500000000000004
77,77,2019-06-30,2.9400000000000004
78,78,2019-07-07,1.2600000000000002
79,79,2019-07-14,1.2600000000000002
80,80,2019-07-21,2.9400000000000004
81,81,2019-07-28,2.45
82,82,2019-08-04,0.0
83,83,2019-08-11,1.12
84,84,2019-08-18,1.12
85,85,2019-08-25,1.12
86,86,2019-09-01,3.8500000000000005
87,87,2019-09-08,3.3600000000000003
88,88,2019-09-15,6.300000000000001
89,89,2019-09-22,6.16
90,90,2019-09-29,2.3800000000000003
91,91,2019-10-06,4.550000000000001
92,92,2019-10-13,1.12
93,93,2019-10-20,1.12
94,94,2019-10-27,5.11
95,95,2019-11-03,2.66
96,96,2019-11-10,5.53
97,97,2019-11-17,2.87
98,98,2019-11-24,1.12
99,99,2019-12-01,2.87
100,100,2019-12-08,1.6800000000000002
101,101,2019-12-15,5.11
102,102,2019-12-22,1.2600000000000002
103,103,2019-12-29,3.0100000000000002
104,104,2020-01-05,4.340000000000001
105,105,2020-01-12,2.66
106,106,2020-01-19,4.2700000000000005
107,107,2020-01-26,2.66
108,108,2020-02-02,1.6800000000000002
109,109,2020-02-09,3.2900000000000005
110,110,2020-02-16,4.760000000000001
111,111,2020-02-23,5.11
112,112,2020-03-01,4.130000000000001
113,113,2020-03-08,1.05
114,114,2020-03-15,3.2900000000000005
115,115,2020-03-22,2.24
116,116,2020-03-29,3.5700000000000003
117,117,2020-04-05,1.8200000000000003
118,118,2020-04-12,3.22
119,119,2020-04-19,3.6400000000000006
120,120,2020-04-26,3.7800000000000002
121,121,2020-05-03,3.08
122,122,2020-05-10,3.7100000000000004
123,123,2020-05-17,1.2600000000000002
