,date,means
0,2018-01-07,39
1,2018-01-14,34
2,2018-01-21,43
3,2018-01-28,63
4,2018-02-04,56
5,2018-02-11,39
6,2018-02-18,67
7,2018-02-25,48
8,2018-03-04,54
9,2018-03-11,50
10,2018-03-18,41
11,2018-03-25,25
12,2018-04-01,59
13,2018-04-08,60
14,2018-04-15,73
15,2018-04-22,34
16,2018-04-29,22
17,2018-05-06,48
18,2018-05-13,33
19,2018-05-20,44
20,2018-05-27,37
21,2018-06-03,12
22,2018-06-10,69
23,2018-06-17,64
24,2018-06-24,52
25,2018-07-01,64
26,2018-07-08,61
27,2018-07-15,44
28,2018-07-22,13
29,2018-07-29,50
30,2018-08-05,68
31,2018-08-12,28
32,2018-08-19,92
33,2018-08-26,55
34,2018-09-02,44
35,2018-09-09,66
36,2018-09-16,67
37,2018-09-23,67
38,2018-09-30,36
39,2018-10-07,80
40,2018-10-14,62
41,2018-10-21,61
42,2018-10-28,40
43,2018-11-04,51
44,2018-11-11,39
45,2018-11-18,70
46,2018-11-25,68
47,2018-12-02,58
48,2018-12-09,54
49,2018-12-16,48
50,2018-12-23,65
51,2018-12-30,49
52,2019-01-06,59
53,2019-01-13,90
54,2019-01-20,78
55,2019-01-27,67
56,2019-02-03,67
57,2019-02-10,37
58,2019-02-17,61
59,2019-02-24,90
60,2019-03-03,55
61,2019-03-10,29
62,2019-03-17,52
63,2019-03-24,54
64,2019-03-31,41
65,2019-04-07,74
66,2019-04-14,60
67,2019-04-21,59
68,2019-04-28,39
69,2019-05-05,54
70,2019-05-12,29
71,2019-05-19,45
72,2019-05-26,44
73,2019-06-02,65
74,2019-06-09,74
75,2019-06-16,35
76,2019-06-23,57
77,2019-06-30,59
78,2019-07-07,82
79,2019-07-14,97
80,2019-07-21,65
81,2019-07-28,80
82,2019-08-04,53
83,2019-08-11,61
84,2019-08-18,68
85,2019-08-25,57
86,2019-09-01,88
87,2019-09-08,69
88,2019-09-15,52
89,2019-09-22,46
90,2019-09-29,54
91,2019-10-06,80
92,2019-10-13,60
93,2019-10-20,44
94,2019-10-27,31
95,2019-11-03,47
96,2019-11-10,67
97,2019-11-17,67
98,2019-11-24,52
99,2019-12-01,47
100,2019-12-08,66
101,2019-12-15,47
102,2019-12-22,29
103,2019-12-29,27
104,2020-01-05,51
105,2020-01-12,100
106,2020-01-19,90
107,2020-01-26,69
108,2020-02-02,56
109,2020-02-09,50
110,2020-02-16,47
111,2020-02-23,68
112,2020-03-01,63
113,2020-03-08,88
114,2020-03-15,42
115,2020-03-22,38
116,2020-03-29,34
117,2020-04-05,50
118,2020-04-12,29
119,2020-04-19,48
120,2020-04-26,42
121,2020-05-03,63
122,2020-05-10,46
123,2020-05-17,69
124,2020-05-24,71
125,2020-05-31,41
126,2020-06-07,86
127,2020-06-14,46
128,2020-06-21,85
