,date,means
0,2018-01-07,61
1,2018-01-14,30
2,2018-01-21,0
3,2018-01-28,0
4,2018-02-04,30
5,2018-02-11,31
6,2018-02-18,32
7,2018-02-25,47
8,2018-03-04,0
9,2018-03-11,0
10,2018-03-18,62
11,2018-03-25,64
12,2018-04-01,0
13,2018-04-08,31
14,2018-04-15,67
15,2018-04-22,32
16,2018-04-29,32
17,2018-05-06,0
18,2018-05-13,0
19,2018-05-20,32
20,2018-05-27,62
21,2018-06-03,31
22,2018-06-10,30
23,2018-06-17,63
24,2018-06-24,31
25,2018-07-01,31
26,2018-07-08,32
27,2018-07-15,34
28,2018-07-22,100
29,2018-07-29,0
30,2018-08-05,34
31,2018-08-12,35
32,2018-08-19,34
33,2018-08-26,32
34,2018-09-02,32
35,2018-09-09,31
36,2018-09-16,31
37,2018-09-23,53
38,2018-09-30,31
39,2018-10-07,64
40,2018-10-14,0
41,2018-10-21,32
42,2018-10-28,32
43,2018-11-04,46
44,2018-11-11,0
45,2018-11-18,61
46,2018-11-25,31
47,2018-12-02,31
48,2018-12-09,47
49,2018-12-16,0
50,2018-12-23,36
51,2018-12-30,34
52,2019-01-06,31
53,2019-01-13,0
54,2019-01-20,30
55,2019-01-27,30
56,2019-02-03,40
57,2019-02-10,63
58,2019-02-17,32
59,2019-02-24,0
60,2019-03-03,61
61,2019-03-10,31
62,2019-03-17,0
63,2019-03-24,32
64,2019-03-31,47
65,2019-04-07,63
66,2019-04-14,48
67,2019-04-21,96
68,2019-04-28,63
69,2019-05-05,46
70,2019-05-12,46
71,2019-05-19,61
72,2019-05-26,0
73,2019-06-02,29
74,2019-06-09,60
75,2019-06-16,46
76,2019-06-23,41
77,2019-06-30,61
78,2019-07-07,51
79,2019-07-14,32
80,2019-07-21,0
81,2019-07-28,33
82,2019-08-04,66
83,2019-08-11,0
84,2019-08-18,49
85,2019-08-25,31
86,2019-09-01,0
87,2019-09-08,30
88,2019-09-15,29
89,2019-09-22,71
90,2019-09-29,28
91,2019-10-06,29
92,2019-10-13,29
93,2019-10-20,29
94,2019-10-27,29
95,2019-11-03,42
96,2019-11-10,28
97,2019-11-17,56
98,2019-11-24,41
99,2019-12-01,28
100,2019-12-08,28
101,2019-12-15,37
102,2019-12-22,62
103,2019-12-29,30
104,2020-01-05,0
105,2020-01-12,0
106,2020-01-19,27
107,2020-01-26,27
108,2020-02-02,27
109,2020-02-09,27
110,2020-02-16,27
111,2020-02-23,65
112,2020-03-01,52
113,2020-03-08,38
114,2020-03-15,0
115,2020-03-22,24
116,2020-03-29,0
117,2020-04-05,24
118,2020-04-12,37
119,2020-04-19,48
120,2020-04-26,30
121,2020-05-03,23
122,2020-05-10,96
123,2020-05-17,31
